703954098	20161104	201611	2016	2016.8329	IND	WEST BENGAL	IND								BGD	DHAKA	BGD								1	173	173	17	4	-5.0	6	1	6	-3.04054054054054	4	Binnaguri, West Bengal, India	IN	IN28	17951	26.65	88.4667	-2091961	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	20171104213000	http://www.dailyexcelsior.com/indian-bangladesh-joint-combat-exercise-start-monday/
703954099	20161104	201611	2016	2016.8329	IND	WEST BENGAL	IND								BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	2	1	2	-3.04054054054054	4	Binnaguri, West Bengal, India	IN	IN28	17951	26.65	88.4667	-2091961	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	20171104213000	http://www.dailyexcelsior.com/indian-bangladesh-joint-combat-exercise-start-monday/
703954100	20171028	201710	2017	2017.8164	REB	REBEL						REB			SAU	SAUDI	SAU								1	010	010	01	1	0.0	2	1	2	-7.67045454545454	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104213000	http://china.org.cn/world/Off_the_Wire/2017-11/05/content_41847298.htm
703954101	20171028	201710	2017	2017.8164	REB	REBEL						REB			SAUMIL	SAUDI	SAU					MIL			1	010	010	01	1	0.0	6	1	6	-7.67045454545454	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104213000	http://china.org.cn/world/Off_the_Wire/2017-11/05/content_41847298.htm
703954102	20171028	201710	2017	2017.8164	ZAFLEG	WESTERN CAPE	ZAF					LEG													0	010	010	01	1	0.0	10	1	10	-8.25892857142861	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171104213000	https://www.news24.com/SouthAfrica/News/126-poachers-strike-abalone-farm-in-broad-daylight-20170809
703954103	20171104	201711	2017	2017.8329											AFRJUD	AFRICA	AFR					JUD			1	112	112	11	3	-2.0	8	1	8	-6.10687022900763	0								4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	20171104213000	https://www.news24.com/SouthAfrica/News/cape-town-police-nail-two-with-r2m-worth-of-abalone-20170815
703954104	20171104	201711	2017	2017.8329											BGD	BANGLADESH	BGD								1	062	062	06	2	7.4	5	1	5	-3.04054054054054	0								4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	20171104213000	http://www.dailyexcelsior.com/indian-bangladesh-joint-combat-exercise-start-monday/
703954105	20171104	201711	2017	2017.8329											BLZGOV	DEAN BARROW	BLZ					GOV			1	040	040	04	1	1.0	3	1	3	2.24719101123595	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171104213000	http://amandala.com.bz/news/final-agreement-superbond-launched/
703954106	20171104	201711	2017	2017.8329											BLZGOV	DEAN BARROW	BLZ					GOV			1	043	043	04	1	2.8	3	1	3	2.24719101123595	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171104213000	http://amandala.com.bz/news/final-agreement-superbond-launched/
703954107	20171104	201711	2017	2017.8329											BUS	COMPANIES						BUS			0	033	033	03	1	5.2	10	1	10	-1.12960760998811	0								4	Hongfei, Jiangsu, China	CH	CH04	13243	31.7558	121.818	11093572	4	Hongfei, Jiangsu, China	CH	CH04	13243	31.7558	121.818	11093572	20171104213000	https://www.caixinglobal.com/topic/?mc_cid=e0ec4b7f32&mc_eid=6207b73d67
703954108	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	4.98915401301518	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171104213000	http://www.7x7.com/artists-double-lives-mark-harris-2504535454.html
703954109	20171104	201711	2017	2017.8329											BUS	AUTOMAKER						BUS			1	057	057	05	1	8.0	10	1	10	1.40845070422536	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104213000	http://www.crainsdetroit.com/article/20171104/news/644111/key-safety-files-final-deal-for-16-billion-purchase-of-embattled-takata
703954110	20171104	201711	2017	2017.8329											CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	0.10893246187364	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104213000	http://www.cogwriter.com/news/religious-news/daylight-savings-time-ends-at-200-am-for-the-usa-canada-haiti-bermuda-cuba-and-the-bahamas/
703954111	20171104	201711	2017	2017.8329											COP	DETECTIVE						COP			0	020	020	02	1	3.0	2	1	2	-4.45168295331162	0								3	Rockingham County, North Carolina, United States	US	USNC		36.4001	-79.7831	1008582	3	Rockingham County, North Carolina, United States	US	USNC		36.4001	-79.7831	1008582	20171104213000	http://www.godanriver.com/news/state_nc/eden-mother-sentenced-to-nearly-years-in-prison-in-death/article_267ea151-4625-54ac-b9c1-48a3b20e324a.html
703954112	20171104	201711	2017	2017.8329											COP	DETECTIVE						COP			0	020	020	02	1	3.0	6	1	6	-4.45168295331162	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171104213000	http://www.godanriver.com/news/state_nc/eden-mother-sentenced-to-nearly-years-in-prison-in-death/article_267ea151-4625-54ac-b9c1-48a3b20e324a.html
