703899262	20171104	201711	2017	2017.8329											GBR	BIRMINGHAM	GBR								0	043	043	04	1	2.8	1	1	1	2.6865671641791	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171104150000	http://www.burtonmail.co.uk/news/local-news/bombardier-among-five-candidates-could-717450
703899263	20171104	201711	2017	2017.8329											GBR	GLASGOW	GBR								1	051	051	05	1	3.4	2	1	2	3.45821325648415	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20171104150000	http://www.greenocktelegraph.co.uk/news/greenock/15636064.Superstar_Dutch_DJ_set_for_Greenock_gig/
703899264	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	6	1	6	-11.7948717948718	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171104150000	http://www.sloughobserver.co.uk/news/15641187.Heathrow_drug_smuggler_jailed_for_7_years/
703899265	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-11.7948717948718	0								4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104150000	http://www.sloughobserver.co.uk/news/15641187.Heathrow_drug_smuggler_jailed_for_7_years/
703899266	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	3	1	3	-2.53411306042885	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104150000	http://www.ghananewsagency.org/economics/government-to-roll-out-paperless-tax-exemption-system-124504
703899267	20171104	201711	2017	2017.8329											GOV	GOVERNOR						GOV			1	023	023	02	1	3.4	10	1	10	1.931330472103	0								0								0								20171104150000	https://www.today.ng/news/nigeria/29089/bayelsa-assembly-approves-dicksons-request-restructure-n40b-loan
703899268	20171104	201711	2017	2017.8329											GOV	AUTHORITIES						GOV			1	0841	084	08	2	7.0	5	1	5	-3.3132530120482	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104150000	http://wrvo.org/post/girl-detained-border-patrol-after-emergency-surgery-released-parents
703899269	20171104	201711	2017	2017.8329											GOV	ATTORNEY GENERAL						GOV			1	0841	084	08	2	7.0	12	1	6	-0.88888888888889	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104150000	http://www.tolonews.com/afghanistan/parliament-probe-team-orders-ibrahimi-repay-5-million-afs
703899270	20171104	201711	2017	2017.8329											GOV	CHIEF EXECUTIVE						GOV			1	111	111	11	3	-2.0	6	1	6	-7.21062618595825	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171104150000	https://www.modernghana.com/news/814374/council-of-state-member-kotei-dzani-decries-cowardly-attack.html
703899271	20171104	201711	2017	2017.8329											GOV	GOVERNOR						GOV			1	130	130	13	3	-4.4	10	1	10	0.89086859688196	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171104150000	http://dailypost.ng/2017/11/04/nigerian-governors-need-restructuring-cleric/
703899272	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	10	1	10	-3.07692307692308	0								4	Cluj Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Cluj Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	20171104150000	http://rri.ro/en_gb/the_week_in_review_october_30_november_5-2571563
703899273	20171104	201711	2017	2017.8329											GOVLAB	PUBLIC SECTOR						GOV	LAB		0	051	051	05	1	3.4	10	1	10	0	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171104150000	http://www.nationnews.com/nationnews/news/101813/commission-inquiry-report-assassination-plot-president-granger-laid-parliament
703899274	20171104	201711	2017	2017.8329											IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	043	043	04	1	2.8	1	1	1	-2.85565939771547	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20171104150000	https://www.heartland.org/news-opinion/news/costs-of-decarbonization-greater-than-costs-of-climate-change
703899275	20171104	201711	2017	2017.8329											INT	FOREIGN NATIONAL						INT			1	173	173	17	4	-5.0	5	1	5	-4.76190476190476	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104150000	https://www.timeslive.co.za/news/south-africa/2017-11-04-three-arrested-in-city-raid-on-hijacked-buildings/
703899276	20171104	201711	2017	2017.8329											IRN	IRAN	IRN								1	112	112	11	3	-2.0	4	1	4	-10.7843137254902	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104150000	http://www.nbcmontana.com/news/world/lebanese-prime-minister-saad-hariri-resigns/651730750
703899277	20171104	201711	2017	2017.8329											IRN	IRAN	IRN								1	112	112	11	3	-2.0	4	1	4	-3.05343511450382	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104150000	http://www.yaktrinews.com/news/world-news/lebanese-prime-minister-saad-hariri-resigns/651730370
703899278	20171104	201711	2017	2017.8329											IRN	IRAN	IRN								1	120	120	12	3	-4.0	1	1	1	-5.88865096359743	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	United States	US	US		39.828175	-98.5795	US	20171104150000	https://www.washingtonpost.com/world/middle_east/irans-hard-liners-use-trumps-rhetoric-to-target-rivals-at-home/2017/11/03/79a12aea-b829-11e7-9b93-b97043e57a22_story.html
703899279	20171104	201711	2017	2017.8329											IRN	IRAN	IRN								1	120	120	12	3	-4.0	1	1	1	-5.88865096359743	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104150000	https://www.washingtonpost.com/world/middle_east/irans-hard-liners-use-trumps-rhetoric-to-target-rivals-at-home/2017/11/03/79a12aea-b829-11e7-9b93-b97043e57a22_story.html
703899280	20171104	201711	2017	2017.8329											IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	1	1	1	1.71673819742489	0								1	Iraq	IZ	IZ		33	44	IZ	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104150000	http://www.kyforward.com/john-schickel-celebrating-kentuckys-military-history-honoring-330000-served/
703899281	20171104	201711	2017	2017.8329											ISRGOVMIL	ISRAEL	ISR					GOV	MIL		0	043	043	04	1	2.8	2	1	2	-2.28215767634855	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104150000	https://www.msn.com/en-us/news/world/netanyahu-iran-is-more-dangerous-than-north-korea/ar-AAursnd
703899282	20171104	201711	2017	2017.8329											ITA	ROME	ITA								1	020	020	02	1	3.0	2	1	2	0.833333333333337	0								3	San Francisco City Hall, California, United States	US	USCA		37.7791	-122.419	1655544	3	San Francisco City Hall, California, United States	US	USCA		37.7791	-122.419	1655544	20171104150000	http://www.newnownext.com/ian-mckellen-i-want-to-be-remembered-more-for-my-gay-activism-than-my-acting/11/2017/
703899283	20171104	201711	2017	2017.8329											JUD	PROSECUTOR						JUD			1	043	043	04	1	2.8	2	1	2	-0.35971223021583	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171104150000	http://www.theadvocate.com/baton_rouge/opinion/our_views/article_f72af566-c00a-11e7-8934-23412361caed.html
703899284	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			1	0841	084	08	2	7.0	6	1	6	-6.84410646387832	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104150000	http://www.minotdailynews.com/news/local-news/2017/11/man-who-fled-from-courtroom-now-charged-with-escape/
703899285	20171104	201711	2017	2017.8329											LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	2	1	2	-2.11081794195251	0								4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703899286	20171104	201711	2017	2017.8329											LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	6	1	6	-2.11081794195251	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703899287	20171104	201711	2017	2017.8329											LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	2	1	2	-2.11081794195251	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171104150000	http://www.hindustantimes.com/jaipur/cm-raje-announces-road-works-in-alwar-ahead-of-bypoll/story-rjYnfnjyM3LE8jgQ0Zc4BI.html
703899288	20171104	201711	2017	2017.8329											LEG	CONGRESS						LEG			1	057	057	05	1	8.0	5	1	5	0.322580645161289	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104150000	http://www.greencarcongress.com/2017/11/20171104-aemetis.html
703899289	20171104	201711	2017	2017.8329											MDV	MALE	MDV								1	046	046	04	1	7.0	10	1	10	4.84927916120577	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104150000	http://people.com/tv/kim-kardashian-west-kanye-west-photo-booth-kiss-kendall-jenner-birthday/
703899290	20171104	201711	2017	2017.8329											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	-1.52284263959391	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104150000	https://www.dailytrust.com.ng/lack-of-awareness-stunts-insurance-business-in-northern-nigeria-expert.html
703899291	20171104	201711	2017	2017.8329											MED	MEDIA						MED			0	110	110	11	3	-2.0	10	1	10	-2.94117647058824	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104150000	https://www.independent.ie/irish-news/a-wonderfully-irish-solution-stephen-fry-weighs-in-on-blasphemy-laws-after-finding-himself-at-centre-of-garda-investigation-36289204.html
703899292	20171104	201711	2017	2017.8329											MNCUSA	NETFLIX	USA					MNC			1	190	190	19	4	-10.0	6	1	6	-9.09250098498445	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104150000	https://gizmodo.com/netflix-reportedly-severs-ties-with-kevin-spacey-effec-1820141209
703899293	20171104	201711	2017	2017.8329											MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	10	1	10	-4.67289719626169	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171104150000	http://kashmirwatch.com/muslim-conference-condemns-killing-of-muslims-in-jammu-in-november-1947/
703899294	20171104	201711	2017	2017.8329											MWI	LILONGWE	MWI								1	043	043	04	1	2.8	10	1	10	0.91743119266055	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171104150000	https://www.nyasatimes.com/global-fund-endorses-malawi-grant-2020-fight-aids-tuberculosis-malaria/
703899295	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	-3.83480825958702	0								4	Obinagu, Enugu, Nigeria	NI	NI47	191315	6.2865	7.3975	-2021567	4	Obinagu, Enugu, Nigeria	NI	NI47	191315	6.2865	7.3975	-2021567	20171104150000	https://www.today.ng/news/politics/29488/apc-condemns-conduct-local-council-polls-enugu
703899296	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								0	051	051	05	1	3.4	4	1	4	-3.83480825958702	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171104150000	https://www.today.ng/news/politics/29488/apc-condemns-conduct-local-council-polls-enugu
703899297	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	8	1	6	-6.35838150289017	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171104150000	http://dailypost.ng/2017/11/04/ekwueme-doyin-okupe-blasts-buhari-plan-send-ex-vp-abroad-treatment/
703899298	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	4	1	4	-6.35838150289017	0								5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20171104150000	http://dailypost.ng/2017/11/04/ekwueme-doyin-okupe-blasts-buhari-plan-send-ex-vp-abroad-treatment/
703899299	20171104	201711	2017	2017.8329											NGAHLH	ABUJA	NGA					HLH			0	060	060	06	2	6.0	3	1	3	-3.47305389221557	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20171104150000	http://www.olufamous.com/2017/11/revealed-untold-story-of-kogi-director.html
703899300	20171104	201711	2017	2017.8329											PAK	MULTAN	PAK								0	036	036	03	1	4.0	10	1	10	-3.27272727272728	0								4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20171104150000	http://www.india.com/news/world/pakistan-international-airlines-land-mid-way-asks-passengers-to-board-bus-to-destination-2600588/
703899301	20171104	201711	2017	2017.8329											PAKGOVPTY	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	10	1	10	3.04568527918782	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171104150000	http://www.netindia123.com/articles/showdetails.asp?id=3214025&cat=Asia
703899302	20171104	201711	2017	2017.8329											PAKGOVPTY	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	10	1	10	3.04568527918782	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171104150000	http://www.netindia123.com/articles/showdetails.asp?id=3214025&cat=Asia
703899303	20171104	201711	2017	2017.8329											REL	PRIEST									0	043	043	04	1	2.8	10	1	10	-0.17241379310345	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104150000	http://www.thehindu.com/news/international/the-buddhist-monk-with-an-mba/article19982299.ece
703899304	20171104	201711	2017	2017.8329											RUSSPY	RUSSIAN	RUS					SPY			1	046	046	04	1	7.0	3	1	3	-2.29007633587787	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104150000	https://www.cbsnews.com/news/did-sessions-mislead-congress-about-his-interactions-with-russia/
703899305	20171104	201711	2017	2017.8329											SYR	SYRIA	SYR								1	043	043	04	1	2.8	6	1	6	-7.53968253968254	0								1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171104150000	https://www.washingtonpost.com/world/lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/2017/11/04/3a163d98-c157-11e7-959c-fe2b598d8c00_story.html
703899306	20171104	201711	2017	2017.8329											UKR	UKRAINE	UKR								0	183	183	18	4	-10.0	5	1	5	-6.73234811165846	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703899307	20171104	201711	2017	2017.8329											UKR	UKRAINE	UKR								0	183	183	18	4	-10.0	2	1	2	-6.73234811165846	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703899308	20171104	201711	2017	2017.8329											UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-6.73234811165846	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104150000	http://gearsofbiz.com/has-putin-ordered-the-assassination-of-ukrainians/172965
703899309	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	1	4	-2.05351586807716	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171104150000	http://www.mintpressnews.com/democrats-in-denial-over-allegations-that-further-confirm-primary-was-rigged/234057/
703899310	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-5.54785020804438	0								3	Meadville, Pennsylvania, United States	US	USPA	PA071	40.0693	-75.9955	1212333	3	Meadville, Pennsylvania, United States	US	USPA	PA071	40.0693	-75.9955	1212333	20171104150000	http://www.meadvilletribune.com/news/full-story-ex-crawford-county-jail-warden-gets-probation-in/article_9cbe7ea0-c0ef-11e7-b7aa-ab6262e1cc25.html
703899311	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-5.54785020804438	0								3	Crawford County, Pennsylvania, United States	US	USPA		41.7503	-80.5001	1213666	3	Crawford County, Pennsylvania, United States	US	USPA		41.7503	-80.5001	1213666	20171104150000	http://www.meadvilletribune.com/news/full-story-ex-crawford-county-jail-warden-gets-probation-in/article_9cbe7ea0-c0ef-11e7-b7aa-ab6262e1cc25.html
703899312	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-2.16666666666666	0								3	Boise, Washington, United States	US	USWA	WA033	47.1804	-122.016	1516763	3	Boise, Washington, United States	US	USWA	WA033	47.1804	-122.016	1516763	20171104150000	https://legalinsurrection.com/2017/11/boise-state-prof-attacked-for-article-transgender-activists-are-seeking-to-undermine-parental-rights/
703899313	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-3.51758793969849	0								3	Sellersburg, Indiana, United States	US	USIN	IN019	38.3981	-85.755	449730	3	Sellersburg, Indiana, United States	US	USIN	IN019	38.3981	-85.755	449730	20171104150000	http://www.wibc.com/news/local-news/gov-holcomb-highlight-legislative-agenda-next-week
703899314	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.16666666666666	0								3	Boise, Washington, United States	US	USWA	WA033	47.1804	-122.016	1516763	3	Boise, Washington, United States	US	USWA	WA033	47.1804	-122.016	1516763	20171104150000	https://legalinsurrection.com/2017/11/boise-state-prof-attacked-for-article-transgender-activists-are-seeking-to-undermine-parental-rights/
