703234388	20161102	201611	2016	2016.8274											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	6	1	6	1.83374083129584	0								3	Rancho Linda Vista, Arizona, United States	US	USAZ		32.6023	-110.795	33364	3	Rancho Linda Vista, Arizona, United States	US	USAZ		32.6023	-110.795	33364	20171102100000	https://www.tucsonweekly.com/tucson/retrospective-at-etherton/Content?oid=12652239
703234389	20161102	201611	2016	2016.8274											LEG	CONGRESS						LEG			0	140	140	14	3	-6.5	1	1	1	0.40983606557377	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20171102100000	http://nripress.com/six-tmc-mlas-who-joined-bjp-in-tripura-still-to-get-assembly-recognition/
703234390	20161102	201611	2016	2016.8274											LEG	CONGRESS						LEG			0	140	140	14	3	-6.5	4	1	4	0.40983606557377	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171102100000	http://nripress.com/six-tmc-mlas-who-joined-bjp-in-tripura-still-to-get-assembly-recognition/
703234391	20161102	201611	2016	2016.8274	AUS	AUSTRALIAN	AUS								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	3.11284046692607	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102100000	http://www.manchestereveningnews.co.uk/whats-on/comedy-news/australian-comedian-jim-jefferies-coming-13842375
703234392	20161102	201611	2016	2016.8274	AUS	AUSTRALIAN	AUS								GBR	MANCHESTER	GBR								1	036	036	03	1	4.0	6	1	6	3.11284046692607	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102100000	http://www.manchestereveningnews.co.uk/whats-on/comedy-news/australian-comedian-jim-jefferies-coming-13842375
703234393	20161102	201611	2016	2016.8274	EDU	COLLEGE						EDU													0	043	043	04	1	2.8	6	1	6	1.83374083129584	3	Rancho Linda Vista, Arizona, United States	US	USAZ	AZ021	32.6023	-110.795	33364	0								3	Rancho Linda Vista, Arizona, United States	US	USAZ		32.6023	-110.795	33364	20171102100000	https://www.tucsonweekly.com/tucson/retrospective-at-etherton/Content?oid=12652239
703234394	20161102	201611	2016	2016.8274	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIAN	AUS								1	036	036	03	1	4.0	4	1	4	3.11284046692607	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102100000	http://www.manchestereveningnews.co.uk/whats-on/comedy-news/australian-comedian-jim-jefferies-coming-13842375
703234395	20161102	201611	2016	2016.8274	GBR	MANCHESTER	GBR								AUS	AUSTRALIAN	AUS								1	036	036	03	1	4.0	6	1	6	3.11284046692607	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102100000	http://www.manchestereveningnews.co.uk/whats-on/comedy-news/australian-comedian-jim-jefferies-coming-13842375
703234396	20161102	201611	2016	2016.8274	MCOELI	ALBERT	MCO					ELI													1	172	172	17	4	-5.0	10	1	10	-0.41152263374486	0								0								0								20171102100000	http://www.dailymail.co.uk/news/article-5042057/Chefs-ban-diners-Instagramming-meals.html
703234397	20161102	201611	2016	2016.8274	MED	JOURNALIST						MED			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	5	1	5	-7.95847750865048	1	Iraq	IZ	IZ		33	44	IZ	1	Pakistan	PK	PK		30	70	PK	1	Iraq	IZ	IZ		33	44	IZ	20171102100000	https://tribune.com.pk/story/1547841/1-crimes-journalists-not-go-unpunished-stresses-bilawal/
