703733018	20171004	201710	2017	2017.7507	SAU	SAUDI ARABIA	SAU								VNM	VIETNAM	VNM								0	192	192	19	4	-9.5	4	1	4	-0.74829931972789	1	Saudi Arabia	SA	SA		25	45	SA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Saudi Arabia	SA	SA		25	45	SA	20171103211500	http://www.idgconnect.com/blog-abstract/28617/news-roundup-should-hacking-considered-act-war
703733019	20171004	201710	2017	2017.7507	VNM	VIETNAM	VNM								SAU	SAUDI ARABIA	SAU								0	036	036	03	1	4.0	4	1	4	-0.74829931972789	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171103211500	http://www.idgconnect.com/blog-abstract/28617/news-roundup-should-hacking-considered-act-war
703733020	20171004	201710	2017	2017.7507	ZWE	ZIMBABWEAN	ZWE								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-8.11594202898551	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103211500	http://www.bbc.co.uk/news/world-us-canada-41866216
703733021	20171004	201710	2017	2017.7507	ZWE	ZIMBABWEAN	ZWE								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-8.11594202898551	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103211500	http://www.bbc.co.uk/news/world-us-canada-41866216
703733022	20171027	201710	2017	2017.8137	BGR	BULGARIA	BGR								GBRGOVEDU	MICHAEL GOVE	GBR					GOV	EDU		0	110	110	11	3	-2.0	2	1	2	-2.39197530864198	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171103211500	http://www.walesonline.co.uk/news/news-opinion/women-know-difference-between-flirtation-13857082
703733023	20171027	201710	2017	2017.8137	CANGOV	ALBERTA	CAN					GOV													1	120	120	12	3	-4.0	10	1	10	-1.63934426229508	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103211500	http://www.fftimes.com/news/global/national/time-turn-clocks-back-one-hour
703733024	20171027	201710	2017	2017.8137	CRM	DEALER						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-12.4637681159421	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Buchanan County, Missouri, United States	US	USMO		39.65	-94.7669	758465	3	Buchanan County, Missouri, United States	US	USMO		39.65	-94.7669	758465	20171103211500	http://www.newspressnow.com/news/local_news/judge-hears-multiple-vehicle-theft-cases/article_3bfd6b69-5a9f-56e1-bb6e-df005ba1436e.html
703733025	20171027	201710	2017	2017.8137	CRM	DEALER						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-12.4637681159421	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Buchanan County, Missouri, United States	US	USMO		39.65	-94.7669	758465	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171103211500	http://www.newspressnow.com/news/local_news/judge-hears-multiple-vehicle-theft-cases/article_3bfd6b69-5a9f-56e1-bb6e-df005ba1436e.html
703733026	20171027	201710	2017	2017.8137	GBRGOVEDU	MICHAEL GOVE	GBR					GOV	EDU												0	110	110	11	3	-2.0	3	1	3	-2.39197530864198	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20171103211500	http://www.walesonline.co.uk/news/news-opinion/women-know-difference-between-flirtation-13857082
703733027	20171027	201710	2017	2017.8137	IDN	INDONESIAN	IDN								CHRPRO	PROTESTANT				CHR	PRO				1	017	017	01	1	0.0	10	1	10	-7.83582089552239	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171103211500	https://www.christianheadlines.com/blog/indonesian-church-forced-to-cancel-reformation-event.html
703733028	20171027	201710	2017	2017.8137	IDN	INDONESIAN	IDN								CHRPRO	PROTESTANT				CHR	PRO				1	120	120	12	3	-4.0	10	1	10	-7.83582089552239	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171103211500	https://www.christianheadlines.com/blog/indonesian-church-forced-to-cancel-reformation-event.html
703733029	20171027	201710	2017	2017.8137	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	3	1	3	-6.53594771241829	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103211500	http://www.washingtontimes.com/news/2017/nov/3/former-rep-schock-appeals-court-decision-to-allow-/
703733030	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								AUS	MURRAY	AUS								1	190	190	19	4	-10.0	2	1	2	-8.07453416149068	3	Murray County, Oklahoma, United States	US	USOK	OK099	34.4834	-97.0336	1101837	3	Murray County, Oklahoma, United States	US	USOK		34.4834	-97.0336	1101837	3	Murray County, Oklahoma, United States	US	USOK		34.4834	-97.0336	1101837	20171103211500	http://kfor.com/2017/11/03/grady-county-jury-returns-8-5-million-verdict-in-case-of-oklahoma-woman-who-died-in-house-fire/
703733031	20171102	201711	2017	2017.8274	COP	PRISON						COP			JUD	JUDGE						JUD			0	1053	105	10	3	-5.0	10	1	10	-5.52486187845304	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103211500	http://www.philstar.com:8080/world/2017/11/04/1755538/spanish-judge-mulls-arrest-warrant-ex-catalan-leader
703733032	20171102	201711	2017	2017.8274	GOV	DEPUTY PRIME MINISTER						GOV													1	020	020	02	1	3.0	10	1	10	-3.16205533596838	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20171103211500	http://www.tribune242.com/news/2017/nov/02/dpm-quieting-act-inherently-unfair/
703733033	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			JUD	JUDGE						JUD			0	1053	105	10	3	-5.0	10	1	10	-5.52486187845304	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103211500	http://www.philstar.com:8080/world/2017/11/04/1755538/spanish-judge-mulls-arrest-warrant-ex-catalan-leader
703733034	20171102	201711	2017	2017.8274	MED	MEDIA						MED			USA	LAS VEGAS	USA								1	190	190	19	4	-10.0	5	1	5	-1.05263157894737	0								0								0								20171103211500	http://www.nashvillescene.com/news/pith-in-the-wind/article/20981598/cma-issues-apology-lifts-awards-ceremony-media-guidelines
703733035	20171102	201711	2017	2017.8274	MIL	DESTROYER						MIL													1	060	060	06	2	6.0	10	1	10	0.42105263157895	4	Rosyth, Fife, United Kingdom	UK	UKV1	40176	56.0333	-3.43333	-2606540	0								4	Rosyth, Fife, United Kingdom	UK	UKV1	40176	56.0333	-3.43333	-2606540	20171103211500	http://gcaptain.com/hms-queen-elizabeth-back-at-sea-for-second-phase-of-sea-trials/
703733036	20171103	201711	2017	2017.8301											AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	042	042	04	1	1.9	6	1	6	-8.17610062893081	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103211500	http://guardianlv.com/2017/11/sgt-bowe-bergdahl-will-not-go-prison-desertion/
703733037	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								0	042	042	04	1	1.9	10	1	10	1.56636438582028	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103211500	http://www.okayafrica.com/african-women-artists-art-language-resistance-smithsonian/
703733038	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	1056	105	10	3	-5.0	4	1	4	-4.31309904153354	0								4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	20171103211500	http://www.okayafrica.com/ssa-pauw-presidents-keepers-zuma/
703733039	20171103	201711	2017	2017.8301											BGD	BARISAL	BGD								1	042	042	04	1	1.9	6	1	6	1.67597765363129	0								4	Kalibari, Rangpur, Bangladesh	BG	BG87	5807	25.2818	89.3572	11206384	4	Kalibari, Rangpur, Bangladesh	BG	BG87	5807	25.2818	89.3572	11206384	20171103211500	http://www.dhakatribune.com/bangladesh/foreign-affairs/2017/11/04/powerful-nations-spoil-indo-bangla-relations/
703733040	20171103	201711	2017	2017.8301											BGD	BARISAL	BGD								1	042	042	04	1	1.9	2	1	2	1.67597765363129	0								1	United Kingdom	UK	UK		54	-4	UK	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103211500	http://www.dhakatribune.com/bangladesh/foreign-affairs/2017/11/04/powerful-nations-spoil-indo-bangla-relations/
703733041	20171103	201711	2017	2017.8301											BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	1.67597765363129	0								4	Barisal District, Barisal, Bangladesh	BG	BG85	5762	22.8	90.5	-2737583	4	Barisal District, Barisal, Bangladesh	BG	BG85	5762	22.8	90.5	-2737583	20171103211500	http://www.dhakatribune.com/bangladesh/foreign-affairs/2017/11/04/powerful-nations-spoil-indo-bangla-relations/
703733042	20171103	201711	2017	2017.8301											BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	1.67597765363129	0								4	Kalibari, Rangpur, Bangladesh	BG	BG87	5807	25.2818	89.3572	11206384	4	Barisal District, Barisal, Bangladesh	BG	BG85	5762	22.8	90.5	-2737583	20171103211500	http://www.dhakatribune.com/bangladesh/foreign-affairs/2017/11/04/powerful-nations-spoil-indo-bangla-relations/
703733043	20171103	201711	2017	2017.8301											BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	1.67597765363129	0								4	Kalibari, Rangpur, Bangladesh	BG	BG87	5807	25.2818	89.3572	11206384	4	Kalibari, Rangpur, Bangladesh	BG	BG87	5807	25.2818	89.3572	11206384	20171103211500	http://www.dhakatribune.com/bangladesh/foreign-affairs/2017/11/04/powerful-nations-spoil-indo-bangla-relations/
703733044	20171103	201711	2017	2017.8301											BGDGOV	BANGLADESHI	BGD					GOV			1	036	036	03	1	4.0	6	1	6	-2.1671826625387	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103211500	http://www.dhakatribune.com/world/south-asia/2017/11/04/unhcr-unrestricted-humanitarian-rakhine/
703733045	20171103	201711	2017	2017.8301											BHS	BAHAMA	BHS								0	1031	103	10	3	-5.0	2	1	2	1.06707317073171	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171103211500	http://www.tribune242.com/news/2017/nov/02/gb-power-chief-ship-has-sailed-on-local-ownership/
703733046	20171103	201711	2017	2017.8301											BOL	SANTA CRUZ	BOL								1	036	036	03	1	4.0	3	1	3	1.83486238532111	0								3	Evergreen Cemetery, California, United States	US	USCA		36.9811	-122.035	223295	3	Evergreen Cemetery, California, United States	US	USCA		36.9811	-122.035	223295	20171103211500	http://www.santacruzsentinel.com/general-news/20171103/coast-line-dia-de-los-muertos-festival-is-saturday-in-santa-cruz
703733047	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	5	1	5	5.22193211488251	0								4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	20171103211500	http://www.rochdaleonline.co.uk/news-features/1/business-news/113752/small-business-saturday-bus-comes-to-rochdale
703733048	20171103	201711	2017	2017.8301											BUS	EMPLOYER						BUS			0	040	040	04	1	1.0	10	1	10	2.57009345794393	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171103211500	http://www.chron.com/jobs/article/Organizations-focus-on-helping-former-military-12330093.php
703733049	20171103	201711	2017	2017.8301											BUS	ENTREPRENEUR						BUS			1	100	100	10	3	-5.0	5	1	5	0.26631158455393	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103211500	http://www.dhakatribune.com/opinion/op-ed/2017/11/03/ready-for-business/
703733050	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	10	1	10	-6.26262626262627	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171103211500	http://www.daily-journal.com/news/local/osterhoff-gets-revised-sentence/article_f35885a8-02b4-5677-b035-2b80d62935a8.html
703733051	20171103	201711	2017	2017.8301											BUS	EMPLOYER						BUS			0	190	190	19	4	-10.0	4	1	4	-3.72398685651698	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171103211500	http://www.macleans.ca/work/jobs/five-epic-ways-to-quit-your-job/
703733052	20171103	201711	2017	2017.8301											BUSLAB	COMPANY						BUS	LAB		1	112	112	11	3	-2.0	6	1	6	-5.79150579150579	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171103211500	https://patch.com/colorado/denver/walmart-shooting-suspect-appears-adams-co-court
703733053	20171103	201711	2017	2017.8301											BUSLAB	COMPANY						BUS	LAB		1	193	193	19	4	-10.0	6	1	6	-5.79150579150579	0								3	Adams County, Colorado, United States	US	USCO		39.8666	-104.384	198116	3	Adams County, Colorado, United States	US	USCO		39.8666	-104.384	198116	20171103211500	https://patch.com/colorado/denver/walmart-shooting-suspect-appears-adams-co-court
703733054	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								1	014	014	01	1	0.0	4	1	4	0.61443932411674	0								4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	20171103211500	http://www.sherwoodparknews.com/2017/10/30/park-sculptor-a-superhero
703733055	20171103	201711	2017	2017.8301											CAN	BRITISH COLUMBIA	CAN								0	043	043	04	1	2.8	2	1	2	-2.45003223726628	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103211500	http://oxfordstudent.com/2017/11/03/walking-without-expectations/
703733056	20171103	201711	2017	2017.8301											CHN	TIBET	CHN								0	043	043	04	1	2.8	2	1	2	-1.39751552795031	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Tsangpo, Bangladesh (general), Bangladesh	BG	BG00	5789	24.0333	90.9833	-2714741	20171103211500	http://www.thehansindia.com/posts/index/Opinion/2017-11-04/UPPING-THE-ANTE-FOR-INDIA/337406
703733057	20171103	201711	2017	2017.8301											CHRPRO210	LUTHERAN				CHR	PRO				1	036	036	03	1	4.0	1	1	1	-4.57516339869281	0								4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	20171103211500	http://www.sherwoodparknews.com/2017/11/02/screening-the-problem-with-porn
703733058	20171103	201711	2017	2017.8301											COP	DEPUTIES						COP			1	112	112	11	3	-2.0	6	1	6	-11.9047619047619	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171103211500	http://www.13newsnow.com/news/crime/three-charged-in-toano-homicide/488874375
703733059	20171103	201711	2017	2017.8301											COP	DEPUTIES						COP			1	193	193	19	4	-10.0	6	1	6	-11.9047619047619	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171103211500	http://www.13newsnow.com/news/crime/three-charged-in-toano-homicide/488874375
703733060	20171103	201711	2017	2017.8301											CRM	CONMAN						CRM			1	124	124	12	3	-4.0	6	1	6	-3.44827586206896	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103211500	http://www.clactonandfrintongazette.co.uk/news/clacton_frinton_news/15628513.91_year_old_woman_fights_back_as_conman_forces_his_way_into_her_home/
703733061	20171103	201711	2017	2017.8301											CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	4	1	4	2.20791168353266	0								3	Millbury, Ohio, United States	US	USOH	OH173	41.5662	-83.4247	1065468	3	Millbury, Ohio, United States	US	USOH	OH173	41.5662	-83.4247	1065468	20171103211500	http://www.toledoblade.com/local/2017/11/03/Community-remembers-7-Eleven-employee-described-as-family-member.html
703733062	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	3	1	3	5.58766859344894	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20171103211500	http://www.norwichbulletin.com/news/20171103/norwich-public-schools-sixth-graders-looking-for-good
703733063	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	-2.97619047619048	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103211500	http://www.scpr.org/programs/take-two/2017/11/03/60013/laist-shuts-down-and-a-former-writer-reflects/
703733064	20171103	201711	2017	2017.8301											CVL	SETTLEMENT						CVL			1	042	042	04	1	1.9	10	1	10	4.81099656357388	0								4	Azay Le Rideau, Centre, France	FR	FRA3	16263	47.264	0.471317	-1409765	4	Azay Le Rideau, Centre, France	FR	FRA3	16263	47.264	0.471317	-1409765	20171103211500	http://www.lancashirelife.co.uk:80/out-about/12-photos-that-capture-the-true-beauty-of-croston-1-5264861
703733065	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	2.4	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103211500	https://haligonia.ca/a-food-charter-for-halifax-207290/
703733066	20171103	201711	2017	2017.8301											CVL	NEIGHBORHOOD						CVL			0	042	042	04	1	1.9	8	1	8	0.2851711026616	0								3	Sherman Park, Wisconsin, United States	US	USWI		43.0733	-87.9656	1574031	3	Sherman Park, Wisconsin, United States	US	USWI		43.0733	-87.9656	1574031	20171103211500	http://www.jsonline.com/story/news/education/2017/11/03/borsuk-how-howard-fullers-views-changi-has-been-keeping-lower-profile-and-here-how-his-views-changin/830570001/
703733067	20171103	201711	2017	2017.8301											CVL	NEIGHBORHOOD						CVL			0	042	042	04	1	1.9	2	1	2	0.2851711026616	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171103211500	http://www.jsonline.com/story/news/education/2017/11/03/borsuk-how-howard-fullers-views-changi-has-been-keeping-lower-profile-and-here-how-his-views-changin/830570001/
703733068	20171103	201711	2017	2017.8301											CVL	CITIZEN						CVL			1	043	043	04	1	2.8	5	1	5	-3.19865319865319	0								3	Eastern Oklahoma State College, Oklahoma, United States	US	USOK		34.9151	-95.3311	1092456	3	Eastern Oklahoma State College, Oklahoma, United States	US	USOK		34.9151	-95.3311	1092456	20171103211500	http://www.mcalesternews.com/news/local_news/ag-s-open-record-meetings-seminar-comes-to-mcalester/article_78352e9a-6a6a-5c0d-93bb-3c432d685987.html
703733069	20171103	201711	2017	2017.8301											CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	6	1	6	-3.54767184035476	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103211500	https://www.premiumtimesng.com/regional/ssouth-east/248293-un-meeting-ohanaeze-hoax-ipob-claims.html
703733070	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	-0.94043887147336	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103211500	http://www.newstalk.com/reader/47.301/105359/
