705273545	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	1.11420612813371	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109091500	https://www.nst.com.my/news/government-public-policy/2017/11/301294/tppa-future-will-depend-discussion-remaining-11-pact
705273546	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	8	1	8	-1.70454545454546	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109091500	http://www.videtteonline.com/news/days-later-a-look-at-life-one-year-after-the/article_f38f3ebe-c4ae-11e7-ad96-ef3c8b47ad04.html
705273547	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	6	1	6	-1.91780821917808	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171109091500	https://www.malaysiakini.com/news/401379
705273548	20171109	201711	2017	2017.8466	GOV	FOREIGN MINIST						GOV			UZBGOV	UZBEKISTAN	UZB					GOV			0	036	036	03	1	4.0	10	1	10	2.94840294840295	4	Samarqand, Samarqand, Uzbekistan	UZ	UZ10	39837	39.6542	66.9597	-2578646	4	Samarqand, Samarqand, Uzbekistan	UZ	UZ10	39837	39.6542	66.9597	-2578646	4	Samarqand, Samarqand, Uzbekistan	UZ	UZ10	39837	39.6542	66.9597	-2578646	20171109091500	http://news.tj/en/news/centralasia/20171109/eu-high-representative-for-foreign-affairs-and-security-policy-travels-to-central-asia
705273549	20171109	201711	2017	2017.8466	GOV	DISTRICT COMMISSIONER						GOV			VNM	VIETNAM	VNM								1	173	173	17	4	-5.0	2	1	2	-3.44827586206897	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109091500	https://www.forsythnews.com/local/you-are-not-forgotten-ingram-funeral-home-honors-veterans-annual-luncheon/
705273550	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			ZAF	CAPE TOWN	ZAF								1	040	040	04	1	1.0	2	1	2	-4.65116279069767	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171109091500	http://www.thenewage.co.za/breaking-news-suspended-eskom-officer-is-lying/
705273551	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			nai	NATIVE AMERICAN			nai						1	010	010	01	1	0.0	2	1	2	-3.40853359489946	4	Torreon, Coahuila de Zaragoza, Mexico	MX	MX07	19845	25.55	-103.433	-1706487	3	Church Rock, New Mexico, United States	US	USNM		35.5339	-108.6	902212	4	Torreon, Coahuila de Zaragoza, Mexico	MX	MX07	19845	25.55	-103.433	-1706487	20171109091500	http://nmpoliticalreport.com/769258/769258/
705273552	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			nai	NATIVE AMERICAN			nai						1	010	010	01	1	0.0	4	1	4	-3.40853359489946	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171109091500	http://nmpoliticalreport.com/769258/769258/
705273553	20171109	201711	2017	2017.8466	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		EDU	COLLEGE						EDU			1	020	020	02	1	3.0	4	1	4	0.9009009009009	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	20171109091500	https://www.insidehighered.com/news/2017/11/09/st-gregorys-university-announces-plans-end-operations
705273554	20171109	201711	2017	2017.8466	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		EDU	COLLEGE						EDU			1	020	020	02	1	3.0	2	1	2	0.9009009009009	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	20171109091500	https://www.insidehighered.com/news/2017/11/09/st-gregorys-university-announces-plans-end-operations
705273555	20171109	201711	2017	2017.8466	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		EDU	COLLEGE						EDU			1	020	020	02	1	3.0	4	1	4	0.9009009009009	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109091500	https://www.insidehighered.com/news/2017/11/09/st-gregorys-university-announces-plans-end-operations
705273556	20171109	201711	2017	2017.8466	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		EDU	COLLEGE						EDU			1	120	120	12	3	-4.0	10	1	10	0.9009009009009	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109091500	https://www.insidehighered.com/news/2017/11/09/st-gregorys-university-announces-plans-end-operations
705273557	20171109	201711	2017	2017.8466	GOVBUS	CENTRAL BANK						GOV	BUS												1	010	010	01	1	0.0	5	1	5	-0.53763440860215	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171109091500	https://www.bloomberg.com/news/articles/2017-11-09/u-a-e-is-said-to-seek-bank-account-information-of-19-saudis
705273558	20171109	201711	2017	2017.8466	GOVBUS	CENTRAL BANK						GOV	BUS												1	0231	023	02	1	3.4	5	1	5	-0.53763440860215	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171109091500	https://www.bloomberg.com/news/articles/2017-11-09/u-a-e-is-said-to-seek-bank-account-information-of-19-saudis
705273559	20171109	201711	2017	2017.8466	GOVBUS	INDUSTRY MINIST						GOV	BUS		GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	6	1	6	1.11420612813371	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109091500	https://www.nst.com.my/news/government-public-policy/2017/11/301294/tppa-future-will-depend-discussion-remaining-11-pact
705273560	20171109	201711	2017	2017.8466	GOVEDU	PUBLIC SECTOR						GOV	EDU												1	051	051	05	1	3.4	5	1	5	5.66037735849057	4	Charsadda, North-West Frontier, Pakistan	PK	PK03	40347	34.1435	71.7317	-2757926	0								4	Charsadda, North-West Frontier, Pakistan	PK	PK03	40347	34.1435	71.7317	-2757926	20171109091500	https://paperpk.com/firm/bacha-khan-university_698
705273561	20171109	201711	2017	2017.8466	GOVEDU	EDUCATION MINIST						GOV	EDU		EDU	SCHOOL						EDU			1	020	020	02	1	3.0	1	1	1	-8.12274368231048	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109091500	http://www.asianage.com/india/all-india/091117/day-3-delhi-inhales-poison-smog-previals-hc-calls-stubble-burning-main-villain.html
705273562	20171109	201711	2017	2017.8466	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	AUTHORITIES						GOV			1	1722	172	17	4	-5.0	2	1	2	-5.06329113924051	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408766
705273563	20171109	201711	2017	2017.8466	GOVHLH	HEALTH MINIST						GOV	HLH		MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	3	1	3	-5.06329113924051	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408766
705273564	20171109	201711	2017	2017.8466	GOVHLH	HEALTH MINIST						GOV	HLH		MED	NEWS AGENCY						MED			1	1722	172	17	4	-5.0	3	1	3	-5.06329113924051	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408766
705273565	20171109	201711	2017	2017.8466	GOVLAB	FIRE DEPARTMENT						GOV	LAB		GOV	FIRE DEPARTMENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.87845303867403	0								0								0								20171109091500	http://www.pbcommercial.com/news/20171108/city-looking-at-3-percent-pay-hike-for-all-workers
705273566	20171109	201711	2017	2017.8466	GOVMED	GOVERNOR						GOV	MED												1	010	010	01	1	0.0	2	1	2	-4.76190476190476	4	Eshkamesh, Takhar, Afghanistan	AF	AF26	3740	36.3798	69.3236	-3374896	0								1	Tajikistan	TI	TI		39	71	TI	20171109091500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
705273567	20171109	201711	2017	2017.8466	GOVMED	TRANSPORT MINIST						GOV	MED		MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-7.51633986928104	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109091500	http://zeenews.india.com/delhi/odd-even-rule-to-join-battle-against-pollution-from-november-13-to-november-17-2055648.html
705273568	20171109	201711	2017	2017.8466	GOVMED	GOVERNOR						GOV	MED		TJK	TAJIK	TJK								1	193	193	19	4	-10.0	2	1	2	-4.76190476190476	5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	3456	36.75	72	-3369558	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20171109091500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
705273569	20171109	201711	2017	2017.8466	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL												1	050	050	05	1	3.5	10	1	10	9.12698412698411	0								0								0								20171109091500	http://www.dolphin-news.com/news/nex-extends-online-benefits-to-veterans/article_ed3b8796-a3c3-5fd3-95f3-a13dabe5426a.html
705273570	20171109	201711	2017	2017.8466	HIN	HINDU				HIN					ARE	ABU DHABI	ARE								1	020	020	02	1	3.0	3	1	3	5.32915360501568	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109091500	http://www.coastaldigest.com/news/welcoming-shiva-new-%C2%A31bn-louvre-abu-dhabi-hindus-urge-more-such-artifacts
705273571	20171109	201711	2017	2017.8466	HINAST700	YOGA				HIN															1	020	020	02	1	3.0	10	1	10	-1.37221269296741	0								0								0								20171109091500	https://www.yogajournal.com/poses/9-keys-to-getting-the-sleep-you-need
705273572	20171109	201711	2017	2017.8466	HINAST700	YOGA				HIN					ELI	RETIRED						ELI			1	051	051	05	1	3.4	10	1	10	4.5360824742268	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109091500	http://jg-tc.com/lifestyles/lifespan-calendar/article_f8187db7-a54e-5ec0-bec6-65307a59d897.html
705273573	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	5	1	5	1.91489361702128	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171109091500	http://www.bizcommunity.com/Article/196/811/169876.html
705273574	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH													1	013	013	01	1	0.4	10	2	10	-6.76562946046247	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109091500	http://www.kspr.com/content/news/Woman-injured-man-questioned-after-shooting-456268683.html
705273575	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	3	1	3	0.47543581616482	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171109091500	http://www.sunjournal.com/technology-provides-a-better-way-to-connect-with-doctor/
705273576	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	2	10	-6.76562946046247	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109091500	http://www.kspr.com/content/news/Woman-injured-man-questioned-after-shooting-456268683.html
705273577	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			AUS	MURRAY	AUS								1	190	190	19	4	-10.0	5	1	5	-6.31067961165048	0								0								0								20171109091500	http://www.mytwintiers.com/news/local-news/3-teens-charged-with-negligent-homicide-after-friend-ods-on-heroin/854163261
705273578	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-15.1898734177215	3	Yavapai County, Arizona, United States	US	USAZ	AZ025	34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	20171109091500	https://arizonadailyindependent.com/2017/11/09/az-supreme-court-orders-new-sentencing-hearing-brutal-prison-cellmate-murder/
705273579	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	6	1	6	-4.40744368266406	4	Ukhiya, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171109091500	https://www.ucanews.com/news/life-in-the-time-of-cholera/80698
705273580	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	4	1	4	-3.01109350237718	3	Lackland Air Force Base, Texas, United States	US	USTX	TX029	29.3878	-98.6064	2512527	3	Lackland Air Force Base, Texas, United States	US	USTX		29.3878	-98.6064	2512527	3	Lackland Air Force Base, Texas, United States	US	USTX		29.3878	-98.6064	2512527	20171109091500	http://news.keepmecurrent.com/usaf-nurse-paved-way-for-other-women/
705273581	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	2	1	2	-3.01109350237718	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109091500	http://news.keepmecurrent.com/usaf-nurse-paved-way-for-other-women/
705273582	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			NGOCHRCTH	CARITAS				CHR	CTH	NGO			0	042	042	04	1	1.9	2	1	2	-4.40744368266406	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109091500	https://www.ucanews.com/news/life-in-the-time-of-cholera/80698
705273583	20171109	201711	2017	2017.8466	HLH	DOCTOR						HLH			NGOCHRCTH	CARITAS				CHR	CTH	NGO			0	042	042	04	1	1.9	3	1	3	-4.40744368266406	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171109091500	https://www.ucanews.com/news/life-in-the-time-of-cholera/80698
705273584	20171109	201711	2017	2017.8466	HLH	SOCIAL WORKER						HLH			REF	DISPLACED FAMILIES						REF			0	160	160	16	4	-4.0	10	1	10	3.79876796714579	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171109091500	https://www.marketwatch.com/story/look-to-your-childhood-to-find-a-new-purpose-in-life-2017-11-09
705273585	20171109	201711	2017	2017.8466	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-3.01109350237718	3	Lackland Air Force Base, Texas, United States	US	USTX	TX029	29.3878	-98.6064	2512527	3	Lackland Air Force Base, Texas, United States	US	USTX		29.3878	-98.6064	2512527	3	Lackland Air Force Base, Texas, United States	US	USTX		29.3878	-98.6064	2512527	20171109091500	http://news.keepmecurrent.com/usaf-nurse-paved-way-for-other-women/
705273586	20171109	201711	2017	2017.8466	HND	HONDURAS	HND								CUB	CUBA	CUB								1	057	057	05	1	8.0	2	1	2	-8.20633059788975	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705273587	20171109	201711	2017	2017.8466	HND	HONDURAS	HND								CUB	CUBA	CUB								1	057	057	05	1	8.0	6	1	6	-8.20633059788975	1	Honduras	HO	HO		15	-86.5	HO	1	Cuba	CU	CU		22	-79.5	CU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705273588	20171109	201711	2017	2017.8466	HND	HONDURAS	HND								CUB	CUBA	CUB								1	057	057	05	1	8.0	2	1	2	-8.20633059788975	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705273589	20171109	201711	2017	2017.8466	HND	HONDURAS	HND								USA	THE US	USA								1	057	057	05	1	8.0	2	1	2	-8.20633059788975	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705273590	20171109	201711	2017	2017.8466	HND	HONDURAS	HND								USA	THE US	USA								1	057	057	05	1	8.0	6	1	6	-8.20633059788975	1	Honduras	HO	HO		15	-86.5	HO	1	Cuba	CU	CU		22	-79.5	CU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705273591	20171109	201711	2017	2017.8466	HND	HONDURAS	HND								USA	THE US	USA								1	057	057	05	1	8.0	2	1	2	-8.20633059788975	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109091500	http://todaycolombia.com/is-nicaragua-giving-farc-leaders-citizenship-as-shield-against-us-and-icc-charges/
705273592	20171109	201711	2017	2017.8466	HRI	RIGHTS GROUP						HRI			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-1.39442231075697	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171109091500	https://face2faceafrica.com/article/divorced-child-brides-forced-prostitution-malawi
705273593	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	2	1	2	-0.35273368606702	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Thailand	TH	TH		15	100	TH	20171109091500	http://www.gmanetwork.com/news/news/nation/632533/veteran-diplomat-urges-pinoys-to-look-at-the-bigger-picture-of-asean/story/
705273594	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	8	1	8	-0.35273368606702	1	Indonesia	ID	ID		-5	120	ID	1	Malaysia	MY	MY		2.5	112.5	MY	1	Thailand	TH	TH		15	100	TH	20171109091500	http://www.gmanetwork.com/news/news/nation/632533/veteran-diplomat-urges-pinoys-to-look-at-the-bigger-picture-of-asean/story/
705273595	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	2	1	2	-0.35273368606702	1	Indonesia	ID	ID		-5	120	ID	1	Malaysia	MY	MY		2.5	112.5	MY	1	Thailand	TH	TH		15	100	TH	20171109091500	http://www.gmanetwork.com/news/news/nation/632533/veteran-diplomat-urges-pinoys-to-look-at-the-bigger-picture-of-asean/story/
705273596	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	8	1	8	-0.35273368606702	1	Indonesia	ID	ID		-5	120	ID	1	Singapore	SN	SN		1.366667	103.8	SN	1	Thailand	TH	TH		15	100	TH	20171109091500	http://www.gmanetwork.com/news/news/nation/632533/veteran-diplomat-urges-pinoys-to-look-at-the-bigger-picture-of-asean/story/
705273597	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN								THA	THAILAND	THA								0	036	036	03	1	4.0	10	1	10	-0.35273368606702	1	Indonesia	ID	ID		-5	120	ID	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109091500	http://www.gmanetwork.com/news/news/nation/632533/veteran-diplomat-urges-pinoys-to-look-at-the-bigger-picture-of-asean/story/
705273598	20171109	201711	2017	2017.8466	IGOEUREEC	THE EU	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	-1.15384615384615	1	Montenegro	MJ	MJ		42.5	19.3	MJ	0								1	Montenegro	MJ	MJ		42.5	19.3	MJ	20171109091500	https://euobserver.com/tickers/139815
705273599	20171109	201711	2017	2017.8466	IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG												0	051	051	05	1	3.4	10	1	10	1.66666666666666	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109091500	https://www.bloomberg.com/news/articles/2017-11-09/eu-reaches-deal-to-overhaul-world-s-largest-emissions-market
705273600	20171109	201711	2017	2017.8466	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	10	1	10	-0.27322404371584	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109091500	http://www.gmanetwork.com/news/news/nation/632527/awareness-of-asean-need-to-be-strengthened-amid-terrorism-territorial-row-delia-albert/story/
705273601	20171109	201711	2017	2017.8466	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	10	1	10	-0.27322404371584	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109091500	http://www.gmanetwork.com/news/news/nation/632527/awareness-of-asean-need-to-be-strengthened-amid-terrorism-territorial-row-delia-albert/story/
705273602	20171109	201711	2017	2017.8466	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	5	1	5	-5.82677165354331	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171109091500	http://news.abs-cbn.com/news/11/09/17/intl-women-journalists-urge-asean-to-uphold-press-freedom
705273603	20171109	201711	2017	2017.8466	IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	4	2	4	-0.31457532331353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109091500	http://www.koamtv.com/story/36791117/the-latest-tillerson-trump-putin-talks-under-consideration
705273604	20171109	201711	2017	2017.8466	IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	4	2	4	-0.31457532331353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109091500	http://www.koamtv.com/story/36791117/the-latest-tillerson-trump-putin-talks-under-consideration
705273605	20171109	201711	2017	2017.8466	IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	6	1	6	-0.22304832713755	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109091500	http://accesswdun.com/article/2017/11/603601
705273606	20171109	201711	2017	2017.8466	IGOUNO	THE UN		UNO				IGO													1	010	010	01	1	0.0	10	1	10	-2.59067357512954	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171109091500	http://newsinfo.inquirer.net/944225/food-supply-gets-more-challenging-for-myanmar-refugees
