705669630	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	1.43540669856459	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171110121500	http://metro.co.uk/2017/11/10/donald-trumps-hair-makes-brave-bid-for-freedom-7069253/
705669631	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	1.43540669856459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171110121500	http://metro.co.uk/2017/11/10/donald-trumps-hair-makes-brave-bid-for-freedom-7069253/
705669632	20171110	201711	2017	2017.8493	KWT	KUWAIT	KWT																		0	0331	033	03	1	5.2	2	1	2	-3.671970624235	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	http://newsweekpakistan.com/saudis-seek-to-ease-investor-concerns-after-royal-purge/
705669633	20171110	201711	2017	2017.8493	KWT	KUWAIT	KWT																		0	0331	033	03	1	5.2	3	1	3	-3.671970624235	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171110121500	http://newsweekpakistan.com/saudis-seek-to-ease-investor-concerns-after-royal-purge/
705669634	20171110	201711	2017	2017.8493	LAB	TRADE UNION						LAB													0	020	020	02	1	3.0	10	1	10	-2	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110121500	http://www.ibtimes.co.uk/uber-loses-uk-legal-appeal-against-drivers-rights-1646764
705669635	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													1	060	060	06	2	6.0	10	1	10	-2.99401197604791	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110121500	http://wiat.com/2017/11/10/tuscaloosa-apartment-fire-leaves-19-people-homeless/
705669636	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													1	070	070	07	2	7.0	10	1	10	-2.99401197604791	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110121500	http://wiat.com/2017/11/10/tuscaloosa-apartment-fire-leaves-19-people-homeless/
705669637	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													0	0833	083	08	2	5.0	8	1	8	-0.20283975659229	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	0								4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20171110121500	http://news.trust.org/item/20171110110137-7tv34
705669638	20171110	201711	2017	2017.8493	LAB	TRADE UNION						LAB													0	100	100	10	3	-5.0	10	1	10	-2	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110121500	http://www.ibtimes.co.uk/uber-loses-uk-legal-appeal-against-drivers-rights-1646764
705669639	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													0	160	160	16	4	-4.0	10	1	10	-1.67555217060167	4	Quatre Bornes, Plaines Wilhems, Mauritius	MP	MP17	19541	-20.2644	57.4719	-1355444	0								4	Quatre Bornes, Plaines Wilhems, Mauritius	MP	MP17	19541	-20.2644	57.4719	-1355444	20171110121500	http://mauritiustimes.com/mt/what-is-really-at-stake-in-the-by-election/
705669640	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													0	180	180	18	4	-9.0	6	1	6	-1.5466983938132	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171110121500	https://www.citylab.com/life/2017/11/can-america-depolarize/545468/
705669641	20171110	201711	2017	2017.8493	LAB	WORKER						LAB													0	180	180	18	4	-9.0	4	1	4	-1.5466983938132	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110121500	https://www.citylab.com/life/2017/11/can-america-depolarize/545468/
705669642	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB			BUS	SECURITIES EXCHANGE						BUS			1	173	173	17	4	-5.0	10	1	10	1.20772946859904	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110121500	https://www.dailypolitical.com/2017/11/10/public-employees-retirement-system-of-ohio-holds-stake-in-enterprise-products-partners-l-p-epd.html
705669643	20171110	201711	2017	2017.8493	LAB	WORKER						LAB			GBR	UNITED KINGDOM	GBR								0	0833	083	08	2	5.0	2	1	2	-0.20283975659229	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20171110121500	http://news.trust.org/item/20171110110137-7tv34
705669644	20171110	201711	2017	2017.8493	LAB	EMPLOYEE						LAB			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	4	1	4	-1.59489633173844	1	Syria	SY	SY		35	38	SY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.businessinsider.com/alex-salmond-defends-rt-show-putin-propaganda-russia-2017-11
705669645	20171110	201711	2017	2017.8493	LBN	LEBANESE	LBN																		1	012	012	01	1	-0.4	4	1	4	-4.10958904109589	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	https://www.dawn.com/news/1369633
705669646	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								FRA	FRENCH	FRA								0	040	040	04	1	1.0	3	3	3	-2.04342159760427	1	United Arab Emirates	AE	AE		24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE		24	54	AE	20171110121500	http://www.starherald.com/news/nation_world/the-latest-hariri-tells-french-diplomat-he-s-not-a/article_283c4f41-8680-5a3f-9d93-6de0e74ca43e.html
705669647	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								FRA	FRENCH	FRA								1	0841	084	08	2	7.0	2	1	2	-4.10958904109589	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110121500	https://www.dawn.com/news/1369633
705669648	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								FRAGOV	FRENCH	FRA					GOV			1	0841	084	08	2	7.0	3	1	3	-4.10958904109589	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110121500	https://www.dawn.com/news/1369633
705669649	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	043	043	04	1	2.8	3	3	3	-2.04342159760427	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110121500	http://www.starherald.com/news/nation_world/the-latest-hariri-tells-french-diplomat-he-s-not-a/article_283c4f41-8680-5a3f-9d93-6de0e74ca43e.html
705669650	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								SAU	SAUDI	SAU								1	010	010	01	1	0.0	4	4	4	-2.04451159069467	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	http://www.starherald.com/news/nation_world/the-latest-hariri-tells-french-diplomat-he-s-not-a/article_283c4f41-8680-5a3f-9d93-6de0e74ca43e.html
705669651	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								SAU	SAUDI	SAU								1	010	010	01	1	0.0	4	4	4	-2.04451159069467	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110121500	http://www.starherald.com/news/nation_world/the-latest-hariri-tells-french-diplomat-he-s-not-a/article_283c4f41-8680-5a3f-9d93-6de0e74ca43e.html
705669652	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	3	3	3	-2.04342159760427	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110121500	http://www.starherald.com/news/nation_world/the-latest-hariri-tells-french-diplomat-he-s-not-a/article_283c4f41-8680-5a3f-9d93-6de0e74ca43e.html
705669653	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-2.04778156996587	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	http://www.dailyjournal.net/2017/11/10/ml-lebanon-the-latest/
705669654	20171110	201711	2017	2017.8493	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	1	1	1	-2.04778156996587	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	http://www.dailyjournal.net/2017/11/10/ml-lebanon-the-latest/
705669655	20171110	201711	2017	2017.8493	LBN	LEBANESE	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	100	100	10	3	-5.0	1	1	1	-4.5	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110121500	https://www.haaretz.com/middle-east-news/1.822089
705669656	20171110	201711	2017	2017.8493	LBN	LEBANESE	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	100	100	10	3	-5.0	1	1	1	-4.5	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	20171110121500	https://www.haaretz.com/middle-east-news/1.822089
705669657	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	012	012	01	1	-0.4	2	1	2	-2.47933884297521	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	http://www.ynetnews.com/articles/0,7340,L-5041114,00.html
705669658	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	012	012	01	1	-0.4	2	1	2	-2.47933884297521	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110121500	http://www.ynetnews.com/articles/0,7340,L-5041114,00.html
705669659	20171110	201711	2017	2017.8493	LBNGOV	LEBANESE	LBN					GOV			LBNGOV	LEBANESE	LBN					GOV			1	012	012	01	1	-0.4	6	1	6	-2.47933884297521	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110121500	http://www.ynetnews.com/articles/0,7340,L-5041114,00.html
705669660	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI	SAU								0	042	042	04	1	1.9	1	1	1	-5.04587155963303	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110121500	http://listverse.com/2017/11/10/10-mind-blowing-things-that-happened-this-week-111017/
705669661	20171110	201711	2017	2017.8493	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	4	1	4	-5.04587155963303	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110121500	http://listverse.com/2017/11/10/10-mind-blowing-things-that-happened-this-week-111017/
705669662	20171110	201711	2017	2017.8493	LBNGOV	LEBANESE	LBN					GOV			SAUGOV	SAUDI	SAU					GOV			1	100	100	10	3	-5.0	3	1	3	-4.5	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110121500	https://www.haaretz.com/middle-east-news/1.822089
705669663	20171110	201711	2017	2017.8493	LBNGOV	LEBANESE	LBN					GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-4.5	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110121500	https://www.haaretz.com/middle-east-news/1.822089
705669664	20171110	201711	2017	2017.8493	LBY	LIBYAN	LBY								ITA	ITALIAN	ITA								0	173	173	17	4	-5.0	1	1	1	-6.00706713780919	1	Egypt	EG	EG		27	30	EG	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171110121500	http://www.aitonline.tv/post-national_assembly_orders_inquiry_into_the_murder_of_26_nigerian_women
705669665	20171110	201711	2017	2017.8493	LBY	LIBYAN	LBY								ITA	ITALIAN	ITA								0	173	173	17	4	-5.0	1	1	1	-6.00706713780919	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110121500	http://www.aitonline.tv/post-national_assembly_orders_inquiry_into_the_murder_of_26_nigerian_women
705669666	20171110	201711	2017	2017.8493	LBY	LIBYAN	LBY								ITAGOV	ITALIAN	ITA					GOV			0	173	173	17	4	-5.0	4	1	4	-6.00706713780919	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110121500	http://www.aitonline.tv/post-national_assembly_orders_inquiry_into_the_murder_of_26_nigerian_women
705669667	20171110	201711	2017	2017.8493	LBY	LIBYA	LBY								ITAGOV	ITALY	ITA					GOV			0	173	173	17	4	-5.0	2	1	2	-6.00706713780919	1	Libya	LY	LY		25	17	LY	1	Italy	IT	IT		42.833333	12.833333	IT	1	Libya	LY	LY		25	17	LY	20171110121500	http://www.aitonline.tv/post-national_assembly_orders_inquiry_into_the_murder_of_26_nigerian_women
705669668	20171110	201711	2017	2017.8493	LEG	SENATE						LEG													1	010	010	01	1	0.0	5	1	5	-5.52486187845304	3	Capitol Hill, New Jersey, United States	US	USNJ	NJ005	40.0554	-74.9035	875195	0								3	Capitol Hill, New Jersey, United States	US	USNJ		40.0554	-74.9035	875195	20171110121500	https://finance.yahoo.com/news/dueling-republican-tax-plans-advance-022526039.html
705669669	20171110	201711	2017	2017.8493	LEG	NATIONAL ASSEMBLY						LEG													0	014	014	01	1	0.0	5	1	5	2.01854882705947	4	Quatre Bornes, Plaines Wilhems, Mauritius	MP	MP17	19541	-20.2644	57.4719	-1355444	0								4	Quatre Bornes, Plaines Wilhems, Mauritius	MP	MP17	19541	-20.2644	57.4719	-1355444	20171110121500	http://mauritiustimes.com/mt/matters-of-the-moment-time-for-the-young-to-prevail/
705669670	20171110	201711	2017	2017.8493	LEG	NATIONAL ASSEMBLY						LEG													0	040	040	04	1	1.0	10	1	10	2.01854882705947	4	Quatre Bornes, Plaines Wilhems, Mauritius	MP	MP17	19541	-20.2644	57.4719	-1355444	0								4	Quatre Bornes, Plaines Wilhems, Mauritius	MP	MP17	19541	-20.2644	57.4719	-1355444	20171110121500	http://mauritiustimes.com/mt/matters-of-the-moment-time-for-the-young-to-prevail/
705669671	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	6	1	6	-3.54391371340524	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110121500	https://www.thequint.com/news/solar-commission-report-on-oommen-chandy-saritha-nair
705669672	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	4	1	4	-3.54391371340524	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171110121500	https://www.thequint.com/news/solar-commission-report-on-oommen-chandy-saritha-nair
705669673	20171110	201711	2017	2017.8493	LEG	SENATE						LEG													1	046	046	04	1	7.0	6	1	6	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171110121500	http://www.rollcall.com/news/politics/perdue-fires-warning-shot
705669674	20171110	201711	2017	2017.8493	LEG	LAWMAKER						LEG													1	172	172	17	4	-5.0	18	2	18	-7.88259958071279	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110121500	http://news.trust.org/item/20171110115717-bcxot
705669675	20171110	201711	2017	2017.8493	LEG	PARLIAMENT						LEG			CVL	VOTER						CVL			1	100	100	10	3	-5.0	2	1	2	-3.125	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	20171110121500	http://www.smh.com.au/federal-politics/political-news/citizenship-crisis-liberal-mp-john-alexander-mulls-resignation-december-byelection-20171108-gzhor6
705669676	20171110	201711	2017	2017.8493	LEG	PARLIAMENT						LEG			CVL	VOTER						CVL			1	100	100	10	3	-5.0	3	1	3	-3.125	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110121500	http://www.smh.com.au/federal-politics/political-news/citizenship-crisis-liberal-mp-john-alexander-mulls-resignation-december-byelection-20171108-gzhor6
705669677	20171110	201711	2017	2017.8493	LEG	LAWMAKER						LEG			ESPJUD	SPAIN	ESP					JUD			1	040	040	04	1	1.0	18	2	18	-7.88259958071279	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110121500	http://news.trust.org/item/20171110115717-bcxot
705669678	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			GOV	GOVERNOR						GOV			1	112	112	11	3	-2.0	2	1	2	-1.62271805273834	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171110121500	http://dailypost.ng/2017/11/10/bello-budgeted-n340m-wifes-2017-tour-dino-melaye-releases-shocking-figures-full-list/
705669679	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			GOV	GOVERNOR						GOV			1	112	112	11	3	-2.0	6	1	6	-1.62271805273834	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20171110121500	http://dailypost.ng/2017/11/10/bello-budgeted-n340m-wifes-2017-tour-dino-melaye-releases-shocking-figures-full-list/
705669680	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	1723	172	17	4	-5.0	10	1	10	-6.02910602910603	0								0								0								20171110121500	http://sunnewsonline.com/gov-bello-extends-24-hrs-curfew-in-kogi-central/
705669681	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			IND	GUJARAT	IND								0	014	014	01	1	0.0	10	1	10	1.92307692307692	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	20171110121500	http://indiatoday.intoday.in/story/gujarat-assembly-election-2017-rahul-gandhi-congress-gandhinagar-banaskantha-thakors-patidars/1/1086620.html
705669682	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			IND	GUJARAT	IND								1	036	036	03	1	4.0	8	1	8	1.92307692307692	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	20171110121500	http://indiatoday.intoday.in/story/gujarat-assembly-election-2017-rahul-gandhi-congress-gandhinagar-banaskantha-thakors-patidars/1/1086620.html
705669683	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			IND	GUJARAT	IND								1	036	036	03	1	4.0	2	1	2	1.92307692307692	4	Sabarkantha, Gujarat, India	IN	IN09	17648	23.5	73.25	-2109679	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	20171110121500	http://indiatoday.intoday.in/story/gujarat-assembly-election-2017-rahul-gandhi-congress-gandhinagar-banaskantha-thakors-patidars/1/1086620.html
705669684	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			IND	GUJARAT	IND								1	042	042	04	1	1.9	8	1	8	1.92307692307692	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	20171110121500	http://indiatoday.intoday.in/story/gujarat-assembly-election-2017-rahul-gandhi-congress-gandhinagar-banaskantha-thakors-patidars/1/1086620.html
705669685	20171110	201711	2017	2017.8493	LEG	CONGRESS						LEG			IND	GUJARAT	IND								1	042	042	04	1	1.9	2	1	2	1.92307692307692	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Banaskantha, Gujarat, India	IN	IN09	17637	24.25	72.5	-2090090	20171110121500	http://indiatoday.intoday.in/story/gujarat-assembly-election-2017-rahul-gandhi-congress-gandhinagar-banaskantha-thakors-patidars/1/1086620.html
705669686	20171110	201711	2017	2017.8493	LEG	SPEAKER OF PARLIAMENT						LEG			IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	2.4390243902439	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171110121500	https://dailynewshungary.com/hungary-keen-firm-bond-ireland/
705669687	20171110	201711	2017	2017.8493	LEG	SPEAKER OF PARLIAMENT						LEG			IRL	IRELAND	IRL								1	042	042	04	1	1.9	3	1	3	2.4390243902439	1	France	FR	FR		46	2	FR	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171110121500	https://dailynewshungary.com/hungary-keen-firm-bond-ireland/
705669688	20171110	201711	2017	2017.8493	LEG	LAWMAKER						LEG			MED	MEDIA						MED			1	020	020	02	1	3.0	6	1	6	-3.55871886120996	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.naharnet.com/stories/en/238042-russia-drafts-reciprocal-measures-over-us-demands-on-kremlin-channel
705669689	20171110	201711	2017	2017.8493	LEG	LAWMAKER						LEG			MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-3.55871886120996	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110121500	http://www.naharnet.com/stories/en/238042-russia-drafts-reciprocal-measures-over-us-demands-on-kremlin-channel
705669690	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			NGAGOV	NIGERIA	NGA					GOV			1	112	112	11	3	-2.0	2	1	2	-1.62271805273834	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171110121500	http://dailypost.ng/2017/11/10/bello-budgeted-n340m-wifes-2017-tour-dino-melaye-releases-shocking-figures-full-list/
705669691	20171110	201711	2017	2017.8493	LEG	SENATOR						LEG			PTY	PARTY LEADER									1	040	040	04	1	1.0	5	1	5	2.36686390532545	0								0								0								20171110121500	https://talkofthetown.ie/senator-nash-hold-meeting-future-work-dundalk-later-month/
705669692	20171110	201711	2017	2017.8493	LEG	PARLIAMENT						LEG			TUR	TURKISH	TUR								1	173	173	17	4	-5.0	4	1	4	-6.59536541889483	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110121500	http://news.trust.org/item/20171110120619-0tob5
