704695633	20171008	201710	2017	2017.7616	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	4	1	4	-1.37207425343019	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695634	20171008	201710	2017	2017.7616	SYR	SYRIAN	SYR								FRA	PARIS	FRA								1	057	057	05	1	8.0	1	1	1	-2.53378378378378	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171107163000	http://www.mysanantonio.com/news/article/As-Syria-embraces-Paris-climate-deal-it-s-the-US-12338124.php
704695635	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	2	1	2	-1.37207425343019	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695636	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.37207425343019	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695637	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.37207425343019	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695638	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.37207425343019	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695639	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	2	1	2	-1.37207425343019	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695640	20171008	201710	2017	2017.7616	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.37207425343019	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20171107163000	http://thenews-chronicle.com/what-do-nigerian-leaders-really-do-afterwards/
704695641	20171031	201710	2017	2017.8247											FRA	PARIS	FRA								1	042	042	04	1	1.9	6	1	6	4.57354758961681	0								1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20171107163000	http://www.4-traders.com/news/Bioversity-International-For-the-love-of-chocolate--25457701/
704695642	20171031	201710	2017	2017.8247											FRA	PARIS	FRA								1	042	042	04	1	1.9	4	1	4	4.57354758961681	0								1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171107163000	http://www.4-traders.com/news/Bioversity-International-For-the-love-of-chocolate--25457701/
704695643	20171031	201710	2017	2017.8247	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	090	090	09	2	-2.0	8	1	8	-8.52941176470588	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171107163000	http://www.hurriyetdailynews.com/us-claims-no-evidence-of-civilian-casualties-in-afghan-operation-122079
704695644	20171031	201710	2017	2017.8247	ARG	ARGENTINA	ARG								JEW	JEWISH				JEW					1	042	042	04	1	1.9	5	1	5	-0.35460992907802	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107163000	http://www.stljewishlight.com/news/world/article_999fd473-7b7f-5f46-a72a-10b311c1122f.html
704695645	20171031	201710	2017	2017.8247	COP	SECURITY OFFICER						COP			CVL	CIVIL SOCIETY						CVL			0	036	036	03	1	4.0	10	1	10	-7.00179533213645	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20171107163000	http://www.africanews.com/2017/11/07/togo-releases-42-detained-protesters-drops-2013-case-against-opposition-leader/
704695646	20171031	201710	2017	2017.8247	FRAMED	AGENCE FRANCE PRESS	FRA					MED			CVL	CIVILIAN						CVL			1	090	090	09	2	-2.0	2	1	2	-8.52941176470588	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171107163000	http://www.hurriyetdailynews.com/us-claims-no-evidence-of-civilian-casualties-in-afghan-operation-122079
704695647	20171031	201710	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	010	010	01	1	0.0	4	1	4	-3.14465408805031	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107163000	http://www.cityam.com/275300/brexit-secretary-david-davis-claims-58-sectoral-analyses
704695648	20171031	201710	2017	2017.8247	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	080	080	08	2	5.0	4	1	4	-3.14465408805031	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107163000	http://www.cityam.com/275300/brexit-secretary-david-davis-claims-58-sectoral-analyses
704695649	20171031	201710	2017	2017.8247	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	-0.23310023310023	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107163000	http://www.cityam.com/275306/priti-patel-did-discuss-uk-aid-going-golan-heights
704695650	20171031	201710	2017	2017.8247	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ISRGOV	ISRAELI	ISR					GOV			0	040	040	04	1	1.0	6	1	6	-0.23310023310023	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107163000	http://www.cityam.com/275306/priti-patel-did-discuss-uk-aid-going-golan-heights
704695651	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	5	1	5	-5.55555555555555	0								0								0								20171107163000	https://www.metro.us/body-and-mind/health/fda-stop-claims-marijuana-cures-cancer
704695652	20171031	201710	2017	2017.8247	GOV	FOREIGN SECRETARY						GOV			IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	6	3	6	-2.8811524609844	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20171107163000	http://www.thisisoxfordshire.co.uk/news/national/15644187.Boris_Johnson_admits_his_remarks____could_have_been_clearer____about_jailed_Briton/
704695653	20171031	201710	2017	2017.8247	GOV	FOREIGN SECRETARY						GOV			IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	6	3	6	-2.8811524609844	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107163000	http://www.thisisoxfordshire.co.uk/news/national/15644187.Boris_Johnson_admits_his_remarks____could_have_been_clearer____about_jailed_Briton/
704695654	20171031	201710	2017	2017.8247	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		GOV	FIRE CHIEF						GOV			1	010	010	01	1	0.0	3	1	3	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
704695655	20171031	201710	2017	2017.8247	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		GOV	FIRE CHIEF						GOV			1	090	090	09	2	-2.0	3	1	3	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
704695656	20171031	201710	2017	2017.8247	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	1	1	1	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
704695657	20171031	201710	2017	2017.8247	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		USAGOV	UNITED STATES	USA					GOV			1	090	090	09	2	-2.0	1	1	1	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
704695658	20171031	201710	2017	2017.8247	ISR	ISRAELI	ISR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	040	040	04	1	1.0	2	1	2	-0.23310023310023	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107163000	http://www.cityam.com/275306/priti-patel-did-discuss-uk-aid-going-golan-heights
704695659	20171031	201710	2017	2017.8247	ISRGOV	ISRAELI	ISR					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	040	040	04	1	1.0	6	1	6	-0.23310023310023	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107163000	http://www.cityam.com/275306/priti-patel-did-discuss-uk-aid-going-golan-heights
704695660	20171031	201710	2017	2017.8247	JEW	JEWISH				JEW					ARG	ARGENTINA	ARG								1	043	043	04	1	2.8	5	1	5	-0.35460992907802	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107163000	http://www.stljewishlight.com/news/world/article_999fd473-7b7f-5f46-a72a-10b311c1122f.html
704695661	20171031	201710	2017	2017.8247	MNCUSA	DISNEY	USA					MNC													1	084	084	08	2	7.0	10	1	10	1.92307692307693	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107163000	https://www.orlandoweekly.com/Blogs/archives/2017/11/07/disneys-new-land-in-california-might-point-the-future-of-orlando
704695662	20171031	201710	2017	2017.8247	SLBLEG	SOLOMON ISLAND	SLB					LEG			TWN	TAIWAN	TWN								0	042	042	04	1	1.9	4	1	4	0.6872852233677	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695663	20171031	201710	2017	2017.8247	SLBLEG	SOLOMON ISLAND	SLB					LEG			TWN	TAIWAN	TWN								0	042	042	04	1	1.9	1	1	1	0.6872852233677	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695664	20171031	201710	2017	2017.8247	SLBLEG	SOLOMON ISLAND	SLB					LEG			TWN	TAIWAN	TWN								0	051	051	05	1	3.4	4	1	4	0.6872852233677	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695665	20171031	201710	2017	2017.8247	SLBLEG	SOLOMON ISLAND	SLB					LEG			TWN	TAIWAN	TWN								0	051	051	05	1	3.4	1	1	1	0.6872852233677	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695666	20171031	201710	2017	2017.8247	SLBLEG	SOLOMON ISLAND	SLB					LEG			TWN	TAIWAN	TWN								0	057	057	05	1	8.0	4	1	4	0.6872852233677	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695667	20171031	201710	2017	2017.8247	SLBLEG	SOLOMON ISLAND	SLB					LEG			TWN	TAIWAN	TWN								0	057	057	05	1	8.0	1	1	1	0.6872852233677	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695668	20171031	201710	2017	2017.8247	TGOGOV	TOGOLESE	TGO					GOV													0	081	081	08	2	5.0	8	1	8	-7.00179533213645	1	Togo	TO	TO		8	1.166667	TO	0								1	Togo	TO	TO		8	1.166667	TO	20171107163000	http://www.africanews.com/2017/11/07/togo-releases-42-detained-protesters-drops-2013-case-against-opposition-leader/
704695669	20171031	201710	2017	2017.8247	TGOGOV	TOGO	TGO					GOV			TGO	TOGOLESE	TGO								0	081	081	08	2	5.0	2	1	2	-7.00179533213645	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20171107163000	http://www.africanews.com/2017/11/07/togo-releases-42-detained-protesters-drops-2013-case-against-opposition-leader/
704695670	20171031	201710	2017	2017.8247	TWN	TAIWAN	TWN								SLBLEG	SOLOMON ISLAND	SLB					LEG			0	043	043	04	1	2.8	1	1	1	0.6872852233677	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695671	20171031	201710	2017	2017.8247	TWN	TAIWAN	TWN								SLBLEG	SOLOMON ISLAND	SLB					LEG			0	043	043	04	1	2.8	4	1	4	0.6872852233677	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695672	20171031	201710	2017	2017.8247	TWN	TAIWAN	TWN								SLBLEG	SOLOMON ISLAND	SLB					LEG			0	057	057	05	1	8.0	1	1	1	0.6872852233677	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695673	20171031	201710	2017	2017.8247	TWN	TAIWAN	TWN								SLBLEG	SOLOMON ISLAND	SLB					LEG			0	057	057	05	1	8.0	4	1	4	0.6872852233677	1	Taiwan	TW	TW		24	121	TW	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	20171107163000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/08/2003681879
704695674	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								GOV	FIRE CHIEF						GOV			1	010	010	01	1	0.0	5	1	5	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
704695675	20171031	201710	2017	2017.8247	USA	FLORIDA	USA								GOV	REGULATOR						GOV			1	045	045	04	1	5.0	4	1	4	-2	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107163000	https://www.insurancejournal.com/blogs/right-street/2017/11/07/470650.htm
704695676	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								GOV	FIRE CHIEF						GOV			1	090	090	09	2	-2.0	5	1	5	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
704695677	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	1	1	1	-3.59281437125749	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171107163000	https://www.seattletimes.com/nation-world/report-salt-lake-city-firefighters-demotion-was-improper/
