705727393	20161110	201611	2016	2016.8493											IRNREL	IRANIAN	IRN								1	043	043	04	1	2.8	8	1	8	-0.64935064935065	0								4	Misan, Az¯arbayjan-e Sharqi, Iran	IR	IR33	4929	38.8812	46.4422	-3075848	4	Misan, Az¯arbayjan-e Sharqi, Iran	IR	IR33	4929	38.8812	46.4422	-3075848	20171110160000	https://au.news.yahoo.com/world/a/37824180/millions-mark-key-shiite-commemoration-in-iraq-holy-city/
705727394	20161110	201611	2016	2016.8493											LEG	LAWMAKER						LEG			1	012	012	01	1	-0.4	6	1	6	-7.95454545454545	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110160000	https://www.rawstory.com/2017/11/kentuckys-disgraced-gop-ex-speaker-hospitalized-after-resigning-over-sexual-harassment-claims/
705727395	20161110	201611	2016	2016.8493	BUS	COMPANY						BUS													0	070	070	07	2	7.0	3	1	3	2.71877655055225	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110160000	http://www.chicagotribune.com/business/careers/topworkplaces/ct-biz-top-workplaces-2017-large-bairdwarner-20170919-story.html
705727396	20161110	201611	2016	2016.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	2.71877655055225	3	Lincoln Park, Illinois, United States	US	USIL	IL031	41.9217	-87.6478	1772775	3	Lincoln Park, Illinois, United States	US	USIL		41.9217	-87.6478	1772775	3	Lincoln Park, Illinois, United States	US	USIL		41.9217	-87.6478	1772775	20171110160000	http://www.chicagotribune.com/business/careers/topworkplaces/ct-biz-top-workplaces-2017-large-bairdwarner-20170919-story.html
705727397	20161110	201611	2016	2016.8493	BUS	COMPANY						BUS			USA	CHICAGO	USA								0	070	070	07	2	7.0	5	1	5	2.71877655055225	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110160000	http://www.chicagotribune.com/business/careers/topworkplaces/ct-biz-top-workplaces-2017-large-bairdwarner-20170919-story.html
705727398	20161110	201611	2016	2016.8493	COP	POLICE CHIEF						COP													1	193	193	19	4	-10.0	3	1	3	-4.18118466898955	4	Fatehgarh Sahib, Punjab, India	IN	IN23	17833	30.5333	75.7167	-2095605	0								4	Fatehgarh Sahib, Punjab, India	IN	IN23	17833	30.5333	75.7167	-2095605	20171110160000	http://www.hindustantimes.com/punjab/targeted-killings-police-arrest-man-from-fatehgarh-sahib-claim-he-shot-rss-leader-gagneja-others/story-cBVnVTKLDQvj7K7bcIVyRO.html
705727399	20161110	201611	2016	2016.8493	COP	POLICE CHIEF						COP			GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	5	1	5	-4.18118466898955	4	Fatehgarh Sahib, Punjab, India	IN	IN23	17833	30.5333	75.7167	-2095605	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	4	Fatehgarh Sahib, Punjab, India	IN	IN23	17833	30.5333	75.7167	-2095605	20171110160000	http://www.hindustantimes.com/punjab/targeted-killings-police-arrest-man-from-fatehgarh-sahib-claim-he-shot-rss-leader-gagneja-others/story-cBVnVTKLDQvj7K7bcIVyRO.html
705727400	20161110	201611	2016	2016.8493	COP	BORDER PATROL						COP			MIL	ARMY						MIL			1	046	046	04	1	7.0	10	1	10	2.6615969581749	0								0								0								20171110160000	http://www.conchovalleyhomepage.com/news/local-news/6th-annual-red-white-and-you-job-fair/855087045
705727401	20161110	201611	2016	2016.8493	CVL	POPULATION						CVL													0	120	120	12	3	-4.0	10	1	10	-2.35690235690235	4	Kluane, Yukon, Canada	CA	CA12	12811	61.0333	-138.383	-567396	0								4	Kluane, Yukon, Canada	CA	CA12	12811	61.0333	-138.383	-567396	20171110160000	https://www.yukon-news.com/life/pika-yukons-homebound-rabbit-relatives-dont-get-out-much/
705727402	20161110	201611	2016	2016.8493	EDU	SCHOOL						EDU			COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-5.30612244897959	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110160000	http://www.hindustantimes.com/delhi-news/only-cbi-can-expose-botch-ups-in-my-son-s-case-father-of-ryan-delhi-boy-who-drowned/story-8XIZeZU7M8sQ8D8qhQTkqN.html
