704282718	20161106	201611	2016	2016.8384	JUD	TRIBUNAL						JUD			GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	6	1	6	-1.66666666666667	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106110000	http://www.cbc.ca/news/politics/first-nations-policing-legal-cases-1.4384792
704282719	20161106	201611	2016	2016.8384	UKR	UKRAINE	UKR								IDN	JAKARTA	IDN								0	042	042	04	1	1.9	5	1	5	-2.69905533063428	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106110000	https://theubj.com/news/view/new-markets-new-challenges-for-ukraine-grain-exporters-2
704282720	20161106	201611	2016	2016.8384	UKR	UKRAINE	UKR								IDN	JAKARTA	IDN								0	042	042	04	1	1.9	2	1	2	-2.69905533063428	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106110000	https://theubj.com/news/view/new-markets-new-challenges-for-ukraine-grain-exporters-2
704282721	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	1.58102766798419	3	Lake Fayetteville, Arkansas, United States	US	USAR	AR143	36.1367	-94.1307	49018	0								3	Lake Fayetteville, Arkansas, United States	US	USAR		36.1367	-94.1307	49018	20171106110000	http://www.nwaonline.com/news/2017/nov/06/longtime-fisherman-to-be-honored-at-lak/
704282722	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	2	1	2	0.71942446043165	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20171106110000	http://billingsgazette.com/news/local/family-service-takes-over-program-that-provides-food-to-senior/article_07d021ba-fe8a-529d-ae3d-75bb6471d080.html
704282723	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								GOV	KING						GOV			1	193	193	19	4	-10.0	1	1	1	-3.62694300518135	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106110000	https://www.advocate.com/crime/2017/11/06/gays-against-guns-storms-senate
704282724	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								GOV	KING						GOV			1	193	193	19	4	-10.0	1	1	1	-3.62694300518135	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106110000	https://www.advocate.com/crime/2017/11/06/gays-against-guns-storms-senate
704282725	20161106	201611	2016	2016.8384	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.60240360540812	3	Congress Square, Maine, United States	US	USME	ME005	43.6545	-70.2623	1912318	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Congress Square, Maine, United States	US	USME		43.6545	-70.2623	1912318	20171106110000	http://korobkin.bangordailynews.com/2017/11/06/home/joey-brunelle-is-by-far-the-only-good-choice-for-council-at-large/
704282726	20161106	201611	2016	2016.8384	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	1.60240360540812	3	Congress Square, Maine, United States	US	USME	ME005	43.6545	-70.2623	1912318	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106110000	http://korobkin.bangordailynews.com/2017/11/06/home/joey-brunelle-is-by-far-the-only-good-choice-for-council-at-large/
704282727	20171007	201710	2017	2017.7589											CVLGOV	COMMUNITY						CVL	GOV		0	040	040	04	1	1.0	4	1	4	-3.25203252032521	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106110000	Nezavisne novine in Bosnian/BBC Monitoring/(c) BBC
704282728	20171007	201710	2017	2017.7589											CVLGOV	COMMUNITY						CVL	GOV		0	040	040	04	1	1.0	6	1	6	-3.25203252032521	0								1		RB	RB				RB	1		RB	RB				RB	20171106110000	Nezavisne novine in Bosnian/BBC Monitoring/(c) BBC
704282729	20171007	201710	2017	2017.7589	AFRBUS	AFRICA	AFR					BUS													1	042	042	04	1	1.9	10	1	10	3.86029411764706	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171106110000	http://allafrica.com/stories/201711060274.html
704282730	20171007	201710	2017	2017.7589	CVLGOV	COMMUNITY						CVL	GOV												0	040	040	04	1	1.0	4	1	4	-3.25203252032521	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106110000	Nezavisne novine in Bosnian/BBC Monitoring/(c) BBC
704282731	20171007	201710	2017	2017.7589	CVLGOV	COMMUNITY						CVL	GOV												0	040	040	04	1	1.0	6	1	6	-3.25203252032521	1		RB	RB				RB	0								1		RB	RB				RB	20171106110000	Nezavisne novine in Bosnian/BBC Monitoring/(c) BBC
704282732	20171007	201710	2017	2017.7589	ESP	SPAIN	ESP								BEL	BELGIUM	BEL								1	080	080	08	2	5.0	1	1	1	-4.10256410256411	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106110000	https://lowvelder.co.za/afp/324563/sacked-catalan-leader-puigdemont-turns-himself-in-to-belgian-police
704282733	20171007	201710	2017	2017.7589	ESP	SPAIN	ESP								BEL	BELGIUM	BEL								1	080	080	08	2	5.0	1	1	1	-4.10256410256411	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106110000	https://lowvelder.co.za/afp/324563/sacked-catalan-leader-puigdemont-turns-himself-in-to-belgian-police
704282734	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	010	010	01	1	0.0	1	1	1	-5.94059405940594	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282735	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	010	010	01	1	0.0	1	1	1	-5.94059405940594	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282736	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	012	012	01	1	-0.4	1	1	1	-5.94059405940594	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282737	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	012	012	01	1	-0.4	1	1	1	-5.94059405940594	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282738	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	013	013	01	1	0.4	1	1	1	-5.94059405940594	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282739	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	013	013	01	1	0.4	1	1	1	-5.94059405940594	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282740	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	186	186	18	4	-10.0	1	1	1	-5.94059405940594	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282741	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	186	186	18	4	-10.0	1	1	1	-5.94059405940594	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282742	20171007	201710	2017	2017.7589	FRACOP	FRANCE	FRA					COP			FRA	FRANCE	FRA								1	173	173	17	4	-5.0	2	1	2	-5.94059405940594	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282743	20171007	201710	2017	2017.7589	FRACOP	FRENCH	FRA					COP			FRA	PARIS	FRA								1	173	173	17	4	-5.0	6	1	6	-5.94059405940594	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171106110000	https://www.news24.com/Africa/News/burkina-president-presses-france-on-extradition-of-ex-leaders-brother-20171106
704282744	20171007	201710	2017	2017.7589	SEP	SEPARATIST						SEP													0	1044	104	10	3	-5.0	10	1	10	-4.10256410256411	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106110000	https://lowvelder.co.za/afp/324563/sacked-catalan-leader-puigdemont-turns-himself-in-to-belgian-police
704282745	20171030	201710	2017	2017.8219											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	3	1	3	0.10976948408343	0								4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	20171106110000	https://www.ucanews.com/news/haiyan-survivors-continue-to-find-solace-in-black-nazarene/80705
704282746	20171030	201710	2017	2017.8219											USA	AMERICAN	USA								0	025	025	02	1	-0.3	8	1	8	-6.96095076400679	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106110000	http://dailybruin.com/2017/11/06/editorial-city-council-must-not-punish-people-for-breaking-posted-rules/
704282747	20171030	201710	2017	2017.8219											USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-0.46908315565032	0								3	Maritime Aquarium, Connecticut, United States	US	USCT		41.0982	-73.4157	1942458	3	Maritime Aquarium, Connecticut, United States	US	USCT		41.0982	-73.4157	1942458	20171106110000	https://www.nancyonnorwalk.com/2017/11/norwalk-mayoral-candidates-agree-to-expound-further/
704282748	20171030	201710	2017	2017.8219											USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			0	025	025	02	1	-0.3	2	1	2	-6.96095076400679	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106110000	http://dailybruin.com/2017/11/06/editorial-city-council-must-not-punish-people-for-breaking-posted-rules/
704282749	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			NGA	NIGERIA	NGA								0	057	057	05	1	8.0	2	1	2	4.65587044534413	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171106110000	http://www.thetidenewsonline.com/2017/11/06/another-104-get-snepco-scholarships/
704282750	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			NGA	NIGERIA	NGA								0	057	057	05	1	8.0	6	1	6	4.65587044534413	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20171106110000	http://www.thetidenewsonline.com/2017/11/06/another-104-get-snepco-scholarships/
704282751	20171030	201710	2017	2017.8219	ESP	SPANISH	ESP								BEL	BRUSSELS	BEL								1	080	080	08	2	5.0	1	1	1	-7.3469387755102	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282752	20171030	201710	2017	2017.8219	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								1	100	100	10	3	-5.0	1	1	1	-7.3469387755102	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282753	20171030	201710	2017	2017.8219	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								1	160	160	16	4	-4.0	1	1	1	-7.3469387755102	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282754	20171030	201710	2017	2017.8219	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								1	160	160	16	4	-4.0	1	1	1	-7.3469387755102	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282755	20171030	201710	2017	2017.8219	ESPGOV	SPANISH	ESP					GOV			BEL	BRUSSELS	BEL								1	080	080	08	2	5.0	6	1	6	-7.3469387755102	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282756	20171030	201710	2017	2017.8219	ESPGOV	SPANISH	ESP					GOV			BEL	BRUSSELS	BEL								1	160	160	16	4	-4.0	6	1	6	-7.3469387755102	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282757	20171030	201710	2017	2017.8219	ESPJUD	SPANISH	ESP					JUD			ESP	SPANISH	ESP								1	100	100	10	3	-5.0	3	1	3	-7.3469387755102	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106110000	http://www.newdelhitimes.com/ex-catalonian-leader-to-comply-with-european-arrest-warrant/
704282758	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								AUS	VICTORIA	AUS								0	042	042	04	1	1.9	1	1	1	0.23446658851113	4	Ratnagiri, Orissa, India	IN	IN21	70218	20.6333	86.3333	-2109259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106110000	https://www.irrawaddy.com/culture/arts/documentary-forgotten-myanmar-royalty-premieres-mandalay.html
