705315108	20161109	201611	2016	2016.8466											GOV	MINISTRY						GOV			1	035	035	03	1	7.0	10	1	10	-0.43103448275862	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109114500	http://english.china.com/news/china/54/20171109/1121950.html
705315109	20161109	201611	2016	2016.8466	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	4	1	4	8.03571428571428	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109114500	http://www.examiner.com.au/story/5046945/launcestons-melbourne-cup-fashions-on-the-field-winner-strikes-again/
705315110	20161109	201611	2016	2016.8466	BUS	CORPORATION						BUS			EUR	EUROPEAN	EUR								1	071	071	07	2	7.4	1	1	1	0.974025974025975	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	20171109114500	http://www.irishconstruction.com/40m_plan_to_expand_shopping_centre_in_dublin_is_approved.PAGE4788.html
705315111	20161109	201611	2016	2016.8466	BUS	CORPORATION						BUS			IRL	IRELAND	IRL								1	071	071	07	2	7.4	4	1	4	0.974025974025975	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	20171109114500	http://www.irishconstruction.com/40m_plan_to_expand_shopping_centre_in_dublin_is_approved.PAGE4788.html
705315112	20161109	201611	2016	2016.8466	BUS	COMPANY						BUS			MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	1	3	-1.50375939849624	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109114500	https://www.mobileworldlive.com/blog/blog-atts-belief-in-mexico-takes-major-knock/
705315113	20161109	201611	2016	2016.8466	CHE	GENEVA	CHE								BUS	AIRLINE						BUS			1	080	080	08	2	5.0	3	1	3	0.740740740740739	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171109114500	http://www.freightweek.org/~freightweek/index.php/latest-news/2921-slower-airfreight-growth-in-2018-says-iata
705315114	20161109	201611	2016	2016.8466	CVL	VOTER						CVL			USAGOV	HILLARY CLINTON	USA					GOV			1	014	014	01	1	0.0	2	1	2	-0.88495575221239	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109114500	https://yaledailynews.com/blog/2017/11/09/a-year-after-trump-new-haven-reflects/
705315115	20161109	201611	2016	2016.8466	ESP	SPAIN	ESP																		1	030	030	03	1	4.0	4	1	4	-1.01010101010101	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109114500	http://www.planetf1.com/news/sainz-not-thinking-about-red-bull-rumours/
705315116	20161109	201611	2016	2016.8466	IRNGOV	IRANIAN	IRN					GOV			IRN	TEHRAN	IRN								0	112	112	11	3	-2.0	8	1	8	-1.33779264214046	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109114500	http://www.worldbulletin.net/headlines/195767/uk-aid-minister-resigns-over-secret-israeli-meetings
705315117	20161109	201611	2016	2016.8466	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-1.33779264214046	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109114500	http://www.worldbulletin.net/headlines/195767/uk-aid-minister-resigns-over-secret-israeli-meetings
705315118	20161109	201611	2016	2016.8466	JUD	HIGH COURT						JUD			LEG	CHAMBER						LEG			1	010	010	01	1	0.0	10	1	10	-9.52380952380956	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109114500	http://news.xinhuanet.com/english/2017-11/09/c_136740398.htm
705315119	20161109	201611	2016	2016.8466	NGOUSADEV	AMERICAN WATER WORKS ASSOCIATION	USA					NGO	DEV												0	020	020	02	1	3.0	1	1	1	-3.3050333535476	1	Gabon	GB	GB		-1	11.75	GB	0								1	Gabon	GB	GB		-1	11.75	GB	20171109114500	https://www.newsreview.com/reno/10-most-censored-stories/content?oid=25328801
705315120	20161109	201611	2016	2016.8466	NGOUSADEV	AMERICAN WATER WORKS ASSOCIATION	USA					NGO	DEV												0	020	020	02	1	3.0	1	1	1	-3.3050333535476	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109114500	https://www.newsreview.com/reno/10-most-censored-stories/content?oid=25328801
705315121	20161109	201611	2016	2016.8466	PRT	PORTUGAL	PRT								ESP	SPAIN	ESP								0	010	010	01	1	0.0	4	1	4	-1.28022759601707	4	Luso, Aveiro, Portugal	PO	PO02	24666	40.3843	-8.37845	-2168289	1	Spain	SP	SP		40	-4	SP	4	Luso, Aveiro, Portugal	PO	PO02	24666	40.3843	-8.37845	-2168289	20171109114500	https://yaledailynews.com/blog/2017/11/09/portuguese-faces-faculty-shortage/
705315122	20161109	201611	2016	2016.8466	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	10	1	10	4.46428571428571	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20171109114500	http://www.marketing-interactive.com/guinness-taps-indonesia-graffiti-artist-darbotz-in-new-spot/
705315123	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.95918367346938	3	Los Alamos, California, United States	US	USCA	CA083	34.7444	-120.278	245130	0								3	Los Alamos, California, United States	US	USCA		34.7444	-120.278	245130	20171109114500	https://www.publicintegrity.org/2017/11/09/21261/energy-undersecretary-wants-nuclear-safety-reports-hidden-public
705315124	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	1	1	1	-3.84615384615384	3	Comanche County, Oklahoma, United States	US	USOK	OK031	34.6667	-98.4837	1101803	0								3	Comanche County, Oklahoma, United States	US	USOK		34.6667	-98.4837	1101803	20171109114500	http://www.tulsaworld.com/homepagelatest/duncan-woman-sentenced-for-incest-in-marriage-to-biological-mother/article_90aee96c-aa3d-5ee1-b3b4-4136f6c8b251.html
705315125	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	5	1	5	-3.84615384615384	3	Stephens County, Oklahoma, United States	US	USOK	OK137	34.4668	-97.8503	1101856	0								3	Stephens County, Oklahoma, United States	US	USOK		34.4668	-97.8503	1101856	20171109114500	http://www.tulsaworld.com/homepagelatest/duncan-woman-sentenced-for-incest-in-marriage-to-biological-mother/article_90aee96c-aa3d-5ee1-b3b4-4136f6c8b251.html
705315126	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-3.3050333535476	1	Gabon	GB	GB		-1	11.75	GB	0								1	Gabon	GB	GB		-1	11.75	GB	20171109114500	https://www.newsreview.com/reno/10-most-censored-stories/content?oid=25328801
705315127	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	8	1	8	1.69491525423729	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	0								3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171109114500	http://citizensvoice.com/news/lcta-director-explains-proposed-rate-hike-plans-for-next-year-1.2265829
705315128	20161109	201611	2016	2016.8466	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-0.88495575221239	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171109114500	https://yaledailynews.com/blog/2017/11/09/a-year-after-trump-new-haven-reflects/
705315129	20161109	201611	2016	2016.8466	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-0.88495575221239	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109114500	https://yaledailynews.com/blog/2017/11/09/a-year-after-trump-new-haven-reflects/
705315130	20161109	201611	2016	2016.8466	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	1	1	1	-1.95918367346938	3	Los Alamos, California, United States	US	USCA	CA083	34.7444	-120.278	245130	0								3	Los Alamos, California, United States	US	USCA		34.7444	-120.278	245130	20171109114500	https://www.publicintegrity.org/2017/11/09/21261/energy-undersecretary-wants-nuclear-safety-reports-hidden-public
705315131	20171010	201710	2017	2017.7671	ESPJUD	SPAIN	ESP					JUD			LEG	LAWMAKER						LEG			1	173	173	17	4	-5.0	10	1	10	-5.94594594594595	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109114500	http://www.yenisafak.com/en/world/catalan-parliament-speaker-to-appear-before-spains-supreme-court-2797922
705315132	20171010	201710	2017	2017.7671	ETH	ETHIOPIAN	ETH								TZA	ZANZIBAR	TZA								1	036	036	03	1	4.0	10	1	10	0.740740740740739	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171109114500	http://www.freightweek.org/~freightweek/index.php/latest-news/2921-slower-airfreight-growth-in-2018-says-iata
705315133	20171010	201710	2017	2017.7671	GOV	PRESIDENT						GOV			USAGOV	AMERICAN	USA					GOV			0	070	070	07	2	7.0	3	1	3	-1.26227208976157	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109114500	https://www.yahoo.com/news/donald-trump-apos-did-not-150250236.html
705315134	20171010	201710	2017	2017.7671	RUS	ST PETERSBURG	RUS								COP	POLICE						COP			1	180	180	18	4	-9.0	4	1	4	-2.01465201465202	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171109114500	https://www.indexoncensorship.org/2017/11/index-awards-fellows-governments-human-rights/
705315135	20171010	201710	2017	2017.7671	RUS	ST PETERSBURG	RUS								COP	POLICE						COP			1	180	180	18	4	-9.0	4	1	4	-2.01465201465202	1	Maldives	MV	MV		3.2	73	MV	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171109114500	https://www.indexoncensorship.org/2017/11/index-awards-fellows-governments-human-rights/
705315136	20171010	201710	2017	2017.7671	RUS	RUSSIA	RUS								COP	POLICE						COP			1	180	180	18	4	-9.0	2	1	2	-2.01465201465202	1	Maldives	MV	MV		3.2	73	MV	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Maldives	MV	MV		3.2	73	MV	20171109114500	https://www.indexoncensorship.org/2017/11/index-awards-fellows-governments-human-rights/
705315137	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		0	125	125	12	3	-5.0	4	1	4	-4.65116279069767	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109114500	http://www.news-sentinel.com/news/local-news/2017/11/09/kevin-leininger-hateful-reaction-to-recent-shootings-gives-believers-one-more-reason-to-pray/
705315138	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	070	070	07	2	7.0	1	1	1	-1.26227208976157	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109114500	https://www.yahoo.com/news/donald-trump-apos-did-not-150250236.html
705315139	20171010	201710	2017	2017.7671	USAMED	REUTERS	USA					MED													0	120	120	12	3	-4.0	5	1	5	-2.58780036968576	1	China	CH	CH		35	105	CH	0								1	Japan	JA	JA		36	138	JA	20171109114500	http://www.koreatimes.co.kr/www/tech/2017/11/419_239017.html
705315140	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.53283996299722	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171109114500	http://www.finanznachrichten.de/nachrichten-2017-11/42192854-freedom-leaf-inc-founders-and-chairman-paul-pelosi-jr-to-attend-mjbizcon-expo-in-las-vegas-frlf-will-be-selling-nuaxon-co2-supercritical-extract-256.htm
705315141	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			HUN	HUNGARY	HUN								1	046	046	04	1	7.0	4	1	4	0.88105726872247	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171109114500	http://www.politics.hu/20171109/hungary-eu-envoy-and-ep-officials-to-discuss-national-consultation-survey/
705315142	20171102	201711	2017	2017.8274	HUN	HUNGARY	HUN								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	0.88105726872247	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171109114500	http://www.politics.hu/20171109/hungary-eu-envoy-and-ep-officials-to-discuss-national-consultation-survey/
705315143	20171102	201711	2017	2017.8274	HUN	HUNGARY	HUN								GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	4	1	4	0.88105726872247	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171109114500	http://www.politics.hu/20171109/hungary-eu-envoy-and-ep-officials-to-discuss-national-consultation-survey/
705315144	20171102	201711	2017	2017.8274	HUN	HUNGARY	HUN								SWE	GOTHENBURG	SWE								1	040	040	04	1	1.0	4	1	4	0.88105726872247	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171109114500	http://www.politics.hu/20171109/hungary-eu-envoy-and-ep-officials-to-discuss-national-consultation-survey/
705315145	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								BUS	TYCOON						BUS			0	100	100	10	3	-5.0	2	1	2	-4.02219140083218	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109114500	https://www.samaa.tv/international/2017/11/iran-president-warns-saudi-arabia-yemen-conflict/
705315146	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								GOV	PRINCE						GOV			0	100	100	10	3	-5.0	2	1	2	-4.02219140083218	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109114500	https://www.samaa.tv/international/2017/11/iran-president-warns-saudi-arabia-yemen-conflict/
705315147	20171102	201711	2017	2017.8274	IRN	IRANIAN	IRN								SAU	SAUDI	SAU								0	020	020	02	1	3.0	2	1	2	-4.02219140083218	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109114500	https://www.samaa.tv/international/2017/11/iran-president-warns-saudi-arabia-yemen-conflict/
705315148	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	051	051	05	1	3.4	2	1	2	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315149	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	051	051	05	1	3.4	2	1	2	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315150	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	2	1	2	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315151	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	2	1	2	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315152	20171102	201711	2017	2017.8274	ISRMIL	ISRAELI	ISR					MIL			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	051	051	05	1	3.4	6	1	6	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315153	20171102	201711	2017	2017.8274	ISRMIL	ISRAELI	ISR					MIL			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	4	1	4	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315154	20171102	201711	2017	2017.8274	ISRMIL	ISRAEL	ISR					MIL			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	2	1	2	-1.36436597110754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109114500	http://www.moonofalabama.org/2017/11/priti-patel-tool-of-the-zionist-lobby-resigns.html
705315155	20171102	201711	2017	2017.8274	MILMIL	COMMANDER						MIL	MIL		LKA	COLOMBO	LKA								1	013	013	01	1	0.4	6	1	6	-6.46341463414634	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109114500	http://www.njherald.com/article/20171108/AP/311089931
705315156	20171102	201711	2017	2017.8274	PAK	PAKISTAN	PAK								IMGSASMOS	ARIF HUSSAIN	SAS			MOS		IMG			1	030	030	03	1	4.0	10	1	10	1.18110236220473	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171109114500	https://www.totaltele.com/498545/1bn-Pakistan-towers-deal-going-through-regulatory-approvals
705315157	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								REB	REBEL						REB			1	194	194	19	4	-10.0	3	1	3	-8.40630472854641	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171109114500	http://www.cnn.com/2017/11/09/middleeast/yemen-famine-saudi-arabia/
