702956223	20171101	201711	2017	2017.8247	ALBMIL	ALBANIAN	ALB					MIL			SYRCVL	SYRIAN	SYR					CVL			1	073	073	07	2	7.4	4	1	4	2.91970802919708	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101131500	ATA in English/BBC Monitoring/(c) BBC
702956224	20171101	201711	2017	2017.8247	AZE	AZERBAIJAN	AZE								IRN	IRAN	IRN								1	040	040	04	1	1.0	8	1	8	0.55710306406685	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Iran	IR	IR		32	53	IR	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171101131500	president.ir website, Tehran/BBC Monitoring/(c) BBC
702956225	20171101	201711	2017	2017.8247	AZE	AZERBAIJAN	AZE								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	0.55710306406685	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171101131500	president.ir website, Tehran/BBC Monitoring/(c) BBC
702956226	20171101	201711	2017	2017.8247	BLR	BELARUSIAN	BLR								BLRCVL	BELARUS	BLR					CVL			1	040	040	04	1	1.0	2	1	2	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956227	20171101	201711	2017	2017.8247	BLR	BELARUSIAN	BLR								BLRLEG	BELARUSIAN	BLR					LEG			1	046	046	04	1	7.0	8	1	8	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956228	20171101	201711	2017	2017.8247	BLR	BELARUS	BLR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	1	1	1	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956229	20171101	201711	2017	2017.8247	BLR	BELARUS	BLR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	1	1	1	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Russia	RS	RS		60	100	RS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956230	20171101	201711	2017	2017.8247	BLR	BELARUS	BLR								RUSMED	RUSSIAN	RUS					MED			0	043	043	04	1	2.8	6	1	6	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956231	20171101	201711	2017	2017.8247	BLRCVL	BELARUSIAN	BLR					CVL													1	040	040	04	1	1.0	6	1	6	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956232	20171101	201711	2017	2017.8247	BLRCVL	BELARUS	BLR					CVL			BLR	BELARUSIAN	BLR								1	040	040	04	1	1.0	2	1	2	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956233	20171101	201711	2017	2017.8247	BLRLEG	BELARUSIAN	BLR					LEG													1	046	046	04	1	7.0	2	1	2	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956234	20171101	201711	2017	2017.8247	BLRLEG	BELARUSIAN	BLR					LEG			BLR	BELARUSIAN	BLR								1	046	046	04	1	7.0	8	1	8	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956235	20171101	201711	2017	2017.8247	CHE	SWITZERLAND	CHE								SWE	SWEDEN	SWE								0	050	050	05	1	3.5	1	1	1	-1.49625935162094	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956236	20171101	201711	2017	2017.8247	CHE	SWITZERLAND	CHE								SWE	SWEDEN	SWE								0	050	050	05	1	3.5	1	1	1	-1.49625935162094	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956237	20171101	201711	2017	2017.8247	CHE	SWITZERLAND	CHE								SWE	SWEDEN	SWE								0	050	050	05	1	3.5	3	1	3	-1.49625935162094	1	Switzerland	SZ	SZ		47	8	SZ	1	Sweden	SW	SW		62	15	SW	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956238	20171101	201711	2017	2017.8247	GOV	MINISTRY						GOV													1	036	036	03	1	4.0	3	1	3	1.82648401826484	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20171101131500	ATA in English/BBC Monitoring/(c) BBC
702956239	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			BEL	BELGIUM	BEL								0	173	173	17	4	-5.0	2	1	2	-3.72771474878444	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956240	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			UKR	UKRAINIAN	UKR								0	173	173	17	4	-5.0	6	1	6	-3.72771474878444	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956241	20171101	201711	2017	2017.8247	IGOEUREEC	THE EU	EUR	EEC				IGO			GRC	GREECE	GRC								1	190	190	19	4	-10.0	5	1	5	-1.49625935162094	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956242	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	-1.49625935162094	1		RB	RB				RB	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956243	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	-1.49625935162094	1		RB	RB				RB	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956244	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	4	1	4	-1.49625935162094	1		RB	RB				RB	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956245	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	2	1	2	-1.49625935162094	1		RB	RB				RB	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956246	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956247	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956248	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-1.49625935162094	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Sweden	SW	SW		62	15	SW	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956249	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.49625935162094	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956250	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-1.49625935162094	1	Switzerland	SZ	SZ		47	8	SZ	1	United States	US	US		39.828175	-98.5795	US	1	Switzerland	SZ	SZ		47	8	SZ	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956251	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	1	6	-1.49625935162094	1		RB	RB				RB	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956252	20171101	201711	2017	2017.8247	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956253	20171101	201711	2017	2017.8247	IMG	INTERNATIONAL TERRORIST						IMG			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	10	1	10	-8.99742930591258	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101131500	Eslah, Kabul/BBC Monitoring/(c) BBC
702956254	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	10	1	10	0.55710306406685	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101131500	president.ir website, Tehran/BBC Monitoring/(c) BBC
702956255	20171101	201711	2017	2017.8247	KEN	KENYAN	KEN								OPP	OPPOSITION LEADER						OPP			1	020	020	02	1	3.0	8	1	8	-1.26760563380281	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101131500	The Standard website, Nairobi/BBC Monitoring/(c) BBC
702956256	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			SYR	SYRIA	SYR								1	030	030	03	1	4.0	2	1	2	-3.72771474878444	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956257	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			SYR	SYRIA	SYR								1	030	030	03	1	4.0	2	1	2	-3.72771474878444	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956258	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			SYR	SYRIA	SYR								1	030	030	03	1	4.0	6	1	6	-3.72771474878444	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956259	20171101	201711	2017	2017.8247	LVA	LATVIAN	LVA								BLR	BELARUSIAN	BLR								0	128	128	12	3	-5.0	10	1	10	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956260	20171101	201711	2017	2017.8247	MIL	COLONEL						MIL			GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	3	1	3	-6.55737704918033	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20171101131500	Donetsk News Agency, Donetsk/BBC Monitoring/(c) BBC
702956261	20171101	201711	2017	2017.8247	MOS	ISLAMIC				MOS					AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	2	1	2	0.55710306406685	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Iran	IR	IR		32	53	IR	20171101131500	president.ir website, Tehran/BBC Monitoring/(c) BBC
702956262	20171101	201711	2017	2017.8247	REB	INSURGENCY						REB			UGAGOV	MUSEVENI	UGA					GOV			1	020	020	02	1	3.0	10	1	10	-0.33003300330033	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	5	Amuria District, Amuria, Uganda	UG	UGB8	18585	2.08333	33.6667	10540238	20171101131500	Daily Monitor website, Kampala/BBC Monitoring/(c) BBC
702956263	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	042	042	04	1	1.9	1	1	1	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	0								4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956264	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	042	042	04	1	1.9	1	1	1	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956265	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								BLR	BELARUS	BLR								0	042	042	04	1	1.9	1	1	1	-0.42735042735043	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956266	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								BLR	BELARUS	BLR								0	042	042	04	1	1.9	1	1	1	-0.42735042735043	1	Russia	RS	RS		60	100	RS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101131500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
702956267	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	3	1	3	-4.41932168550874	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171101131500	BBC Monitoring/BBC Monitoring/(c) BBC
702956268	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	4	1	4	-1.49625935162094	1	Russia	RS	RS		60	100	RS	1		RB	RB				RB	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956269	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	2	1	2	-1.49625935162094	1	United States	US	US		39.828175	-98.5795	US	1		RB	RB				RB	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
702956270	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								RUSELI	YEVGENY PRIMAKOV	RUS					ELI			0	042	042	04	1	1.9	7	1	7	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956271	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								RUSELI	YEVGENY PRIMAKOV	RUS					ELI			0	042	042	04	1	1.9	1	1	1	-3.72771474878444	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	4	Oreshkin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.3787	40.555	-2974947	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101131500	NTV, Moscow/BBC Monitoring/(c) BBC
702956272	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	010	010	01	1	0.0	10	1	10	-0.71428571428571	1	Syria	SY	SY		35	38	SY	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101131500	Ministry of Foreign Affairs website in English/BBC Monitoring/(c) BBC
702956273	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-0.71428571428571	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20171101131500	Ministry of Foreign Affairs website in English/BBC Monitoring/(c) BBC
702956274	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.49625935162094	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171101131500	Radio B/BBC Monitoring/(c) BBC
