703047231	20171002	201710	2017	2017.7452	CHN	CHINESE	CHN								SGP	SINGAPOREAN	SGP								1	040	040	04	1	1.0	4	1	4	-2.14285714285714	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171101191500	http://www.thedailystar.net/backpage/china-asean-hold-joint-naval-drills-tensions-ease-1485166
703047232	20171002	201710	2017	2017.7452	CHN	CHINESE	CHN								SGPGOVMIL	SINGAPOREAN	SGP					GOV	MIL		1	040	040	04	1	1.0	6	1	6	-2.14285714285714	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171101191500	http://www.thedailystar.net/backpage/china-asean-hold-joint-naval-drills-tensions-ease-1485166
703047233	20171002	201710	2017	2017.7452	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	4	1	4	-2.0671834625323	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101191500	http://www.gulf-times.com/story/569588/Hamas-hands-over-border-crossings-to-Palestinian-A
703047234	20171002	201710	2017	2017.7452	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	030	030	03	1	4.0	4	1	4	-2.0671834625323	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101191500	http://www.gulf-times.com/story/569588/Hamas-hands-over-border-crossings-to-Palestinian-A
703047235	20171002	201710	2017	2017.7452	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	080	080	08	2	5.0	20	1	20	-2.0671834625323	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	20171101191500	http://www.gulf-times.com/story/569588/Hamas-hands-over-border-crossings-to-Palestinian-A
703047236	20171002	201710	2017	2017.7452	REL	ABBOT									CAN	CANADA	CAN								1	112	112	11	3	-2.0	1	1	1	-11.2734864300626	4	Cloverdale, British Columbia, Canada	CA	CA02	12552	49.1	-122.733	-562755	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171101191500	http://www.cloverdalereporter.com/news/two-charged-in-relation-to-violent-assault-in-abbotsford/
703047237	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	1	1	1	-9.55631399317403	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101191500	https://112.international/ukraine-top-news/saakashvili-refused-political-asylum-in-ukraine-22243.html
703047238	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	174	174	17	4	-5.0	1	1	1	-9.55631399317403	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101191500	https://112.international/ukraine-top-news/saakashvili-refused-political-asylum-in-ukraine-22243.html
703047239	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	174	174	17	4	-5.0	1	1	1	-9.55631399317403	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101191500	https://112.international/ukraine-top-news/saakashvili-refused-political-asylum-in-ukraine-22243.html
703047240	20171025	201710	2017	2017.8082											PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	10	1	10	-0.36496350364964	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101191500	https://thediplomat.com/2017/11/what-did-the-asean-defense-meetings-in-the-philippines-achieve/
703047241	20171025	201710	2017	2017.8082	AGR	FARMER						AGR			EDU	ECONOMIST						EDU			1	051	051	05	1	3.4	1	1	1	-1.21212121212121	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047242	20171025	201710	2017	2017.8082	AGR	FARMER						AGR			EDU	ECONOMIST						EDU			1	051	051	05	1	3.4	3	1	3	-1.21212121212121	4	Fanore, Clare, Ireland	EI	EI03	18289	53.1181	-9.29028	-1502766	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Fanore, Clare, Ireland	EI	EI03	18289	53.1181	-9.29028	-1502766	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047243	20171025	201710	2017	2017.8082	AGR	FARMER						AGR			IRLEDU	IRELAND	IRL					EDU			1	051	051	05	1	3.4	1	1	1	-1.21212121212121	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047244	20171025	201710	2017	2017.8082	CVL	VOTER						CVL													1	112	112	11	3	-2.0	10	1	10	-0.32840722495895	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20171101191500	http://www.pressconnects.com/story/news/local/new-york/2017/11/01/constitutional-convention-passage-faces-long-odds-poll-say/107230092/
703047245	20171025	201710	2017	2017.8082	EDU	ECONOMIST						EDU			AGR	FARMER						AGR			1	051	051	05	1	3.4	1	1	1	-1.21212121212121	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047246	20171025	201710	2017	2017.8082	EDU	ECONOMIST						EDU			AGR	FARMER						AGR			1	051	051	05	1	3.4	3	1	3	-1.21212121212121	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Fanore, Clare, Ireland	EI	EI03	18289	53.1181	-9.29028	-1502766	4	Fanore, Clare, Ireland	EI	EI03	18289	53.1181	-9.29028	-1502766	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047247	20171025	201710	2017	2017.8082	GOV	MAYOR						GOV													1	051	051	05	1	3.4	1	1	1	7.38461538461539	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	0								4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	20171101191500	https://news.mb.com.ph/2017/11/02/roomboy-recovers-returns-p2-4-m-to-hotel-guest/
703047248	20171025	201710	2017	2017.8082	IRLEDU	IRELAND	IRL					EDU			AGR	FARMER						AGR			1	051	051	05	1	3.4	1	1	1	-1.21212121212121	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047249	20171025	201710	2017	2017.8082	JUD	JUDGE						JUD			BUS	COMPANY						BUS			1	110	110	11	3	-2.0	10	1	10	-2.02312138728324	0								0								0								20171101191500	https://pilotonline.com/news/media/judge-responds-to-portsmouth-councilman-mark-whitaker-s-defamation-suit/article_17ba1c1e-de08-55dd-ae38-977841febe29.html
703047250	20171025	201710	2017	2017.8082	MIL	REGIMENT						MIL													0	040	040	04	1	1.0	6	1	6	-0.17406440382941	3	Centerville, New York, United States	US	USNY	NY103	40.9695	-72.6918	946214	0								3	Centerville, New York, United States	US	USNY	NY103	40.9695	-72.6918	946214	20171101191500	http://www.qgazette.com/news/2017-11-01/Editorials/Letters_to_the_Editor.html
703047251	20171025	201710	2017	2017.8082	MWI	MALAWI	MWI								CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	010	010	01	1	0.0	3	1	3	-6.97674418604651	4	Ntcheu, Ntcheu, Malawi	MI	MI16	19313	-14.8176	34.6398	-1486354	4	Ntcheu, Ntcheu, Malawi	MI	MI16	19313	-14.8176	34.6398	-1486354	4	Ntcheu, Ntcheu, Malawi	MI	MI16	19313	-14.8176	34.6398	-1486354	20171101191500	https://www.vice.com/en_us/article/7x4kjg/how-colonialism-fueled-deadly-anti-vampire-hysteria-in-malawi
703047252	20171025	201710	2017	2017.8082	PHL	PHILIPPINE	PHL																		1	046	046	04	1	7.0	2	1	2	-0.36496350364964	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	United States	US	US		39.828175	-98.5795	US	20171101191500	https://thediplomat.com/2017/11/what-did-the-asean-defense-meetings-in-the-philippines-achieve/
703047253	20171025	201710	2017	2017.8082	PHL	PHILIPPINE	PHL																		1	046	046	04	1	7.0	8	1	8	-0.36496350364964	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101191500	https://thediplomat.com/2017/11/what-did-the-asean-defense-meetings-in-the-philippines-achieve/
703047254	20171025	201710	2017	2017.8082	PHLGOV	PHILIPPINE	PHL					GOV													1	051	051	05	1	3.4	4	1	4	7.38461538461539	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	0								4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	20171101191500	https://news.mb.com.ph/2017/11/02/roomboy-recovers-returns-p2-4-m-to-hotel-guest/
703047255	20171025	201710	2017	2017.8082	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	2	1	2	7.38461538461539	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	4	Tarlac, City of Tarlac, Philippines	RP	RPO3	24224	15.4894	120.592	-2456911	20171101191500	https://news.mb.com.ph/2017/11/02/roomboy-recovers-returns-p2-4-m-to-hotel-guest/
703047256	20171025	201710	2017	2017.8082	USA	UNITED STATES	USA								MIL	REGIMENT						MIL			0	040	040	04	1	1.0	4	1	4	-0.17406440382941	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101191500	http://www.qgazette.com/news/2017-11-01/Editorials/Letters_to_the_Editor.html
703047257	20171031	201710	2017	2017.8247	BLR	BELARUS	BLR								MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	4	1	4	-4.59518599562363	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171101191500	https://charter97.org/en/news/2017/11/1/267844/
703047258	20171031	201710	2017	2017.8247	UAF	TERRORIST						UAF			USA	NEW YORK CITY	USA								1	040	040	04	1	1.0	5	1	5	-11.731843575419	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101191500	https://twitchy.com/dougp-3137/2017/11/01/shameless-terrorist-used-truck-to-kill-so-guess-what-cuomo-and-de-blasio-pushed-today/
703047259	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	-7.46835443037975	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20171101191500	http://www.9news.com.au/entertainment/2017/11/02/05/02/director-brett-ratner-and-actor-dustin-hoffman-accused-of-sexual-harassment
703047260	20171031	201710	2017	2017.8247	USAGOV	NEW YORK CITY	USA					GOV			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	3	1	3	-11.731843575419	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101191500	https://twitchy.com/dougp-3137/2017/11/01/shameless-terrorist-used-truck-to-kill-so-guess-what-cuomo-and-de-blasio-pushed-today/
703047261	20171101	201711	2017	2017.8247											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	5	1	5	-5.72792362768497	0								4	Kerala, Konar, Afghanistan	AF	AF34	99934	34.8764	71.1559	-3379923	4	Kerala, Konar, Afghanistan	AF	AF34	99934	34.8764	71.1559	-3379923	20171101191500	http://www.hindustantimes.com/india-news/no-end-in-sight-west-fears-more-lone-wolf-attacks-as-is-hunts-for-new-base/story-yWiIUqnVFeEKrP4racGFPM.html
703047262	20171101	201711	2017	2017.8247											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	1	1	1	-5.72792362768497	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171101191500	http://www.hindustantimes.com/india-news/no-end-in-sight-west-fears-more-lone-wolf-attacks-as-is-hunts-for-new-base/story-yWiIUqnVFeEKrP4racGFPM.html
703047263	20171101	201711	2017	2017.8247											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	3	1	3	-5.72792362768497	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171101191500	http://www.hindustantimes.com/india-news/no-end-in-sight-west-fears-more-lone-wolf-attacks-as-is-hunts-for-new-base/story-yWiIUqnVFeEKrP4racGFPM.html
703047264	20171101	201711	2017	2017.8247											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	1	1	1	-5.72792362768497	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171101191500	http://www.hindustantimes.com/india-news/no-end-in-sight-west-fears-more-lone-wolf-attacks-as-is-hunts-for-new-base/story-yWiIUqnVFeEKrP4racGFPM.html
703047265	20171101	201711	2017	2017.8247											AFG	AFGHAN	AFG								1	100	100	10	3	-5.0	2	1	2	0.73170731707317	0								1	Afghanistan	AF	AF		33	66	AF	1	Russia	RS	RS		60	100	RS	20171101191500	http://www.app.com.pk/pakistan-us-engaged-for-afghan-peace-despite-not-having-excellent-ties-asif/
703047266	20171101	201711	2017	2017.8247											AGR	FARMER						AGR			0	051	051	05	1	3.4	2	1	2	2.2354694485842	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101191500	http://www.kentuckymonthly.com/lifestyle/featured/a-tale-of-two-cultures_2/
703047267	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	0	0								4	Constance Bay, South Australia, Australia	AS	AS05	5324	-35.1014	136.949	11395289	4	Constance Bay, South Australia, Australia	AS	AS05	5324	-35.1014	136.949	11395289	20171101191500	http://ottawacitizen.com/entertainment/local-arts/regional-theatre-groups-get-their-one-act-together
703047268	20171101	201711	2017	2017.8247											BLR	BELARUS	BLR								1	090	090	09	2	-2.0	4	1	4	-4.59518599562363	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171101191500	https://charter97.org/en/news/2017/11/1/267844/
703047269	20171101	201711	2017	2017.8247											BUS	COMPANIES						BUS			1	036	036	03	1	4.0	4	1	4	3.44827586206896	0								3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	20171101191500	http://www.cape-coral-daily-breeze.com/page/content.detail/id/665061/Helping-Hands-for-the-Holidays.html
703047270	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	-1.21212121212121	0								4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	4	Enniscorthy, Wexford, Ireland	EI	EI30	18308	52.5008	-6.55778	-1502725	20171101191500	https://www.farmersjournal.ie/weekly-podcast-women-in-farm-organisations-straw-shortage-david-mcwilliams-320693
703047271	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	5	1	5	1.14285714285714	0								3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	20171101191500	http://communitynewspapers.com/author/christine-martinez-de-castro/
703047272	20171101	201711	2017	2017.8247											BUS	COMPANIES						BUS			0	050	050	05	1	3.5	10	1	10	0.23068050749712	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101191500	https://www.therecord.com/opinion-story/7766811-prescription-to-patient-closing-the-medication-gap/
703047273	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	051	051	05	1	3.4	40	2	40	-1.67643421929038	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101191500	http://www.4-traders.com/news/HelloFresh-sets-offer-price-at-EUR-10-25-per-share--25416144/
703047274	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			0	051	051	05	1	3.4	10	1	10	4.42073170731708	0								3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171101191500	http://www.prweb.com/releases/2017/11/prweb14870814.htm
703047275	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	060	060	06	2	6.0	10	1	10	-1.70454545454545	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171101191500	https://www.businessreport.com/article/corporate-atrium-office-building-sells-11-45m
703047276	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	061	061	06	2	6.4	10	1	10	-1.14942528735632	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101191500	https://charter97.org/en/news/2017/11/1/267847/
703047277	20171101	201711	2017	2017.8247											BUS	PRODUCER						BUS			0	0841	084	08	2	7.0	3	1	3	0.29023746701847	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101191500	https://www.guitarworld.com/artists/tone-secrets-pride-joy-sad-true-iron-man-stevie-ray-vaughan-tony-iommi-muse-tonal-recall
703047278	20171101	201711	2017	2017.8247											BUS	PRODUCER						BUS			0	124	124	12	3	-4.0	10	1	10	-1.55294117647059	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101191500	https://www.usatoday.com/picture-gallery/life/movies/2017/10/27/harvey-weinstein-scandal-accusers-step-forward/107072316/
703047279	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			0	141	141	14	3	-6.5	10	1	10	4.42073170731708	0								3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171101191500	http://www.prweb.com/releases/2017/11/prweb14870814.htm
703047280	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	-4.41006686324183	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	20171101191500	https://www.comoxvalleyrecord.com/news/missing-murdered-inquiry-stalled-by-government-red-tape-report/
703047281	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-6.07638888888889	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	20171101191500	http://www.quesnelobserver.com/news/missing-murdered-inquiry-stalled-by-government-red-tape-report/
703047282	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	025	025	02	1	-0.3	2	1	2	-6.89075630252101	0								4	Cloverdale, British Columbia, Canada	CA	CA02	12552	49.1	-122.733	-562755	4	Cloverdale, British Columbia, Canada	CA	CA02	12552	49.1	-122.733	-562755	20171101191500	http://www.cloverdalereporter.com/news/missing-murdered-inquiry-stalled-by-government-red-tape-report/
703047283	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	025	025	02	1	-0.3	4	1	4	-4.41006686324183	0								4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	20171101191500	https://www.comoxvalleyrecord.com/news/missing-murdered-inquiry-stalled-by-government-red-tape-report/
703047284	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	025	025	02	1	-0.3	2	1	2	-6.07638888888889	0								4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	20171101191500	http://www.quesnelobserver.com/news/missing-murdered-inquiry-stalled-by-government-red-tape-report/
703047285	20171101	201711	2017	2017.8247											CAN	ONTARIO	CAN								0	042	042	04	1	1.9	10	1	10	-3.04878048780488	0								4	Collins Bay, Ontario, Canada	CA	CA08	12650	44.2333	-76.6167	-562861	4	Collins Bay, Ontario, Canada	CA	CA08	12650	44.2333	-76.6167	-562861	20171101191500	https://www.kingstonregion.com/news-story/7766180-police-searching-for-suspect-after-man-nabs-wallet-at-collins-bay-flea-market/
