704335322	20171106	201711	2017	2017.8384	AZE	BAKU	AZE								KAZ	KAZAKHSTAN	KAZ								0	036	036	03	1	4.0	1	1	1	1.45228215767634	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106143000	http://micetimes.asia/silk-road-past-moscow-to-london/
704335323	20171106	201711	2017	2017.8384	AZE	BAKU	AZE								KAZ	KAZAKHSTAN	KAZ								0	036	036	03	1	4.0	1	1	1	1.45228215767634	4	Alat, Baki*, Azerbaijan	AJ	AJ09	534	39.9477	49.4078	-2704756	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Alat, Baki*, Azerbaijan	AJ	AJ09	534	39.9477	49.4078	-2704756	20171106143000	http://micetimes.asia/silk-road-past-moscow-to-london/
704335324	20171106	201711	2017	2017.8384	AZE	AZERBAIJAN	AZE								KAZ	KAZAKHSTAN	KAZ								0	036	036	03	1	4.0	4	1	4	1.45228215767634	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Kuryk, Mangghystau, Kazakhstan	KZ	KZ09	37263	43.2	51.65	-2336914	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171106143000	http://micetimes.asia/silk-road-past-moscow-to-london/
704335325	20171106	201711	2017	2017.8384	AZE	AZERBAIJAN	AZE								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	3	1	3	1.45228215767634	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	20171106143000	http://micetimes.asia/silk-road-past-moscow-to-london/
704335326	20171106	201711	2017	2017.8384	AZE	BAKU	AZE								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	1.45228215767634	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171106143000	http://micetimes.asia/silk-road-past-moscow-to-london/
704335327	20171106	201711	2017	2017.8384	BEL	BRUSSELS	BEL								BELJUD	BELGIUM	BEL					JUD			0	084	084	08	2	7.0	2	1	2	-1.26582278481012	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106143000	http://www.wsbtv.com/news/ex-catalan-leader-lambasts-spain-while-fighting-extradition/640760765
704335328	20171106	201711	2017	2017.8384	BEL	BELGIUM	BEL								ESP	SPAIN	ESP								0	020	020	02	1	3.0	1	1	1	-0.75757575757575	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20171106143000	https://elpais.com/elpais/2017/11/06/inenglish/1509965552_970046.html
704335329	20171106	201711	2017	2017.8384	BELJUD	BRUSSELS	BEL					JUD													0	084	084	08	2	7.0	4	1	4	-1.26582278481012	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106143000	http://www.wsbtv.com/news/ex-catalan-leader-lambasts-spain-while-fighting-extradition/640760765
704335330	20171106	201711	2017	2017.8384	BELJUD	BRUSSELS	BEL					JUD													1	084	084	08	2	7.0	6	1	6	-3.30434782608695	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106143000	https://www.hamiltonnews.com/news-story/7804692-ex-catalan-leader-lambasts-spain-while-fighting-extradition/
704335331	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD																		0	020	020	02	1	3.0	2	1	2	-6.18418171224333	4	Bogra, Rajshahi, Bangladesh	BG	BG83	5805	24.85	89.3667	218447	0								4	Bogra, Rajshahi, Bangladesh	BG	BG83	5805	24.85	89.3667	218447	20171106143000	http://www.cobrapost.com/blog/from-elite-schools-and-backgrounds-dhaka-attackers-defy-the-usual-profile-of-terror-suspects/416
704335332	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD																		1	060	060	06	2	6.0	2	1	2	-11.2044817927171	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106143000	http://news.trust.org/item/20171106141155-wkebf
704335333	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								EDU	STUDENT						EDU			0	043	043	04	1	2.8	4	1	4	2.67753201396973	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106143000	http://www.asianews.it/news-en/Pope-Francis-to-ordain-16-priests-in-Dhaka-42243.html
704335334	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	051	051	05	1	3.4	1	1	1	4.58715596330275	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106143000	http://www.plenglish.com/index.php?o=rn&id=20618&SEO=unesco-cuba-grant-carlos-j.-finlay-prize-for-microbiology
704335335	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IGOUNOREF	UNITED NATIONS		UNO				IGO	REF		1	075	075	07	2	7.0	4	1	4	1.62790697674418	1	Nepal	NP	NP		28	84	NP	1	Yemen	YM	YM		15.5	47.5	YM	1	Nepal	NP	NP		28	84	NP	20171106143000	http://www.thedailystar.net/world/petroleum-development-oman-pdo-raises-fund-rohingya-refugees-in-bangladesh-1487209
704335336	20171106	201711	2017	2017.8384	BGD	BANGLADESHI	BGD								IND	MEGHALAYA	IND								1	062	062	06	2	7.4	2	1	2	-1.3986013986014	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Bakloh, Punjab, India	IN	IN23	72780	32.4667	75.9167	-2089826	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335337	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	062	062	06	2	7.4	1	1	1	-1.3986013986014	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335338	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	1	1	1	-1.3986013986014	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	1	Bangladesh	BG	BG		24	90	BG	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335339	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	1	1	1	-1.3986013986014	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335340	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	4	1	4	-1.3986013986014	1	Bangladesh	BG	BG		24	90	BG	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335341	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	4	1	4	-1.3986013986014	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335342	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								MED	BLOGGER						MED			0	020	020	02	1	3.0	5	1	5	-11.2044817927171	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106143000	http://news.trust.org/item/20171106141155-wkebf
704335343	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								MIL	MILITARY						MIL			1	046	046	04	1	7.0	5	1	5	-1.3986013986014	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335344	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-1.3986013986014	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335345	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								MIL	MILITARY						MIL			1	046	046	04	1	7.0	4	1	4	-1.3986013986014	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106143000	http://www.prokerala.com/news/articles/a785411.html
704335346	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								1	043	043	04	1	2.8	10	1	10	-1.19521912350598	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106143000	https://reliefweb.int/job/2310989/administrative-and-financial-coordinator-bangladesh
704335347	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								USA	AMERICAN	USA								0	017	017	01	1	0.0	2	1	2	2.67753201396973	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Nettuno, Lazio, Italy	IT	IT07	18350	41.45	12.65	-123020	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106143000	http://www.asianews.it/news-en/Pope-Francis-to-ordain-16-priests-in-Dhaka-42243.html
704335348	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								USA	AMERICAN	USA								0	017	017	01	1	0.0	1	1	1	2.67753201396973	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106143000	http://www.asianews.it/news-en/Pope-Francis-to-ordain-16-priests-in-Dhaka-42243.html
704335349	20171106	201711	2017	2017.8384	BLZ	BELIZE	BLZ																		1	130	130	13	3	-4.4	2	1	2	-4.65549348230912	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	0								4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20171106143000	http://www.newsobserver.com/news/local/article182616696.html
704335350	20171106	201711	2017	2017.8384	BRA	BRAZIL	BRA								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	2	1	2	4.8780487804878	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171106143000	http://www.cobrapost.com/blog/rio-preparation-complete-pm-will-congratulate-the-players-today/481
704335351	20171106	201711	2017	2017.8384	BRA	RIO DE JANEIRO	BRA								JUD	JUDGE						JUD			1	043	043	04	1	2.8	2	1	2	5.23560209424084	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171106143000	https://www.ulstertatler.com/2017/11/royal-meets-rio/
704335352	20171106	201711	2017	2017.8384	BRA	BRAZIL	BRA								MED	NEWSPAPER						MED			1	014	014	01	1	0.0	2	1	2	3.08880308880309	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106143000	http://www.pulse.com.gh/filla/finally-roman-catholic-priests-to-be-allowed-to-marry-id7561207.html
704335353	20171106	201711	2017	2017.8384	BRA	BRAZIL	BRA								MED	NEWSPAPER						MED			1	100	100	10	3	-5.0	2	1	2	3.08880308880309	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106143000	http://www.pulse.com.gh/filla/finally-roman-catholic-priests-to-be-allowed-to-marry-id7561207.html
704335354	20171106	201711	2017	2017.8384	BRAGOV	BRAZIL	BRA					GOV													1	036	036	03	1	4.0	2	1	2	4.8780487804878	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171106143000	http://www.cobrapost.com/blog/rio-preparation-complete-pm-will-congratulate-the-players-today/481
704335355	20171106	201711	2017	2017.8384	BRAREL	BRAZIL	BRA								BRA	BRAZIL	BRA								1	020	020	02	1	3.0	1	1	1	3.08880308880309	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106143000	http://www.pulse.com.gh/filla/finally-roman-catholic-priests-to-be-allowed-to-marry-id7561207.html
704335356	20171106	201711	2017	2017.8384	BTN	BHUTAN	BTN																		1	055	055	05	1	7.0	2	1	2	-3.75782881002088	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20171106143000	http://www.mirror.co.uk/tv/tv-news/bake-winner-sophie-faldo-reveals-11475587
704335357	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	5	1	5	-3.63881401617251	4	Bunratty, Clare, Ireland	EI	EI03	18295	52.6967	-8.81556	-1501211	0								4	Bunratty, Clare, Ireland	EI	EI03	18295	52.6967	-8.81556	-1501211	20171106143000	http://www.limerickleader.ie/news/home/280136/cyber-security-seminar-to-help-limerick-businesses.html
704335358	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS													1	010	010	01	1	0.0	10	1	10	3.17124735729387	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	0								4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20171106143000	http://www.ibtimes.co.uk/why-its-time-banks-take-fresh-look-fintechs-1646079
704335359	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	2	10	0.75136515641094	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106143000	https://www.marketwatch.com/story/relevium-drives-top-line-growth-for-q1-2017-11-06
704335360	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	010	010	01	1	0.0	8	2	8	-2.41381433144546	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106143000	https://www.xconomy.com/san-diego/2017/10/26/terminated-blood-cancer-drug-springs-back-to-life-at-sd-biotech/
704335361	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	010	010	01	1	0.0	2	1	2	-4.07124681933843	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171106143000	http://www.kpbs.org/news/2017/nov/06/two-ways-natural-gas-may-be-escaping-your-meter/
704335362	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	010	010	01	1	0.0	2	1	2	-4.07124681933843	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	0								3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	20171106143000	http://www.kpbs.org/news/2017/nov/06/two-ways-natural-gas-may-be-escaping-your-meter/
704335363	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	0	3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	0								3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	20171106143000	http://www.sentinelandenterprise.com/news/ci_31431491/pot-moratoriums-grow-few-towns-prepared-allow-sales
704335364	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	010	010	01	1	0.0	5	1	5	1.16525423728814	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171106143000	https://www.dispatchtribunal.com/2017/11/06/bank-of-hawaii-corporations-boh-hold-rating-reiterated-at-keefe-bruyette-woods.html
704335365	20171106	201711	2017	2017.8384	BUS	BOSS						BUS													0	010	010	01	1	0.0	10	1	10	0	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106143000	https://www.inquisitr.com/4601217/jennifer-aniston-justin-theroux-baby-news-actress-is-reportedly-pregnant-may-adopt-too/
704335366	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													0	010	010	01	1	0.0	2	1	2	-3.20441988950276	1	Russia	RS	RS		60	100	RS	0								1	Panama	PM	PM		9	-80	PM	20171106143000	http://www.zerohedge.com/news/2017-11-06/wilbur-ross-allegations-i-failed-disclose-russian-investments-are-totally-wrong
704335367	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	1.06100795755968	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106143000	https://www.themarketsdaily.com/2017/11/06/thestreet-lowers-kemet-corporation-kem-to-c.html
704335368	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	013	013	01	1	0.4	3	1	3	-4.76190476190477	3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	0								3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	20171106143000	http://www.jsonline.com/story/news/crime/2017/11/06/more-than-trim-worker-charged-stealing-545-000-equipment-clippers-manufacturer/830549001/
704335369	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	10	1	10	-0.26525198938992	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171106143000	http://allafrica.com/stories/201711060756.html
704335370	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	3	1	3	-0.270793036750486	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171106143000	http://www.cobrapost.com/blog/air-part-2-air-charter-companies-accept-payments-black/921
704335371	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	5	1	5	-0.270793036750486	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Nahi, Madhya Pradesh, India	IN	IN35	17755	24.107	78.1122	10448986	20171106143000	http://www.cobrapost.com/blog/air-part-2-air-charter-companies-accept-payments-black/921
704335372	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	5	1	5	1.83150183150183	4	Vanod, Gujarat, India	IN	IN09	70129	23.4333	71.9167	-2114196	0								4	Vanod, Gujarat, India	IN	IN09	70129	23.4333	71.9167	-2114196	20171106143000	http://www.business-standard.com/article/companies/wheels-india-to-close-pantnagar-unit-start-new-facility-in-gujarat-117110601001_1.html
704335373	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	7.32484076433121	3	Rolling Meadows, Illinois, United States	US	USIL	IL031	42.0842	-88.0131	416895	0								3	Rolling Meadows, Illinois, United States	US	USIL		42.0842	-88.0131	416895	20171106143000	http://www.4-traders.com/ARTHUR-J-GALLAGHER-CO-11601/news/Arthur-J-Gallagher-Acquires-Allied-Business-Network-Limited-And-Smart-Business-Savings-LLC-25448747/
704335374	20171106	201711	2017	2017.8384	BUS	ENTREPRENEUR						BUS													0	0311	031	03	1	5.2	5	1	5	1.52838427947599	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171106143000	http://www.ebrd.com/semed-forum-2017
704335375	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	033	033	03	1	5.2	4	1	4	2.90205562273277	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	20171106143000	http://www.4-traders.com/LAFARGEHOLCIM-2956274/news/LafargeHolcim-and-Heliatek-present-unique-energy-generating-concrete-facade-25448800/
