702937220	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								USA	AMERICAN	USA								1	190	190	19	4	-10.0	3	1	3	-11.0344827586207	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	20171101114500	Saba news agency website, Sanaa/BBC Monitoring/(c) BBC
702937221	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-11.0344827586207	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	1	United States	US	US		39.828175	-98.5795	US	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	20171101114500	Saba news agency website, Sanaa/BBC Monitoring/(c) BBC
702937222	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								YEM	YEMENI	YEM								1	190	190	19	4	-10.0	2	1	2	-11.0344827586207	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	20171101114500	Saba news agency website, Sanaa/BBC Monitoring/(c) BBC
702937223	20171101	201711	2017	2017.8247	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	HEAD OF STATE						GOV			1	060	060	06	2	6.0	1	1	1	3.18725099601594	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101114500	https://aawsat.com/english/home/article/1070146/saudi-arabia-sets-new-authority-cyber-security-linked-king-salman
702937224	20171101	201711	2017	2017.8247	SAUGOV	SAUDI ARABIA	SAU					GOV			GOVMIL	MINIST OF DEFENSE						GOV	MIL		1	060	060	06	2	6.0	1	1	1	3.18725099601594	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101114500	https://aawsat.com/english/home/article/1070146/saudi-arabia-sets-new-authority-cyber-security-linked-king-salman
702937225	20171101	201711	2017	2017.8247	SAUGOV	SAUDI ARABIA	SAU					GOV			SPY	INTELLIGENCE						SPY			1	060	060	06	2	6.0	1	1	1	3.18725099601594	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101114500	https://aawsat.com/english/home/article/1070146/saudi-arabia-sets-new-authority-cyber-security-linked-king-salman
702937226	20171101	201711	2017	2017.8247	SCGSRB	SERBIA	SRB								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-1.53550863723608	1	Serbia	RI	RI		44	21	RI	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101114500	http://www.balkaninsight.com/en/article/suriname-triggers-new-phase-in-kosovo-recognition-battle-11-01-2017
702937227	20171101	201711	2017	2017.8247	SCGSRB	SERBIA	SRB								UKRGOV	UKRAINE	UKR					GOV			0	010	010	01	1	0.0	1	1	1	-1.53550863723608	1	Serbia	RI	RI		44	21	RI	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101114500	http://www.balkaninsight.com/en/article/suriname-triggers-new-phase-in-kosovo-recognition-battle-11-01-2017
702937228	20171101	201711	2017	2017.8247	SCGSRB	SERBIA	SRB								USAGOV	US OFFICIAL	USA					GOV			0	043	043	04	1	2.8	2	1	2	-0.65645514223195	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101114500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=01&nav_id=102696
702937229	20171101	201711	2017	2017.8247	SCGSRB	SERBIA	SRB								USAGOV	US OFFICIAL	USA					GOV			0	043	043	04	1	2.8	2	1	2	-0.65645514223195	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	20171101114500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=01&nav_id=102696
702937230	20171101	201711	2017	2017.8247	SCGSRBGOV	SERBIA	SRB					GOV			USAGOV	US OFFICIAL	USA					GOV			0	043	043	04	1	2.8	6	1	6	-0.65645514223195	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101114500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=01&nav_id=102696
702937231	20171101	201711	2017	2017.8247	SCGSRBJUD	SERBIA	SRB					JUD			NLD	THE HAGUE	NLD								1	084	084	08	2	7.0	10	1	10	-0.65645514223195	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171101114500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=01&nav_id=102696
702937232	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN								BHRGOV	BAHRAIN	BHR					GOV			1	010	010	01	1	0.0	2	1	2	7.38916256157635	1	Sudan	SU	SU		16	30	SU	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Sudan	SU	SU		16	30	SU	20171101114500	http://www.bna.bh/portal/en/news/809081
702937233	20171101	201711	2017	2017.8247	SEP	SEPARATIST MOVEMENT						SEP			EUR	EUROPEAN	EUR								0	112	112	11	3	-2.0	10	1	10	-4.17811984606927	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171101114500	https://foreignpolicy.com/2017/11/01/catalonias-martyrdom-strategy-doesnt-have-a-prayer/
702937234	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP								MYS	MALAYSIA	MYS								0	172	172	17	4	-5.0	1	1	1	0	1	Singapore	SN	SN		1.366667	103.8	SN	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	1	Singapore	SN	SN		1.366667	103.8	SN	20171101114500	https://mothership.sg/2017/11/johor-follows-singapore-not-kuala-lumpur-in-banning-two-islamic-preachers-to-prevent-religious-unrest/
702937235	20171101	201711	2017	2017.8247	SPY	OPERATIVE						SPY													0	0214	021	02	1	3.4	6	1	6	-5.24475524475525	4	Marikina City, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	0								4	Marikina City, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	20171101114500	https://news.mb.com.ph/2017/11/01/roundup-news-in-and-around-metro-manila-nov-1-2017/
702937236	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY													1	046	046	04	1	7.0	10	1	10	-0.84985835694051	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101114500	https://www.prnewswire.com/news-releases/ken-yormark-joins-k2-intelligence-investigations-and-disputes-practice-300547128.html
702937237	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY													1	110	110	11	3	-2.0	10	1	10	-2.16741405082212	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171101114500	https://www.theguardian.com/science/2017/nov/01/artificial-intelligence-risks-gm-style-public-backlash-experts-warn
702937238	20171101	201711	2017	2017.8247	SPY	OPERATIVE						SPY			RUS	RUSSIA	RUS								1	020	020	02	1	3.0	1	1	1	-1.63826998689384	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	20171101114500	https://www.mprnews.org/story/2017/11/01/npr-charges-hearings-sharpen-the-big-picture-about-russias-influence-campaign
702937239	20171101	201711	2017	2017.8247	SUR	SURINAME	SUR																		0	010	010	01	1	0.0	10	1	10	-1.53550863723608	1	Suriname	NS	NS		4	-56	NS	0								1	Suriname	NS	NS		4	-56	NS	20171101114500	http://www.balkaninsight.com/en/article/suriname-triggers-new-phase-in-kosovo-recognition-battle-11-01-2017
702937240	20171101	201711	2017	2017.8247	SUR	SURINAME	SUR								SCGSRB	SERBIA	SRB								0	054	054	05	1	6.0	1	1	1	-0.65645514223195	1	Suriname	NS	NS		4	-56	NS	1	Serbia	RI	RI		44	21	RI	1	Suriname	NS	NS		4	-56	NS	20171101114500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=01&nav_id=102696
702937241	20171101	201711	2017	2017.8247	SUR	SURINAME	SUR								SCGSRB	SERBIA	SRB								1	160	160	16	4	-4.0	10	1	10	-1.53550863723608	1	Ukraine	UP	UP		49	32	UP	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	20171101114500	http://www.balkaninsight.com/en/article/suriname-triggers-new-phase-in-kosovo-recognition-battle-11-01-2017
702937242	20171101	201711	2017	2017.8247	SURGOV	SURINAME	SUR					GOV			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	8	1	8	-1.53550863723608	1	Suriname	NS	NS		4	-56	NS	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Suriname	NS	NS		4	-56	NS	20171101114500	http://www.balkaninsight.com/en/article/suriname-triggers-new-phase-in-kosovo-recognition-battle-11-01-2017
702937243	20171101	201711	2017	2017.8247	SWE	SWEDEN	SWE																		1	030	030	03	1	4.0	8	1	8	1.44404332129964	4	Arla, Sodermanland, Sweden	SW	SW18	26144	59.2833	16.6667	-2468402	0								4	Arla, Sodermanland, Sweden	SW	SW18	26144	59.2833	16.6667	-2468402	20171101114500	https://www.dairyreporter.com/Article/2017/11/01/Sweden-s-Gefleortens-cooperative-to-become-part-of-Arla
702937244	20171101	201711	2017	2017.8247	SWE	SWEDEN	SWE																		1	050	050	05	1	3.5	2	1	2	1.44404332129964	4	Arla, Sodermanland, Sweden	SW	SW18	26144	59.2833	16.6667	-2468402	0								4	Arla, Sodermanland, Sweden	SW	SW18	26144	59.2833	16.6667	-2468402	20171101114500	https://www.dairyreporter.com/Article/2017/11/01/Sweden-s-Gefleortens-cooperative-to-become-part-of-Arla
702937245	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR																		0	020	020	02	1	3.0	1	1	1	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937246	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR																		0	020	020	02	1	3.0	1	1	1	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937247	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR																		0	075	075	07	2	7.0	1	1	1	-0.89086859688196	1	Afghanistan	AF	AF		33	66	AF	0								1	Pakistan	PK	PK		30	70	PK	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937248	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR																		0	075	075	07	2	7.0	1	1	1	-0.89086859688196	1	Syria	SY	SY		35	38	SY	0								1	Afghanistan	AF	AF		33	66	AF	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937249	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR																		0	080	080	08	2	5.0	1	1	1	-5.11848341232227	1	Syria	SY	SY		35	38	SY	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101114500	https://www.voanews.com/a/new-york-mourns-tightened-security-after-bike-path-rampage-/4095120.html
702937250	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR																		0	080	080	08	2	5.0	1	1	1	-5.11848341232227	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171101114500	https://www.voanews.com/a/new-york-mourns-tightened-security-after-bike-path-rampage-/4095120.html
702937251	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	7	1	7	-1.61507402422611	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702937252	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	3	1	3	-1.61507402422611	1	Syria	SY	SY		35	38	SY	1	Germany	GM	GM		51.5	10.5	GM	1	Afghanistan	AF	AF		33	66	AF	20171101114500	https://www.eureporter.co/world/2017/11/01/friendsofeurope-wishful-thinking-underpins-the-eus-africa-plan/
702937253	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								GOV	FOREIGN MINIST						GOV			0	020	020	02	1	3.0	1	1	1	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937254	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								KAZGOV	KAZAKHSTAN	KAZ					GOV			0	020	020	02	1	3.0	1	1	1	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937255	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	7	1	7	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937256	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								LEG	CONGRESS						LEG			1	120	120	12	3	-4.0	10	1	10	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937257	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	043	043	04	1	2.8	2	1	2	-0.89086859688196	1	Syria	SY	SY		35	38	SY	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937258	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	043	043	04	1	2.8	3	1	3	-0.89086859688196	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937259	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-2.77777777777778	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101114500	http://www.jpost.com/Breaking-News/Russias-Putin-arrives-in-Iran-to-discuss-Syria-nuclear-deal-512018
702937260	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	7	1	7	-4.4359949302915	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937261	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								SYRREF	SYRIA	SYR					REF			0	075	075	07	2	7.0	1	1	1	-0.89086859688196	1	Afghanistan	AF	AF		33	66	AF	1	Syria	SY	SY		35	38	SY	1	Pakistan	PK	PK		30	70	PK	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937262	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								SYRREF	SYRIA	SYR					REF			0	075	075	07	2	7.0	1	1	1	-0.89086859688196	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Afghanistan	AF	AF		33	66	AF	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937263	20171101	201711	2017	2017.8247	SYRGOVMED	SYRIAN	SYR					GOV	MED		GOV	FOREIGN MINIST						GOV			0	020	020	02	1	3.0	3	1	3	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937264	20171101	201711	2017	2017.8247	SYRMED	SYRIA	SYR					MED			LEG	CONGRESS						LEG			0	012	012	01	1	-0.4	2	1	2	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937265	20171101	201711	2017	2017.8247	SYRMED	SYRIA	SYR					MED			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	2	1	2	-4.4359949302915	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171101114500	http://eaworldview.com/2017/11/syria-daily-russias-next-move-a-peoples-congress/
702937266	20171101	201711	2017	2017.8247	SYRREF	SYRIAN	SYR					REF													0	075	075	07	2	7.0	6	1	6	-0.89086859688196	1	Syria	SY	SY		35	38	SY	0								1	Afghanistan	AF	AF		33	66	AF	20171101114500	http://www.oxfordtimes.co.uk/news/15628837.Paramedic_trades_in_Oxfordshire__39_s_rolling_hills_for_refugee_camps_in_Greece/
702937267	20171101	201711	2017	2017.8247	THAGOV	THAI	THA					GOV			GOV	PRINCE						GOV			0	051	051	05	1	3.4	3	1	3	6.64335664335665	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101114500	http://www.bna.bh/portal/en/news/809080
702937268	20171101	201711	2017	2017.8247	THAGOV	THAILAND	THA					GOV			THAGOV	THAILAND	THA					GOV			1	042	042	04	1	1.9	8	1	8	6.64335664335665	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101114500	http://www.bna.bh/portal/en/news/809080
702937269	20171101	201711	2017	2017.8247	THAGOV	THAILAND	THA					GOV			THAGOV	THAILAND	THA					GOV			1	042	042	04	1	1.9	2	1	2	6.64335664335665	1	Bahrain	BA	BA		26	50.5	BA	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101114500	http://www.bna.bh/portal/en/news/809080
702937270	20171101	201711	2017	2017.8247	THAGOV	THAILAND	THA					GOV			THAGOV	THAILAND	THA					GOV			1	043	043	04	1	2.8	10	1	10	6.64335664335665	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101114500	http://www.bna.bh/portal/en/news/809080
702937271	20171101	201711	2017	2017.8247	TUN	TUNISIA	TUN								COP	POLICE OFFICER						COP			1	182	182	18	4	-9.5	5	1	5	-13.0769230769231	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	20171101114500	http://abcnews.go.com/International/wireStory/tunisia-extremist-stabs-police-officers-parliament-50855937
702937272	20171101	201711	2017	2017.8247	TUN	TUNISIA	TUN								CVL	TOURIST						CVL			1	193	193	19	4	-10.0	10	1	10	-13.0769230769231	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171101114500	http://abcnews.go.com/International/wireStory/tunisia-extremist-stabs-police-officers-parliament-50855937
702937273	20171101	201711	2017	2017.8247	TUR	TURKEY	TUR																		0	071	071	07	2	7.4	4	1	4	-4.51612903225807	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	0								4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	20171101114500	BBC Monitoring in English/BBC Monitoring/(c) BBC
702937274	20171101	201711	2017	2017.8247	TUR	ISTANBUL	TUR																		0	0874	087	08	2	10.0	2	1	2	-3.02506482281763	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	0								4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	20171101114500	https://www.worldcrunch.com/culture-society/turkish-cinema-has-a-gun-to-its-head-1
702937275	20171101	201711	2017	2017.8247	TUR	ISTANBUL	TUR																		0	0874	087	08	2	10.0	8	1	8	-3.02506482281763	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171101114500	https://www.worldcrunch.com/culture-society/turkish-cinema-has-a-gun-to-its-head-1
702937276	20171101	201711	2017	2017.8247	TUR	TURKEY	TUR																		1	120	120	12	3	-4.0	4	1	4	-4.51612903225807	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	0								4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	20171101114500	BBC Monitoring in English/BBC Monitoring/(c) BBC
702937277	20171101	201711	2017	2017.8247	TUR	TURKISH	TUR																		0	120	120	12	3	-4.0	1	1	1	-3.02506482281763	4	Dersim, Tunceli, Turkey	TU	TU62	28322	39.1083	39.2213	-753803	0								4	Dersim, Tunceli, Turkey	TU	TU62	28322	39.1083	39.2213	-753803	20171101114500	https://www.worldcrunch.com/culture-society/turkish-cinema-has-a-gun-to-its-head-1
702937278	20171101	201711	2017	2017.8247	TUR	TURKEY	TUR								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	1	1	1	6.11111111111111	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20171101114500	https://en.trend.az/azerbaijan/politics/2815570.html
702937279	20171101	201711	2017	2017.8247	TUR	TURKEY	TUR								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	1	1	1	6.11111111111111	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	1	Turkey	TU	TU		39.059012	34.911546	TU	20171101114500	https://en.trend.az/azerbaijan/politics/2815570.html
702937280	20171101	201711	2017	2017.8247	TUR	TURKEY	TUR								BEL	BRUSSELS	BEL								0	0874	087	08	2	10.0	6	1	6	-3.02506482281763	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171101114500	https://www.worldcrunch.com/culture-society/turkish-cinema-has-a-gun-to-its-head-1
702937281	20171101	201711	2017	2017.8247	TUR	TURKEY	TUR								BEL	BRUSSELS	BEL								0	0874	087	08	2	10.0	2	1	2	-3.02506482281763	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	20171101114500	https://www.worldcrunch.com/culture-society/turkish-cinema-has-a-gun-to-its-head-1
