702824691	20171101	201711	2017	2017.8247	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-4.99390986601705	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171101024500	http://news.xinhuanet.com/english/2017-11/01/c_136719607.htm
702824692	20171101	201711	2017	2017.8247	GOV	ADMINISTRATION						GOV			USACOP	NEW YORK CITY	USA					COP			1	033	033	03	1	5.2	4	1	4	-3.8	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101024500	https://theconservativetreehouse.com/2017/10/31/trump-convenes-late-night-national-security-briefing-nyc-terrorist-pledged-allegiance-to-isis-prior-to-attack/
702824693	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USAEDU	MARYLAND	USA					EDU			0	013	013	01	1	0.4	6	3	6	0.759552013033907	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	20171101024500	http://www.tri-cityherald.com/news/business/health-care/article181920996.html
702824694	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	012	012	01	1	-0.4	6	1	6	-1.71503957783641	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171101024500	https://asunow.asu.edu/20171031-opioid-consumption-turned-crisis-qa-asu-health-law-expert-james-hodge
702824695	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	012	012	01	1	-0.4	2	1	2	-1.71503957783641	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171101024500	https://asunow.asu.edu/20171031-opioid-consumption-turned-crisis-qa-asu-health-law-expert-james-hodge
702824696	20171101	201711	2017	2017.8247	GOV	TOURISM MINIST						GOV			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	3	1	3	1.00755667506297	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101024500	http://www.mekongtourism.org/go-go-going-chinese-women-fuel-thai-tourism-boom/
702824697	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	2	1	2	-5.38461538461538	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101024500	https://www.yahoo.com/news/m/77b4c0bb-ec9c-36fa-8765-a8bffe44e179/ss_nuclear-bombers-sent-to.html
702824698	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	1	1	1	-0.61162079510704	1	Japan	JA	JA		36	138	JA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	20171101024500	https://www.aol.com/article/news/2017/10/31/ivanka-trump-backs-out-of-president-trumps-asia-trip-to-focus-on-tax-reform/23262761/
702824699	20171101	201711	2017	2017.8247	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS												1	010	010	01	1	0.0	6	1	6	-0.67415730337078	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171101024500	http://mondaq.com/p/1379554/Steven+Cash/Day+Pitney+LLP
702824700	20171101	201711	2017	2017.8247	GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS												1	090	090	09	2	-2.0	5	1	5	-1.62337662337662	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101024500	http://vietnamnews.vn/talk-around-town/416638/a-premium-silk-brand-now-branded-a-cheat.html
702824701	20171101	201711	2017	2017.8247	GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS												1	091	091	09	2	-2.0	5	1	5	-1.62337662337662	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171101024500	http://vietnamnews.vn/talk-around-town/416638/a-premium-silk-brand-now-branded-a-cheat.html
702824702	20171101	201711	2017	2017.8247	GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS												0	112	112	11	3	-2.0	10	1	10	-1.62337662337662	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101024500	http://vietnamnews.vn/talk-around-town/416638/a-premium-silk-brand-now-branded-a-cheat.html
702824703	20171101	201711	2017	2017.8247	GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS		COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-1.62337662337662	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101024500	http://vietnamnews.vn/talk-around-town/416638/a-premium-silk-brand-now-branded-a-cheat.html
702824704	20171101	201711	2017	2017.8247	GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS		COP	POLICE						COP			1	090	090	09	2	-2.0	3	1	3	-1.62337662337662	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101024500	http://vietnamnews.vn/talk-around-town/416638/a-premium-silk-brand-now-branded-a-cheat.html
702824705	20171101	201711	2017	2017.8247	GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS		COP	POLICE						COP			1	091	091	09	2	-2.0	5	1	5	-1.62337662337662	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101024500	http://vietnamnews.vn/talk-around-town/416638/a-premium-silk-brand-now-branded-a-cheat.html
702824706	20171101	201711	2017	2017.8247	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-0.67415730337078	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171101024500	http://mondaq.com/p/1379554/Steven+Cash/Day+Pitney+LLP
702824707	20171101	201711	2017	2017.8247	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		USA	WASHINGTON	USA								1	010	010	01	1	0.0	10	1	10	-0.67415730337078	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101024500	http://mondaq.com/p/1379554/Steven+Cash/Day+Pitney+LLP
702824708	20171101	201711	2017	2017.8247	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		MYS	MALAYSIA	MYS								0	111	111	11	3	-2.0	10	1	10	4.66045272969374	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171101024500	http://www.4-traders.com/news/Perspective-Strategies-now-part-of-the-Public-Relations-Global-Network-PRGN--25410291/
702824709	20171101	201711	2017	2017.8247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	010	010	01	1	0.0	2	1	2	-0.67415730337078	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171101024500	http://mondaq.com/p/1379554/Steven+Cash/Day+Pitney+LLP
702824710	20171101	201711	2017	2017.8247	GOVEDU	EDUCATION MINIST						GOV	EDU												1	051	051	05	1	3.4	5	1	5	4.01785714285714	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171101024500	http://www.bssnews.net/newsDetails.php?cat=0&id=699659&date=2017-11-01
702824711	20171101	201711	2017	2017.8247	GOVEDU	EDUCATION SECRETARY						GOV	EDU												1	110	110	11	3	-2.0	6	1	6	-0.48309178743962	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101024500	http://thegrio.com/2017/10/31/betsy-devos-gets-dragged-for-ms-frizzle-magic-school-bus-costume/
702824712	20171101	201711	2017	2017.8247	GOVEDU	MINIST OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	10	1	10	-2.4680970410882	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171101024500	http://www.thisdaylive.com/index.php/2017/11/01/rising-drug-abuse/
702824713	20171101	201711	2017	2017.8247	GOVEDU	MINIST OF EDUCATION						GOV	EDU		LEG	SENATE						LEG			0	040	040	04	1	1.0	10	1	10	-4.03726708074534	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171101024500	http://www.thisdaylive.com/index.php/2017/11/01/senate-suspends-consideration-of-motion-declaring-eca-illegal/
702824714	20171101	201711	2017	2017.8247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-0.67415730337078	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171101024500	http://mondaq.com/p/1379554/Steven+Cash/Day+Pitney+LLP
702824715	20171101	201711	2017	2017.8247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												0	020	020	02	1	3.0	10	1	10	-3.95061728395061	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101024500	http://miami.cbslocal.com/2017/10/31/marijuana-license-keith-st-germain-nursery-farms/
702824716	20171101	201711	2017	2017.8247	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	040	040	04	1	1.0	5	1	5	0.99502487562189	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101024500	http://local15tv.com/news/local/sex-week-wraps-up-at-university-of-south-alabama
702824717	20171101	201711	2017	2017.8247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												0	127	127	12	3	-5.0	10	1	10	-3.95061728395061	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101024500	http://miami.cbslocal.com/2017/10/31/marijuana-license-keith-st-germain-nursery-farms/
702824718	20171101	201711	2017	2017.8247	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	173	173	17	4	-5.0	6	1	6	-8.87573964497046	3	North Haven, Connecticut, United States	US	USCT	CT009	41.3909	-72.8595	209359	0								3	North Haven, Connecticut, United States	US	USCT		41.3909	-72.8595	209359	20171101024500	http://wishtv.com/2017/10/31/police-connecticut-man-arrested-after-threat-to-poison-trick-or-treaters/?preview_id=751353
702824719	20171101	201711	2017	2017.8247	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.87573964497046	3	North Haven, Connecticut, United States	US	USCT	CT009	41.3909	-72.8595	209359	3	North Haven, Connecticut, United States	US	USCT		41.3909	-72.8595	209359	3	North Haven, Connecticut, United States	US	USCT		41.3909	-72.8595	209359	20171101024500	http://wishtv.com/2017/10/31/police-connecticut-man-arrested-after-threat-to-poison-trick-or-treaters/?preview_id=751353
702824720	20171101	201711	2017	2017.8247	GOVJUD	PRESIDENT						GOV	JUD												1	010	010	01	1	0.0	6	1	6	-4.73537604456824	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171101024500	http://www.dailynews.lk/2017/11/01/local/133161/namal-wants-trial-date-extended
702824721	20171101	201711	2017	2017.8247	GOVJUD	PRESIDENT						GOV	JUD		LKA	SRI LANKA	LKA								1	010	010	01	1	0.0	2	1	2	-4.73537604456824	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171101024500	http://www.dailynews.lk/2017/11/01/local/133161/namal-wants-trial-date-extended
702824722	20171101	201711	2017	2017.8247	GOVJUD	PRESIDENT						GOV	JUD		LKAJUD	SRI LANKA	LKA					JUD			1	010	010	01	1	0.0	2	1	2	-4.73537604456824	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171101024500	http://www.dailynews.lk/2017/11/01/local/133161/namal-wants-trial-date-extended
702824723	20171101	201711	2017	2017.8247	GOVMED	STATE RUN MEDIA						GOV	MED		IRN	AHVAZ	IRN								1	190	190	19	4	-10.0	5	1	5	-11.2068965517242	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101024500	https://ncr-iran.org/en/161-news1613067580/news-sp-256/iran-a-world/23798-southern-iran-four-people-killed-in-an-oil-field-inferno
702824724	20171101	201711	2017	2017.8247	GOVPTY	RULING PARTY						GOV			GOV	STATE GOVERNOR						GOV			0	040	040	04	1	1.0	2	1	2	2.1662468513854	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	20171101024500	http://www.thisdaylive.com/index.php/2017/11/01/governors-back-buhari-as-apc-defers-decision-on-automatic-ticket/
702824725	20171101	201711	2017	2017.8247	GOVPTY	RULING PARTY						GOV			GOV	STATE GOVERNOR						GOV			0	040	040	04	1	1.0	6	1	6	2.1662468513854	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	20171101024500	http://www.thisdaylive.com/index.php/2017/11/01/governors-back-buhari-as-apc-defers-decision-on-automatic-ticket/
702824726	20171101	201711	2017	2017.8247	GOVPTY	RULING PARTY						GOV			NGAGOV	NIGERIA	NGA					GOV			0	040	040	04	1	1.0	2	1	2	2.1662468513854	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	5	Kebbi State, Kebbi, Nigeria	NI	NI40	22886	11.5	4	9153499	20171101024500	http://www.thisdaylive.com/index.php/2017/11/01/governors-back-buhari-as-apc-defers-decision-on-automatic-ticket/
702824727	20171101	201711	2017	2017.8247	GRC	GREECE	GRC								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-4.71380471380471	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101024500	http://www.cbc.ca/radio/thecurrent/the-current-for-october-31-2017-1.4378789/republicans-divided-on-how-to-respond-to-mueller-investigation-and-indictments-1.4378815
702824728	20171101	201711	2017	2017.8247	GRC	GREECE	GRC								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-4.71380471380471	1	Greece	GR	GR		39	22	GR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Greece	GR	GR		39	22	GR	20171101024500	http://www.cbc.ca/radio/thecurrent/the-current-for-october-31-2017-1.4378789/republicans-divided-on-how-to-respond-to-mueller-investigation-and-indictments-1.4378815
702824729	20171101	201711	2017	2017.8247	HINAST700	YOGA				HIN					USA	MONTANA	USA								1	0231	023	02	1	3.4	3	1	3	2.88461538461539	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Butte Country Club, Montana, United States	US	USMT		45.9705	-112.488	799292	3	Butte Country Club, Montana, United States	US	USMT		45.9705	-112.488	799292	20171101024500	http://mtstandard.com/news/local/snapshots/snapshots/article_552049bf-7802-5dee-9914-f1cba0caed15.html
702824730	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	10	1	10	-5.73770491803279	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101024500	https://www.standard.co.uk/news/london/deptford-crash-man-dies-and-woman-injured-in-collision-in-southeast-london-a3673001.html
702824731	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	10	1	10	4.14285714285714	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171101024500	http://www.valleynewslive.com/content/news/Report-North-Dakota-hospitals-among-lowest-in-safety-scoring-454367533.html
702824732	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	10	1	10	0.60422960725076	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171101024500	http://www.comunicati.net/comunicati/aziende/finanza/457880.html
702824733	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	6	1	6	-0.69156293222683	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171101024500	http://www.castanet.net/edition/news-story-210475-101-.htm
702824734	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-4.59016393442623	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101024500	http://vietnamnews.vn/society/416644/uk-tourist-recovers-after-serious-accident.html
702824735	20171101	201711	2017	2017.8247	HLH	DOCTOR						HLH													0	046	046	04	1	7.0	10	1	10	-3.20945945945946	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101024500	http://www.centraljersey.com/health/beyond-the-brain-things-everyone-needs-to-know-about-neurosurgery/article_0e036997-eec8-58c9-b080-e67bf53d19f5.html
702824736	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													0	080	080	08	2	5.0	10	1	10	-6.71140939597316	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171101024500	http://www.themalaysianinsight.com/s/20902/
702824737	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													0	090	090	09	2	-2.0	10	1	10	-6.71140939597316	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171101024500	http://www.themalaysianinsight.com/s/20902/
702824738	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH													1	110	110	11	3	-2.0	10	1	10	0.60422960725076	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171101024500	http://www.comunicati.net/comunicati/aziende/finanza/457880.html
702824739	20171101	201711	2017	2017.8247	HLH	DOCTOR						HLH													0	111	111	11	3	-2.0	10	1	10	-5.7915057915058	4	Navrongo, Upper East, Ghana	GH	GH10	190551	10.8956	-1.0921	-2076559	0								4	Navrongo, Upper East, Ghana	GH	GH10	190551	10.8956	-1.0921	-2076559	20171101024500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/They-called-me-mad-sacked-me-wrongfully-Ghana-s-Ben-Carson-tells-his-story-596066
702824740	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH			BHS	BAHAMA	BHS								1	036	036	03	1	4.0	10	1	10	3.03951367781155	0								0								0								20171101024500	http://www.tribune242.com/news/2017/oct/31/two-recognised-as-unsung-heroes-of-health-care/
702824741	20171101	201711	2017	2017.8247	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-0.69156293222683	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171101024500	http://www.castanet.net/edition/news-story-210475-101-.htm
702824742	20171101	201711	2017	2017.8247	HLH	SOCIAL WORKER						HLH			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	5	1	5	-0.5213764337852	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101024500	http://vietnamnews.vn/society/416561/social-worker-helps-fellow-gay-men-recover-from-hiv.html
702824743	20171101	201711	2017	2017.8247	HLH	SURGEON						HLH			MED	MEDIA						MED			1	046	046	04	1	7.0	6	1	6	-3.87596899224806	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101024500	https://chicago.suntimes.com/chicago-politics/kenneka-jenkins-dr-oz-rosemont-police-doubts/
702824744	20171101	201711	2017	2017.8247	HLH	DOCTOR						HLH			USA	MARYLAND	USA								1	014	014	01	1	0.0	5	1	5	-1.92	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101024500	http://alabamanewscenter.com/2017/10/31/routine-checkup-knowing-familys-history-may-help-save-life/
702824745	20171101	201711	2017	2017.8247	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-3.87596899224806	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101024500	https://chicago.suntimes.com/chicago-politics/kenneka-jenkins-dr-oz-rosemont-police-doubts/
702824746	20171101	201711	2017	2017.8247	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-3.87596899224806	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101024500	https://chicago.suntimes.com/chicago-politics/kenneka-jenkins-dr-oz-rosemont-police-doubts/
702824747	20171101	201711	2017	2017.8247	IDN	INDONESIA	IDN								EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	5	1	5	3.20247933884298	4	Seletar, Singapore (general), Singapore	SN	SN00	18585	1.41	103.874	-73593	4	Seletar, Singapore (general), Singapore	SN	SN00	18585	1.41	103.874	-73593	4	Seletar, Singapore (general), Singapore	SN	SN00	18585	1.41	103.874	-73593	20171101024500	http://wildsingaporenews.blogspot.com/2017/11/when-solar-power-comes-at-cost-to.html
702824748	20171101	201711	2017	2017.8247	IGOAFRAFUMED	THE AU	AFR					IGO	MED		EDU	STUDENT						EDU			1	040	040	04	1	1.0	5	1	5	-3.51239669421488	3	College Park, Virginia, United States	US	USVA	VA510	38.8115	-77.0828	1492792	3	College Park, Virginia, United States	US	USVA		38.8115	-77.0828	1492792	3	College Park, Virginia, United States	US	USVA		38.8115	-77.0828	1492792	20171101024500	http://www.richmond.com/news/virginia/five-cases-of-mumps-reported-at-american-university-uva-students/article_ccf849b3-7868-5f03-8e84-f5aefc35ed6e.html
702824749	20171101	201711	2017	2017.8247	IGOAFRAFUMED	THE AU	AFR					IGO	MED		EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	5	1	5	-3.51239669421488	3	College Park, Virginia, United States	US	USVA	VA510	38.8115	-77.0828	1492792	3	College Park, Virginia, United States	US	USVA		38.8115	-77.0828	1492792	3	College Park, Virginia, United States	US	USVA		38.8115	-77.0828	1492792	20171101024500	http://www.richmond.com/news/virginia/five-cases-of-mumps-reported-at-american-university-uva-students/article_ccf849b3-7868-5f03-8e84-f5aefc35ed6e.html
702824750	20171101	201711	2017	2017.8247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	070	070	07	2	7.0	10	1	10	2.73224043715847	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171101024500	http://www.bssnews.net/newsDetails.php?cat=0&id=699666&date=2017-11-01
702824751	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			BEL	BRUSSELS	BEL								0	026	026	02	1	4.0	5	1	5	-2.24403927068724	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101024500	http://www.whig.com/article/20171030/AP/310309802
