704087767	20161105	201611	2016	2016.8356											USALEG	VERMONT	USA					LEG			1	110	110	11	3	-2.0	60	1	60	-0.985221674876849	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171105144500	https://kfab.iheart.com/content/2017-11-05-bernie-sanders-campaign-primary-was-fixed-against-us/
704087768	20161105	201611	2016	2016.8356	USA	NEW JERSEY	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	8	1	8	1.29032258064516	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105144500	http://www.latimes.com/sns-bc-us--governors-race-final-sprint-20171103-story.html
704087769	20161105	201611	2016	2016.8356	USA	NEW JERSEY	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	1.29032258064516	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105144500	http://www.latimes.com/sns-bc-us--governors-race-final-sprint-20171103-story.html
704087770	20161105	201611	2016	2016.8356	USAGOV	OBAMA	USA					GOV			CRM	WHORE						CRM			0	193	193	19	4	-10.0	2	1	2	-4.22535211267605	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171105144500	http://www.sentinelsource.com/mcclatchy/asia-is-turning-its-back-on-democracy-and-some-say/article_02d3eb49-1516-552a-90bc-7303dad88580.html
704087771	20161105	201611	2016	2016.8356	USAGOV	OBAMA	USA					GOV			CRM	WHORE						CRM			0	193	193	19	4	-10.0	6	1	6	-4.22535211267605	1	Cambodia	CB	CB		13	105	CB	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105144500	http://www.sentinelsource.com/mcclatchy/asia-is-turning-its-back-on-democracy-and-some-say/article_02d3eb49-1516-552a-90bc-7303dad88580.html
704087772	20161105	201611	2016	2016.8356	USAGOV	OBAMA	USA					GOV			CRM	WHORE						CRM			0	193	193	19	4	-10.0	2	1	2	-4.22535211267605	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105144500	http://www.sentinelsource.com/mcclatchy/asia-is-turning-its-back-on-democracy-and-some-say/article_02d3eb49-1516-552a-90bc-7303dad88580.html
704087773	20161105	201611	2016	2016.8356	USAGOV	OBAMA	USA					GOV			PHLGOV	PHILIPPINE	PHL					GOV			0	164	164	16	4	-7.0	2	1	2	-4.22535211267605	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105144500	http://www.sentinelsource.com/mcclatchy/asia-is-turning-its-back-on-democracy-and-some-say/article_02d3eb49-1516-552a-90bc-7303dad88580.html
704087774	20161105	201611	2016	2016.8356	USAGOV	OBAMA	USA					GOV			PHLGOV	PHILIPPINE	PHL					GOV			0	164	164	16	4	-7.0	2	1	2	-4.22535211267605	1	Cambodia	CB	CB		13	105	CB	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	20171105144500	http://www.sentinelsource.com/mcclatchy/asia-is-turning-its-back-on-democracy-and-some-say/article_02d3eb49-1516-552a-90bc-7303dad88580.html
704087775	20161105	201611	2016	2016.8356	USAGOV	OBAMA	USA					GOV			PHLGOV	PHILIPPINE	PHL					GOV			0	164	164	16	4	-7.0	6	1	6	-4.22535211267605	1	Cambodia	CB	CB		13	105	CB	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Cambodia	CB	CB		13	105	CB	20171105144500	http://www.sentinelsource.com/mcclatchy/asia-is-turning-its-back-on-democracy-and-some-say/article_02d3eb49-1516-552a-90bc-7303dad88580.html
704087776	20161105	201611	2016	2016.8356	USALEG	UNITED STATES	USA					LEG			USA	VERMONT	USA								1	110	110	11	3	-2.0	40	1	40	-0.98522167487685	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171105144500	https://kfab.iheart.com/content/2017-11-05-bernie-sanders-campaign-primary-was-fixed-against-us/
