704476225	20071110	200711	2007	2007.8493	HLH	GENERAL PRACTITIONER						HLH			PNG	PAPUA NEW GUINEA	PNG								1	042	042	04	1	1.9	4	1	4	-1.29259694477086	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171107004500	http://www.bendigoadvertiser.com.au/story/5037831/bring-them-here-how-bendigo-could-resettle-manus-men/
704476226	20071110	200711	2007	2007.8493	PNG	PAPUA NEW GUINEA	PNG								HLH	GENERAL PRACTITIONER						HLH			1	043	043	04	1	2.8	4	1	4	-1.29259694477086	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171107004500	http://www.bendigoadvertiser.com.au/story/5037831/bring-them-here-how-bendigo-could-resettle-manus-men/
704476227	20161107	201611	2016	2016.8411											AFR	AFRICA	AFR								1	042	042	04	1	1.9	5	1	5	-3.32733812949641	0								4	Oamaru, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.1	170.967	-1514842	4	Oamaru, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.1	170.967	-1514842	20171107004500	https://www.stuff.co.nz/national/98613244/Appeal-dismissed-for-blind-child-facing-boot-from-NZ-in-ongoing-High-Court-case
704476228	20161107	201611	2016	2016.8411											CHREDU	CHRISTIAN				CHR		EDU			1	042	042	04	1	1.9	10	1	10	2.1505376344086	0								0								0								20171107004500	http://1470kyyw.com/jay-leno-to-perform-stand-up-for-trinity-christian-school/
704476229	20161107	201611	2016	2016.8411											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-2.50521920668058	0								3	Memorial High School, Texas, United States	US	USTX		29.781	-95.522	1374875	3	Port Arthur, Texas, United States	US	USTX		29.8988	-93.9288	1384151	20171107004500	http://www.beaumontenterprise.com/news/article/PAISD-super-Absolutely-impossible-to-return-to-12336298.php
704476230	20161107	201611	2016	2016.8411											IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	5	1	5	-5.92193808882907	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171107004500	http://www.financialexpress.com/world-news/paradise-papers-eu-to-discuss-tax-havens-blacklist-after-leaks/922253/
704476231	20161107	201611	2016	2016.8411											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.50521920668058	0								3	Memorial High School, Texas, United States	US	USTX		29.781	-95.522	1374875	3	Port Arthur, Texas, United States	US	USTX		29.8988	-93.9288	1384151	20171107004500	http://www.beaumontenterprise.com/news/article/PAISD-super-Absolutely-impossible-to-return-to-12336298.php
704476232	20161107	201611	2016	2016.8411	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	020	020	02	1	3.0	2	1	2	-7.91366906474821	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107004500	https://www.enca.com/africa/nigerian-community-leader-urges-militants-to-cease-attacks
704476233	20161107	201611	2016	2016.8411	AFR	AFRICA	AFR								NGA	ABUJA	NGA								1	040	040	04	1	1.0	2	1	2	-7.91366906474821	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107004500	https://www.enca.com/africa/nigerian-community-leader-urges-militants-to-cease-attacks
704476234	20161107	201611	2016	2016.8411	CHREDU	CHRISTIAN				CHR		EDU													1	043	043	04	1	2.8	10	1	10	2.1505376344086	0								0								0								20171107004500	http://1470kyyw.com/jay-leno-to-perform-stand-up-for-trinity-christian-school/
