705536199	20171011	201710	2017	2017.7699	GOV	PRESIDENT						GOV			IRN	TEHRAN	IRN								0	120	120	12	3	-4.0	4	1	4	-3.90390390390391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110014500	http://gearsofbiz.com/eu-foreign-policy-chief-urges-united-states-lawmakers-to-keep-iran-nuclear-deal/186357
705536200	20171011	201710	2017	2017.7699	GOV	PRESIDENT						GOV			IRN	TEHRAN	IRN								0	120	120	12	3	-4.0	4	1	4	-3.90390390390391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110014500	http://gearsofbiz.com/eu-foreign-policy-chief-urges-united-states-lawmakers-to-keep-iran-nuclear-deal/186357
705536201	20171011	201710	2017	2017.7699	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		LEG	CONGRESS						LEG			1	130	130	13	3	-4.4	1	1	1	-2.28013029315961	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110014500	https://breakingdefense.com/author/danielldavis/
705536202	20171011	201710	2017	2017.7699	IRNGOV	IRAN	IRN					GOV			IRN	TEHRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-3.90390390390391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110014500	http://gearsofbiz.com/eu-foreign-policy-chief-urges-united-states-lawmakers-to-keep-iran-nuclear-deal/186357
705536203	20171011	201710	2017	2017.7699	JAM	JAMAICA	JAM								JUD	SUPREME COURT						JUD			1	110	110	11	3	-2.0	2	1	2	2.22222222222223	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171110014500	http://rjrnewsonline.com/local/orrette-fisher-granted-leave-to-appeal-removal-to-remain-in-office-until-next-year
705536204	20171011	201710	2017	2017.7699	JAM	JAMAICA	JAM								JUD	SUPREME COURT						JUD			1	115	115	11	3	-2.0	2	1	2	2.22222222222223	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171110014500	http://rjrnewsonline.com/local/orrette-fisher-granted-leave-to-appeal-removal-to-remain-in-office-until-next-year
705536205	20171011	201710	2017	2017.7699	JAMAGR	JAMAICA	JAM					AGR			JUD	SUPREME COURT						JUD			1	110	110	11	3	-2.0	2	1	2	2.22222222222223	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171110014500	http://rjrnewsonline.com/local/orrette-fisher-granted-leave-to-appeal-removal-to-remain-in-office-until-next-year
705536206	20171011	201710	2017	2017.7699	JAMAGR	JAMAICA	JAM					AGR			JUD	SUPREME COURT						JUD			1	115	115	11	3	-2.0	2	1	2	2.22222222222223	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171110014500	http://rjrnewsonline.com/local/orrette-fisher-granted-leave-to-appeal-removal-to-remain-in-office-until-next-year
705536207	20171011	201710	2017	2017.7699	RUS	RUSSIA	RUS								USAGOV	HILLARY CLINTON	USA					GOV			0	015	015	01	1	0.0	2	1	2	-0.59101654846336	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110014500	http://www.wcoapensacola.com/news/fusion-gps-co-founder-strikes-agreement-to-testify-before-house-russia-investigators/
705536208	20171011	201710	2017	2017.7699	RUS	RUSSIA	RUS								USAGOV	HILLARY CLINTON	USA					GOV			0	112	112	11	3	-2.0	2	1	2	-0.59101654846336	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110014500	http://www.wcoapensacola.com/news/fusion-gps-co-founder-strikes-agreement-to-testify-before-house-russia-investigators/
705536209	20171011	201710	2017	2017.7699	SYR	SYRIAN	SYR								OPP	THE OPPOSITION						OPP			1	195	195	19	4	-10.0	4	1	4	-4.86956521739131	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171110014500	http://en.africatime.com/toute_lafrique/db/us-uk-hit-out-russia-chemical-watchdog-meets-syria
705536210	20171011	201710	2017	2017.7699	SYRMIL	SYRIAN	SYR					MIL			OPP	THE OPPOSITION						OPP			1	195	195	19	4	-10.0	6	1	6	-4.86956521739131	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171110014500	http://en.africatime.com/toute_lafrique/db/us-uk-hit-out-russia-chemical-watchdog-meets-syria
705536211	20171011	201710	2017	2017.7699	USAGOV	HILLARY CLINTON	USA					GOV													0	015	015	01	1	0.0	8	1	8	-0.59101654846336	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171110014500	http://www.wcoapensacola.com/news/fusion-gps-co-founder-strikes-agreement-to-testify-before-house-russia-investigators/
705536212	20171011	201710	2017	2017.7699	USAGOV	HILLARY CLINTON	USA					GOV													0	112	112	11	3	-2.0	8	1	8	-0.59101654846336	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171110014500	http://www.wcoapensacola.com/news/fusion-gps-co-founder-strikes-agreement-to-testify-before-house-russia-investigators/
705536213	20171011	201710	2017	2017.7699	USAGOVMIL	UNITED STATES	USA					GOV	MIL		LEG	CONGRESS						LEG			1	130	130	13	3	-4.4	1	1	1	-2.28013029315961	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110014500	https://breakingdefense.com/author/danielldavis/
705536214	20171103	201711	2017	2017.8301											COP	POLICE						COP			0	0841	084	08	2	7.0	10	1	10	-2.66524520255864	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110014500	http://news.wgbh.org/2017/11/09/local-news/mitchell-garabedian-lawyer-heather-unruh-discusses-sexual-abuse-claim-against
705536215	20171103	201711	2017	2017.8301											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	6	1	6	-6.47181628392484	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110014500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942544
705536216	20171103	201711	2017	2017.8301											USA	OKLAHOMA	USA								1	042	042	04	1	1.9	8	1	8	-3.90625	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Japan	JA	JA		36	138	JA	20171110014500	http://lubbockonline.com/news/local-news/2017-11-09/remains-lubbock-marine-who-died-pearl-harbor-returned-us
705536217	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	051	051	05	1	3.4	6	1	6	-2.66524520255864	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110014500	http://news.wgbh.org/2017/11/09/local-news/mitchell-garabedian-lawyer-heather-unruh-discusses-sexual-abuse-claim-against
705536218	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-2.66524520255864	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110014500	http://news.wgbh.org/2017/11/09/local-news/mitchell-garabedian-lawyer-heather-unruh-discusses-sexual-abuse-claim-against
705536219	20171103	201711	2017	2017.8301	NGOUSAENV	NATURAL RESOURCES DEFENSE COUNCIL	USA					NGO	ENV												0	010	010	01	1	0.0	3	1	3	-1.21951219512195	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171110014500	https://marylandmatters.org/2017/11/09/hogan-sending-secretary-grumbles-to-u-n-climate-conference/
705536220	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL																		1	043	043	04	1	2.8	6	1	6	-6.47181628392484	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110014500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942544
705536221	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL																		1	181	181	18	4	-9.0	10	1	10	-6.47181628392484	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171110014500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942544
705536222	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	192	192	19	4	-9.5	1	1	1	-1.66320166320166	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171110014500	https://www.telesurtv.net/english/news/Foiling-Zionist-American-Projects-and-Defending-Sovereignty-Syria-Declares-Victory-Against-Islamic-State--20171109-0029.html
705536223	20171103	201711	2017	2017.8301	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	192	192	19	4	-9.5	1	1	1	-1.66320166320166	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171110014500	https://www.telesurtv.net/english/news/Foiling-Zionist-American-Projects-and-Defending-Sovereignty-Syria-Declares-Victory-Against-Islamic-State--20171109-0029.html
705536224	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								NGOUSAENV	NATURAL RESOURCES DEFENSE COUNCIL	USA					NGO	ENV		0	010	010	01	1	0.0	2	1	2	-1.21951219512195	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171110014500	https://marylandmatters.org/2017/11/09/hogan-sending-secretary-grumbles-to-u-n-climate-conference/
705536225	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-1.78970917225951	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	0								4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20171110014500	https://www.cqnews.com.au/news/gladstone-teacher-put-on-leave-following-child-sex/3261906/
705536226	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	4	1	4	-1.78970917225951	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20171110014500	https://www.cqnews.com.au/news/gladstone-teacher-put-on-leave-following-child-sex/3261906/
705536227	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	6	1	6	-1.78970917225951	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	0								4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20171110014500	https://www.cqnews.com.au/news/gladstone-teacher-put-on-leave-following-child-sex/3261906/
705536228	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	6	1	6	-1.78970917225951	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	0								4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20171110014500	https://www.cqnews.com.au/news/gladstone-teacher-put-on-leave-following-child-sex/3261906/
705536229	20171109	201711	2017	2017.8466	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	8	1	8	0.39292730844793	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20171110014500	http://www.thisdaylive.com/index.php/2017/11/10/nigeria-has-lost-380bn-two-million-jobs-in-oil-and-gas-sector-in-50-years/
705536230	20171109	201711	2017	2017.8466	USA	TENNESSEE	USA								USALEG	UNITED STATES	USA					LEG			1	043	043	04	1	2.8	2	1	2	0.85348506401138	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171110014500	http://www.wgnsradio.com/state-representative-bryan-terry-hosts-speaker-beth-harwell-for-saint-thomas-rutherford-hospital-tour-cms-42457
705536231	20171109	201711	2017	2017.8466	USA	TENNESSEE	USA								USALEG	UNITED STATES	USA					LEG			1	043	043	04	1	2.8	2	1	2	0.85348506401138	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171110014500	http://www.wgnsradio.com/state-representative-bryan-terry-hosts-speaker-beth-harwell-for-saint-thomas-rutherford-hospital-tour-cms-42457
705536232	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	TENNESSEE	USA								1	042	042	04	1	1.9	2	1	2	0.85348506401138	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171110014500	http://www.wgnsradio.com/state-representative-bryan-terry-hosts-speaker-beth-harwell-for-saint-thomas-rutherford-hospital-tour-cms-42457
705536233	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	TENNESSEE	USA								1	042	042	04	1	1.9	2	1	2	0.85348506401138	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171110014500	http://www.wgnsradio.com/state-representative-bryan-terry-hosts-speaker-beth-harwell-for-saint-thomas-rutherford-hospital-tour-cms-42457
705536234	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-1.69491525423729	0								4	Luchenza, Thyolo, Malawi	MI	MI05	42176	-16.0069	35.3095	-1482976	4	Luchenza, Thyolo, Malawi	MI	MI05	42176	-16.0069	35.3095	-1482976	20171110014500	https://af.reuters.com/article/topNews/idAFKBN1D80LN-OZATP
705536235	20171110	201711	2017	2017.8493											ARE	DUBAI	ARE								1	042	042	04	1	1.9	2	1	2	4.92307692307693	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110014500	https://www.radioinfo.com.au/news/refreshed-line-sbs-arabic24
705536236	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	8	1	8	8.01526717557251	0								4	Wyomi Beach, South Australia, Australia	AS	AS05	5280	-36.8574	139.827	11423725	4	Wyomi Beach, South Australia, Australia	AS	AS05	5280	-36.8574	139.827	11423725	20171110014500	http://www.coastalleader.com.au/story/5047486/councils-funded-for-projects-to-help-protect-coasts/?cs=5805
705536237	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	-6.47181628392484	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110014500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942544
705536238	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-6.47181628392484	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110014500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942544
705536239	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	180	180	18	4	-9.0	2	1	2	-5.3030303030303	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110014500	http://www.abc.net.au/news/2017-11-10/sam-dastyari-group-harassment-faces-legal-action-romper-stomper/9136876
705536240	20171110	201711	2017	2017.8493											AUS	QUEENSLAND	AUS								1	190	190	19	4	-10.0	5	1	5	-0.2262443438914	0								0								0								20171110014500	http://www.couriermail.com.au/news/one-nation-bars-the-project-from-pauline-hansons-queensland-campaigning-events/news-story/b1ee9b75abb989a2abbe32af0cbb0704?nk=acd1619c9793df65bda555daf298a3fc-1510277563
705536241	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	042	042	04	1	1.9	9	1	7	-0.23584905660378	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110014500	http://www.india.com/news/india/a-year-after-demonetisation-some-nations-still-have-old-rs-500-rs-1000-notes-2618895/
705536242	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	042	042	04	1	1.9	6	1	6	-6.48801128349789	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110014500	https://www.seattletimes.com/business/local-business/ceo-of-talking-rain-beverage-fired-after-sexual-abuse-lawsuit-contends/
705536243	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	7	-0.23584905660378	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171110014500	http://www.india.com/news/india/a-year-after-demonetisation-some-nations-still-have-old-rs-500-rs-1000-notes-2618895/
705536244	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	042	042	04	1	1.9	1	1	1	-0.23584905660378	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171110014500	http://www.india.com/news/india/a-year-after-demonetisation-some-nations-still-have-old-rs-500-rs-1000-notes-2618895/
705536245	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	-1.78571428571429	0								4	Credit River, Ontario, Canada	CA	CA08	12674	43.55	-79.5833	-563139	4	Credit River, Ontario, Canada	CA	CA08	12674	43.55	-79.5833	-563139	20171110014500	http://www.swnewsmedia.com/savage_pacer/news/savage-to-consider-options-for-quentin-avenue-bridge-after-fatal/article_4d448f35-4df1-53e0-b381-21ac9b791e15.html
705536246	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			0	100	100	10	3	-5.0	5	1	5	-1.6489988221437	0								4	Saint Lawrence, Newfoundland, Canada	CA	CA05	12609	46.9	-55.4	-572924	4	Saint Lawrence, Newfoundland, Canada	CA	CA05	12609	46.9	-55.4	-572924	20171110014500	http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/fisheries-minister-in-n-b-to-discuss-north-atlantic-right-whale-deaths/wcm/433fd512-1153-4920-b855-c41dd35844f9
705536247	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			1	114	114	11	3	-2.0	5	1	5	-1.890756302521	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171110014500	http://thehill.com/policy/finance/359725-key-differences-between-the-senate-and-house-tax-plans
705536248	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	120	120	12	3	-4.0	10	1	10	-0.23584905660378	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110014500	http://www.india.com/news/india/a-year-after-demonetisation-some-nations-still-have-old-rs-500-rs-1000-notes-2618895/
705536249	20171110	201711	2017	2017.8493											BUS	ENTREPRENEUR						BUS			1	173	173	17	4	-5.0	5	1	5	-2.49609984399376	0								5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171110014500	http://mwcnews.net/news/middle-east/69024-saudi-freezes-bank-accounts.html
705536250	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	190	190	19	4	-10.0	10	1	10	-7.08215297450425	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171110014500	http://www.wbtv.com/story/36808583/suspected-bank-robber-dies-after-chase-officer-involved-shooting
705536251	20171110	201711	2017	2017.8493											BUS	BANK						BUS			0	190	190	19	4	-10.0	6	1	6	-0.59101654846336	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110014500	http://www.wcoapensacola.com/news/fusion-gps-co-founder-strikes-agreement-to-testify-before-house-russia-investigators/
705536252	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-5.05344995140913	0								4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	20171110014500	http://www.calgaryherald.com/news/surrender+long+time+self+represented+litigant/15613595/story.html
