703267513	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-0.765957446808506	3	Faulk County, South Dakota, United States	US	USSD	SD049	45.0666	-99.1504	1265760	0								3	Faulk County, South Dakota, United States	US	USSD		45.0666	-99.1504	1265760	20171102120000	https://www.aberdeennews.com/news/business/bird-numbers-down-as-preserve-and-release-numbers-increase/article_b47ef75e-358e-5c13-8c8d-64cec1b1502b.html
703267514	20171003	201710	2017	2017.7479	HLH	HOSPITAL						HLH			LAB	WORKER						LAB			1	046	046	04	1	7.0	10	1	10	0.6482982171799	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102120000	http://www.lancashiretelegraph.co.uk/news/15636166.__39_Nosedive__39__in_EU_workers_joining_NHS_continues_fuelled_by_Brexit_worries/
703267515	20171003	201710	2017	2017.7479	IRQ	IRAQ	IRQ								BUS	TANKER						BUS			0	060	060	06	2	6.0	2	1	2	-5.6	4	Basrah, Al Basrah, Iraq	IZ	IZ02	123556	30.533	47.7975	-3102179	4	Basrah, Al Basrah, Iraq	IZ	IZ02	123556	30.533	47.7975	-3102179	4	Basrah, Al Basrah, Iraq	IZ	IZ02	123556	30.533	47.7975	-3102179	20171102120000	http://gulfnews.com/business/sectors/markets/iraq-s-oil-exports-decline-as-kurdish-fight-cuts-output-1.2117608
703267516	20171003	201710	2017	2017.7479	IRQ	IRAQ	IRQ								BUS	TANKER						BUS			0	060	060	06	2	6.0	6	1	6	-5.6	4	Basrah, Al Basrah, Iraq	IZ	IZ02	123556	30.533	47.7975	-3102179	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Basrah, Al Basrah, Iraq	IZ	IZ02	123556	30.533	47.7975	-3102179	20171102120000	http://gulfnews.com/business/sectors/markets/iraq-s-oil-exports-decline-as-kurdish-fight-cuts-output-1.2117608
703267517	20171003	201710	2017	2017.7479	IRQGOV	BAGHDAD	IRQ					GOV			IGOBUSOPC	OPEC		OPC				IGO	BUS		1	060	060	06	2	6.0	8	1	8	-0.61162079510704	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171102120000	http://www.hellenicshippingnews.com/opec-output-drops-in-october-as-kurdistan-tensions-weigh-on-iraq/
703267518	20171003	201710	2017	2017.7479	LAB	WORKER						LAB			HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	10	1	10	0.6482982171799	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171102120000	http://www.lancashiretelegraph.co.uk/news/15636166.__39_Nosedive__39__in_EU_workers_joining_NHS_continues_fuelled_by_Brexit_worries/
703267519	20171003	201710	2017	2017.7479	NER	NIGER	NER								NERMIL	NIGER	NER					MIL			1	190	190	19	4	-10.0	10	1	10	-5.625	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171102120000	https://www.ghanaweb.com/GhanaHomePage/world/Niger-asks-US-for-military-drones-596581
703267520	20171003	201710	2017	2017.7479	PAK	PAKISTANI	PAK								OPPCVL	PRISONER						OPP	CVL		1	010	010	01	1	0.0	2	2	2	-4.36756179432408	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	1	India	IN	IN		20	77	IN	20171102120000	http://www.business-standard.com/article/news-ani/nine-fishermen-four-prisoners-repatriated-via-attari-wagah-border-117110200970_1.html
703267521	20171003	201710	2017	2017.7479	USAGUM	GUAM	USA																		1	015	015	01	1	0.0	4	1	4	-11.3821138211382	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171102120000	http://www.guampdn.com/story/news/2017/11/02/witnesses-released-alien-harboring-case/820163001/
703267522	20171026	201710	2017	2017.8110											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	4	1	4	-8.03571428571428	0								4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102120000	http://news.abs-cbn.com/news/11/02/17/philippines-calls-for-stronger-intl-effort-vs-terrorism
703267523	20171026	201710	2017	2017.8110											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	6	1	6	-8.03571428571428	0								4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102120000	http://news.abs-cbn.com/news/11/02/17/philippines-calls-for-stronger-intl-effort-vs-terrorism
703267524	20171026	201710	2017	2017.8110											USA	NEW YORK	USA								1	060	060	06	2	6.0	8	1	8	-0.40485829959514	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102120000	https://bdnews24.com/arts/2017/11/02/art-of-the-deal-trump-s-empire-state-building-doodle-fetches-16000
703267525	20171026	201710	2017	2017.8110											USA	NEW YORK	USA								1	060	060	06	2	6.0	2	1	2	-0.40485829959514	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102120000	https://bdnews24.com/arts/2017/11/02/art-of-the-deal-trump-s-empire-state-building-doodle-fetches-16000
703267526	20171026	201710	2017	2017.8110	BUS	BUSINESS						BUS			DEU	BONN	DEU								1	042	042	04	1	1.9	5	1	5	2.04081632653061	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267527	20171026	201710	2017	2017.8110	BUS	BUSINESS						BUS			IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267528	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								LEG	CONGRESS						LEG			0	051	051	05	1	3.4	2	1	2	2.2875816993464	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102120000	http://www.asahi.com/ajw/articles/AJ201711020048.html
703267529	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								MEX	MEXICO	MEX								1	013	013	01	1	0.4	2	1	2	0.54744525547445	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102120000	https://www.upi.com/Energy-News/2017/11/02/US-offshore-has-unique-oil-export-potential/4391509616285/
703267530	20171026	201710	2017	2017.8110	CVL	CIVIL SOCIETY						CVL			DEU	BONN	DEU								1	042	042	04	1	1.9	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267531	20171026	201710	2017	2017.8110	CVL	CIVIL SOCIETY						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267532	20171026	201710	2017	2017.8110	DEU	BONN	DEU								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267533	20171026	201710	2017	2017.8110	DEU	BONN	DEU								CVL	CIVIL SOCIETY						CVL			1	043	043	04	1	2.8	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267534	20171026	201710	2017	2017.8110	DEU	BONN	DEU								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267535	20171026	201710	2017	2017.8110	GOV	GOVERNMENT						GOV													0	043	043	04	1	2.8	4	1	4	-8.03571428571428	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102120000	http://news.abs-cbn.com/news/11/02/17/philippines-calls-for-stronger-intl-effort-vs-terrorism
703267536	20171026	201710	2017	2017.8110	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	6	1	6	-8.03571428571428	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102120000	http://news.abs-cbn.com/news/11/02/17/philippines-calls-for-stronger-intl-effort-vs-terrorism
703267537	20171026	201710	2017	2017.8110	GOV	MINIST OF FINANCE						GOV			BUS	BUSINESS						BUS			1	071	071	07	2	7.4	15	1	10	3.43642611683849	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102120000	http://www.htxt.co.za/2017/11/02/governments-r1bn-small-business-fund-to-target-township-businesses/
703267538	20171026	201710	2017	2017.8110	GOV	GOVERNMENT						GOV			ZAFGOV	MALUSI GIGABA	ZAF					GOV			1	071	071	07	2	7.4	5	1	5	3.43642611683849	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102120000	http://www.htxt.co.za/2017/11/02/governments-r1bn-small-business-fund-to-target-township-businesses/
703267539	20171026	201710	2017	2017.8110	JPN	JAPANESE	JPN								JPNGOV	JAPAN	JPN					GOV			0	020	020	02	1	3.0	2	1	2	-0.21786492374727	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102120000	https://niqnaq.wordpress.com/2017/11/02/show-me-mine-enemies-cos-if-pakistan-is-a-major-non-nato-ally-then-i-know-my-friends/
703267540	20171026	201710	2017	2017.8110	JPN	JAPANESE	JPN								JPNGOV	JAPANESE	JPN					GOV			0	020	020	02	1	3.0	8	1	8	-0.21786492374727	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171102120000	https://niqnaq.wordpress.com/2017/11/02/show-me-mine-enemies-cos-if-pakistan-is-a-major-non-nato-ally-then-i-know-my-friends/
703267541	20171026	201710	2017	2017.8110	LEG	DELEGATE						LEG			DEU	BONN	DEU								1	042	042	04	1	1.9	5	1	5	2.04081632653061	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267542	20171026	201710	2017	2017.8110	LEG	DELEGATE						LEG			IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	5	1	5	2.04081632653061	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102120000	https://www.huffingtonpost.com/entry/bonn-a-boon-for-business-top-ways-your-company-can_us_59f9c85ce4b0412aab840c7f
703267543	20171026	201710	2017	2017.8110	LEG	PARLIAMENT						LEG			JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	1	1	1	-4.50261780104712	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102120000	http://www.dw.com/en/catalonia-carles-puigdemont-fails-to-appear-in-court/a-41202052
703267544	20171026	201710	2017	2017.8110	LEG	PARLIAMENT						LEG			JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	1	1	1	-4.50261780104712	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102120000	http://www.dw.com/en/catalonia-carles-puigdemont-fails-to-appear-in-court/a-41202052
703267545	20171026	201710	2017	2017.8110	LEG	PARLIAMENT						LEG			JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	3	1	3	-4.50261780104712	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102120000	http://www.dw.com/en/catalonia-carles-puigdemont-fails-to-appear-in-court/a-41202052
703267546	20171026	201710	2017	2017.8110	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	3	1	3	0.54744525547445	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171102120000	https://www.upi.com/Energy-News/2017/11/02/US-offshore-has-unique-oil-export-potential/4391509616285/
703267547	20171026	201710	2017	2017.8110	kno	KONO			kno						JPN	JAPANESE	JPN								0	013	013	01	1	0.4	2	1	2	-0.21786492374727	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102120000	https://niqnaq.wordpress.com/2017/11/02/show-me-mine-enemies-cos-if-pakistan-is-a-major-non-nato-ally-then-i-know-my-friends/
703267548	20171026	201710	2017	2017.8110	kno	KONO			kno						JPN	JAPANESE	JPN								0	013	013	01	1	0.4	2	1	2	-0.21786492374727	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171102120000	https://niqnaq.wordpress.com/2017/11/02/show-me-mine-enemies-cos-if-pakistan-is-a-major-non-nato-ally-then-i-know-my-friends/
703267549	20171101	201711	2017	2017.8247											CHR	ARCHDIOCESE				CHR					0	130	130	13	3	-4.4	1	1	1	-1.17994100294985	0								4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	20171102120000	http://www.laweekly.com/music/henry-rollins-manilas-north-cemetery-is-a-strange-place-to-visit-8808952
703267550	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								0	130	130	13	3	-4.4	2	1	2	-1.17994100294985	0								4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	20171102120000	http://www.laweekly.com/music/henry-rollins-manilas-north-cemetery-is-a-strange-place-to-visit-8808952
703267551	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		1	173	173	17	4	-5.0	2	1	2	-2.40641711229947	4	Burrard Inlet, British Columbia, Canada	CA	CA02	12552	49.3	-123.233	-561888	0								4	Burrard Inlet, British Columbia, Canada	CA	CA02	12552	49.3	-123.233	-561888	20171102120000	http://earthfirstjournal.org/newswire/2017/11/02/canada-five-demonstrators-arrested-for-protesting-kinder-morgan/
703267552	20171101	201711	2017	2017.8247	CHR	ARCHDIOCESE				CHR					PHL	PHILIPPINE	PHL								0	130	130	13	3	-4.4	2	1	2	-1.17994100294985	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	20171102120000	http://www.laweekly.com/music/henry-rollins-manilas-north-cemetery-is-a-strange-place-to-visit-8808952
703267553	20171101	201711	2017	2017.8247	COP	PRISON						COP			GBR	MANCHESTER	GBR								1	015	015	01	1	0.0	5	1	5	-7.19424460431655	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102120000	http://www.lynnnews.co.uk/news/tilney-all-saints-man-jailed-for-tax-fraud-he-attempted-to-cover-up-by-claiming-he-was-a-spy-1-8225966
703267554	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			IND	NEW DELHI	IND								1	042	042	04	1	1.9	3	1	3	10.5769230769231	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102120000	http://www.bbs.bt/news/?p=83676
703267555	20171101	201711	2017	2017.8247	IND	NEW DELHI	IND								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	10.5769230769231	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102120000	http://www.bbs.bt/news/?p=83676
703267556	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								PHLCHR	PHILIPPINE	PHL			CHR					0	130	130	13	3	-4.4	2	1	2	-1.17994100294985	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	4	San Fernando, Pampanga, Philippines	RP	RP50	24223	15.0286	120.69	-2449621	20171102120000	http://www.laweekly.com/music/henry-rollins-manilas-north-cemetery-is-a-strange-place-to-visit-8808952
703267557	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								1	193	193	19	4	-10.0	1	1	1	-6.1049011177988	0								4	Vereeniging, Gauteng, South Africa	SF	SF06	77351	-26.6731	27.9261	-1296248	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102120000	http://www.news24.com/SouthAfrica/News/how-police-guns-have-been-fueling-kzns-taxi-and-political-killings-and-cts-gang-wars-20171102
703267558	20171102	201711	2017	2017.8274											ARM	YEREVAN	ARM								1	036	036	03	1	4.0	10	1	10	0.70921985815602	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171102120000	https://news.am/eng/news/418888.html
703267559	20171102	201711	2017	2017.8274											ARM	ARMENIAN	ARM								1	043	043	04	1	2.8	10	1	10	-1.44927536231884	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Russia	RS	RS		60	100	RS	20171102120000	https://news.am/eng/news/418865.html
703267560	20171102	201711	2017	2017.8274											AUT	AUSTRIA	AUT								0	190	190	19	4	-10.0	4	1	4	-10.3030303030303	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102120000	http://detroit.cbslocal.com/2017/11/02/5-teens-charged-with-murder-in-i-75-rock-throwing-death-due-in-court/
703267561	20171102	201711	2017	2017.8274											BLR	MINSK	BLR								0	173	173	17	4	-5.0	3	1	3	3.05028854080792	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171102120000	http://vestnikkavkaza.net/interviews/Oksana-Solopova-Diasporas-in-Russia-treasure-what-they-have.html
703267562	20171102	201711	2017	2017.8274											BUS	TRADER						BUS			1	020	020	02	1	3.0	1	1	1	-1.46627565982404	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102120000	http://www.newsnow.in/news/india-s-rank-drops-to-108-in-the-global-gender-gap-report
703267563	20171102	201711	2017	2017.8274											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	3.58056265984655	0								4	Adda, Uttar Pradesh, India	IN	IN36	70258	26.7684	79.0718	10454056	4	Adda, Uttar Pradesh, India	IN	IN36	70258	26.7684	79.0718	10454056	20171102120000	http://www.newsnow.in/article/adda52-is-nearing-the-milestone-of-100-million-hands
