704529869	20161107	201611	2016	2016.8411	GOV	MAYOR						GOV			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	8	1	8	3.81679389312977	4	Yorke Peninsula, South Australia, Australia	AS	AS05	5324	-35.0833	137.25	-1612089	4	Yorke Peninsula, South Australia, Australia	AS	AS05	5324	-35.0833	137.25	-1612089	4	Yorke Peninsula, South Australia, Australia	AS	AS05	5324	-35.0833	137.25	-1612089	20171107044500	http://www.ypct.com.au/index.php/news/item/15087-date-change-for-ypc-australia-day-event
704529870	20161107	201611	2016	2016.8411	IGOUNO	THE UN		UNO				IGO			UAF	TERRORIST						UAF			0	1123	112	11	3	-2.0	5	1	5	-6.49717514124294	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	20171107044500	http://www.hindustantimes.com/india-news/pulwama-encounter-jem-says-chief-masood-azhar-s-nephew-among-3-militants-killed/story-JMgPqoj5yGBQLXg3a1lvIJ.html
704529871	20161107	201611	2016	2016.8411	LKA	MULLAITIVU	LKA																		1	043	043	04	1	2.8	10	1	10	-2.89389067524116	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171107044500	http://www.dailynews.lk/2017/11/07/local/133616/resettlement-helps-decrease-mullaitivu-poverty-line
704529872	20161107	201611	2016	2016.8411	NZL	NEW ZEALAND	NZL																		1	138	138	13	3	-7.0	2	1	2	-2.71739130434783	4	Whakatane District, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.3333	176.833	-1521516	0								4	Whakatane District, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.3333	176.833	-1521516	20171107044500	http://www.thecoast.net.nz/news/child-actor-from-taika-waititi-film-jailed/
704529873	20161107	201611	2016	2016.8411	RUS	RUSSIA	RUS								USA	CALIFORNIA	USA								0	043	043	04	1	2.8	2	1	2	-2.88097043214557	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529874	20161107	201611	2016	2016.8411	RUS	RUSSIA	RUS								USAGOVLEG	DANA ROHRABACHER	USA					GOV	LEG		0	042	042	04	1	1.9	3	1	3	-2.88097043214557	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529875	20161107	201611	2016	2016.8411	RUS	RUSSIA	RUS								USAGOVLEG	DANA ROHRABACHER	USA					GOV	LEG		0	042	042	04	1	1.9	2	1	2	-2.88097043214557	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529876	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	1.3215859030837	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107044500	http://www.theadvocate.com/baton_rouge/opinion/our_views/article_5bb7c7d2-c30a-11e7-857f-4f1f3f30d959.html
704529877	20161107	201611	2016	2016.8411	USA	CALIFORNIA	USA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-2.88097043214557	2	California, United States	US	USCA		36.17	-119.746	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529878	20161107	201611	2016	2016.8411	USA	CALIFORNIA	USA								USAGOVLEG	DANA ROHRABACHER	USA					GOV	LEG		0	043	043	04	1	2.8	6	1	6	-2.88097043214557	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529879	20161107	201611	2016	2016.8411	USAGOV	BARACK OBAMA	USA					GOV													0	050	050	05	1	3.5	10	1	10	-5.82524271844661	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107044500	http://news.trust.org/item/20171107043551-mxo9i
704529880	20161107	201611	2016	2016.8411	USAGOVLEG	DANA ROHRABACHER	USA					GOV	LEG		RUS	RUSSIA	RUS								0	043	043	04	1	2.8	3	1	3	-2.88097043214557	2	California, United States	US	USCA		36.17	-119.746	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529881	20161107	201611	2016	2016.8411	USAGOVLEG	DANA ROHRABACHER	USA					GOV	LEG		RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-2.88097043214557	2	California, United States	US	USCA		36.17	-119.746	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529882	20161107	201611	2016	2016.8411	USAGOVLEG	DANA ROHRABACHER	USA					GOV	LEG		USA	CALIFORNIA	USA								0	042	042	04	1	1.9	6	1	6	-2.88097043214557	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107044500	http://www.spokesman.com/stories/2017/nov/06/trump-jr-hinted-at-review-of-anti-russia-law-mosco/
704529883	20171008	201710	2017	2017.7616	JUD	FEDERAL COURT						JUD													1	016	016	01	1	-2.0	3	1	3	-12.3989218328841	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107044500	http://wpde.com/news/local/bond-set-at-100000-for-conway-man-accused-of-forced-labor
704529884	20171008	201710	2017	2017.7616	RUS	RUSSIAN	RUS																		0	015	015	01	1	0.0	5	1	5	-2.18181818181818	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107044500	http://www.washingtonexaminer.com/corey-lewandowski-and-hope-hicks-knew-about-carter-pages-trip-to-russia/article/2639835
704529885	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	4	1	4	-9.8591549295775	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	20171107044500	http://www.baltimoresun.com/news/maryland/bs-md-jose-gillen-released-20171106-story.html
704529886	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	2	1	2	-9.8591549295775	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	20171107044500	http://www.baltimoresun.com/news/maryland/bs-md-jose-gillen-released-20171106-story.html
704529887	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	016	016	01	1	-2.0	2	1	2	-12.3989218328841	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107044500	http://wpde.com/news/local/bond-set-at-100000-for-conway-man-accused-of-forced-labor
704529888	20171031	201710	2017	2017.8247	BUS	COMPANIES						BUS			EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	8	1	8	-6.63390663390663	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107044500	http://www.tribuneonlineng.com/ncc-reads-riot-act-improper-sim-card-registration/
704529889	20171031	201710	2017	2017.8247	BUS	COMPANIES						BUS			NGAEDU	NIGERIA	NGA					EDU			1	040	040	04	1	1.0	2	1	2	-6.63390663390663	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107044500	http://www.tribuneonlineng.com/ncc-reads-riot-act-improper-sim-card-registration/
704529890	20171031	201710	2017	2017.8247	EDU	PROFESSOR						EDU			BUS	COMPANIES						BUS			1	040	040	04	1	1.0	8	1	8	-6.63390663390663	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107044500	http://www.tribuneonlineng.com/ncc-reads-riot-act-improper-sim-card-registration/
704529891	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			FRA	FRANCE	FRA								1	040	040	04	1	1.0	6	1	6	0.382409177820265	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	20171107044500	http://www.thewesternstar.com/news/new-k-12-french-school-one-suggestion-at-cape-st-george-consultation-159465/
704529892	20171031	201710	2017	2017.8247	FRA	FRANCE	FRA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	6	1	6	0.382409177820265	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	20171107044500	http://www.thewesternstar.com/news/new-k-12-french-school-one-suggestion-at-cape-st-george-consultation-159465/
704529893	20171031	201710	2017	2017.8247	FRA	FRENCH	FRA								FRAEDU	FRENCH	FRA					EDU			1	040	040	04	1	1.0	4	1	4	0.382409177820265	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	20171107044500	http://www.thewesternstar.com/news/new-k-12-french-school-one-suggestion-at-cape-st-george-consultation-159465/
704529894	20171031	201710	2017	2017.8247	FRA	FRANCE	FRA								USA	NEW ORLEANS	USA								0	190	190	19	4	-10.0	4	1	4	-9.66183574879227	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107044500	http://www.fox8live.com/story/36778625/family-of-armored-truck-employee-killed-in-2013-want-death-penalty-for-gunmen
704529895	20171031	201710	2017	2017.8247	FRAEDU	FRENCH	FRA					EDU			FRA	FRENCH	FRA								1	040	040	04	1	1.0	4	1	4	0.382409177820265	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	4	Neuve, France (general), France	FR	FR00	16262	47.1667	2.03333	-1454835	20171107044500	http://www.thewesternstar.com/news/new-k-12-french-school-one-suggestion-at-cape-st-george-consultation-159465/
704529896	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			OPP	OPPOSITION LEADER						OPP			1	036	036	03	1	4.0	5	1	5	-0.40485829959514	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107044500	http://www.sheppnews.com.au/national/2017/11/07/118191/liberal-john-alexander-checks-citizenship
704529897	20171031	201710	2017	2017.8247	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	1	1	1	-8.84353741496596	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107044500	http://www.israelnationalnews.com/News/News.aspx/237743
704529898	20171031	201710	2017	2017.8247	MED	SPOKESMAN						MED													0	129	129	12	3	-5.0	5	1	5	-2.26415094339623	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171107044500	http://nprillinois.org/post/illinois-lawmakers-consider-letting-women-out-jail-childbirth
704529899	20171031	201710	2017	2017.8247	NGAEDU	NIGERIA	NGA					EDU			BUS	COMPANIES						BUS			1	040	040	04	1	1.0	2	1	2	-6.63390663390663	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107044500	http://www.tribuneonlineng.com/ncc-reads-riot-act-improper-sim-card-registration/
704529900	20171031	201710	2017	2017.8247	NZL	NEW ZEALAND	NZL																		0	128	128	12	3	-5.0	4	1	4	-2.71739130434783	4	Whakatane District, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.3333	176.833	-1521516	0								4	Whakatane District, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.3333	176.833	-1521516	20171107044500	http://www.thecoast.net.nz/news/child-actor-from-taika-waititi-film-jailed/
704529901	20171031	201710	2017	2017.8247	OPP	OPPOSITION LEADER						OPP			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	5	1	5	-0.40485829959514	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107044500	http://www.sheppnews.com.au/national/2017/11/07/118191/liberal-john-alexander-checks-citizenship
704529902	20171031	201710	2017	2017.8247	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	043	043	04	1	2.8	1	1	1	-8.84353741496596	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	20171107044500	http://www.israelnationalnews.com/News/News.aspx/237743
704529903	20171031	201710	2017	2017.8247	UAF	TERRORIST						UAF			CHN	PEARL RIVER	CHN								1	182	182	18	4	-9.5	6	1	6	-1.85567010309278	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://bedford.dailyvoice.com/news/hero-hudson-valley-man-chases-down-terrorist-in-nyc-truck-attack/726173/
704529904	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	-0.59790732436473	3	Vigo County, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	450398	0								3	Vigo County, Indiana, United States	US	USIN		39.4667	-87.4139	450398	20171107044500	http://www.tribstar.com/news/local_news/heavy-load-of-money-matters-on-agenda/article_3a26f0b2-7f57-5b2c-b8c7-4cbc1b8c05ee.html
704529905	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-1.22199592668024	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107044500	http://fremonttribune.com/royals-make-qualifying-offers-to-trio/article_a1cdead4-f189-5a2a-9240-94164ac2e9e8.html
704529906	20171031	201710	2017	2017.8247	USA	AMERICAN	USA																		0	1821	182	18	4	-9.0	2	1	2	-3.09951060358891	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107044500	https://www.yahoo.com/news/hours-sutherland-springs-shooting-texas-033028406.html
704529907	20171031	201710	2017	2017.8247	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	2	1	2	-3.09951060358891	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107044500	https://www.yahoo.com/news/hours-sutherland-springs-shooting-texas-033028406.html
704529908	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								CHN	PEARL RIVER	CHN								1	182	182	18	4	-9.5	1	1	1	-1.85567010309278	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://bedford.dailyvoice.com/news/hero-hudson-valley-man-chases-down-terrorist-in-nyc-truck-attack/726173/
704529909	20171031	201710	2017	2017.8247	USA	NEW ORLEANS	USA								FRA	FRANCE	FRA								0	173	173	17	4	-5.0	4	1	4	-9.66183574879227	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107044500	http://www.fox8live.com/story/36778625/family-of-armored-truck-employee-killed-in-2013-want-death-penalty-for-gunmen
704529910	20171031	201710	2017	2017.8247	USA	NEW ORLEANS	USA								FRA	FRANCE	FRA								0	190	190	19	4	-10.0	4	1	4	-9.66183574879227	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107044500	http://www.fox8live.com/story/36778625/family-of-armored-truck-employee-killed-in-2013-want-death-penalty-for-gunmen
704529911	20171031	201710	2017	2017.8247	USA	CALIF	USA								JUD	ATTORNEY						JUD			1	012	012	01	1	-0.4	10	1	10	-4.34782608695652	0								0								0								20171107044500	http://www.kerngoldenempire.com/news/local-news/weed-wars-continue-in-bakersfield/852486973
704529912	20171031	201710	2017	2017.8247	USAUAF	UNITED STATES	USA					UAF			CHN	PEARL RIVER	CHN								1	182	182	18	4	-9.5	1	1	1	-1.85567010309278	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://bedford.dailyvoice.com/news/hero-hudson-valley-man-chases-down-terrorist-in-nyc-truck-attack/726173/
704529913	20171106	201711	2017	2017.8384	GBR	LONDON	GBR								NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	10	1	10	-2.47524752475248	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107044500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11941491
704529914	20171106	201711	2017	2017.8384	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	5	1	5	-7.23981900452489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://news.sky.com/story/us-air-force-reveals-it-did-not-flag-texas-gunman-devin-kelleys-criminal-history-11116983
704529915	20171106	201711	2017	2017.8384	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	3	1	3	-7.23981900452489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://news.sky.com/story/us-air-force-reveals-it-did-not-flag-texas-gunman-devin-kelleys-criminal-history-11116983
704529916	20171106	201711	2017	2017.8384	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		USA	TEXAS	USA								0	012	012	01	1	-0.4	5	1	5	-7.23981900452489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://news.sky.com/story/us-air-force-reveals-it-did-not-flag-texas-gunman-devin-kelleys-criminal-history-11116983
704529917	20171106	201711	2017	2017.8384	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.23981900452489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://news.sky.com/story/us-air-force-reveals-it-did-not-flag-texas-gunman-devin-kelleys-criminal-history-11116983
704529918	20171106	201711	2017	2017.8384	NZL	NEW ZEALAND	NZL								GBR	LONDON	GBR								1	042	042	04	1	1.9	10	1	10	-2.47524752475248	1	New Zealand	NZ	NZ		-42	174	NZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	New Zealand	NZ	NZ		-42	174	NZ	20171107044500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11941491
704529919	20171106	201711	2017	2017.8384	NZL	NEW ZEALAND	NZL								GBR	LONDON	GBR								1	061	061	06	2	6.4	10	1	10	-2.47524752475248	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107044500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11941491
704529920	20171106	201711	2017	2017.8384	USA	TEXAS	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	5	1	5	-7.23981900452489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107044500	http://news.sky.com/story/us-air-force-reveals-it-did-not-flag-texas-gunman-devin-kelleys-criminal-history-11116983
704529921	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	190	190	19	4	-10.0	10	1	10	-1.77514792899408	0								0								0								20171107044500	https://mysunshinecoast.com.au/news/news-display/lnp-to-help-farmers-battling-high-electricity-costs,52254
704529922	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	030	030	03	1	4.0	5	1	5	2.87081339712919	0								4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	20171107044500	http://globenewswire.com/news-release/2017/11/07/1176143/0/en/Novo-Announces-Strategy-for-Non-Core-Assets-and-Grants-Stock-Options.html
