703747827	20161103	201611	2016	2016.8301	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-6.4516129032258	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103223000	http://www.worldbulletin.net/todays-news/195555/eu-turkey-refugee-deal-very-important-says-greece
703747828	20161103	201611	2016	2016.8301	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-6.4516129032258	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103223000	http://www.worldbulletin.net/todays-news/195555/eu-turkey-refugee-deal-very-important-says-greece
703747829	20161103	201611	2016	2016.8301	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-6.4516129032258	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171103223000	http://www.worldbulletin.net/todays-news/195555/eu-turkey-refugee-deal-very-important-says-greece
703747830	20161103	201611	2016	2016.8301	USA	VERMONT	USA																		0	071	071	07	2	7.4	1	1	1	0.64850843060959	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103223000	http://www.seacoastonline.com/news/20171103/summit-addresses-challenges-to-workforce-housing
703747831	20161103	201611	2016	2016.8301	USA	RHODE ISLAND	USA																		0	071	071	07	2	7.4	7	1	7	0.64850843060959	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171103223000	http://www.seacoastonline.com/news/20171103/summit-addresses-challenges-to-workforce-housing
703747832	20161103	201611	2016	2016.8301	USA	VERMONT	USA																		0	071	071	07	2	7.4	1	1	1	0.64850843060959	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								3	Kennebunkport, Maine, United States	US	USME	ME031	43.3618	-70.4767	581640	20171103223000	http://www.seacoastonline.com/news/20171103/summit-addresses-challenges-to-workforce-housing
703747833	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	2	1	2	3.46534653465346	3	Black Canyon, Colorado, United States	US	USCO	CO069	40.4008	-105.539	177567	3	Front Range, Colorado, United States	US	USCO		39.6339	-105.818	170426	3	Black Canyon, Colorado, United States	US	USCO		40.4008	-105.539	177567	20171103223000	http://www.gjsentinel.com/news/articles/land-trust-grows
703747834	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	2	1	2	3.46534653465346	3	Black Canyon, Colorado, United States	US	USCO	CO069	40.4008	-105.539	177567	3	Black Canyon, Colorado, United States	US	USCO		40.4008	-105.539	177567	3	Black Canyon, Colorado, United States	US	USCO		40.4008	-105.539	177567	20171103223000	http://www.gjsentinel.com/news/articles/land-trust-grows
703747835	20161103	201611	2016	2016.8301	USAGOV	OBAMA	USA					GOV													0	0841	084	08	2	7.0	5	1	5	-3.29277022190408	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103223000	http://www.zerohedge.com/news/2017-11-03/hopelessly-compromised-judiciary-member-calls-muellers-resignation-over-uranium-one-
703747836	20171004	201710	2017	2017.7507											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-1.12359550561797	0								3	Inver Grove Heights, Minnesota, United States	US	USMN		44.848	-93.0427	645437	3	Inver Grove Heights, Minnesota, United States	US	USMN		44.848	-93.0427	645437	20171103223000	http://www.twincities.com/2017/11/03/with-development-coming-two-lane-road-in-eagan-inver-grove-heights-could-expand/
703747837	20171004	201710	2017	2017.7507	BUS	COMPANY						BUS													1	043	043	04	1	2.8	5	1	5	-2.05479452054794	1	United States	US	US		39.828175	-98.5795	US	0								1	Brazil	BR	BR		-10	-55	BR	20171103223000	https://www.platts.com/latest-news/petrochemicals/houston/chiles-enap-to-resume-propylene-output-mid-nov-21450941
703747838	20171004	201710	2017	2017.7507	GOV	ATTORNEY GENERAL						GOV			JUD	PROSECUTOR						JUD			1	060	060	06	2	6.0	2	1	2	-9.26829268292684	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103223000	https://www.cbsnews.com/news/kedarie-johnson-man-found-guilty-death-gender-fluid-teenager-iowa/
703747839	20171004	201710	2017	2017.7507	LEG	LEGISLATOR						LEG													0	010	010	01	1	0.0	3	1	3	0.10373443983403	3	Loudoun County, Virginia, United States	US	USVA	VA107	39.0834	-77.6497	1480141	0								3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	20171103223000	http://www.richmond.com/news/virginia/government-politics/republican-ed-gillespie-a-reagan-conservative-tries-to-appeal-and/article_b353e7bb-1003-5160-9fea-59d33c0953eb.html
703747840	20171004	201710	2017	2017.7507	SOM	SOMALI	SOM																		1	1124	112	11	3	-2.0	5	1	5	-6.81818181818181	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103223000	http://majorilondon.com/2017/11/united-states-conducts-first-airstrikes-against-isis-in/
703747841	20171004	201710	2017	2017.7507	SOM	SOMALI	SOM																		1	190	190	19	4	-10.0	5	1	5	-6.81818181818181	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103223000	http://majorilondon.com/2017/11/united-states-conducts-first-airstrikes-against-isis-in/
703747842	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.10373443983403	3	Loudoun County, Virginia, United States	US	USVA	VA107	39.0834	-77.6497	1480141	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171103223000	http://www.richmond.com/news/virginia/government-politics/republican-ed-gillespie-a-reagan-conservative-tries-to-appeal-and/article_b353e7bb-1003-5160-9fea-59d33c0953eb.html
703747843	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	2	-4.52674897119341	3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	0								3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	20171103223000	https://www.huffingtonpost.com/entry/kedarie-johnson-murder-verdict_us_59fcc6dbe4b0baea2631b0a4
703747844	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.12359550561797	3	Inver Grove Heights, Minnesota, United States	US	USMN	MN037	44.848	-93.0427	645437	0								3	Inver Grove Heights, Minnesota, United States	US	USMN		44.848	-93.0427	645437	20171103223000	http://www.twincities.com/2017/11/03/with-development-coming-two-lane-road-in-eagan-inver-grove-heights-could-expand/
703747845	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.12359550561797	3	Dakota County, Minnesota, United States	US	USMN	MN037	44.6666	-93.0669	659464	0								3	Dakota County, Minnesota, United States	US	USMN		44.6666	-93.0669	659464	20171103223000	http://www.twincities.com/2017/11/03/with-development-coming-two-lane-road-in-eagan-inver-grove-heights-could-expand/
703747846	20171004	201710	2017	2017.7507	USAGOV	UNITED STATES	USA					GOV			JUD	PROSECUTOR						JUD			0	060	060	06	2	6.0	2	1	2	-10.0877192982456	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	20171103223000	http://cbs2iowa.com/news/local/man-found-guilty-in-death-of-gender-fluid-iowa-teenager
703747847	20171004	201710	2017	2017.7507	USAGOV	UNITED STATES	USA					GOV			JUD	PROSECUTOR						JUD			1	060	060	06	2	6.0	2	1	2	-9.26829268292684	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103223000	https://www.cbsnews.com/news/kedarie-johnson-man-found-guilty-death-gender-fluid-teenager-iowa/
703747848	20171027	201710	2017	2017.8137											COP	BORDER PATROL						COP			1	0841	084	08	2	7.0	10	1	10	-4.21940928270042	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171103223000	http://www.mysanantonio.com/news/local/article/10-year-old-girl-with-cerebral-palsy-released-12330619.php
703747849	20171027	201710	2017	2017.8137	FRAGOV	FRENCH	FRA					GOV			IGOEURCOE	COUNCIL OF EUROPE	EUR	COE				IGO			1	043	043	04	1	2.8	10	1	10	-1.23966942148761	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103223000	http://www.hurriyetdailynews.com/opinion/guven-sak/why-i-felt-offended-by-macrons-remarks-121884
703747850	20171027	201710	2017	2017.8137	IGOEURCOE	COUNCIL OF EUROPE	EUR	COE				IGO			FRAGOV	FRENCH	FRA					GOV			1	042	042	04	1	1.9	10	1	10	-1.23966942148761	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171103223000	http://www.hurriyetdailynews.com/opinion/guven-sak/why-i-felt-offended-by-macrons-remarks-121884
703747851	20171027	201710	2017	2017.8137	MED	WRITER						MED			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	6	1	6	-1.72196556068879	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20171103223000	http://www.springfieldnewssun.com/news/local-govt--politics/2017-election/aDOY85BSx30cGRe4RAQNaJ/
703747852	20171027	201710	2017	2017.8137	MED	MEDIA						MED			GOV	MINIST						GOV			0	112	112	11	3	-2.0	5	1	5	-3.82081686429513	0								0								0								20171103223000	http://www.telegraph.co.uk/news/2017/11/03/michael-fallon-knifed-andrea-leadsom-schemed-have-sacked-secure/
703747853	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	2	1	2	-1.72196556068879	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20171103223000	http://www.springfieldnewssun.com/news/local-govt--politics/2017-election/aDOY85BSx30cGRe4RAQNaJ/
703747854	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	2	1	2	-1.72196556068879	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	20171103223000	http://www.springfieldnewssun.com/news/local-govt--politics/2017-election/aDOY85BSx30cGRe4RAQNaJ/
703747855	20171027	201710	2017	2017.8137	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	PITTSBURGH	USA								1	0831	083	08	2	5.0	10	1	10	-12.4183006535948	0								0								0								20171103223000	http://www.witf.org/news/2017/11/lawmaker-to-quit-after-guilty-plea-in-gambling-ring-case.php
703747856	20171102	201711	2017	2017.8274											NZL	AUCKLAND	NZL								1	042	042	04	1	1.9	10	1	10	6.22837370242214	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103223000	http://new.observer.org.sz/details.php?id=1824
703747857	20171102	201711	2017	2017.8274	GBRGOV	IAIN DUNCAN SMITH	GBR					GOV													1	020	020	02	1	3.0	10	1	10	-3.39622641509434	0								0								0								20171103223000	https://www.theguardian.com/politics/2005/jun/09/uk.conservatives
703747858	20171102	201711	2017	2017.8274	NZL	AUCKLAND	NZL																		1	043	043	04	1	2.8	10	1	10	6.22837370242214	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103223000	http://new.observer.org.sz/details.php?id=1824
703747859	20171102	201711	2017	2017.8274	USA	THE US	USA																		1	192	192	19	4	-9.5	3	1	3	-4.48430493273543	3	Siskiyou National Forest, Oregon, United States	US	USOR	OR033	42.3788	-123.938	1639198	0								3	Siskiyou National Forest, Oregon, United States	US	USOR		42.3788	-123.938	1639198	20171103223000	http://www.kajo.com/news/news_story.php?subaction=showfull&id=1509702586&ucat=2,4&template=KAJO17Local
703747860	20171103	201711	2017	2017.8301											ARE	UNITED ARAB EMIRATES	ARE								0	112	112	11	3	-2.0	4	1	4	-1.85185185185185	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103223000	http://www.dailyrecord.co.uk/news/scottish-news/lawyer-admits-journalists-hacked-tommy-11463204
703747861	20171103	201711	2017	2017.8301											BUS	BOSS						BUS			1	040	040	04	1	1.0	10	1	10	3.48837209302326	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171103223000	http://www.hitc.com/en-gb/2017/11/02/credit-suisse-ceo-responds-to-calls-for-bank-to-break-up-and-wil/
703747862	20171103	201711	2017	2017.8301											BUS	BANK						BUS			0	042	042	04	1	1.9	10	1	10	0.27100271002711	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171103223000	http://www.thetowntalk.com/story/tech/columnist/komando/2017/11/03/equifax-data-breach-how-to-protect-your-bankccount/803001001/
703747863	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	1.71919770773639	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171103223000	https://www.cnybj.com/sba-deputy-administrator-visits-syracuse/
703747864	20171103	201711	2017	2017.8301											BUS	BANK						BUS			0	046	046	04	1	7.0	10	1	10	-1.65912518853695	0								4	Lakefield, Ontario, Canada	CA	CA08	12676	44.4333	-78.2667	-567624	4	Lakefield, Ontario, Canada	CA	CA08	12676	44.4333	-78.2667	-567624	20171103223000	http://www.cbc.ca/news/canada/toronto/apsley-rbc-bank-closure-rural-community-1.4386185
703747865	20171103	201711	2017	2017.8301											BUS	COMPANIES						BUS			0	050	050	05	1	3.5	10	1	10	-0.56179775280899	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103223000	http://www.courant.com/news/connecticut/hc-hartford-healthcare-state-employees-20171103-story.html
703747866	20171103	201711	2017	2017.8301											BUS	LANDLORD						BUS			1	130	130	13	3	-4.4	4	1	4	-0.0793808295296698	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103223000	http://bombmagazine.org/articles/stephen-collier-michael-st-john/
703747867	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	-7.5	0								4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20171103223000	http://www.cbc.ca/news/canada/prince-edward-island/pei-cadet-commander-charged-1.4387128
703747868	20171103	201711	2017	2017.8301											CAN	OTTAWA	CAN								0	036	036	03	1	4.0	2	1	2	4.8951048951049	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103223000	https://www.mromagazine.com/2017/10/02/maintrain-2017-coverage/
703747869	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-4.22322775263952	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171103223000	https://www.norfolknews.ca/news-story/7771184-6-pedestrians-struck-in-toronto-friday-morning/
703747870	20171103	201711	2017	2017.8301											CANGOV	CANADA	CAN					GOV			0	051	051	05	1	3.4	1	1	1	-5.51724137931035	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103223000	https://www.norfolknews.ca/news-story/7772058-sanctions-laid-against-52-under-new-law/
703747871	20171103	201711	2017	2017.8301											CANGOV	CANADA	CAN					GOV			1	051	051	05	1	3.4	2	1	2	0.33167495854063	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171103223000	https://www.norfolknews.ca/news-story/7771987-mandate-foreign-affairs-minister-chrystia-freeland/
703747872	20171103	201711	2017	2017.8301											CANGOV	CANADA	CAN					GOV			0	130	130	13	3	-4.4	2	1	2	-5.51724137931035	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171103223000	https://www.norfolknews.ca/news-story/7772058-sanctions-laid-against-52-under-new-law/
703747873	20171103	201711	2017	2017.8301											CANMIL	CANADA	CAN					MIL			1	112	112	11	3	-2.0	1	1	1	-7.5	0								4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20171103223000	http://www.cbc.ca/news/canada/prince-edward-island/pei-cadet-commander-charged-1.4387128
703747874	20171103	201711	2017	2017.8301											CHL	CHILE	CHL								1	042	042	04	1	1.9	1	1	1	4.24610051993068	0								1	Chile	CI	CI		-30	-71	CI	1	Colombia	CO	CO		4	-72	CO	20171103223000	http://www.financecolombia.com/colombia-fintech-startups-alegra-bankity-compete-funding-finnosummit-miami-next-week/
703747875	20171103	201711	2017	2017.8301											COP	DEPUTY						COP			1	036	036	03	1	4.0	2	1	2	0	0								3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	20171103223000	http://kxan.com/2017/11/03/6-year-old-boy-found-wandering-near-hutto-late-thursday-night/
703747876	20171103	201711	2017	2017.8301											COP	DEPUTIES						COP			0	040	040	04	1	1.0	6	1	6	-7.17761557177615	0								3	Payne Springs, Texas, United States	US	USTX		32.2782	-96.0669	1378841	3	Payne Springs, Texas, United States	US	USTX		32.2782	-96.0669	1378841	20171103223000	https://www.inquisitr.com/4596988/cops-texas-mom-sarah-henderson-shot-and-killed-two-young-daughters-just-hours-after-police-visit-home/
703747877	20171103	201711	2017	2017.8301											COP	DEPUTIES						COP			0	040	040	04	1	1.0	4	1	4	-7.17761557177615	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103223000	https://www.inquisitr.com/4596988/cops-texas-mom-sarah-henderson-shot-and-killed-two-young-daughters-just-hours-after-police-visit-home/
703747878	20171103	201711	2017	2017.8301											COP	POLICE OFFICER						COP			0	0861	086	08	2	9.0	10	1	10	0.0723850886717408	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103223000	https://www.state.gov/p/io/rls/rpt/2016/275299.htm
703747879	20171103	201711	2017	2017.8301											CRM	GANG						CRM			1	112	112	11	3	-2.0	7	1	7	-3.28947368421052	0								3	Jackson County, Kansas, United States	US	USKS		39.4	-95.8336	485007	3	Jackson County, Kansas, United States	US	USKS		39.4	-95.8336	485007	20171103223000	http://www.tonyskansascity.com/2017/11/prosecutors-target-shmitty-street-gang.html
703747880	20171103	201711	2017	2017.8301											CRM	GANG						CRM			1	180	180	18	4	-9.0	5	1	5	-3.28947368421052	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Jackson County, Kansas, United States	US	USKS		39.4	-95.8336	485007	20171103223000	http://www.tonyskansascity.com/2017/11/prosecutors-target-shmitty-street-gang.html
703747881	20171103	201711	2017	2017.8301											CRM	GANG						CRM			1	180	180	18	4	-9.0	2	1	2	-3.28947368421052	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103223000	http://www.tonyskansascity.com/2017/11/prosecutors-target-shmitty-street-gang.html
703747882	20171103	201711	2017	2017.8301											CVL	THE POOR						CVL			0	014	014	01	1	0.0	2	1	2	-4.63980463980463	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171103223000	http://www.scpr.org/news/2017/11/03/77325/gop-tax-plan-could-sharply-cut-california-s-low-in/
703747883	20171103	201711	2017	2017.8301											CVL	THE POOR						CVL			0	014	014	01	1	0.0	8	1	8	-4.63980463980463	0								3	Jordan Downs, California, United States	US	USCA		33.9478	-118.234	1878368	3	Jordan Downs, California, United States	US	USCA		33.9478	-118.234	1878368	20171103223000	http://www.scpr.org/news/2017/11/03/77325/gop-tax-plan-could-sharply-cut-california-s-low-in/
703747884	20171103	201711	2017	2017.8301											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-1.72196556068879	0								3	Mad River, Ohio, United States	US	USOH		39.8959	-83.9249	1058186	3	Mad River, Ohio, United States	US	USOH		39.8959	-83.9249	1058186	20171103223000	http://www.springfieldnewssun.com/news/local-govt--politics/2017-election/aDOY85BSx30cGRe4RAQNaJ/
703747885	20171103	201711	2017	2017.8301											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	2.4390243902439	0								3	Preble County, Ohio, United States	US	USOH		39.7503	-84.6333	1074080	3	Preble County, Ohio, United States	US	USOH		39.7503	-84.6333	1074080	20171103223000	http://www.registerherald.com/news/16339/pcbdd-seeking-1-9-mill-levy
