703906889	20171104	201711	2017	2017.8329											YEM	YEMEN	YEM								1	190	190	19	4	-10.0	10	1	10	-5.35279805352798	0								4	Al-Maalla, Adan, Yemen	YM	YM02	145024	12.7899	45.0024	-3189135	4	Al-Maalla, Adan, Yemen	YM	YM02	145024	12.7899	45.0024	-3189135	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703906890	20171104	201711	2017	2017.8329	KAZ	ASTANA	KAZ																		1	010	010	01	1	0.0	5	1	5	-1.6597510373444	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171104154500	Kazinform, Astana/BBC Monitoring/(c) BBC
703906891	20171104	201711	2017	2017.8329	KAZ	KAZAKHSTAN	KAZ								KGZ	KYRGYZSTAN	KGZ								1	071	071	07	2	7.4	2	1	2	-1.6597510373444	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171104154500	Kazinform, Astana/BBC Monitoring/(c) BBC
703906892	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	-5.35279805352798	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703906893	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								MED	WEBSITE						MED			0	012	012	01	1	-0.4	2	1	2	-5.35279805352798	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703906894	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								MED	WEBSITE						MED			0	190	190	19	4	-10.0	2	1	2	-5.35279805352798	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703906895	20171104	201711	2017	2017.8329	YEM	YEMEN	YEM																		1	190	190	19	4	-10.0	10	1	10	-5.35279805352798	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	0								4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703906896	20171104	201711	2017	2017.8329	YEM	ADEN	YEM								MED	WEBSITE						MED			0	012	012	01	1	-0.4	8	1	8	-5.35279805352798	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
703906897	20171104	201711	2017	2017.8329	YEM	ADEN	YEM								MED	WEBSITE						MED			0	190	190	19	4	-10.0	8	1	8	-5.35279805352798	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	4	Buraiqa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25316	27.4167	46.8333	-3094139	20171104154500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
