704469732	20161107	201611	2016	2016.8411	EDU	STUDENT						EDU			LBN	LEBANON	LBN								1	192	192	19	4	-9.5	2	1	2	0.46296296296296	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107003000	http://www.greenwichtime.com/local/article/Diversity-enrollment-up-at-Greenwich-schools-12336453.php
704469733	20161107	201611	2016	2016.8411	EUR	EUROPEAN	EUR																		1	084	084	08	2	7.0	10	1	10	4.44810543657331	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107003000	http://www.bikeland.org/news-story.php?newsID=86946
704469734	20161107	201611	2016	2016.8411	FIN	FINLAND	FIN								MIL	INFANTRY						MIL			1	012	012	01	1	-0.4	4	1	4	1.61290322580645	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171107003000	http://news.xinhuanet.com/english/2017-11/07/c_136732951.htm
704469735	20161107	201611	2016	2016.8411	FIN	FINLAND	FIN								MIL	INFANTRY						MIL			1	190	190	19	4	-10.0	4	1	4	1.61290322580645	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171107003000	http://news.xinhuanet.com/english/2017-11/07/c_136732951.htm
704469736	20161107	201611	2016	2016.8411	GBR	UNITED KINGDOM	GBR																		1	073	073	07	2	7.4	2	1	2	0.78431372549019	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171107003000	https://www.expressandstar.com/news/feed-a-family/2017/11/07/food-banks-hand-out-10000-crisis-parcels/
704469737	20161107	201611	2016	2016.8411	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.76923076923077	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171107003000	http://www.stltoday.com/news/local/crime-and-courts/man-driven-by-pure-greed-embezzled-millions-as-chesterfield-firm/article_7351496f-2317-5e4f-8b43-07bd4d6094ab.html
704469738	20161107	201611	2016	2016.8411	NGOENV	WILDLIFE TRUST						NGO	ENV												1	0231	023	02	1	3.4	10	1	10	3.36787564766839	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	0								4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20171107003000	https://www.theguardian.com/business/2017/nov/07/ms-christmas-ad-paddington-bear-marks-spencer-john-lewis
704469739	20161107	201611	2016	2016.8411	RUS	RUSSIAN	RUS								BUS	PRODUCER						BUS			0	070	070	07	2	7.0	7	1	7	-0.40691759918617	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107003000	http://macaudailytimes.com.mo/paradise-papers-us-commerce-head-ross-stake-rm-tied-putin-orbit.html
704469740	20161107	201611	2016	2016.8411	RUS	RUSSIAN	RUS								BUS	PRODUCER						BUS			0	070	070	07	2	7.0	1	1	1	-0.40691759918617	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171107003000	http://macaudailytimes.com.mo/paradise-papers-us-commerce-head-ross-stake-rm-tied-putin-orbit.html
704469741	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-2.29226361031519	3	Cumberland County, Pennsylvania, United States	US	USPA	PA041	40.2504	-77.375	1209176	0								3	Cumberland County, Pennsylvania, United States	US	USPA		40.2504	-77.375	1209176	20171107003000	http://cumberlink.com/news/local/cumberland-county-budget-proposal-out-for-review/article_04aeee1b-7f01-58f4-bf5a-7ba19834b78f.html
704469742	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	4	1	4	4.10958904109589	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20171107003000	http://www.erienewsnow.com/story/36776455/mr-bean-brings-comfort-happiness-to-families-at-ronald-mcdonald-house
704469743	20161107	201611	2016	2016.8411	USA	TEXAS	USA																		1	193	193	19	4	-10.0	2	1	2	-4.18410041841004	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171107003000	https://news.vice.com/story/texas-doesnt-regulate-the-assault-style-weapon-church-massacre-suspect-devin-kelley-used
704469744	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								GOV	KINGDOM						GOV			1	072	072	07	2	8.3	10	1	10	-4.36090225563909	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	20171107003000	http://www.phnompenhpost.com/national/us-cuts-funding-cmac-amid-governments-war-words-superpower
704469745	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								KHMELIGOV	HUN SEN	KHM					ELI	GOV		1	111	111	11	3	-2.0	2	1	2	-4.36090225563909	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	United States	US	US		39.828175	-98.5795	US	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107003000	http://www.phnompenhpost.com/national/us-cuts-funding-cmac-amid-governments-war-words-superpower
704469746	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								KHMELIGOV	HUN SEN	KHM					ELI	GOV		1	111	111	11	3	-2.0	4	1	4	-4.36090225563909	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107003000	http://www.phnompenhpost.com/national/us-cuts-funding-cmac-amid-governments-war-words-superpower
704469747	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								KHMELIGOV	HUN SEN	KHM					ELI	GOV		1	111	111	11	3	-2.0	4	1	4	-4.36090225563909	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107003000	http://www.phnompenhpost.com/national/us-cuts-funding-cmac-amid-governments-war-words-superpower
704469748	20161107	201611	2016	2016.8411	ZWE	ZIMBABWE	ZWE								OPP	OPPOSITION PARTIES						OPP			0	0241	024	02	1	-0.3	4	1	4	-0.828402366863901	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107003000	http://www.thezimbabwedaily.com/news/163126-mnangagwa-must-quit-zanu-pf-2.html
704469749	20161107	201611	2016	2016.8411	ZWE	ZIMBABWE	ZWE								OPP	OPPOSITION PARTIES						OPP			0	026	026	02	1	4.0	4	1	4	-0.828402366863901	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107003000	http://www.thezimbabwedaily.com/news/163126-mnangagwa-must-quit-zanu-pf-2.html
704469750	20171008	201710	2017	2017.7616											AUS	MELBOURNE	AUS								1	060	060	06	2	6.0	10	1	10	-0.5281690140845	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107003000	https://www.caboolturenews.com.au/news/weight-drop-for-wall-of-fire-has-jockey-craig-will/3258570/
704469751	20171008	201710	2017	2017.7616											AUS	MELBOURNE	AUS								1	060	060	06	2	6.0	20	2	20	0.71189606754735	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107003000	https://www.coolum-news.com.au/news/weight-drop-for-wall-of-fire-has-jockey-craig-will/3258570/
704469752	20171008	201710	2017	2017.7616	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	4	1	4	3.16301703163017	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	0								4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	20171107003000	http://www.stawelltimes.com.au/story/5038978/cr-tony-driscoll-elected-as-mayor-for-2017-18/
704469753	20171008	201710	2017	2017.7616	BUS	INVESTOR						BUS													1	084	084	08	2	7.0	10	1	10	-5.01567398119122	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20171107003000	http://www.greenwichtime.com/business/article/Navigators-posts-third-quarter-loss-after-recent-12336129.php
704469754	20171008	201710	2017	2017.7616	COP	PRISON						COP													0	015	015	01	1	0.0	3	1	3	-8.29268292682927	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	0								3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171107003000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/charles-town-man-gets-years-in-fatal-shooting/article_25c0b2bd-db21-5e18-95eb-1d55ba067f70.html
704469755	20171008	201710	2017	2017.7616	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-8.29268292682927	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	0								3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171107003000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/charles-town-man-gets-years-in-fatal-shooting/article_25c0b2bd-db21-5e18-95eb-1d55ba067f70.html
704469756	20171008	201710	2017	2017.7616	EDU	STUDENT						EDU			MED	BLOG						MED			1	112	112	11	3	-2.0	10	1	10	-5.07692307692308	0								0								0								20171107003000	http://www.huffingtonpost.ca/2017/11/06/teen-disappointed-brad-wall-used-sex-assault-story-as-political-whipping-point_a_23268685/
704469757	20171008	201710	2017	2017.7616	EDU	UNIVERSITY						EDU			USA	LAS VEGAS	USA								0	193	193	19	4	-10.0	3	1	3	-6.46221248630887	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107003000	https://www.businessinsider.com.au/texas-church-shooting-mental-health-gun-violence-mass-shootings-sutherland-springs-2017-11
704469758	20171008	201710	2017	2017.7616	GHA	GHANA	GHA								AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	4	1	4	2.62582056892779	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20171107003000	https://www.warwickdailynews.com.au/news/gold-coasts-norwell-motorplex-revved-up-over-luxur/3258706/
704469759	20171008	201710	2017	2017.7616	GHA	GHANA	GHA								AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	2.62582056892779	1	Ghana	GH	GH		8	-2	GH	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20171107003000	https://www.warwickdailynews.com.au/news/gold-coasts-norwell-motorplex-revved-up-over-luxur/3258706/
704469760	20171008	201710	2017	2017.7616	GIN	GUINEA	GIN								BUS	BOSS						BUS			0	193	193	19	4	-10.0	2	1	2	3.74843815077051	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	4	Bondi Beach, New South Wales, Australia	AS	AS02	5114	-33.8902	151.276	-1560360	20171107003000	http://www.radioaustralia.net.au/international/2017-11-07/melbourne-cup-2017-the-jockeys/1714966
704469761	20171008	201710	2017	2017.7616	GOV	GOVERNMENT						GOV			KHMELI	HUN SEN	KHM					ELI			1	012	012	01	1	-0.4	10	1	10	-0.33003300330033	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171107003000	http://www.khmertimeskh.com/5089296/labourers-seek-benefits/
704469762	20171008	201710	2017	2017.7616	GOV	PRESIDENT						GOV			USA	LAS VEGAS	USA								1	202	202	20	4	-10.0	2	1	2	-5.21978021978022	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107003000	http://www.cairnspost.com.au/debunked-americas-biggest-gun-control-myth/news-story/8363983181e849f1b25c891b3b6a6cca?nk=1ff6038daa3a32baa37340ed9baab4c0-1510013825
704469763	20171008	201710	2017	2017.7616	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-5.59006211180124	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107003000	http://www.poconorecord.com/news/20171106/races-for-high-court-allentown-mayor-philly-da-on-ballot
704469764	20171008	201710	2017	2017.7616	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	4	1	4	1.4218009478673	3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	0								3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	20171107003000	http://www.localsyr.com/news/new-location-allows-giovanni-foods-to-grow-locally-and-nationally/852342102
704469765	20171008	201710	2017	2017.7616	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	6	1	6	1.4218009478673	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107003000	http://www.localsyr.com/news/new-location-allows-giovanni-foods-to-grow-locally-and-nationally/852342102
704469766	20171008	201710	2017	2017.7616	POL	WARSAW	POL																		1	141	141	14	3	-6.5	6	1	6	-2.96610169491525	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107003000	http://m.todayonline.com/world/march-poland-mourns-man-who-set-himself-fire-anti-government-protest
704469767	20171008	201710	2017	2017.7616	POL	WARSAW	POL																		1	141	141	14	3	-6.5	4	1	4	-2.96610169491525	4	Niepolomice, Malopolskie, Poland	PL	PL77	24416	50.0316	20.2177	-518285	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107003000	http://m.todayonline.com/world/march-poland-mourns-man-who-set-himself-fire-anti-government-protest
704469768	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.52147239263804	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Furr High School, Texas, United States	US	USTX		29.7795	-95.2484	1373788	20171107003000	http://www.houstonchronicle.com/news/education/article/Furr-principal-faces-allegations-of-changing-12335599.php
704469769	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	3.85674931129477	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171107003000	http://www.marionstar.com/story/news/2017/11/06/manatees-adjusting-well-columbus-zoo/833278001/
704469770	20171008	201710	2017	2017.7616	USA	CALIFORNIA	USA																		1	1724	172	17	4	-5.0	2	1	2	-4.648862512364	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171107003000	http://lompocrecord.com/news/state-and-regional/tech-housing-boom-creates-homeless-crisis-on-west-coast/article_3a3064c8-84f5-55be-a58b-a4697c155c21.html
704469771	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-14.2857142857143	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171107003000	http://www.kxly.com/news/local-news/renfro-sentenced-to-death-for-murder-of-sgt-greg-moore/652617573
704469772	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								COP	PRISON						COP			0	015	015	01	1	0.0	1	1	1	-8.29268292682927	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171107003000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/charles-town-man-gets-years-in-fatal-shooting/article_25c0b2bd-db21-5e18-95eb-1d55ba067f70.html
704469773	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								COP	PRISON						COP			0	015	015	01	1	0.0	1	1	1	-8.29268292682927	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171107003000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/charles-town-man-gets-years-in-fatal-shooting/article_25c0b2bd-db21-5e18-95eb-1d55ba067f70.html
704469774	20171008	201710	2017	2017.7616	USA	PHILADELPHIA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-5.59006211180124	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107003000	http://www.poconorecord.com/news/20171106/races-for-high-court-allentown-mayor-philly-da-on-ballot
704469775	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-8.29268292682927	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171107003000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/charles-town-man-gets-years-in-fatal-shooting/article_25c0b2bd-db21-5e18-95eb-1d55ba067f70.html
704469776	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-8.29268292682927	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171107003000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/charles-town-man-gets-years-in-fatal-shooting/article_25c0b2bd-db21-5e18-95eb-1d55ba067f70.html
704469777	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	193	193	19	4	-10.0	2	1	2	-6.46221248630887	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107003000	https://www.businessinsider.com.au/texas-church-shooting-mental-health-gun-violence-mass-shootings-sutherland-springs-2017-11
704469778	20171008	201710	2017	2017.7616	USAJUD	UNITED STATES	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-5.59006211180124	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107003000	http://www.poconorecord.com/news/20171106/races-for-high-court-allentown-mayor-philly-da-on-ballot
704469779	20171031	201710	2017	2017.8247											USALEG	UNITED STATES	USA					LEG			1	084	084	08	2	7.0	2	1	2	-2.53164556962026	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107003000	http://www.mychamplainvalley.com/news/what-the-gop-tax-reform-plan-means-for-new-york/852375640
704469780	20171031	201710	2017	2017.8247	CAN	CANADA	CAN								CANEDU	SASKATCHEWAN	CAN					EDU			1	010	010	01	1	0.0	5	1	5	-5.07692307692308	0								0								0								20171107003000	http://www.huffingtonpost.ca/2017/11/06/teen-disappointed-brad-wall-used-sex-assault-story-as-political-whipping-point_a_23268685/
704469781	20171031	201710	2017	2017.8247	CHN	BEIJING	CHN								FRA	FRANCE	FRA								1	020	020	02	1	3.0	8	1	8	-3.48837209302326	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107003000	http://voiceofvienna.org/2017/11/07/china-calls-on-france-to-ensure-security-of-its-citizens/
704469782	20171031	201710	2017	2017.8247	CHN	CHINA	CHN								FRA	FRANCE	FRA								1	020	020	02	1	3.0	2	1	2	-3.48837209302326	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107003000	http://voiceofvienna.org/2017/11/07/china-calls-on-france-to-ensure-security-of-its-citizens/
704469783	20171031	201710	2017	2017.8247	COP	POLICE						COP			GRC	ATHENS	GRC								1	173	173	17	4	-5.0	9	3	9	-5.87774678216611	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20171107003000	http://www.wbal.com/article/274861/130/greek-police-break-fake-id-network-active-throughout-europe
704469784	20171031	201710	2017	2017.8247	COPCOP	POLICE						COP	COP		USA	WYOMING	USA								1	090	090	09	2	-2.0	10	1	10	-0.97087378640777	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171107003000	http://www.kcwy13.com/content/news/8-Crazy-Wyoming-Laws-Real-or-Fake-455689243.html
