704866893	20171108	201711	2017	2017.8438	JUDJUD	MAGISTRATE						JUD	JUD		HND	HONDURAS	HND								0	173	173	17	4	-5.0	1	1	1	-4.56942003514939	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171108034500	http://www.pressreleasepoint.com/south-texas-ice-officers-remove-honduran-criminal-wanted-double-murder
704866894	20171108	201711	2017	2017.8438	JUDJUD	MAGISTRATE						JUD	JUD		HND	HONDURAS	HND								0	173	173	17	4	-5.0	1	1	1	-4.56942003514939	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171108034500	http://www.pressreleasepoint.com/south-texas-ice-officers-remove-honduran-criminal-wanted-double-murder
704866895	20171108	201711	2017	2017.8438	JUDJUD	MAGISTRATE						JUD	JUD		USA	TEXAS	USA								0	173	173	17	4	-5.0	3	1	3	-4.56942003514939	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108034500	http://www.pressreleasepoint.com/south-texas-ice-officers-remove-honduran-criminal-wanted-double-murder
704866896	20171108	201711	2017	2017.8438	KAZ	ASTANA	KAZ								OPP	THE OPPOSITION						OPP			1	046	046	04	1	7.0	1	1	1	-3.96825396825396	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171108034500	https://www.globalsecurity.org/wmd/library/news/syria/2017/syria-171107-presstv02.htm
704866897	20171108	201711	2017	2017.8438	KAZ	ASTANA	KAZ								OPP	THE OPPOSITION						OPP			1	046	046	04	1	7.0	1	1	1	-3.96825396825396	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171108034500	https://www.globalsecurity.org/wmd/library/news/syria/2017/syria-171107-presstv02.htm
704866898	20171108	201711	2017	2017.8438	KEN	KENYA	KEN																		1	190	190	19	4	-10.0	2	1	2	-6.50406504065041	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171108034500	https://www.theguardian.com/world/2017/nov/08/gabrielle-maina-funeral-held-in-kenya-for-murdered-australian-teacher
704866899	20171108	201711	2017	2017.8438	KEN	KENYA	KEN																		1	190	190	19	4	-10.0	2	1	2	-6.50406504065041	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	20171108034500	https://www.theguardian.com/world/2017/nov/08/gabrielle-maina-funeral-held-in-kenya-for-murdered-australian-teacher
704866900	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-6.50406504065041	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	20171108034500	https://www.theguardian.com/world/2017/nov/08/gabrielle-maina-funeral-held-in-kenya-for-murdered-australian-teacher
704866901	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								AUS	AUSTRALIAN	AUS								1	190	190	19	4	-10.0	5	1	5	-6.50406504065041	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	4	Kawangware, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7333	-2249658	20171108034500	https://www.theguardian.com/world/2017/nov/08/gabrielle-maina-funeral-held-in-kenya-for-murdered-australian-teacher
704866902	20171108	201711	2017	2017.8438	KHM	CAMBODIA	KHM																		0	010	010	01	1	0.0	6	1	6	-4.32692307692308	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-voa03.htm
704866903	20171108	201711	2017	2017.8438	KHM	TAKEO	KHM								USA	THE US	USA								1	195	195	19	4	-10.0	4	1	4	-3.82775119617225	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108034500	http://www.phnompenhpost.com/national/uxo-found-takeo
704866904	20171108	201711	2017	2017.8438	KHMELIGOV	HUN SEN	KHM					ELI	GOV												1	0231	023	02	1	3.4	3	1	3	-4.32692307692308	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-voa03.htm
704866905	20171108	201711	2017	2017.8438	KHMELIGOV	HUN SEN	KHM					ELI	GOV		KHM	CAMBODIAN	KHM								1	0231	023	02	1	3.4	7	1	7	-4.32692307692308	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-voa03.htm
704866906	20171108	201711	2017	2017.8438	KHMMED	CAMBODIA	KHM					MED			KHM	CAMBODIAN	KHM								0	013	013	01	1	0.4	2	1	2	-4.32692307692308	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-voa03.htm
704866907	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR																		0	040	040	04	1	1.0	3	1	3	5.39956803455723	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	0								5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171108034500	http://en.asiatoday.co.kr/view.php?key=20171107002350107
704866908	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR																		0	043	043	04	1	2.8	4	1	4	-1.12612612612612	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Yongsan, Hamgyong-bukto, North Korea	KN	KN17	39539	41.0836	129.414	-191850	20171108034500	http://www.nydailynews.com/news/world/ugly-weather-halts-trump-surprise-trip-korean-dmz-article-1.3617927
704866909	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR																		0	046	046	04	1	7.0	1	1	1	-2.04918032786885	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108034500	http://colombogazette.com/2017/11/08/trumps-asia-tour-bad-weather-cancels-surprise-dmz-visit/
704866910	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR																		1	130	130	13	3	-4.4	4	4	4	-4.76190476190477	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://cbs4local.com/news/nation-world/watch-live-trump-gives-address-in-south-korea
704866911	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR																		1	130	130	13	3	-4.4	4	4	4	-4.76190476190477	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108034500	http://cbs4local.com/news/nation-world/watch-live-trump-gives-address-in-south-korea
704866912	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								ARG	BUENOS AIRES	ARG								1	036	036	03	1	4.0	8	1	8	-4.42260442260442	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171108034500	http://koreabizwire.com/fatf-maintains-hard-line-stance-on-north-korea/100454
704866913	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								ARG	ARGENTINA	ARG								1	036	036	03	1	4.0	2	1	2	-4.42260442260442	1	North Korea	KN	KN		40	127	KN	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	North Korea	KN	KN		40	127	KN	20171108034500	http://koreabizwire.com/fatf-maintains-hard-line-stance-on-north-korea/100454
704866914	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	2	2	-3.08596510806086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://seriouslypolitics.com/2017/11/07/18/58/47/45-after-dark-bad-weather-call-edition/
704866915	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-3.72492836676218	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108034500	http://www.ibtimes.com/trump-tells-north-korea-do-not-try-us-2611796
704866916	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-3.72492836676218	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108034500	http://www.ibtimes.com/trump-tells-north-korea-do-not-try-us-2611796
704866917	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	-3.72492836676218	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108034500	http://www.ibtimes.com/trump-tells-north-korea-do-not-try-us-2611796
704866918	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	3	1	3	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866919	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866920	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866921	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	2	2	2	-3.08596510806086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://seriouslypolitics.com/2017/11/07/18/58/47/45-after-dark-bad-weather-call-edition/
704866922	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR								CVL	VILLAGE						CVL			0	042	042	04	1	1.9	4	1	4	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866923	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	-8.67052023121388	1	South Korea	KS	KS		37	127.5	KS	1	Russia	RS	RS		60	100	RS	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.digitaljournal.com/news/world/trump-declares-national-day-to-remember-victims-of-communism/article/507079
704866924	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	4	1	4	-5.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108034500	Yonhap news agency, Seoul/BBC Monitoring/(c) BBC
704866925	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	-5.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108034500	Yonhap news agency, Seoul/BBC Monitoring/(c) BBC
704866926	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-3.75	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://www.express.co.uk/news/world/876823/Donald-Trump-North-Korea-Kim-Jong-un-South-Korea-World-War-3-Seoul-President-Washington
704866927	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	043	043	04	1	2.8	4	1	4	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866928	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	043	043	04	1	2.8	1	1	1	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866929	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								KORGOV	SOUTH KOREAN	KOR					GOV			1	043	043	04	1	2.8	6	1	6	-3.57142857142857	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-presstv04.htm
704866930	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								KORMIL	SOUTH KOREA	KOR					MIL			0	040	040	04	1	1.0	32	4	32	-4.76190476190477	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://cbs4local.com/news/nation-world/watch-live-trump-gives-address-in-south-korea
704866931	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								KORMIL	SOUTH KOREA	KOR					MIL			0	040	040	04	1	1.0	8	4	8	-4.76190476190477	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108034500	http://cbs4local.com/news/nation-world/watch-live-trump-gives-address-in-south-korea
704866932	20171108	201711	2017	2017.8438	KOR	S KOREA	KOR								MIL	NAVAL						MIL			1	0312	031	03	1	5.2	10	1	10	0	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108034500	Yonhap news agency, Seoul/BBC Monitoring/(c) BBC
704866933	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								MIL	MILITARY BASE						MIL			0	042	042	04	1	1.9	1	1	1	5.39956803455723	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171108034500	http://en.asiatoday.co.kr/view.php?key=20171107002350107
704866934	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								MIL	GARRISON						MIL			0	042	042	04	1	1.9	1	1	1	-1.12612612612612	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yongsan, Hamgyong-bukto, North Korea	KN	KN17	39539	41.0836	129.414	-191850	4	Yongsan, Hamgyong-bukto, North Korea	KN	KN17	39539	41.0836	129.414	-191850	20171108034500	http://www.nydailynews.com/news/world/ugly-weather-halts-trump-surprise-trip-korean-dmz-article-1.3617927
704866935	20171108	201711	2017	2017.8438	KOR	GYEONGGI	KOR								MIL	MILITARY BASE						MIL			0	043	043	04	1	2.8	4	1	4	5.39956803455723	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	1	North Korea	KN	KN		40	127	KN	20171108034500	http://en.asiatoday.co.kr/view.php?key=20171107002350107
704866936	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								MIL	MILITARY BASE						MIL			0	043	043	04	1	2.8	16	2	16	2.60225503609001	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41861891.htm
704866937	20171108	201711	2017	2017.8438	KOR	GYEONGGI	KOR								MIL	MILITARY BASE						MIL			0	043	043	04	1	2.8	1	1	1	5.39956803455723	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108034500	http://en.asiatoday.co.kr/view.php?key=20171107002350107
704866938	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	-1.33333333333334	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	1	South Korea	KS	KS		37	127.5	KS	20171108034500	http://www.china.org.cn/world/2017-11/08/content_41862227.htm
704866939	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	2	1	2	-10.2272727272727	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	https://www.thestar.com.my/news/world/2017/11/08/trump-to-urge-all-nations-to-isolate-north-koreas-brutal-regime-in-south-korea-speech/
704866940	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	6	1	6	-3.88513513513513	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108034500	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171107-sputnik01.htm
704866941	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	036	036	03	1	4.0	10	1	10	-4.42260442260442	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108034500	http://koreabizwire.com/fatf-maintains-hard-line-stance-on-north-korea/100454
704866942	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	2	1	2	-3.57142857142857	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-presstv04.htm
704866943	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	2	1	2	-3.57142857142857	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-presstv04.htm
704866944	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-3.57142857142857	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108034500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171107-presstv04.htm
704866945	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	3	1	3	-3.75	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108034500	http://www.express.co.uk/news/world/876823/Donald-Trump-North-Korea-Kim-Jong-un-South-Korea-World-War-3-Seoul-President-Washington
704866946	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								PRK	PYONGYANG	PRK								0	138	138	13	3	-7.0	4	1	4	-1.56028368794327	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108034500	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171107-voa01.htm
704866947	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	138	138	13	3	-7.0	2	1	2	-1.56028368794327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108034500	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171107-voa01.htm
704866948	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								RUSGOV	RUSSIA	RUS					GOV			1	036	036	03	1	4.0	1	1	1	-8.67052023121388	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108034500	http://www.digitaljournal.com/news/world/trump-declares-national-day-to-remember-victims-of-communism/article/507079
704866949	20171108	201711	2017	2017.8438	KOR	SOUTH KOREAN	KOR								USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	-2.63157894736842	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108034500	https://www.globalsecurity.org/wmd/library/news/rok/2017/rok-171107-presstv01.htm
704866950	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.63157894736842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	https://www.globalsecurity.org/wmd/library/news/rok/2017/rok-171107-presstv01.htm
704866951	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.63157894736842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108034500	https://www.globalsecurity.org/wmd/library/news/rok/2017/rok-171107-presstv01.htm
704866952	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	1	6	-1.56028368794327	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108034500	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171107-voa01.htm
704866953	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	130	130	13	3	-4.4	4	1	4	-0.44510385756676	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	http://www.nationmultimedia.com/detail/breakingnews/30331096
704866954	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	172	172	17	4	-5.0	2	1	2	-2.63157894736842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108034500	https://www.globalsecurity.org/wmd/library/news/rok/2017/rok-171107-presstv01.htm
