702850992	20171101	201711	2017	2017.8247	RUSGOV	RUSSIAN	RUS					GOV			UKR	UKRAINE	UKR								1	027	027	02	1	4.0	3	1	3	0	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171101051500	http://news.xinhuanet.com/english/2017-11/01/c_136720023.htm
702850993	20171101	201711	2017	2017.8247	RUSJUD	RUSSIA	RUS					JUD			NER	NIGER	NER								0	010	010	01	1	0.0	2	1	2	-4.48085274378207	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171101051500	http://www.hottalkradio.com/news/2017/10/31
702850994	20171101	201711	2017	2017.8247	RUSJUD	RUSSIA	RUS					JUD			NER	NIGER	NER								0	012	012	01	1	-0.4	2	1	2	-4.48085274378207	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171101051500	http://www.hottalkradio.com/news/2017/10/31
702850995	20171101	201711	2017	2017.8247	RUSOPP	RUSSIA	RUS					OPP			USAOPP	RALEIGH	USA					OPP			1	013	013	01	1	0.4	1	1	1	-2.92134831460674	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101051500	http://abc11.com/politics/i-team-battling-russian-interference-on-social-media/2589845/
702850996	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								BHR	MANAMA	BHR								1	043	043	04	1	2.8	8	1	8	-5.90717299578059	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	20171101051500	http://gulfnews.com/news/gulf/saudi-arabia/child-dies-after-being-forgotten-on-kindergarten-bus-1.2116626
702850997	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								BHR	BAHRAIN	BHR								1	043	043	04	1	2.8	2	1	2	-5.90717299578059	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171101051500	http://gulfnews.com/news/gulf/saudi-arabia/child-dies-after-being-forgotten-on-kindergarten-bus-1.2116626
702850998	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								COPGOVMIL	DEPUTY						COP	GOV	MIL	0	043	043	04	1	2.8	4	1	4	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702850999	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								JUD	COUNSEL						JUD			1	043	043	04	1	2.8	8	1	8	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702851000	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								PAKGOV	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	2	1	2	-1.8957345971564	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101051500	https://www.dawn.com/news/1367608/travel-agents-protest-new-policy-on-umrah
702851001	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								PAKGOV	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	2	1	2	-1.8957345971564	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	20171101051500	https://www.dawn.com/news/1367608/travel-agents-protest-new-policy-on-umrah
702851002	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	141	141	14	3	-6.5	2	1	2	-1.8957345971564	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101051500	https://www.dawn.com/news/1367608/travel-agents-protest-new-policy-on-umrah
702851003	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	141	141	14	3	-6.5	2	1	2	-1.8957345971564	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101051500	https://www.dawn.com/news/1367608/travel-agents-protest-new-policy-on-umrah
702851004	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								SAUJUD	SAUDI ARABIA	SAU					JUD			1	043	043	04	1	2.8	2	1	2	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702851005	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702851006	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU								USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702851007	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-4.48085274378207	1	Saudi Arabia	SA	SA		25	45	SA	3	American University, District of Columbia, United States	US	USDC		38.9375	-77.0869	531560	1	Saudi Arabia	SA	SA		25	45	SA	20171101051500	http://www.hottalkradio.com/news/2017/10/31
702851008	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	-4.48085274378207	1	Saudi Arabia	SA	SA		25	45	SA	3	American University, District of Columbia, United States	US	USDC		38.9375	-77.0869	531560	1	Saudi Arabia	SA	SA		25	45	SA	20171101051500	http://www.hottalkradio.com/news/2017/10/31
702851009	20171101	201711	2017	2017.8247	SAUCOP	SAUDI ARABIA	SAU					COP			SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	1	1	1	-5.90717299578059	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Sabya, Jizan, Saudi Arabia	SA	SA17	25310	17.1495	42.6254	-3098824	20171101051500	http://gulfnews.com/news/gulf/saudi-arabia/child-dies-after-being-forgotten-on-kindergarten-bus-1.2116626
702851010	20171101	201711	2017	2017.8247	SAUCOP	SAUDI ARABIA	SAU					COP			SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	5	1	5	-5.90717299578059	4	Sabya, Jizan, Saudi Arabia	SA	SA17	25310	17.1495	42.6254	-3098824	4	Sabya, Jizan, Saudi Arabia	SA	SA17	25310	17.1495	42.6254	-3098824	4	Sabya, Jizan, Saudi Arabia	SA	SA17	25310	17.1495	42.6254	-3098824	20171101051500	http://gulfnews.com/news/gulf/saudi-arabia/child-dies-after-being-forgotten-on-kindergarten-bus-1.2116626
702851011	20171101	201711	2017	2017.8247	SAUGOV	SAUDI	SAU					GOV													1	141	141	14	3	-6.5	6	1	6	-1.8957345971564	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101051500	https://www.dawn.com/news/1367608/travel-agents-protest-new-policy-on-umrah
702851012	20171101	201711	2017	2017.8247	SAUGOV	SAUDI	SAU					GOV			PAKGOV	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	6	1	6	-1.8957345971564	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	20171101051500	https://www.dawn.com/news/1367608/travel-agents-protest-new-policy-on-umrah
702851013	20171101	201711	2017	2017.8247	SAUJUD	SAUDI ARABIA	SAU					JUD			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702851014	20171101	201711	2017	2017.8247	SAUJUD	SAUDI ARABIA	SAU					JUD			SAU	SAUDI ARABIA	SAU								1	173	173	17	4	-5.0	2	1	2	-2.23048327137547	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101051500	https://www.snopes.com/jared-kushner-go-saudi-arabia-doesnt-extradition-treaty-us/
702851015	20171101	201711	2017	2017.8247	SCGSRB	SERBIA	SRB								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	0.44642857142858	1	Serbia	RI	RI		44	21	RI	1	Russia	RS	RS		60	100	RS	1	Bulgaria	BU	BU		43	25	BU	20171101051500	http://af.reuters.com/article/energyOilNews/idAFL8N1N56EF
702851016	20171101	201711	2017	2017.8247	SDN	SUDANESE	SDN																		1	138	138	13	3	-7.0	10	1	10	-7.58293838862559	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20171101051500	http://www.heraldsun.com.au/leader/south-east/man-arrested-after-racially-abusing-assaulting-threatening-to-kill-sudanese-man-in-karingal/news-story/2e87c8193d4710fc9b92f430d2bee833?nk=1b62653917d456129e1433822a7038d4-1509512501
702851017	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN								USAELIGOV	GEORGE BUSH	USA					ELI	GOV		1	100	100	10	3	-5.0	5	1	5	-7.15596330275229	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171101051500	http://sudantribune.com/spip.php?article63888
702851018	20171101	201711	2017	2017.8247	SEACRM	DACOIT	SEA					CRM			CRM	OUTLAW						CRM			1	190	190	19	4	-10.0	5	1	5	-15.5339805825243	0								0								0								20171101051500	http://thefrontierpost.com/accomplices-firing-kill-notorious-po/
702851019	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP																		1	042	042	04	1	1.9	5	1	5	2.69749518304431	4	Sukabumi, Jawa Barat, Indonesia	ID	ID30	18585	-6.91806	106.927	-2697923	0								4	Sukabumi, Jawa Barat, Indonesia	ID	ID30	18585	-6.91806	106.927	-2697923	20171101051500	http://nowjakarta.co.id/scluptor-and-ceramic-artist-arti-gidwani-translates-the-beauty-of-clay-for-inspiration
702851020	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP																		1	120	120	12	3	-4.0	4	1	4	4.69011725293132	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	https://www.perssupport.nl/persbericht/011117007/novoflex-pte-ltd-launches-industry-disrupting-process-for-assembling-sim-cards-for-the-telco-industry
702851021	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP																		1	128	128	12	3	-5.0	10	1	10	-7.74193548387097	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	http://wsau.com/news/articles/2017/nov/01/singapore-slaps-prohibition-orders-on-two-people-over-1mdb-related-breaches/
702851022	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP								IND	MUMBAI	IND								1	046	046	04	1	7.0	4	2	4	2.07240509300006	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702851023	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP								IND	MUMBAI	IND								1	046	046	04	1	7.0	8	2	8	2.07240509300006	1	Singapore	SN	SN		1.366667	103.8	SN	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702851024	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP								TWN	TAIWAN	TWN								1	046	046	04	1	7.0	4	2	4	2.07240509300006	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702851025	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP								TWN	TAIWAN	TWN								1	046	046	04	1	7.0	4	2	4	2.07240509300006	1	Singapore	SN	SN		1.366667	103.8	SN	1	Taiwan	TW	TW		24	121	TW	1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702851026	20171101	201711	2017	2017.8247	SLV	SANTA ANA	SLV								USA	DENVER	USA								1	042	042	04	1	1.9	6	1	6	3.19634703196347	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101051500	https://www.usatoday.com/story/travel/2017/11/01/thanksgiving-flights-expect-record-crowds-u-s-airports-year/818660001/
702851027	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			COP	DETECTIVE						COP			1	040	040	04	1	1.0	6	1	6	-7.22433460076047	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/two-held-for-teachers-murder/
702851028	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			COP	DETECTIVE						COP			1	060	060	06	2	6.0	4	1	4	-7.22433460076047	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101051500	http://www.thenewage.co.za/two-held-for-teachers-murder/
702851029	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-7.67123287671232	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702851030	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	1	1	1	-7.67123287671232	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702851031	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			RUSGOV	RUSSIAN	RUS					GOV			0	010	010	01	1	0.0	1	1	1	-2.29166666666666	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171101051500	http://www.pbs.org/wgbh/frontline/article/what-the-manafort-indictment-reveals-about-what-drove-putin/
702851032	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			RUSGOV	RUSSIAN	RUS					GOV			0	020	020	02	1	3.0	3	1	3	-2.29166666666666	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171101051500	http://www.pbs.org/wgbh/frontline/article/what-the-manafort-indictment-reveals-about-what-drove-putin/
702851033	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.29166666666666	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171101051500	http://www.pbs.org/wgbh/frontline/article/what-the-manafort-indictment-reveals-about-what-drove-putin/
702851034	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-2.29166666666666	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101051500	http://www.pbs.org/wgbh/frontline/article/what-the-manafort-indictment-reveals-about-what-drove-putin/
702851035	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-2.29166666666666	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171101051500	http://www.pbs.org/wgbh/frontline/article/what-the-manafort-indictment-reveals-about-what-drove-putin/
702851036	20171101	201711	2017	2017.8247	SVK	SLOVAK	SVK																		0	010	010	01	1	0.0	10	1	10	0.44642857142858	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	0								4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20171101051500	http://af.reuters.com/article/energyOilNews/idAFL8N1N56EF
702851037	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	1	1	1	-7.67123287671232	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702851038	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	7	1	7	-7.67123287671232	1	Syria	SY	SY		35	38	SY	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702851039	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								UKR	UKRAINE	UKR								1	027	027	02	1	4.0	3	1	3	0	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171101051500	http://news.xinhuanet.com/english/2017-11/01/c_136720023.htm
702851040	20171101	201711	2017	2017.8247	TCDGOV	CHAD	TCD					GOV													1	010	010	01	1	0.0	10	1	10	-4.54545454545455	0								0								0								20171101051500	http://fox43.com/2017/10/31/one-person-injured-in-route-30-accident-involving-subaru-farming-equipment/
702851041	20171101	201711	2017	2017.8247	THA	THAI	THA																		0	036	036	03	1	4.0	3	1	3	-9.0163934426229	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	0								4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20171101051500	https://www.icj.org/thailand-icj-welcomes-decision-to-end-proceedings-against-human-rights-defenders-who-raised-allegations-of-torture/
702851042	20171101	201711	2017	2017.8247	THA	THAILAND	THA																		1	192	192	19	4	-9.5	4	1	4	-3.0241935483871	1	Thailand	TH	TH		15	100	TH	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171101051500	http://www.thehindubusinessline.com/news/national/india-weather-forecast-clouds-line-up-off-south-coastal-ap-tn-coasts/article9935871.ece
702851043	20171101	201711	2017	2017.8247	THA	THAILAND	THA																		1	192	192	19	4	-9.5	6	1	6	-3.0241935483871	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171101051500	http://www.thehindubusinessline.com/news/national/india-weather-forecast-clouds-line-up-off-south-coastal-ap-tn-coasts/article9935871.ece
702851044	20171101	201711	2017	2017.8247	THA	THAI	THA								COPGOV	POLICE						COP	GOV		0	036	036	03	1	4.0	7	1	7	-9.0163934426229	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20171101051500	https://www.icj.org/thailand-icj-welcomes-decision-to-end-proceedings-against-human-rights-defenders-who-raised-allegations-of-torture/
702851045	20171101	201711	2017	2017.8247	THA	THAILAND	THA								NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		0	010	010	01	1	0.0	2	1	2	-9.0163934426229	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20171101051500	https://www.icj.org/thailand-icj-welcomes-decision-to-end-proceedings-against-human-rights-defenders-who-raised-allegations-of-torture/
702851046	20171101	201711	2017	2017.8247	THA	THAILAND	THA								NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		0	1822	182	18	4	-9.0	2	1	2	-9.0163934426229	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Patani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20171101051500	https://www.icj.org/thailand-icj-welcomes-decision-to-end-proceedings-against-human-rights-defenders-who-raised-allegations-of-torture/
702851047	20171101	201711	2017	2017.8247	THA	PATTANI	THA								THACOP	PATTANI	THA					COP			1	010	010	01	1	0.0	5	1	5	-9.0163934426229	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101051500	https://www.icj.org/thailand-icj-welcomes-decision-to-end-proceedings-against-human-rights-defenders-who-raised-allegations-of-torture/
702851048	20171101	201711	2017	2017.8247	TUN	TUNISIAN	TUN								TUNGOV	TUNISIA	TUN					GOV			1	020	020	02	1	3.0	2	1	2	-0.60422960725075	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171101051500	http://www.oed.com/view/Entry/69074
702851049	20171101	201711	2017	2017.8247	TUR	SMYRNA	TUR								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	10	1	10	-3.36134453781513	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20171101051500	http://www.fox35orlando.com/news/local-news/port-orange-officer-accidentally-shoots-self
702851050	20171101	201711	2017	2017.8247	TUR	TURKISH	TUR								TURMIL	TURKEY	TUR					MIL			0	190	190	19	4	-10.0	2	1	2	-7.67123287671232	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
