703831830	20161104	201611	2016	2016.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.7251153592617	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171104064500	http://bombmagazine.org/articles/deana-lawson/
703831831	20161104	201611	2016	2016.8329	BUS	COMPANY						BUS													0	084	084	08	2	7.0	10	1	10	0.74906367041198	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171104064500	http://www.wxyz.com/news/region/detroit/detroit-2020-person-of-the-week-jarret-schlaff-leads-new-boot-making-company-that-hires-veterans
703831832	20161104	201611	2016	2016.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			MYS	MALAYSIA	MYS								0	061	061	06	2	6.4	20	1	20	0.2909796314258	4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	20171104064500	http://www.dailyexpress.com.my/news.cfm?NewsID=120867
703831833	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.7251153592617	3	California College Of The Arts, California, United States	US	USCA	CA001	37.8358	-122.25	233605	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104064500	http://bombmagazine.org/articles/deana-lawson/
703831834	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.7251153592617	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104064500	http://bombmagazine.org/articles/deana-lawson/
703831835	20161104	201611	2016	2016.8329	USA	NEW JERSEY	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	5	1	5	0.339366515837099	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171104064500	http://naplesherald.com/2017/11/03/virginia-new-jersey-governors-races-shaped-age-trump/
703831836	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA								USAEDU	CALIFORNIA	USA					EDU			1	043	043	04	1	2.8	2	1	2	0.7251153592617	3	California College Of The Arts, California, United States	US	USCA	CA001	37.8358	-122.25	233605	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171104064500	http://bombmagazine.org/articles/deana-lawson/
703831837	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA								USAEDU	CALIFORNIA	USA					EDU			1	043	043	04	1	2.8	2	1	2	0.7251153592617	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	California College Of The Arts, California, United States	US	USCA		37.8358	-122.25	233605	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171104064500	http://bombmagazine.org/articles/deana-lawson/
703831838	20161104	201611	2016	2016.8329	USA	SAN FRANCISCO	USA								USAEDU	CALIFORNIA	USA					EDU			1	043	043	04	1	2.8	2	1	2	0.7251153592617	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	California College Of The Arts, California, United States	US	USCA		37.8358	-122.25	233605	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104064500	http://bombmagazine.org/articles/deana-lawson/
703831839	20161104	201611	2016	2016.8329	USA	NEW JERSEY	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	0.339366515837099	1	Jersey	JE	JE		49.216667	-2.116667	JE	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104064500	http://naplesherald.com/2017/11/03/virginia-new-jersey-governors-races-shaped-age-trump/
