703527330	20171103	201711	2017	2017.8301	CVL	CIVILIAN						CVL			GOV	EMPEROR						GOV			0	043	043	04	1	2.8	4	1	4	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527331	20171103	201711	2017	2017.8301	CVL	CIVILIAN						CVL			GOV	EMPEROR						GOV			0	043	043	04	1	2.8	2	1	2	-3.88584327636247	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527332	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL			GOVMIL	CHIEF MINISTER						GOV	MIL		1	036	036	03	1	4.0	10	1	10	-3.97350993377484	0								0								0								20171103064500	http://indianexpress.com/article/cities/chandigarh/with-dengue-cases-crossing-1800-mark-in-mohali-rwas-plan-to-meet-cm-4920490/
703527333	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL			GOVMIL	CHIEF MINISTER						GOV	MIL		1	040	040	04	1	1.0	10	1	10	-3.97350993377484	0								0								0								20171103064500	http://indianexpress.com/article/cities/chandigarh/with-dengue-cases-crossing-1800-mark-in-mohali-rwas-plan-to-meet-cm-4920490/
703527334	20171103	201711	2017	2017.8301	CVL	VILLAGE						CVL			HLH	DOCTOR						HLH			1	010	010	01	1	0.0	5	1	5	-3.05676855895197	0								0								0								20171103064500	http://www.business-standard.com/article/pti-stories/224-nursing-homes-illegal-clinics-being-run-in-gurgaon-rti-117110300319_1.html
703527335	20171103	201711	2017	2017.8301	CVL	VILLAGE						CVL			HLH	DOCTOR						HLH			1	0214	021	02	1	3.4	5	1	5	-3.05676855895197	0								0								0								20171103064500	http://www.business-standard.com/article/pti-stories/224-nursing-homes-illegal-clinics-being-run-in-gurgaon-rti-117110300319_1.html
703527336	20171103	201711	2017	2017.8301	CVL	CIVILIAN						CVL			ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-3.88584327636247	4	Isonzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.7261	13.5514	-119383	4	Isonzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.7261	13.5514	-119383	4	Isonzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.7261	13.5514	-119383	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527337	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL			MILMIL	ARMY						MIL	MIL		1	173	173	17	4	-5.0	5	1	5	4.29184549356224	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103064500	http://www.lockhaven.com/news/local-news/2017/11/around-the-town-269/
703527338	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL			UGA	UGANDA	UGA								1	043	043	04	1	2.8	4	1	4	-3.32480818414323	4	Jinja, Jinja, Uganda	UG	UG33	18585	0.424444	33.2042	-1728189	4	Jinja, Jinja, Uganda	UG	UG33	18585	0.424444	33.2042	-1728189	4	Jinja, Jinja, Uganda	UG	UG33	18585	0.424444	33.2042	-1728189	20171103064500	https://www.newvision.co.ug/new_vision/news/1464968/besigye-rallies-jinja-residents-age-limit
703527339	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.98019801980198	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103064500	http://www.iowastatedaily.com/news/article_ccb66bf0-c017-11e7-b114-ef1e7a03b291.html
703527340	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	6.17283950617284	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Young Park, New Mexico, United States	US	USNM		32.309	-106.756	896831	20171103064500	http://krwg.org/post/do-ana-arts-council-46th-renaissance-artsfaire
703527341	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	6.17283950617284	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20171103064500	http://krwg.org/post/do-ana-arts-council-46th-renaissance-artsfaire
703527342	20171103	201711	2017	2017.8301	CVL	CONSTITUENT						CVL			USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	-6.34920634920635	3	Friendswood, Texas, United States	US	USTX	TX167	29.5294	-95.201	1336252	3	Friendswood, Texas, United States	US	USTX	TX167	29.5294	-95.201	1336252	3	Friendswood, Texas, United States	US	USTX	TX167	29.5294	-95.201	1336252	20171103064500	http://www.galvnews.com/news/article_d2af190a-f957-547a-882d-a665599d50a7.html
703527343	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			VNM	QUANG NAM	VNM								1	036	036	03	1	4.0	1	1	1	0.9009009009009	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103064500	http://www.bathchronicle.co.uk/news/bath-news/vietnam-doctor-who-saved-bath-721135
703527344	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			VNM	QUANG NAM	VNM								1	042	042	04	1	1.9	1	1	1	0.9009009009009	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103064500	http://www.bathchronicle.co.uk/news/bath-news/vietnam-doctor-who-saved-bath-721135
703527345	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			VNM	QUANG NAM	VNM								1	042	042	04	1	1.9	1	1	1	0.9009009009009	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103064500	http://www.bathchronicle.co.uk/news/bath-news/vietnam-doctor-who-saved-bath-721135
703527346	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL			VNM	VIETNAM	VNM								1	043	043	04	1	2.8	6	1	6	0.9009009009009	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103064500	http://www.bathchronicle.co.uk/news/bath-news/vietnam-doctor-who-saved-bath-721135
703527347	20171103	201711	2017	2017.8301	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	1.03092783505155	3	West Virginia Northern Community College, West Virginia, United States	US	USWV	WV069	40.0656	-80.717	1717035	3	West Virginia Northern Community College, West Virginia, United States	US	USWV		40.0656	-80.717	1717035	3	West Virginia Northern Community College, West Virginia, United States	US	USWV		40.0656	-80.717	1717035	20171103064500	http://www.timesleaderonline.com/news/local-news/2017/11/downtown-buildings-house-plenty-of-potential/
703527348	20171103	201711	2017	2017.8301	CVLJUD	CIVILIAN						CVL	JUD												0	010	010	01	1	0.0	3	1	3	-6.28019323671498	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103064500	http://www.gazettenet.com/Gitmo-case-off-rails-13508136
703527349	20171103	201711	2017	2017.8301	CVLJUD	CIVILIAN						CVL	JUD												0	111	111	11	3	-2.0	3	1	3	-6.28019323671498	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103064500	http://www.gazettenet.com/Gitmo-case-off-rails-13508136
703527350	20171103	201711	2017	2017.8301	CVLLAB	VILLAGE						CVL	LAB												0	020	020	02	1	3.0	5	1	5	-0.917431192660547	0								0								0								20171103064500	http://www.timesleaderonline.com/news/community/2017/11/necessary-dam-maintenance-on-cadiz-council-meeting-agenda/
703527351	20171103	201711	2017	2017.8301	CVLLAB	VILLAGE						CVL	LAB												0	090	090	09	2	-2.0	5	1	5	-0.917431192660547	0								0								0								20171103064500	http://www.timesleaderonline.com/news/community/2017/11/necessary-dam-maintenance-on-cadiz-council-meeting-agenda/
703527352	20171103	201711	2017	2017.8301	CVLLEG	COMMUNITY						CVL	LEG		GOV	MINIST						GOV			1	042	042	04	1	1.9	12	1	12	1.230012300123	4	Oran Park, New South Wales, Australia	AS	AS02	5112	-34.0167	150.75	-1593286	4	Oran Park, New South Wales, Australia	AS	AS02	5112	-34.0167	150.75	-1593286	4	Oran Park, New South Wales, Australia	AS	AS02	5112	-34.0167	150.75	-1593286	20171103064500	http://www.macarthuradvertiser.com.au/story/5033948/rail-not-a-necessary-for-day-one-of-western-sydney-airport/?cs=1437
703527353	20171103	201711	2017	2017.8301	CVLLEG	COMMUNITY						CVL	LEG		GOV	MINIST						GOV			1	042	042	04	1	1.9	8	1	8	1.230012300123	4	Oran Park, New South Wales, Australia	AS	AS02	5112	-34.0167	150.75	-1593286	4	Oran Park, New South Wales, Australia	AS	AS02	5112	-34.0167	150.75	-1593286	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103064500	http://www.macarthuradvertiser.com.au/story/5033948/rail-not-a-necessary-for-day-one-of-western-sydney-airport/?cs=1437
703527354	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	8	1	8	-1.35287485907554	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.euractiv.com/section/emissions-trading-scheme/opinion/just-transition-or-lock-in-to-a-coal-plagued-future/
703527355	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	2	1	2	-1.35287485907554	1	Romania	RO	RO		46	25	RO	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.euractiv.com/section/emissions-trading-scheme/opinion/just-transition-or-lock-in-to-a-coal-plagued-future/
703527356	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								GOV	KING						GOV			0	070	070	07	2	7.0	2	1	2	2.00320512820513	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	20171103064500	https://www.pokernews.com/tours/wsope/2017-world-series-of-poker-europe/event-5-colossus/post.260657.htm
703527357	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								GOV	KING						GOV			0	070	070	07	2	7.0	2	1	2	2.00320512820513	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	1	Austria	AU	AU		47.333333	13.333333	AU	20171103064500	https://www.pokernews.com/tours/wsope/2017-world-series-of-poker-europe/event-5-colossus/post.260657.htm
703527358	20171103	201711	2017	2017.8301	CZE	CZECH	CZE								GOV	KING						GOV			0	190	190	19	4	-10.0	2	1	2	2.00320512820513	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	20171103064500	https://www.pokernews.com/tours/wsope/2017-world-series-of-poker-europe/event-5-colossus/post.260657.htm
703527359	20171103	201711	2017	2017.8301	CZE	CZECH	CZE								GOV	KING						GOV			0	190	190	19	4	-10.0	2	1	2	2.00320512820513	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	1	Austria	AU	AU		47.333333	13.333333	AU	4	Rozvadov, Plzenský, Czech Republic	EZ	EZ87	16534	49.6725	12.5585	-554245	20171103064500	https://www.pokernews.com/tours/wsope/2017-world-series-of-poker-europe/event-5-colossus/post.260657.htm
703527360	20171103	201711	2017	2017.8301	CZE	CZECH	CZE								GOV	KING						GOV			0	190	190	19	4	-10.0	6	1	6	2.00320512820513	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171103064500	https://www.pokernews.com/tours/wsope/2017-world-series-of-poker-europe/event-5-colossus/post.260657.htm
703527361	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								GRC	GREECE	GRC								0	057	057	05	1	8.0	8	1	8	-1.35287485907554	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Greece	GR	GR		39	22	GR	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.euractiv.com/section/emissions-trading-scheme/opinion/just-transition-or-lock-in-to-a-coal-plagued-future/
703527362	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								GRC	GREECE	GRC								0	057	057	05	1	8.0	2	1	2	-1.35287485907554	1	Romania	RO	RO		46	25	RO	1	Greece	GR	GR		39	22	GR	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.euractiv.com/section/emissions-trading-scheme/opinion/just-transition-or-lock-in-to-a-coal-plagued-future/
703527363	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								ROU	ROMANIA									0	057	057	05	1	8.0	8	1	8	-1.35287485907554	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Romania	RO	RO		46	25	RO	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.euractiv.com/section/emissions-trading-scheme/opinion/just-transition-or-lock-in-to-a-coal-plagued-future/
703527364	20171103	201711	2017	2017.8301	CZE	CZECH REPUBLIC	CZE								ROU	ROMANIA									0	057	057	05	1	8.0	2	1	2	-1.35287485907554	1	Romania	RO	RO		46	25	RO	1	Greece	GR	GR		39	22	GR	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.euractiv.com/section/emissions-trading-scheme/opinion/just-transition-or-lock-in-to-a-coal-plagued-future/
703527365	20171103	201711	2017	2017.8301	CZEGOV	CZECH REPUBLIC	CZE					GOV													0	020	020	02	1	3.0	1	1	1	0.33222591362126	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20171103064500	http://www.express.co.uk/news/politics/874707/Brexit-news-Austria-Sebastian-Kurz-fair-agreement-Britain
703527366	20171103	201711	2017	2017.8301	CZEGOV	CZECH REPUBLIC	CZE					GOV													0	020	020	02	1	3.0	1	1	1	0.33222591362126	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103064500	http://www.express.co.uk/news/politics/874707/Brexit-news-Austria-Sebastian-Kurz-fair-agreement-Britain
703527367	20171103	201711	2017	2017.8301	CZEGOV	CZECH REPUBLIC	CZE					GOV			CZE	CZECH	CZE								0	130	130	13	3	-4.4	1	1	1	0.33222591362126	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103064500	http://www.express.co.uk/news/politics/874707/Brexit-news-Austria-Sebastian-Kurz-fair-agreement-Britain
703527368	20171103	201711	2017	2017.8301	CZEGOV	CZECH REPUBLIC	CZE					GOV			CZE	CZECH	CZE								0	130	130	13	3	-4.4	1	1	1	0.33222591362126	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103064500	http://www.express.co.uk/news/politics/874707/Brexit-news-Austria-Sebastian-Kurz-fair-agreement-Britain
703527369	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU																		0	012	012	01	1	-0.4	1	1	1	-3.88584327636247	4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	0								4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527370	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU																		0	012	012	01	1	-0.4	7	1	7	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	0								4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527371	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU																		1	014	014	01	1	0.0	2	1	2	-0.75987841945289	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171103064500	https://www.dailyamerican.com/news/local/somerset/berlin-council-will-not-reconsider-liquor-license-transfer-request/article_34ef5930-422a-5a69-a064-6266fe3e59b6.html
703527372	20171103	201711	2017	2017.8301	DEU	BERLIN	DEU																		1	014	014	01	1	0.0	10	1	10	-0.75987841945289	3	Somerset County, Pennsylvania, United States	US	USPA	PA111	40.2504	-79	1209188	0								3	Somerset County, Pennsylvania, United States	US	USPA		40.2504	-79	1209188	20171103064500	https://www.dailyamerican.com/news/local/somerset/berlin-council-will-not-reconsider-liquor-license-transfer-request/article_34ef5930-422a-5a69-a064-6266fe3e59b6.html
703527373	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU																		0	080	080	08	2	5.0	3	1	3	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	0								4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527374	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								AUT	AUSTRIA	AUT								0	190	190	19	4	-10.0	1	1	1	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	1	Austria	AU	AU		47.333333	13.333333	AU	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527375	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								AUT	AUSTRIA	AUT								0	190	190	19	4	-10.0	1	1	1	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527376	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527377	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-3.88584327636247	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527378	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								ITA	ITALY	ITA								0	080	080	08	2	5.0	1	1	1	-3.88584327636247	4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527379	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								ITA	ITALIAN	ITA								0	080	080	08	2	5.0	4	1	4	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	4	Piave, Veneto, Italy	IT	IT20	18418	45.5339	12.7297	-124624	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527380	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								ITA	ITALIAN	ITA								0	190	190	19	4	-10.0	7	1	7	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	4	Isonzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.7261	13.5514	-119383	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527381	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								ITA	ITALIAN	ITA								0	190	190	19	4	-10.0	1	1	1	-3.88584327636247	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527382	20171103	201711	2017	2017.8301	DEU	STUTTGART	DEU								MED	MAGAZINE						MED			1	043	043	04	1	2.8	10	1	10	0.881057268722467	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20171103064500	http://www.theportugalnews.com/news/porto-taxi-among-cars-with-most-kilometres-in-world/43747
703527383	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								MIL	BATTALION						MIL			0	120	120	12	3	-4.0	3	1	3	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527384	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	4	1	4	-3.88584327636247	4	Tannenberg, Baden-Wüberg, Germany	GM	GM01	16528	48.6667	9.03333	-1872879	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527385	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	-3.88584327636247	1	France	FR	FR		46	2	FR	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103064500	http://mentalfloss.com/article/513352/wwi-centennial-british-victory-gaza-and-balfour-declaration
703527386	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	010	010	01	1	0.0	5	1	5	-3.03605313092979	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103064500	https://www.iol.co.za/news/special-features/feesmustfall/src-backtracks-on-witsshutdown-11836948
703527387	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	0.390625	4	Holyoake, Western Australia, Australia	AS	AS08	5522	-32.7167	116.083	-1578590	0								4	Holyoake, Western Australia, Australia	AS	AS08	5522	-32.7167	116.083	-1578590	20171103064500	http://www.pressreleasepoint.com/drumming-program-improves-boys-mental-health-and-delinquent-behaviour
703527388	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	6	1	6	-1.07142857142857	4	Magnetic Island, Queensland, Australia	AS	AS04	40197	-19.1386	146.835	-1585213	0								4	Magnetic Island, Queensland, Australia	AS	AS04	40197	-19.1386	146.835	-1585213	20171103064500	http://www.skynews.com.au/news/national/qld/2017/11/03/boy-bitten-by-rare-shark-near-magnetic-island.html
703527389	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU													0	010	010	01	1	0.0	2	1	2	-0.72898799313893	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171103064500	http://www.openthemagazine.com/article/politics/himachal-pradesh-natural-selection
703527390	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU													0	010	010	01	1	0.0	3	1	3	-0.72898799313893	4	Nurpur, Uttar Pradesh, India	IN	IN36	70267	29.15	78.4167	-2106461	0								4	Nurpur, Uttar Pradesh, India	IN	IN36	70267	29.15	78.4167	-2106461	20171103064500	http://www.openthemagazine.com/article/politics/himachal-pradesh-natural-selection
703527391	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	1.79153094462541	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171103064500	https://www.timesofmalta.com/articles/view/20171103/food-drink/The-best-of-two-worlds.662069
