705705104	20161110	201611	2016	2016.8493											LAB	WORKER						LAB			1	190	190	19	4	-10.0	10	1	10	1.31926121372032	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171110144500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485433&date=2017-11-11
705705105	20161110	201611	2016	2016.8493											PAKMOS	PAKISTAN	PAK			MOS					1	190	190	19	4	-10.0	2	1	2	-4.34782608695652	0								4	Muhammad Wali, Punjab, Pakistan	PK	PK04	23665	32.6336	72.2565	6082822	4	Muhammad Wali, Punjab, Pakistan	PK	PK04	23665	32.6336	72.2565	6082822	20171110144500	https://www.newkerala.com/news/fullnews-287158.html
705705106	20161110	201611	2016	2016.8493	BUS	BUSINESS						BUS			LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	10	1	10	0.06548788474133	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171110144500	http://www.dailyprogress.com/news/virginia_politics/thirteen-candidates-who-refused-dominion-money-win-seats-in-general/article_a48d6b9a-992e-520e-822f-01e978bceb6c.html
705705107	20161110	201611	2016	2016.8493	CRM	DEALER						CRM													0	020	020	02	1	3.0	10	1	10	1.8679119412942	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110144500	http://www.iflr.com/Article/3765850/Banking/PRIMER-US-Treasury-Reports.html
705705108	20161110	201611	2016	2016.8493	EDU	UNIVERSITY						EDU			EDUEDU	UNIVERSITY						EDU	EDU		1	071	071	07	2	7.4	10	1	10	0	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171110144500	http://www.globaluniversityventuring.com/article.php/6254/aylien-lands-2.3m-investment-round
705705109	20161110	201611	2016	2016.8493	ELI	RETIRED						ELI			ELIGOV	RETIRED						ELI	GOV		0	100	100	10	3	-5.0	6	1	6	1.75710594315245	3	Lakemore, Ohio, United States	US	USOH	OH153	41.0209	-81.4359	1048901	3	Lakemore, Ohio, United States	US	USOH	OH153	41.0209	-81.4359	1048901	3	Lakemore, Ohio, United States	US	USOH	OH153	41.0209	-81.4359	1048901	20171110144500	http://www.akron.com/akron-ohio-community-news.asp?aID=36095
705705110	20161110	201611	2016	2016.8493	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	4	1	4	-0.95389507154213	4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	0								4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	20171110144500	http://www.thescottishfarmer.co.uk/arable/15648120.Leading_the_Crusade_against_blight/
705705111	20161110	201611	2016	2016.8493	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	140	140	14	3	-6.5	3	1	3	-2.94117647058824	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171110144500	https://sputniknews.com/environment/201711101058989716-norway-wolves-wwf/
705705112	20161110	201611	2016	2016.8493	GOVENV	ENVIRONMENT MINIST						GOV	ENV		NOR	NORWAY	NOR								1	140	140	14	3	-6.5	1	1	1	-2.94117647058824	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171110144500	https://sputniknews.com/environment/201711101058989716-norway-wolves-wwf/
705705113	20161110	201611	2016	2016.8493	GOVENV	ENVIRONMENT MINIST						GOV	ENV		NOR	NORWAY	NOR								1	140	140	14	3	-6.5	1	1	1	-2.94117647058824	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171110144500	https://sputniknews.com/environment/201711101058989716-norway-wolves-wwf/
