703833906	20161104	201611	2016	2016.8329	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	6	1	6	0.69686411149826	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	0								4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20171104070000	http://www.theboltonnews.co.uk/news/15641077.Superstar_Sting_sets_sail_on_new_adventure_with_musical_The_Last_Ship_which_heads_to_the_Lowry_in_2018/
703833907	20161104	201611	2016	2016.8329	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	0.69686411149826	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	0								4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20171104070000	http://www.theboltonnews.co.uk/news/15641077.Superstar_Sting_sets_sail_on_new_adventure_with_musical_The_Last_Ship_which_heads_to_the_Lowry_in_2018/
703833908	20161104	201611	2016	2016.8329	IND	ANDHRA PRADESH	IND								EDU	SCIENCE CONGRESS						EDU			1	043	043	04	1	2.8	10	1	10	1.54798761609907	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	20171104070000	http://www.thenewsminute.com/article/andhra-university-ready-host-five-day-science-congress-november-7-71031
703833909	20161104	201611	2016	2016.8329	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	2	1	2	-7.3394495412844	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171104070000	http://www.whig.com/article/20171102/AP/311029850
703833910	20161104	201611	2016	2016.8329	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	4	1	4	-7.3394495412844	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104070000	http://www.whig.com/article/20171102/AP/311029850
703833911	20161104	201611	2016	2016.8329	RUS	RUSSIA	RUS								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	1	1	1	-7.3394495412844	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171104070000	http://www.whig.com/article/20171102/AP/311029850
703833912	20161104	201611	2016	2016.8329	RUS	RUSSIA	RUS								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	1	1	1	-7.3394495412844	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104070000	http://www.whig.com/article/20171102/AP/311029850
703833913	20161104	201611	2016	2016.8329	RUSJUD	MOSCOW	RUS					JUD			OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	2	1	2	-7.36842105263158	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104070000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-lawsuit-against-Putin-over-rally-ban
703833914	20161104	201611	2016	2016.8329	RUSJUD	RUSSIA	RUS					JUD			OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	4	1	4	-7.36842105263158	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104070000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-lawsuit-against-Putin-over-rally-ban
703833915	20161104	201611	2016	2016.8329	RUSJUD	RUSSIA	RUS					JUD			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	-7.36842105263158	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104070000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-lawsuit-against-Putin-over-rally-ban
703833916	20161104	201611	2016	2016.8329	RUSJUD	RUSSIA	RUS					JUD			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	-7.36842105263158	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	20171104070000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-lawsuit-against-Putin-over-rally-ban
703833917	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	2.32558139534884	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171104070000	http://www.tulsaworld.com/communities/sandsprings/sand-springs-schools-seek-to-expand-learning-opportunities-for-students/article_be6ee46b-1166-5e55-abba-a5f9ca88e75e.html
703833918	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	060	060	06	2	6.0	2	1	2	-0.89766606822262	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104070000	http://www.kentuckynewera.com/living/article_edf914d8-c0e5-11e7-9ff2-ab98c7e99072.html
703833919	20161104	201611	2016	2016.8329	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-7.5	3	Jefferson County, West Virginia, United States	US	USWV	WV037	39.3001	-77.8497	1550025	3	Washington High School, West Virginia, United States	US	USWV		39.2597	-77.8802	2487476	3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	20171104070000	http://www.journal-news.net/news/local-news/2017/11/driver-in-mumaw-murder-sentenced/
703833920	20171005	201710	2017	2017.7534	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	1.26382306477093	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	0								4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20171104070000	http://www.huffingtonpost.in/2017/11/03/british-journalist-reveals-what-its-like-to-attend-a-royal-wedding_a_23266521/
703833921	20171005	201710	2017	2017.7534	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	1.26382306477093	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20171104070000	http://www.huffingtonpost.in/2017/11/03/british-journalist-reveals-what-its-like-to-attend-a-royal-wedding_a_23266521/
703833922	20171005	201710	2017	2017.7534	IND	KARNATAKA	IND																		0	141	141	14	3	-6.5	8	2	8	2.78400128600565	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104070000	http://www.vishwagujarat.com/india/indias-pink-army-bringing-healthcare-to-doorsteps-of-deprived/
703833923	20171005	201710	2017	2017.7534	MIL	MILITARY						MIL			IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-3.84012539184953	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171104070000	https://www.seattletimes.com/nation-world/territorial-losses-suffered-by-islamic-state-in-syria-iraq-2/
703833924	20171005	201710	2017	2017.7534	PHLGOV	FILIPINO	PHL					GOV			MOS	MUSLIM				MOS					0	173	173	17	4	-5.0	6	1	6	-9.79020979020983	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171104070000	http://www.gdnonline.com/Details/282158/Officials-Arrested-Filipina-also-faces-terror-raps-in-India
703833925	20171005	201710	2017	2017.7534	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								0	173	173	17	4	-5.0	4	1	4	-9.79020979020983	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171104070000	http://www.gdnonline.com/Details/282158/Officials-Arrested-Filipina-also-faces-terror-raps-in-India
703833926	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-9.28074245939679	3	Blackfoot, Idaho, United States	US	USID	ID011	43.1905	-112.345	396141	0								3	Blackfoot, Idaho, United States	US	USID	ID011	43.1905	-112.345	396141	20171104070000	https://idahostatejournal.com/blackfoot_journal/no-prison-for-bergdahl-in-sentencing-for-walking-off-post/article_dde4348e-ce2b-53db-a396-66a9fc8986f7.html
703833927	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-7.5	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	0								3	Charles Town, West Virginia, United States	US	USWV		39.289	-77.8597	1554110	20171104070000	http://www.journal-news.net/news/local-news/2017/11/driver-in-mumaw-murder-sentenced/
703833928	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-7.5	3	Charles Town, West Virginia, United States	US	USWV	WV037	39.289	-77.8597	1554110	0								3	Washington High School, West Virginia, United States	US	USWV		39.2597	-77.8802	2487476	20171104070000	http://www.journal-news.net/news/local-news/2017/11/driver-in-mumaw-murder-sentenced/
703833929	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-7.5	3	Washington High School, West Virginia, United States	US	USWV	WV037	39.2597	-77.8802	2487476	0								3	Washington High School, West Virginia, United States	US	USWV		39.2597	-77.8802	2487476	20171104070000	http://www.journal-news.net/news/local-news/2017/11/driver-in-mumaw-murder-sentenced/
703833930	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	4	1	4	-1.58371040723982	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104070000	https://www.jewishlinknj.com/editorials/21294-want-to-help-the-tuition-crisis-show-up
703833931	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	013	013	01	1	0.4	4	1	4	-1.58371040723982	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104070000	https://www.jewishlinknj.com/editorials/21294-want-to-help-the-tuition-crisis-show-up
703833932	20171103	201711	2017	2017.8301	BLZGOV	DEAN BARROW	BLZ					GOV			MED	MEDIA						MED			1	090	090	09	2	-2.0	5	1	5	-0.330578512396697	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171104070000	http://amandala.com.bz/news/pm-barrow-parallel-enterprise-bdf-investigated/
703833933	20171103	201711	2017	2017.8301	GOV	CHIEF EXECUTIVE						GOV													0	010	010	01	1	0.0	6	1	6	-3.71702637889689	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	0								4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	20171104070000	http://www.times.co.zm/?p=100161
703833934	20171103	201711	2017	2017.8301	GOV	CHIEF EXECUTIVE						GOV			ZMB	ZAMBIA	ZMB								0	010	010	01	1	0.0	4	1	4	-3.71702637889689	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	20171104070000	http://www.times.co.zm/?p=100161
703833935	20171103	201711	2017	2017.8301	ZWEJUD	SALISBURY	ZWE					JUD			USA	PORTLAND	USA								1	173	173	17	4	-5.0	5	1	5	-5.97014925373134	0								0								0								20171104070000	http://www.dorsetecho.co.uk/news/15640317.Man_charged_with_attempted_murder_appears_in_court/
703833936	20171104	201711	2017	2017.8329											AGR	FISHER						AGR			1	036	036	03	1	4.0	2	1	2	-0.95628415300546	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20171104070000	https://www.seattletimes.com/nation-world/the-great-rewilding/
703833937	20171104	201711	2017	2017.8329											AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	2	1	2	-2.52365930599369	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20171104070000	https://armenpress.am/eng/news/911224/installing-investigative-mechanisms-in-line-of-contact-is-azerbaijanE28099s-intE28099l-obligation-E28093-deputy.html
703833938	20171104	201711	2017	2017.8329											AZE	AZERBAIJAN	AZE								1	100	100	10	3	-5.0	5	1	5	-2.52365930599369	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20171104070000	https://armenpress.am/eng/news/911224/installing-investigative-mechanisms-in-line-of-contact-is-azerbaijanE28099s-intE28099l-obligation-E28093-deputy.html
703833939	20171104	201711	2017	2017.8329											BEL	BELGIAN	BEL								0	036	036	03	1	4.0	1	1	1	3.125	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104070000	http://english.sakshi.com/world/2017/11/04/belgian-kings-india-visit-to-focus-on-innovation
703833940	20171104	201711	2017	2017.8329											BEL	BELGIAN	BEL								1	043	043	04	1	2.8	1	1	1	3.125	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104070000	http://english.sakshi.com/world/2017/11/04/belgian-kings-india-visit-to-focus-on-innovation
703833941	20171104	201711	2017	2017.8329											BELGOV	BELGIAN	BEL					GOV			0	036	036	03	1	4.0	6	1	6	3.125	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104070000	http://english.sakshi.com/world/2017/11/04/belgian-kings-india-visit-to-focus-on-innovation
703833942	20171104	201711	2017	2017.8329											BELGOV	BELGIAN	BEL					GOV			1	042	042	04	1	1.9	3	1	3	3.125	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104070000	http://english.sakshi.com/world/2017/11/04/belgian-kings-india-visit-to-focus-on-innovation
703833943	20171104	201711	2017	2017.8329											BELGOV	BELGIAN	BEL					GOV			1	043	043	04	1	2.8	3	1	3	3.125	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104070000	http://english.sakshi.com/world/2017/11/04/belgian-kings-india-visit-to-focus-on-innovation
703833944	20171104	201711	2017	2017.8329											BUS	BOSS						BUS			0	130	130	13	3	-4.4	10	1	10	-1.6597510373444	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104070000	http://www.theboltonnews.co.uk/news/15641063.Hospital_A_E_performance_branded___39_awful_and_unacceptable__39_/
703833945	20171104	201711	2017	2017.8329											BUS	BANK						BUS			1	172	172	17	4	-5.0	10	1	10	-6.57894736842106	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171104070000	https://es.cointelegraph.com/news/credit-suisse-ceo-has-no-appetite-for-bitcoin-cries-bubble
703833946	20171104	201711	2017	2017.8329											BUS	BOSS						BUS			0	172	172	17	4	-5.0	10	1	10	-1.6597510373444	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104070000	http://www.theboltonnews.co.uk/news/15641063.Hospital_A_E_performance_branded___39_awful_and_unacceptable__39_/
703833947	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								0	046	046	04	1	7.0	4	1	4	-0.49504950495049	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104070000	http://www.princegeorgecitizen.com/opinion/columnists/governor-general-has-role-to-play-1.23084446
703833948	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	1.13378684807256	0								1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171104070000	http://www.goshennews.com/news/local_news/goshen-arts-tour-showcases-community-creations/article_028a0945-3e72-5865-8bc6-66fa5e357ddc.html
703833949	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	1.13378684807256	0								1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20171104070000	http://www.goshennews.com/news/local_news/goshen-arts-tour-showcases-community-creations/article_028a0945-3e72-5865-8bc6-66fa5e357ddc.html
703833950	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	080	080	08	2	5.0	6	1	6	0.88932806324111	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104070000	http://focus-fen.net/./opinion/2017/11/04/4906/trumps-visit-to-china-to-yield-significant-outcomes.html
703833951	20171104	201711	2017	2017.8329											CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	10	1	10	2.35849056603774	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171104070000	http://www.huffingtonpost.in/2017/11/03/this-family-of-9-travels-the-world-on-5-000-a-month_a_23266523/
703833952	20171104	201711	2017	2017.8329											CVL	VILLAGER						CVL			0	042	042	04	1	1.9	1	1	1	2.66343825665859	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104070000	http://www.vishwagujarat.com/india/indias-pink-army-bringing-healthcare-to-doorsteps-of-deprived/
703833953	20171104	201711	2017	2017.8329											CVL	VILLAGER						CVL			0	042	042	04	1	1.9	4	1	4	2.66343825665859	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104070000	http://www.vishwagujarat.com/india/indias-pink-army-bringing-healthcare-to-doorsteps-of-deprived/
703833954	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			1	084	084	08	2	7.0	2	1	2	-5.26315789473684	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	20171104070000	http://zeenews.india.com/bollywood/padmavati-row-heres-union-minister-uma-bhartis-suggestion-to-end-the-controversy-2054159.html
703833955	20171104	201711	2017	2017.8329											CVL	TOURIST						CVL			0	190	190	19	4	-10.0	6	1	6	-6.23306233062331	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Afghanistan	AF	AF		33	66	AF	20171104070000	https://www.oneindia.com/international/who-is-maulana-masood-azhar-why-does-pakistan-back-him-and-china-not-block-him-2575995.html
703833956	20171104	201711	2017	2017.8329											CVL	TOURIST						CVL			0	190	190	19	4	-10.0	4	1	4	-6.23306233062331	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104070000	https://www.oneindia.com/international/who-is-maulana-masood-azhar-why-does-pakistan-back-him-and-china-not-block-him-2575995.html
703833957	20171104	201711	2017	2017.8329											DEU	GERMANY	DEU								0	112	112	11	3	-2.0	2	1	2	-4.26829268292683	0								4	Dalheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.8267	8.29528	-1757313	4	Dalheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.8267	8.29528	-1757313	20171104070000	http://www.barrons.com/articles/sexual-harassment-is-becoming-a-serious-investment-risk-1509766872
703833958	20171104	201711	2017	2017.8329											EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	-2.0618556701031	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171104070000	http://www.abc15.com/news/region-phoenix-metro/central-phoenix/woman-busted-trying-to-scam-a-phoenix-restaurant-posing-as-a-cheer-mom-
