704363273	20161106	201611	2016	2016.8384	RUS	RUSSIAN	RUS								MED	WEBSITE						MED			0	070	070	07	2	7.0	7	1	7	-0.5940594059406	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106161500	http://www.sunherald.com/news/business/article182972111.html
704363274	20161106	201611	2016	2016.8384	RUS	RUSSIAN	RUS								MED	WEBSITE						MED			0	070	070	07	2	7.0	1	1	1	-0.5940594059406	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	20171106161500	http://www.sunherald.com/news/business/article182972111.html
704363275	20161106	201611	2016	2016.8384	USA	MIAMI	USA																		1	033	033	03	1	5.2	28	4	28	1.7518128388337	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106161500	http://www.nydailynews.com/newswires/news/business/cvs-bulks-delivery-service-tops-3q-earnings-expectations-article-1.3614456
704363276	20161106	201611	2016	2016.8384	VNM	VIETNAM	VNM								CHN	CHINA	CHN								1	054	054	05	1	6.0	2	1	2	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106161500	http://english.vietnamnet.vn/fms/government/189755/chinese-top-leader-to-pay-state-visit-to-vietnam.html
704363277	20171007	201710	2017	2017.7589											BUS	COMPANY						BUS			0	112	112	11	3	-2.0	2	1	2	-4.85372340425532	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106161500	https://theoutline.com/post/2446/trumps-opioid-stupidity
704363278	20171007	201710	2017	2017.7589											BUS	COMPANY						BUS			0	112	112	11	3	-2.0	6	1	6	-4.85372340425532	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106161500	https://theoutline.com/post/2446/trumps-opioid-stupidity
704363279	20171007	201710	2017	2017.7589											IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	6	1	6	2.91164658634538	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485107&date=2017-11-07
704363280	20171007	201710	2017	2017.7589											MLT	MALTESE	MLT								1	190	190	19	4	-10.0	1	1	1	-6.45933014354067	0								4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171106161500	https://euobserver.com/justice/139765
704363281	20171007	201710	2017	2017.7589	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-4.85372340425532	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106161500	https://theoutline.com/post/2446/trumps-opioid-stupidity
704363282	20171007	201710	2017	2017.7589	GBR	UNITED KINGDOM	GBR								USAGOVBUS	THE US	USA					GOV	BUS		0	043	043	04	1	2.8	2	1	2	-2.68292682926829	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106161500	http://www.dailymail.co.uk/news/article-5054687/Vital-UKs-Brexit-deal-U-S-interests-says-commerce-chief-Ross.html
704363283	20171007	201710	2017	2017.7589	GOVHLH	HEALTH MINIST						GOV	HLH		KEN	KENYAN	KEN								1	013	013	01	1	0.4	2	1	2	-10.0877192982457	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106161500	https://www.thesun.co.uk/news/4854022/ebola-fears-sweep-africa-as-five-new-cases-of-the-deadly-virus-are-discovered-and-experts-it-cant-be-treated/
704363284	20171007	201710	2017	2017.7589	HLH	DOCTOR						HLH			BUS	COMPANY						BUS			0	186	186	18	4	-10.0	4	1	4	-4.85372340425532	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106161500	https://theoutline.com/post/2446/trumps-opioid-stupidity
704363285	20171007	201710	2017	2017.7589	HLH	DOCTOR						HLH			BUS	COMPANY						BUS			0	186	186	18	4	-10.0	6	1	6	-4.85372340425532	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106161500	https://theoutline.com/post/2446/trumps-opioid-stupidity
704363286	20171007	201710	2017	2017.7589	IGOSEAASN	ASEAN	SEA	ASN				IGO													1	040	040	04	1	1.0	6	1	6	2.91164658634538	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485107&date=2017-11-07
704363287	20171007	201710	2017	2017.7589	IGOSEAASN	ASEAN	SEA	ASN				IGO			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.91164658634538	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485107&date=2017-11-07
704363288	20171007	201710	2017	2017.7589	IGOSEAASN	ASEAN	SEA	ASN				IGO			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.91164658634538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485107&date=2017-11-07
704363289	20171007	201710	2017	2017.7589	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			0	172	172	17	4	-5.0	2	1	2	-1.90114068441065	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106161500	https://usun.state.gov/remarks/8088
704363290	20171007	201710	2017	2017.7589	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			0	172	172	17	4	-5.0	8	1	8	-1.90114068441065	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106161500	https://usun.state.gov/remarks/8088
704363291	20171007	201710	2017	2017.7589	MED	JOURNALIST						MED			MLT	MALTA	MLT								1	190	190	19	4	-10.0	1	1	1	-6.45933014354067	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171106161500	https://euobserver.com/justice/139765
704363292	20171007	201710	2017	2017.7589	MED	JOURNALIST						MED			MLT	MALTA	MLT								1	190	190	19	4	-10.0	1	1	1	-6.45933014354067	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171106161500	https://euobserver.com/justice/139765
704363293	20171007	201710	2017	2017.7589	MLT	MALTESE	MLT								MED	JOURNALIST						MED			1	190	190	19	4	-10.0	3	1	3	-6.45933014354067	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valetta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171106161500	https://euobserver.com/justice/139765
704363294	20171007	201710	2017	2017.7589	MNCUSA	BOEING	USA					MNC			USAGOVBUS	THE US	USA					GOV	BUS		0	043	043	04	1	2.8	3	1	3	-2.68292682926829	1	Canada	CA	CA		60	-96	CA	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106161500	http://www.dailymail.co.uk/news/article-5054687/Vital-UKs-Brexit-deal-U-S-interests-says-commerce-chief-Ross.html
704363295	20171007	201710	2017	2017.7589	UGAGOVHLH	UGANDA	UGA					GOV	HLH		KEN	KENYA	KEN								1	010	010	01	1	0.0	2	1	2	-10.0877192982457	4	Kamwenge, Kamwenge, Uganda	UG	UG81	18585	0.211111	30.4208	-1728942	1	Germany	GM	GM		51.5	10.5	GM	4	Kamwenge, Kamwenge, Uganda	UG	UG81	18585	0.211111	30.4208	-1728942	20171106161500	https://www.thesun.co.uk/news/4854022/ebola-fears-sweep-africa-as-five-new-cases-of-the-deadly-virus-are-discovered-and-experts-it-cant-be-treated/
704363296	20171007	201710	2017	2017.7589	UGAGOVHLH	UGANDA	UGA					GOV	HLH		KEN	KENYA	KEN								1	010	010	01	1	0.0	6	1	6	-10.0877192982457	4	Kamwenge, Kamwenge, Uganda	UG	UG81	18585	0.211111	30.4208	-1728942	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106161500	https://www.thesun.co.uk/news/4854022/ebola-fears-sweep-africa-as-five-new-cases-of-the-deadly-virus-are-discovered-and-experts-it-cant-be-treated/
704363297	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	1	1	1	2.91164658634538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485107&date=2017-11-07
704363298	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	3	1	3	2.91164658634538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485107&date=2017-11-07
704363299	20171007	201710	2017	2017.7589	USAGOVBUS	THE US	USA					GOV	BUS		CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-2.68292682926829	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106161500	http://www.dailymail.co.uk/news/article-5054687/Vital-UKs-Brexit-deal-U-S-interests-says-commerce-chief-Ross.html
704363300	20171007	201710	2017	2017.7589	USAGOVBUS	THE US	USA					GOV	BUS		CAN	CANADA	CAN								0	112	112	11	3	-2.0	4	1	4	-2.68292682926829	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106161500	http://www.dailymail.co.uk/news/article-5054687/Vital-UKs-Brexit-deal-U-S-interests-says-commerce-chief-Ross.html
704363301	20171007	201710	2017	2017.7589	USAGOVBUS	THE US	USA					GOV	BUS		GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-2.68292682926829	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106161500	http://www.dailymail.co.uk/news/article-5054687/Vital-UKs-Brexit-deal-U-S-interests-says-commerce-chief-Ross.html
704363302	20171007	201710	2017	2017.7589	USAGOVBUS	THE US	USA					GOV	BUS		MNCUSA	BOEING	USA					MNC			0	042	042	04	1	1.9	3	1	3	-2.68292682926829	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Canada	CA	CA		60	-96	CA	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106161500	http://www.dailymail.co.uk/news/article-5054687/Vital-UKs-Brexit-deal-U-S-interests-says-commerce-chief-Ross.html
704363303	20171030	201710	2017	2017.8219	BUS	BANK						BUS			COP	POLICE						COP			1	013	013	01	1	0.4	10	1	10	-6.02094240837697	0								0								0								20171106161500	http://www.palmbeachdailynews.com/news/local/man-arrested-palm-beach-years-after-warrant-filed-boca-raton/yUopqqwcT6RTJYf2wqKBMK/
704363304	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	2	1	2	-6.23052959501557	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106161500	http://www.independent.co.uk/news/uk/politics/nazanin-zaghari-ratcliffe-latest-boris-johnson-gaffe-iran-jail-longer-prison-sentence-spy-charges-a8040181.html
704363305	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	2	1	2	-6.23052959501557	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106161500	http://www.independent.co.uk/news/uk/politics/nazanin-zaghari-ratcliffe-latest-boris-johnson-gaffe-iran-jail-longer-prison-sentence-spy-charges-a8040181.html
704363306	20171030	201710	2017	2017.8219	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		IGOEUREEC	THE EU	EUR	EEC				IGO			0	013	013	01	1	0.4	10	1	10	-1.69851380042463	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106161500	http://www.bbc.co.uk/news/uk-wales-politics-41865826
704363307	20171030	201710	2017	2017.8219	PAK	KARACHI	PAK																		1	112	112	11	3	-2.0	4	1	4	-7.98319327731093	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	20171106161500	https://en.dailypakistan.com.pk/pakistan/baldia-factory-incident-accused-hammad-siddiqui-can-be-extradited-by-next-week-sources/
704363308	20171030	201710	2017	2017.8219	PAK	KARACHI	PAK																		1	174	174	17	4	-5.0	5	1	5	-7.98319327731093	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	20171106161500	https://en.dailypakistan.com.pk/pakistan/baldia-factory-incident-accused-hammad-siddiqui-can-be-extradited-by-next-week-sources/
704363309	20171030	201710	2017	2017.8219	SYRCVL	SYRIA	SYR					CVL			VNM	VIETNAM	VNM								1	040	040	04	1	1.0	1	1	1	-1.86915887850467	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171106161500	http://freerepublic.com/focus/f-news/3602140/posts
704363310	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								1	017	017	01	1	0.0	10	1	10	-2.33918128654971	1	United States	US	US		39.828175	-98.5795	US	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106161500	http://nintendoeverything.com/physical-version-of-wonder-boy-the-dragons-trap-confirmed-for-europe-and-australia/
704363311	20171030	201710	2017	2017.8219	VNM	VIETNAM	VNM								SYRCVL	SYRIA	SYR					CVL			1	040	040	04	1	1.0	1	1	1	-1.86915887850467	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106161500	http://freerepublic.com/focus/f-news/3602140/posts
704363312	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	1	1	1	-4.20168067226891	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106161500	http://www.hurriyetdailynews.com/lebanon-seeks-stability-after-shock-pm-resignation-president-122009
704363313	20171105	201711	2017	2017.8356	MLT	MALTA	MLT																		1	125	125	12	3	-5.0	4	1	4	0.84033613445378	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171106161500	http://www.independent.com.mt/articles/2017-11-06/local-news/Watch-Simon-Karol-Jason-against-me-Ask-them-Delia-on-dissent-in-PN-6736181116
704363314	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								MOSSHI	SHIITE				MOS	SHI				1	193	193	19	4	-10.0	4	1	4	-5.82750582750583	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171106161500	http://www.nairaland.com/4160643/burial-shiite-member-shot-dead
704363315	20171105	201711	2017	2017.8356	NGACOP	KANO	NGA					COP			MOSSHI	SHIITE				MOS	SHI				1	193	193	19	4	-10.0	6	1	6	-5.82750582750583	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171106161500	http://www.nairaland.com/4160643/burial-shiite-member-shot-dead
704363316	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	043	043	04	1	2.8	1	1	1	-4.20168067226891	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106161500	http://www.hurriyetdailynews.com/lebanon-seeks-stability-after-shock-pm-resignation-president-122009
704363317	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	060	060	06	2	6.0	8	1	8	-3.81791483113069	0								4	Sopron, Gyor-Sopron Megye, Hungary	HU	HU09	17508	47.6833	16.6	-866320	4	Sopron, Gyor-Sopron Megye, Hungary	HU	HU09	17508	47.6833	16.6	-866320	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485117&date=2017-11-07
704363318	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	120	120	12	3	-4.0	10	1	10	3.32409972299169	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171106161500	https://www.bellanaija.com/2017/11/fashion-industry-africa-experiences-amazing-growth-increased-smartphone-penetration/
704363319	20171106	201711	2017	2017.8384											AGO	ANGOLA	AGO								1	042	042	04	1	1.9	2	1	2	-0.56818181818181	0								4	Bengo, Cuando Cubango, Angola	AO	AO04	40197	-17.8167	19.3167	-2858494	4	Bengo, Cuando Cubango, Angola	AO	AO04	40197	-17.8167	19.3167	-2858494	20171106161500	http://www.angop.ao/angola/en_us/noticias/economia/2017/10/45/Bengo-Petromar-delivers-modules-for-Kahombo-oil-project,ce646d93-040b-417f-b886-d7226772bb04.html
704363320	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	-0.68181818181818	0								4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171106161500	http://www.hillsnews.com.au/story/5038431/new-gate-for-old-site/?cs=1454
704363321	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-4.00801603206413	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171106161500	https://dailynewshungary.com/australian-politician-resign-because-of-hungarian-ancestry/
704363322	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								0	051	051	05	1	3.4	2	1	2	3.09988518943743	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485111&date=2017-11-07
704363323	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								0	051	051	05	1	3.4	8	1	8	3.09988518943743	0								4	Mongla, Khulna, Bangladesh	BG	BG82	5799	22.4708	89.6149	350823	4	Mongla, Khulna, Bangladesh	BG	BG82	5799	22.4708	89.6149	350823	20171106161500	http://www.newstoday.com.bd/index.php?option=details&news_id=2485111&date=2017-11-07
704363324	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	040	040	04	1	1.0	5	1	5	2.71398747390397	0								5	East Kalimantan, Kalimantan Timur, Indonesia	ID	ID14	18585	1.5	116.5	-2680740	5	East Kalimantan, Kalimantan Timur, Indonesia	ID	ID14	18585	1.5	116.5	-2680740	20171106161500	http://www.hydrocarbonprocessing.com/news/2017/11/continental-receives-in-principal-approval-of-first-refinery
704363325	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	6	1	6	3.09278350515464	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106161500	http://www.penbaypilot.com/article/pickle-must-be-lincolnville/93364
