704916057	20161108	201611	2016	2016.8438											AUS	NORTHERN TERRITORY	AUS								1	130	130	13	3	-4.4	10	1	10	0	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171108080000	http://www.miningweekly.com/article/tsodilo-drilling-programme-shows-solid-business-case-for-bk16-2017-11-08/rep_id:3650
704916058	20161108	201611	2016	2016.8438											GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	8	1	8	0.2	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108080000	https://www.belfasttelegraph.co.uk/business/northern-ireland/tech-giant-first-derivatives-to-hire-hundreds-more-after-a-robust-year-36298400.html
704916059	20161108	201611	2016	2016.8438	CAN	OTTAWA	CAN																		1	010	010	01	1	0.0	10	1	10	0.855920114122678	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108080000	https://www.therecord.com/opinion-story/7868794-d-amato-as-light-rail-approaches-buses-must-also-change/
704916060	20161108	201611	2016	2016.8438	CHN	CHINESE	CHN								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	2.62237762237762	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916061	20161108	201611	2016	2016.8438	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			1	090	090	09	2	-2.0	10	1	10	1.35135135135135	0								0								0								20171108080000	http://www.nbnnews.com.au/2017/11/08/search-for-vice-chancellor-to-begin-next-year/
704916062	20161108	201611	2016	2016.8438	GOV	REGULATOR						GOV			BUS	BANK						BUS			0	090	090	09	2	-2.0	8	1	8	-1.32978723404255	1	United States	US	US		39.828175	-98.5795	US	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171108080000	http://allafrica.com/stories/201711080201.html
704916063	20161108	201611	2016	2016.8438	GOV	REGULATOR						GOV			BUS	BANK						BUS			0	090	090	09	2	-2.0	2	1	2	-1.32978723404255	1	United States	US	US		39.828175	-98.5795	US	1	Switzerland	SZ	SZ		47	8	SZ	1	United Kingdom	UK	UK		54	-4	UK	20171108080000	http://allafrica.com/stories/201711080201.html
704916064	20161108	201611	2016	2016.8438	IDN	INDONESIAN	IDN								GOV	HOME AFFAIRS MINIST						GOV			1	084	084	08	2	7.0	1	1	1	1.04529616724739	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	20171108080000	http://jakartaglobe.id/news/indonesias-constitutional-court-says-yes-indigenous-faiths/
704916065	20161108	201611	2016	2016.8438	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	084	084	08	2	7.0	1	1	1	1.04529616724739	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	20171108080000	http://jakartaglobe.id/news/indonesias-constitutional-court-says-yes-indigenous-faiths/
704916066	20161108	201611	2016	2016.8438	IDN	INDONESIAN	IDN								REL	RELIGION									1	020	020	02	1	3.0	2	1	2	1.04529616724739	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20171108080000	http://jakartaglobe.id/news/indonesias-constitutional-court-says-yes-indigenous-faiths/
704916067	20161108	201611	2016	2016.8438	IDNCVL	INDONESIAN	IDN					CVL			GOV	HOME AFFAIRS MINIST						GOV			1	084	084	08	2	7.0	3	1	3	1.04529616724739	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	4	Marapu, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.3895	119.726	10790844	20171108080000	http://jakartaglobe.id/news/indonesias-constitutional-court-says-yes-indigenous-faiths/
704916068	20161108	201611	2016	2016.8438	IDNCVL	INDONESIAN	IDN					CVL			REL	RELIGION									1	020	020	02	1	3.0	6	1	6	1.04529616724739	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20171108080000	http://jakartaglobe.id/news/indonesias-constitutional-court-says-yes-indigenous-faiths/
704916069	20161108	201611	2016	2016.8438	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	2.62237762237762	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916070	20161108	201611	2016	2016.8438	IGOSEAASN	ASEAN	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	2.62237762237762	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916071	20161108	201611	2016	2016.8438	KAZGOV	KAZAKHSTAN	KAZ					GOV			KAZ	KAZAKHSTAN	KAZ								0	042	042	04	1	1.9	2	1	2	3.44036697247706	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171108080000	http://www.jpost.com/Opinion/Central-Asia-could-be-entryway-for-Israel-to-join-One-Belt-One-Road-initiative-513634
704916072	20161108	201611	2016	2016.8438	LAO	VIENTIANE	LAO								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	2	1	2	2.62237762237762	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916073	20161108	201611	2016	2016.8438	LAO	VIENTIANE	LAO								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	2	1	2	2.62237762237762	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916074	20161108	201611	2016	2016.8438	MED	BLOG						MED			BWA	BOTSWANA	BWA								1	042	042	04	1	1.9	10	1	10	-0.20040080160321	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171108080000	https://www.newsmax.com/World/Africa/AF-Kenya-Male-Lions-Bonding/2017/11/07/id/824505/
704916075	20161108	201611	2016	2016.8438	PHL	PHILIPPINE	PHL								CHN	CHINESE	CHN								0	042	042	04	1	1.9	1	1	1	2.62237762237762	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916076	20161108	201611	2016	2016.8438	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	2	1	2	2.62237762237762	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
704916077	20161108	201611	2016	2016.8438	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	2	1	2	2.62237762237762	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108080000	http://en.people.cn/n3/2017/1108/c90000-9290086.html
