704108860	20171104	201711	2017	2017.8329	GOV	STATE GOVERNOR						GOV			NGA	PORT HARCOURT	NGA								1	013	013	01	1	0.4	8	1	8	-0.28490028490028	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20171105171500	https://www.today.ng/news/politics/18461/nigeria57-wike-urges-nigerians-withdraw-support-apc
704108861	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	8	1	8	-6.09243697478991	4	Khag, North-West Frontier, Pakistan	PK	PK03	40350	34.9196	72.6647	-2763962	0								4	Khag, North-West Frontier, Pakistan	PK	PK03	40350	34.9196	72.6647	-2763962	20171105171500	http://kashmirwatch.com/vhp-bjp-rss-faces-of-terrorism-in-india-dem/
704108862	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								0	010	010	01	1	0.0	10	1	10	-0.79207920792079	0								4	Moshi, Kilimanjaro, Tanzania	TZ	TZ06	48417	-3.35	37.3333	-2569853	4	Moshi, Kilimanjaro, Tanzania	TZ	TZ06	48417	-3.35	37.3333	-2569853	20171105171500	http://www.coventrytelegraph.net/news/charity-climber-who-thought-kilimanjaro-13855135
704108863	20171105	201711	2017	2017.8356											ARGBUS	BUENOS AIRES	ARG					BUS			0	040	040	04	1	1.0	6	1	6	0.61433447098976	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	South Korea	KS	KS		37	127.5	KS	20171105171500	https://www.coindesk.com/blockchains-will-turn-supply-chains-demand-chains/
704108864	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	4	1	4	-2.63558033451597	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105171500	http://www.couriermail.com.au/news/george-brandis-attacks-pauline-hansons-move-to-wear-a-burqua-in-the-senate/news-story/ca26619246eb6d4e0bcdb9f2985cbdfb?nk=ed2e03405aeb9e816a09119e635033a4-1509901362
704108865	20171105	201711	2017	2017.8356											AUSLEG	AUSTRALIA	AUS					LEG			0	052	052	05	1	3.5	1	1	1	-2.63558033451597	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105171500	http://www.couriermail.com.au/news/george-brandis-attacks-pauline-hansons-move-to-wear-a-burqua-in-the-senate/news-story/ca26619246eb6d4e0bcdb9f2985cbdfb?nk=ed2e03405aeb9e816a09119e635033a4-1509901362
704108866	20171105	201711	2017	2017.8356											AUSLEG	AUSTRALIA	AUS					LEG			0	100	100	10	3	-5.0	2	1	2	-2.63558033451597	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105171500	http://www.couriermail.com.au/news/george-brandis-attacks-pauline-hansons-move-to-wear-a-burqua-in-the-senate/news-story/ca26619246eb6d4e0bcdb9f2985cbdfb?nk=ed2e03405aeb9e816a09119e635033a4-1509901362
704108867	20171105	201711	2017	2017.8356											AUSLEG	AUSTRALIA	AUS					LEG			0	120	120	12	3	-4.0	2	1	2	-2.63558033451597	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105171500	http://www.couriermail.com.au/news/george-brandis-attacks-pauline-hansons-move-to-wear-a-burqua-in-the-senate/news-story/ca26619246eb6d4e0bcdb9f2985cbdfb?nk=ed2e03405aeb9e816a09119e635033a4-1509901362
704108868	20171105	201711	2017	2017.8356											BGD	PATUAKHALI	BGD								0	190	190	19	4	-10.0	2	1	2	-0.73394495412844	0								4	Rooppur, Bangladesh (general), Bangladesh	BG	BG00	5815	24.0667	89.0333	-2733406	4	Rooppur, Bangladesh (general), Bangladesh	BG	BG00	5815	24.0667	89.0333	-2733406	20171105171500	http://www.dhakatribune.com/bangladesh/power-energy/2017/11/05/mou-largest-lng-power-plant-payra/
704108869	20171105	201711	2017	2017.8356											BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	1	1	1	-0.73394495412844	0								4	Rooppur, Bangladesh (general), Bangladesh	BG	BG00	5815	24.0667	89.0333	-2733406	1	Germany	GM	GM		51.5	10.5	GM	20171105171500	http://www.dhakatribune.com/bangladesh/power-energy/2017/11/05/mou-largest-lng-power-plant-payra/
704108870	20171105	201711	2017	2017.8356											BGD	PATUAKHALI	BGD								0	190	190	19	4	-10.0	3	1	3	-0.73394495412844	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105171500	http://www.dhakatribune.com/bangladesh/power-energy/2017/11/05/mou-largest-lng-power-plant-payra/
704108871	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	1.5625	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171105171500	http://www.jamaicaplainnews.com/event/todd-miller-climate-change-migration-and-homeland-security
704108872	20171105	201711	2017	2017.8356											BUS	PRODUCER						BUS			0	036	036	03	1	4.0	10	1	10	0.80213903743316	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105171500	http://www.hpj.com/general/standing-crops-limit-hunter-success-on-pheasant-opener/article_0719c512-b8d8-5000-947a-e50dc2574cda.html
704108873	20171105	201711	2017	2017.8356											BUS	PRODUCER						BUS			1	040	040	04	1	1.0	10	1	10	2.26415094339623	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105171500	http://www.tellychakkar.com/tv/tv-news/i-am-elated-khichdi-has-entered-the-guinness-world-records-j-d-majethia-171105-1
704108874	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	10	1	10	1.14107883817428	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105171500	http://www.azcentral.com/story/opinion/op-ed/2017/11/05/arizona-construction-job-worker-shortage-hurts-state/770336001/
704108875	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			1	043	043	04	1	2.8	7	1	7	1.21212121212121	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171105171500	https://www.upi.com/Sam-Adams-199-per-bottle-beer-is-illegal-in-12-states/1101509727186/
704108876	20171105	201711	2017	2017.8356											BUS	PRODUCER						BUS			1	173	173	17	4	-5.0	6	1	6	0	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171105171500	http://www.tvovermind.com/movies/10-things-didnt-know-stand
704108877	20171105	201711	2017	2017.8356											CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	042	042	04	1	1.9	6	1	6	-4.69208211143695	0								4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20171105171500	http://nehandaradio.com/2017/11/05/dear-zimbabwe-future-stake-must-stand-tall-mobilise/
704108878	20171105	201711	2017	2017.8356											CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	042	042	04	1	1.9	2	1	2	-4.69208211143695	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105171500	http://nehandaradio.com/2017/11/05/dear-zimbabwe-future-stake-must-stand-tall-mobilise/
704108879	20171105	201711	2017	2017.8356											CHE	SWITZERLAND	CHE								1	040	040	04	1	1.0	4	1	4	-0.11947431302269	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171105171500	https://www.coindesk.com/paranoia-rules-ethereum-smart-contract-security-advancing/
704108880	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-2.14338507021434	0								4	Khmelnytskyy, Khmel'nyts'ka Oblast', Ukraine	UP	UP09	28551	49.4216	26.9965	-1041435	4	Khmelnytskyy, Khmel'nyts'ka Oblast', Ukraine	UP	UP09	28551	49.4216	26.9965	-1041435	20171105171500	Lviv region media highlights in Ukrainian/BBC Monitoring/(c) BBC
704108881	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	010	010	01	1	0.0	3	1	3	-2.14338507021434	0								4	Maydan, Zakarpats'ka Oblast', Ukraine	UP	UP25	28565	48.6031	23.4741	-1046268	4	Maydan, Zakarpats'ka Oblast', Ukraine	UP	UP25	28565	48.6031	23.4741	-1046268	20171105171500	Lviv region media highlights in Ukrainian/BBC Monitoring/(c) BBC
704108882	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-2.16606498194946	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105171500	http://suffolktimes.timesreview.com/2017/11/78770/blotter-mattituck-couple-finds-stranger-in-apartment/
704108883	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	0214	021	02	1	3.4	4	1	4	-2.14338507021434	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20171105171500	Lviv region media highlights in Ukrainian/BBC Monitoring/(c) BBC
704108884	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	0214	021	02	1	3.4	1	1	1	-2.14338507021434	0								4	Uzhhorod, Zakarpats'ka Oblast', Ukraine	UP	UP25	25457	48.6167	22.3	-1057311	4	Uzhhorod, Zakarpats'ka Oblast', Ukraine	UP	UP25	25457	48.6167	22.3	-1057311	20171105171500	Lviv region media highlights in Ukrainian/BBC Monitoring/(c) BBC
704108885	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	042	042	04	1	1.9	8	1	8	-2.14338507021434	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20171105171500	Lviv region media highlights in Ukrainian/BBC Monitoring/(c) BBC
704108886	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-2.14338507021434	0								4	Uzhhorod, Zakarpats'ka Oblast', Ukraine	UP	UP25	25457	48.6167	22.3	-1057311	4	Uzhhorod, Zakarpats'ka Oblast', Ukraine	UP	UP25	25457	48.6167	22.3	-1057311	20171105171500	Lviv region media highlights in Ukrainian/BBC Monitoring/(c) BBC
704108887	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	112	112	11	3	-2.0	1	1	1	-9.12863070539419	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171105171500	https://www.newsday.com/long-island/crime/pair-charged-with-thefts-at-nassau-home-goods-stores-police-say-1.14766358
704108888	20171105	201711	2017	2017.8356											COP	TROOPER						COP			1	130	130	13	3	-4.4	3	1	3	-1.38888888888889	0								3	Eden Creek Grove, California, United States	US	USCA		36.4094	-118.732	241831	3	Eden Creek Grove, California, United States	US	USCA		36.4094	-118.732	241831	20171105171500	http://playak.com/newswatch/preview/funhog-blob/5353232/exploring-sequoia-country
704108889	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	191	191	19	4	-9.5	10	1	10	-2.16606498194946	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105171500	http://suffolktimes.timesreview.com/2017/11/78770/blotter-mattituck-couple-finds-stranger-in-apartment/
704108890	20171105	201711	2017	2017.8356											CVL	TOURIST						CVL			0	036	036	03	1	4.0	1	1	1	-6.76691729323308	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105171500	http://www.dw.com/en/deadly-typhoon-slams-vietnam-ahead-of-apec-summit/a-41243948
704108891	20171105	201711	2017	2017.8356											CVL	TOURIST						CVL			0	042	042	04	1	1.9	1	1	1	-6.76691729323308	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105171500	http://www.dw.com/en/deadly-typhoon-slams-vietnam-ahead-of-apec-summit/a-41243948
704108892	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	084	084	08	2	7.0	3	1	3	-2.15311004784689	0								3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	20171105171500	https://www.upi.com/Study-reveals-invasive-species-defense-mechanisms-inside-marine-reserves/4921509718153/
704108893	20171105	201711	2017	2017.8356											DEUBUS	GERMAN	DEU					BUS			0	036	036	03	1	4.0	6	1	6	0.61433447098976	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105171500	https://www.coindesk.com/blockchains-will-turn-supply-chains-demand-chains/
704108894	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	4.50132391879965	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105171500	http://saudigazette.com.sa/article/521117/Opinion/OP-ED/Sharjah-Beacon-of-knowledge
704108895	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	3.40715502555366	0								3	Mattituck, New York, United States	US	USNY	NY103	40.9912	-72.5343	956678	3	Rochester Institute Of Technology, New York, United States	US	USNY		43.0859	-77.6703	962690	20171105171500	http://suffolktimes.timesreview.com/2017/11/78769/mattituck-high-school-honoring-graduates-who-served-in-armed-services/
704108896	20171105	201711	2017	2017.8356											ESP	SPANISH	ESP								1	040	040	04	1	1.0	6	1	6	-4.63733650416171	0								1	Spain	SP	SP		40	-4	SP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105171500	http://www.enewscourier.com/news/state_and_nation/the-latest-survivors-express-pain-of-losing-friends/article_c44d7b0e-c23b-11e7-9f51-8fc76c4b7b95.html
704108897	20171105	201711	2017	2017.8356											EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	2	1	2	-4.01337792642141	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105171500	https://irannewsupdate.com/2-uncategorised/4355-new-us-policy-confronts-iranian-regime-opening-up-new-opportunities-for-change.html
704108898	20171105	201711	2017	2017.8356											EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	8	1	8	-4.01337792642141	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105171500	https://irannewsupdate.com/2-uncategorised/4355-new-us-policy-confronts-iranian-regime-opening-up-new-opportunities-for-change.html
704108899	20171105	201711	2017	2017.8356											EUR	EUROPE	EUR								0	057	057	05	1	8.0	3	1	3	-1.88554416142904	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105171500	http://bombmagazine.org/articles/dark-passage-julia-solis/
704108900	20171105	201711	2017	2017.8356											EUR	EUROPE	EUR								0	057	057	05	1	8.0	2	1	2	-1.88554416142904	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105171500	http://bombmagazine.org/articles/dark-passage-julia-solis/
704108901	20171105	201711	2017	2017.8356											FRA	PARIS	FRA								0	043	043	04	1	2.8	2	1	2	-1.88554416142904	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105171500	http://bombmagazine.org/articles/dark-passage-julia-solis/
704108902	20171105	201711	2017	2017.8356											FRA	FRANCE	FRA								1	100	100	10	3	-5.0	3	1	3	-0.5089058524173	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105171500	http://punchng.com/states-spending-of-paris-club-loan-refund-confidential-ag/
704108903	20171105	201711	2017	2017.8356											GBR	BRITISH	GBR								1	020	020	02	1	3.0	1	1	1	0.88339222614841	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20171105171500	http://www.breakingnews.ie/showbiz/paddington-2-cast-claim-death-of-michael-bond-drove-them-to-make-sequel-a-success-812816.html
