703654234	20171103	201711	2017	2017.8301	BUS	CORPORATION						BUS													1	010	010	01	1	0.0	10	1	10	0.477707006369427	4	Parkwood, Victoria, Australia	AS	AS07	5415	-37.6167	141.783	-1594006	0								4	Parkwood, Victoria, Australia	AS	AS07	5415	-37.6167	141.783	-1594006	20171103160000	https://www.tickerreport.com/banking-finance/3005194/peabody-energy-corporation-btu-shares-bought-by-tokio-marine-asset-management-co-ltd.html
703654235	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	8.57142857142857	4	Kirkstall, Leeds, United Kingdom	UK	UKH3	40138	53.8167	-1.6	-2600400	0								4	Kirkstall, Leeds, United Kingdom	UK	UKH3	40138	53.8167	-1.6	-2600400	20171103160000	http://www.fleetpoint.org/fleet-industry-news/news-by-date/zenith-win-prestigious-award/
703654236	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	3	1	3	3.60576923076923	4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	0								4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	20171103160000	https://www.investegate.co.uk/News/pure-gym-to-be-acquired-by-lgp/770574/
703654237	20171103	201711	2017	2017.8301	BUS	SERVER						BUS													1	010	010	01	1	0.0	5	1	5	1.39968895800933	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171103160000	http://www.kcra.com/article/taking-the-slow-boat-to-pyeongchang/13147782
703654238	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	1.65562913907285	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	0								3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20171103160000	http://www.chathamstartribune.com/news/article_f7b37af4-c09a-11e7-bc8a-6b425f42ebaa.html
703654239	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	1	1	1	-2.3859649122807	3	Toms River, New Jersey, United States	US	USNJ	NJ029	39.9537	-74.1979	881210	0								3	Toms River, New Jersey, United States	US	USNJ		39.9537	-74.1979	881210	20171103160000	http://www.burlingtoncountytimes.com/news/20171103/what-you-need-to-know-about-republicans-tax-reform-bill
703654240	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS													1	010	010	01	1	0.0	5	1	5	0.835654596100281	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171103160000	https://www.tickerreport.com/banking-finance/3005192/bp-plc-buys-new-stake-in-borgwarner-inc-bwa.html
703654241	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	10	1	10	0.40650406504065	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20171103160000	http://www.wausaudailyherald.com/story/news/local/2017/11/03/streetwise-kmart-closing-stevens-point-late-january-sears/828144001/
703654242	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	3	1	3	-1.56617071260768	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103160000	https://wonkette.com/625254/trump-tax-plan-screws-poor-losers-wonkagenda-for-fri-nov-3-2017
703654243	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	0.66489361702128	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171103160000	https://stocknewsjournal.com/2017/11/03/two-sizzlers-stocks-are-not-to-be-missed-alaska-air-group-inc-alk-hormel-foods-corporation-hrl/
703654244	20171103	201711	2017	2017.8301	BUS	BANK						BUS													1	030	030	03	1	4.0	5	1	5	2.29226361031519	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171103160000	http://www.sunstar.com.ph/cebu/local-news/2017/11/03/city-starts-work-p3b-bank-loan-572940
703654245	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	031	031	03	1	5.2	1	1	1	-7.87234042553192	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Ismailia, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	20171103160000	http://www.egypttoday.com/Article/2/30798/In-Points-ACA-reveals-10-corruption-cases-in-less-than
703654246	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	031	031	03	1	5.2	4	1	4	-7.87234042553192	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171103160000	http://www.egypttoday.com/Article/2/30798/In-Points-ACA-reveals-10-corruption-cases-in-less-than
703654247	20171103	201711	2017	2017.8301	BUS	TOURISM INDUSTRY						BUS													1	036	036	03	1	4.0	5	1	5	-3.49514563106796	3	Twin Falls, Idaho, United States	US	USID	ID083	42.563	-114.461	398273	0								3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20171103160000	http://www.foxbusiness.com/features/2017/10/26/crossing-honolulu-street-dont-text-to-avoid-fine.html
703654248	20171103	201711	2017	2017.8301	BUS	BANK						BUS													1	046	046	04	1	7.0	10	1	10	0.26304252520825	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103160000	https://www.investegate.co.uk/allied-irish-banks--albk-/rns/aib-announces-results-of-court-meeting-and-egm/201711031532125677V/
703654249	20171103	201711	2017	2017.8301	BUS	BANK						BUS													1	060	060	06	2	6.0	5	1	5	2.29226361031519	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171103160000	http://www.sunstar.com.ph/cebu/local-news/2017/11/03/city-starts-work-p3b-bank-loan-572940
703654250	20171103	201711	2017	2017.8301	BUS	BANK						BUS													1	070	070	07	2	7.0	10	1	10	1.13636363636364	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103160000	http://leadership.ng/2017/11/03/debt-recovery-csos-tasks-nigerians-national-housing-found-scheme-commends-fmbn/
703654251	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	1.99335548172757	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103160000	https://www.tickerreport.com/banking-finance/3005195/tokio-marine-asset-management-co-ltd-sells-518-shares-of-ppg-industries-inc-ppg.html
703654252	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	10	1	10	0.52693208430914	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	0								4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	20171103160000	https://seekingalpha.com/article/4120095-canacols-upside-potential-50-percent-2018-200-percent-2019
703654253	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	10	1	10	0.818553888130969	3	Avalonbay, California, United States	US	USCA	CA037	33.3456	-118.324	255339	0								3	Avalonbay, California, United States	US	USCA	CA037	33.3456	-118.324	255339	20171103160000	https://www.dispatchtribunal.com/2017/11/03/canada-pension-plan-investment-board-buys-309867-shares-of-avalonbay-communities-inc-avb.html
703654254	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	080	080	08	2	5.0	4	1	4	2.41591662719091	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103160000	http://www.4-traders.com/news/Smart-Employee-Benefits-SEB-REPORTS-RESULTS-FOR-THIRD-QUARTER-2017-and-Schedules-Conference-Call--25433567/
703654255	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	080	080	08	2	5.0	10	1	10	0.66489361702128	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171103160000	https://stocknewsjournal.com/2017/11/03/two-sizzlers-stocks-are-not-to-be-missed-alaska-air-group-inc-alk-hormel-foods-corporation-hrl/
703654256	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	080	080	08	2	5.0	1	1	1	2.41591662719091	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103160000	http://www.4-traders.com/news/Smart-Employee-Benefits-SEB-REPORTS-RESULTS-FOR-THIRD-QUARTER-2017-and-Schedules-Conference-Call--25433567/
703654257	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													0	081	081	08	2	5.0	6	1	6	-1.30597014925373	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103160000	https://panampost.com/editor/2017/11/03/trump-has-been-quietly-deregulating-government-programs-at-astounding-speed/
703654258	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	10	1	10	-0.77720207253886	4	Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	0								4	Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	20171103160000	https://www.thecourier.co.uk/fp/news/local/fife/538172/queensferry-crossing-speed-limit-go-50mph-monday-rush/
703654259	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													0	112	112	11	3	-2.0	4	1	4	-3.33333333333333	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103160000	http://www.4-traders.com/news/RFA-Renewable-Fuels-Association-Statement-on-Pennsylvania-Governor-RFS-Waiver-Request--25433487/
703654260	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS													0	114	114	11	3	-2.0	10	1	10	1.18289353958144	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171103160000	http://www.businessinsider.com/best-electric-blanket
703654261	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	125	125	12	3	-5.0	10	1	10	-6.78571428571429	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103160000	http://www.chipleypaper.com/news/20171103/ebro-updates-sexual-predator-ordinance
703654262	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	141	141	14	3	-6.5	2	1	2	-4.61538461538461	3	Longview, Missouri, United States	US	USMO	MO119	36.7231	-94.203	721561	0								3	Longview, Missouri, United States	US	USMO	MO119	36.7231	-94.203	721561	20171103160000	http://www.kltv.com/story/36756837/st-louis-black-leaders-urge-boycott-of-target-other-stores
703654263	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	141	141	14	3	-6.5	10	1	10	2.51937984496124	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171103160000	http://www.4-traders.com/news/Beach-Love-is-Worldwide-Top-3-Lessons-Learned-from-Blue-Flag-International--25433513/
703654264	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	141	141	14	3	-6.5	5	1	5	-5.07614213197969	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171103160000	http://www.washingtontimes.com/news/2017/nov/3/st-louis-black-leaders-urge-boycott-of-target-othe/
703654265	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													0	143	143	14	3	-6.5	10	1	10	-0.87485736021301	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171103160000	https://www.hltv.org/news/21939/immortals-seek-up-to-1m-for-benched-trio-report
703654266	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	164	164	16	4	-7.0	5	1	5	-6.78571428571429	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103160000	http://www.chipleypaper.com/news/20171103/ebro-updates-sexual-predator-ordinance
703654267	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	186	186	18	4	-10.0	10	1	10	0.52693208430914	4	Sabanas, Antioquia, Colombia	CO	CO02	13463	6.90583	-75.5889	6184428	0								4	Sabanas, Antioquia, Colombia	CO	CO02	13463	6.90583	-75.5889	6184428	20171103160000	https://seekingalpha.com/article/4120095-canacols-upside-potential-50-percent-2018-200-percent-2019
703654268	20171103	201711	2017	2017.8301	BUS	BANK						BUS			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	073	073	07	2	7.4	6	1	6	-4.53838980416538	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103160000	http://www.castanet.net/edition/news-story-210689-5-.htm
703654269	20171103	201711	2017	2017.8301	BUS	CORPORATION						BUS			BUSBUS	AEROSPACE						BUS	BUS		1	070	070	07	2	7.0	3	1	3	0	3	Merritt Island, California, United States	US	USCA	CA113	38.3688	-121.536	228530	3	Merritt Island, California, United States	US	USCA		38.3688	-121.536	228530	3	Merritt Island, California, United States	US	USCA		38.3688	-121.536	228530	20171103160000	https://thealmanac.net/news/pittsburgh-s-connection-to-aviation-space-history-revealed/article_a6f4baf4-c029-11e7-9f22-8bf7a8aae820.html
703654270	20171103	201711	2017	2017.8301	BUS	CORPORATION						BUS			BUSBUS	AEROSPACE						BUS	BUS		1	070	070	07	2	7.0	7	1	7	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103160000	https://thealmanac.net/news/pittsburgh-s-connection-to-aviation-space-history-revealed/article_a6f4baf4-c029-11e7-9f22-8bf7a8aae820.html
703654271	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			BUSGOVDEV	BUSINESS						BUS	GOV	DEV	1	042	042	04	1	1.9	10	1	10	3.41555977229601	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103160000	http://www.ctpostchronicle.com/news/hamden-business-owner-honored-by-connecticut-women-s-business-development/article_6e6d3dc3-d3fe-52c6-b818-3c9d5182290a.html
703654272	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			BUSGOVDEV	BUSINESS						BUS	GOV	DEV	1	051	051	05	1	3.4	10	1	10	3.41555977229601	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103160000	http://www.ctpostchronicle.com/news/hamden-business-owner-honored-by-connecticut-women-s-business-development/article_6e6d3dc3-d3fe-52c6-b818-3c9d5182290a.html
703654273	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS			COL	COLOMBIA	COL								1	071	071	07	2	7.4	8	1	8	0.52693208430914	4	Sabanas, Antioquia, Colombia	CO	CO02	13463	6.90583	-75.5889	6184428	4	Sabanas, Antioquia, Colombia	CO	CO02	13463	6.90583	-75.5889	6184428	4	Sabanas, Antioquia, Colombia	CO	CO02	13463	6.90583	-75.5889	6184428	20171103160000	https://seekingalpha.com/article/4120095-canacols-upside-potential-50-percent-2018-200-percent-2019
703654274	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	3	1	3	0.31847133757961	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103160000	https://www.southcarolinaradionetwork.com/2017/11/03/open-enrollment-underway-for-aca-coverage/
703654275	20171103	201711	2017	2017.8301	BUS	AIRLINE						BUS			DEU	BERLIN	DEU								1	051	051	05	1	3.4	6	1	6	1.67682926829269	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103160000	http://www.btvi.in/article/read/news/39466/britain-s-easyjet-agrees-deal-on-job-terms-for-ex-air-berlin-crew
703654276	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	10	1	10	-2.78810408921933	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103160000	https://www.newkerala.com/news/fullnews-285452.html
703654277	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	6	1	6	2.30547550432277	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171103160000	http://www.globaluniversityventuring.com/article.php/6228/cronin-investigates-openiolabs-for-61.4m
703654278	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	6	1	6	2.30547550432277	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171103160000	http://www.globaluniversityventuring.com/article.php/6228/cronin-investigates-openiolabs-for-61.4m
703654279	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			GBR	SCOTLAND	GBR								0	172	172	17	4	-5.0	2	1	2	-2.42130750605327	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654280	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			GBR	UNITED KINGDOM	GBR								0	172	172	17	4	-5.0	2	1	2	-2.42130750605327	1	Norway	NO	NO		62	10	NO	1	Ireland	EI	EI		53	-8	EI	1	Norway	NO	NO		62	10	NO	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654281	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			GBR	SCOTLAND	GBR								0	172	172	17	4	-5.0	6	1	6	-2.42130750605327	1	Norway	NO	NO		62	10	NO	1	United Kingdom	UK	UK		54	-4	UK	1	Norway	NO	NO		62	10	NO	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654282	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	10	1	10	2	0								0								0								20171103160000	https://www.beckershospitalreview.com/human-capital-and-risk/hospitals-add-2-8k-jobs-in-october.html
703654283	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			IND	AHMEDABAD	IND								1	013	013	01	1	0.4	10	1	10	-2.68041237113402	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	India	IN	IN		20	77	IN	20171103160000	http://www.livemint.com/Companies/Wgy6TEtm3PEFQRTfJtjhdL/Torrent-Pharma-to-buy-Unichems-India-business.html
703654284	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			IND	JHARKHAND	IND								1	042	042	04	1	1.9	5	1	5	-1.1164274322169	0								0								0								20171103160000	http://www.thecitizen.in/index.php/en/NewsDetail/index/3/12129/National-Green-Tribunal-Suspends-Clearances-for-Mega-Hydro-Project-in-Arunachal
703654285	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS			IRL	IRELAND	IRL								1	070	070	07	2	7.0	2	1	2	0.401606425702811	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103160000	https://www.stereoboard.com/afro-celt-sound-system-tickets
703654286	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			IRL	IRELAND	IRL								0	172	172	17	4	-5.0	2	1	2	-2.42130750605327	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654287	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			IRL	IRELAND	IRL								0	172	172	17	4	-5.0	6	1	6	-2.42130750605327	1	Norway	NO	NO		62	10	NO	1	Ireland	EI	EI		53	-8	EI	1	Norway	NO	NO		62	10	NO	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654288	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			IRL	IRELAND	IRL								0	172	172	17	4	-5.0	2	1	2	-2.42130750605327	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654289	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			ISL	ICELAND	ISL								0	172	172	17	4	-5.0	2	1	2	-2.42130750605327	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654290	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			ISL	ICELAND	ISL								0	172	172	17	4	-5.0	6	1	6	-2.42130750605327	1	Norway	NO	NO		62	10	NO	1	Iceland	IC	IC		65	-18	IC	1	Norway	NO	NO		62	10	NO	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654291	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			ISL	ICELAND	ISL								0	172	172	17	4	-5.0	2	1	2	-2.42130750605327	1	Norway	NO	NO		62	10	NO	1	United Kingdom	UK	UK		54	-4	UK	1	Norway	NO	NO		62	10	NO	20171103160000	https://www.langleytimes.com/opinion/b-c-views-myths-of-our-marine-environment/
703654292	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			ISRMIL	ISRAEL	ISR					MIL			1	060	060	06	2	6.0	5	1	5	0.55762081784386	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20171103160000	https://www.ammoland.com/2017/11/iwi-an-sk-group-member-introduces-the-masada/
703654293	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			LCAGOV	STEPHENSON	LCA					GOV			1	013	013	01	1	0.4	8	1	8	-1.69851380042463	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171103160000	http://www.foxbusiness.com/markets/2017/11/03/trumps-tax-reform-all-benefits-for-big-business.html
703654294	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	026	026	02	1	4.0	2	1	2	1.06382978723404	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103160000	https://news.mb.com.ph/2017/11/03/davao-city-opens-doors-to-japanese-investors/
703654295	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	2	1	2	1.06382978723404	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103160000	https://news.mb.com.ph/2017/11/03/davao-city-opens-doors-to-japanese-investors/
703654296	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	110	110	11	3	-2.0	2	1	2	1.06382978723404	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103160000	https://news.mb.com.ph/2017/11/03/davao-city-opens-doors-to-japanese-investors/
703654297	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS			MED	WRITER						MED			1	013	013	01	1	0.4	10	1	10	1.36986301369863	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103160000	https://digitalblog.rte.ie/2017/11/03/rte-and-northern-ireland-screen-seek-writers-and-producers-for-new-online-drama-commissions-2/
703654298	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			MED	NEWS OUTLET						MED			1	071	071	07	2	7.4	6	1	6	-5.94249201277955	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171103160000	https://www.democracynow.org/2017/11/3/headlines/mercer_steps_down_from_company_after_backlash_over_his_ties_to_breitbart_bannon
703654299	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			MNC	MNCS						MNC			1	042	042	04	1	1.9	10	1	10	5.98802395209581	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103160000	https://www.newkerala.com/news/fullnews-285454.html
703654300	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS			MNCUSA	BOEING	USA					MNC			1	013	013	01	1	0.4	5	1	5	-1.69851380042463	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171103160000	http://www.foxbusiness.com/markets/2017/11/03/trumps-tax-reform-all-benefits-for-big-business.html
