704860387	20171108	201711	2017	2017.8438	INDGOV	MANMOHAN SINGH	IND					GOV			INDGOVELI	MANMOHAN SINGH	IND					GOV	ELI		0	145	145	14	3	-7.5	5	1	5	-0.85313833028641	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171108031500	http://www.dw.com/en/one-year-after-demonetization-has-india-eliminated-black-money/a-41276486
704860388	20171108	201711	2017	2017.8438	INT	INTERNATIONAL COMMUNITY						INT			cat	CATALAN			cat						0	083	083	08	2	5.0	2	1	2	-5.34861509073544	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171108031500	http://www.ksby.com/story/36781400/ousted-catalan-leader-challenges-eu-to-speak-out-on-crisis
704860389	20171108	201711	2017	2017.8438	IRL	DUBLIN	IRL																		0	010	010	01	1	0.0	1	1	1	-8.50869167429093	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171108031500	http://sfbayview.com/2017/11/glenn-dyer-jail-hunger-strike-we-have-people-that-are-only-getting-out-of-cell-twice-a-month/
704860390	20171108	201711	2017	2017.8438	IRL	IRISH	IRL																		1	020	020	02	1	3.0	3	1	3	0.86166744294364	3	Martin County, Texas, United States	US	USTX	TX317	32.3001	-101.95	1383941	0								3	Martin County, Texas, United States	US	USTX		32.3001	-101.95	1383941	20171108031500	https://wn.com/Interfaith
704860391	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	172	172	17	4	-5.0	3	1	3	-6.08365019011407	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	0								4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	20171108031500	https://www.independent.ie/business/irish/bans-for-directors-of-failed-food-firm-36299853.html
704860392	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	172	172	17	4	-5.0	1	1	1	-6.08365019011407	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	0								4	Roslea, Fermanagh, United Kingdom	UK	UKS2	18300	54.2333	-7.18333	-2606528	20171108031500	https://www.independent.ie/business/irish/bans-for-directors-of-failed-food-firm-36299853.html
704860393	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								IRLJEW	IRELAND	IRL			JEW					0	050	050	05	1	3.5	2	1	2	0.86166744294364	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108031500	https://wn.com/Interfaith
704860394	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								MOS	IMAM				MOS					0	050	050	05	1	3.5	2	1	2	0.86166744294364	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108031500	https://wn.com/Interfaith
704860395	20171108	201711	2017	2017.8438	IRLJEW	IRELAND	IRL			JEW					IRL	IRELAND	IRL								0	050	050	05	1	3.5	2	1	2	0.86166744294364	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108031500	https://wn.com/Interfaith
704860396	20171108	201711	2017	2017.8438	IRN	IRAN	IRN																		1	055	055	05	1	7.0	8	2	8	-5.89716991169274	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108031500	http://www.thesundaily.my/news/2017/11/08/johnson-accused-jeopardising-case-briton-jailed-iran
704860397	20171108	201711	2017	2017.8438	IRN	IRAN	IRN																		0	111	111	11	3	-2.0	2	1	2	-4.25690814040329	1	Yemen	YM	YM		15.5	47.5	YM	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108031500	http://www.oann.com/saudi-mass-arrests-jolt-markets-play-to-ire-over-corruption/
704860398	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								CUB	CUBA	CUB								1	020	020	02	1	3.0	8	1	8	-0.42372881355932	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	1	Cuba	CU	CU		22	-79.5	CU	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	20171108031500	https://www.workers.org/2017/11/07/wwp-youth-leader-speaks-at-bolshevik-commemoration/
704860399	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								CUB	CUBA	CUB								1	020	020	02	1	3.0	2	1	2	-0.42372881355932	1	Syria	SY	SY		35	38	SY	1	Venezuela	VE	VE		8	-66	VE	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	20171108031500	https://www.workers.org/2017/11/07/wwp-youth-leader-speaks-at-bolshevik-commemoration/
704860400	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-5.25587828492393	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108031500	http://www.thesundaily.my/news/2017/11/08/johnson-accused-jeopardising-case-briton-jailed-iran
704860401	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								GOV	FOREIGN SECRETARY						GOV			0	010	010	01	1	0.0	2	1	2	-5.25587828492393	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108031500	http://www.thesundaily.my/news/2017/11/08/johnson-accused-jeopardising-case-briton-jailed-iran
704860402	20171108	201711	2017	2017.8438	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-2.69662921348315	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860403	20171108	201711	2017	2017.8438	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-2.69662921348315	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860404	20171108	201711	2017	2017.8438	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	3	1	3	-2.69662921348315	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860405	20171108	201711	2017	2017.8438	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	3	1	3	-2.69662921348315	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860406	20171108	201711	2017	2017.8438	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-2.69662921348315	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860407	20171108	201711	2017	2017.8438	IRN	KURDISTAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-2.69662921348315	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860408	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								LEG	PARLIAMENT						LEG			0	112	112	11	3	-2.0	3	1	3	-5.25587828492393	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108031500	http://www.thesundaily.my/news/2017/11/08/johnson-accused-jeopardising-case-briton-jailed-iran
704860409	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	110	110	11	3	-2.0	2	1	2	-3.13199105145414	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108031500	http://www.rigzone.com/news/wire/oil_eases_from_212_year_highs_focus_on_saudi_tensions-07-nov-2017-152373-article
704860410	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SAUGOV	SAUDI	SAU					GOV			1	110	110	11	3	-2.0	2	1	2	-3.13199105145414	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108031500	http://www.rigzone.com/news/wire/oil_eases_from_212_year_highs_focus_on_saudi_tensions-07-nov-2017-152373-article
704860411	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	020	020	02	1	3.0	8	1	8	-0.42372881355932	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	1	Syria	SY	SY		35	38	SY	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	20171108031500	https://www.workers.org/2017/11/07/wwp-youth-leader-speaks-at-bolshevik-commemoration/
704860412	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	020	020	02	1	3.0	2	1	2	-0.42372881355932	1	Syria	SY	SY		35	38	SY	1	Cuba	CU	CU		22	-79.5	CU	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	20171108031500	https://www.workers.org/2017/11/07/wwp-youth-leader-speaks-at-bolshevik-commemoration/
704860413	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	8	1	8	-0.42372881355932	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	1	Venezuela	VE	VE		8	-66	VE	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	20171108031500	https://www.workers.org/2017/11/07/wwp-youth-leader-speaks-at-bolshevik-commemoration/
704860414	20171108	201711	2017	2017.8438	IRN	IRAN	IRN								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	2	1	2	-0.42372881355932	1	Syria	SY	SY		35	38	SY	1	Venezuela	VE	VE		8	-66	VE	4	Mohammad Ali, Kermanshah, Iran	IR	IR13	36801	34.4694	45.7753	-3075488	20171108031500	https://www.workers.org/2017/11/07/wwp-youth-leader-speaks-at-bolshevik-commemoration/
704860415	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	2	1	2	-4.95238095238096	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860416	20171108	201711	2017	2017.8438	IRQ	IRAQ	IRQ								IRN	KURDISTAN	IRN								0	043	043	04	1	2.8	2	1	2	-2.69662921348315	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860417	20171108	201711	2017	2017.8438	IRQ	IRAQ	IRQ								IRN	KURDISTAN	IRN								0	043	043	04	1	2.8	8	1	8	-2.69662921348315	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171108031500	http://www.dnaindia.com/analysis/column-tensions-between-us-and-iran-spell-trouble-for-india-2558408
704860418	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								IRQCVL	IRAQ	IRQ					CVL			1	173	173	17	4	-5.0	6	1	6	-4.95238095238096	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860419	20171108	201711	2017	2017.8438	IRQ	IRAQ	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	190	190	19	4	-10.0	2	1	2	-4.95238095238096	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860420	20171108	201711	2017	2017.8438	IRQ	IRAQ	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	190	190	19	4	-10.0	8	1	8	-4.95238095238096	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860421	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								kur	KURD			kur						1	1044	104	10	3	-5.0	5	1	5	-2.36453201970443	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108031500	http://www.newschief.com/news/20171107/global-events-cause-local-spike-in-gasoline-prices
704860422	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								kur	KURD			kur						1	1044	104	10	3	-5.0	1	1	1	-2.36453201970443	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108031500	http://www.newschief.com/news/20171107/global-events-cause-local-spike-in-gasoline-prices
704860423	20171108	201711	2017	2017.8438	IRQ	IRAQI	IRQ								kur	KURD			kur						1	1044	104	10	3	-5.0	4	1	4	-2.36453201970443	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108031500	http://www.newschief.com/news/20171107/global-events-cause-local-spike-in-gasoline-prices
704860424	20171108	201711	2017	2017.8438	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	1	1	1	-4.95238095238096	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860425	20171108	201711	2017	2017.8438	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-4.95238095238096	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860426	20171108	201711	2017	2017.8438	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	7	1	7	-4.95238095238096	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171108031500	http://www.dailymail.co.uk/wires/afp/article-5060673/Iraqis-say-life-IS-open-air-prison.html
704860427	20171108	201711	2017	2017.8438	IRQMIL	IRAQ	IRQ					MIL			AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	6	1	6	-1.68721609344582	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	1	Iraq	IZ	IZ		33	44	IZ	20171108031500	http://www.eurasiareview.com/08112017-dangers-of-trumps-increasing-militarization-of-his-foreign-policy-analysis/
704860428	20171108	201711	2017	2017.8438	IRQMIL	IRAQ	IRQ					MIL			AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	2	1	2	-1.68721609344582	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	20171108031500	http://www.eurasiareview.com/08112017-dangers-of-trumps-increasing-militarization-of-his-foreign-policy-analysis/
704860429	20171108	201711	2017	2017.8438	IRQMIL	IRAQ	IRQ					MIL			AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	2	1	2	-1.68721609344582	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108031500	http://www.eurasiareview.com/08112017-dangers-of-trumps-increasing-militarization-of-his-foreign-policy-analysis/
704860430	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	4	1	4	-3.76712328767124	1	Israel	IS	IS		31.5	34.75	IS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108031500	http://www.tnp.sg/entertainment/movies/report-weinstein-hired-spies-silence-accusers
704860431	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR																		1	012	012	01	1	-0.4	4	1	4	-0.96385542168675	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171108031500	https://www.msn.com/en-gb/news/world/patel-future-in-doubt-over-israeli-row/ar-BBEHUPZ
704860432	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR																		1	042	042	04	1	1.9	8	1	8	-0.30674846625767	3	Palm Springs, California, United States	US	USCA	CA065	33.8303	-116.545	1652768	0								3	Palm Springs, California, United States	US	USCA		33.8303	-116.545	1652768	20171108031500	http://www.dailymail.co.uk/tvshowbiz/article-5060655/Jamie-Lynn-Sigler-shows-huge-baby-bump-selfie.html
704860433	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								CHR	CHRISTIANITY				CHR					0	040	040	04	1	1.0	12	1	6	0.86166744294364	3	Temple Israel, New York, United States	US	USNY	NY059	40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	20171108031500	https://wn.com/Interfaith
704860434	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								CHR	CHRISTIANITY				CHR					0	043	043	04	1	2.8	1	1	1	0.86166744294364	3	Martin County, Texas, United States	US	USTX	TX317	32.3001	-101.95	1383941	3	Martin County, Texas, United States	US	USTX		32.3001	-101.95	1383941	3	Martin County, Texas, United States	US	USTX		32.3001	-101.95	1383941	20171108031500	https://wn.com/Interfaith
704860435	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								CHR	CHRISTIANITY				CHR					0	043	043	04	1	2.8	7	1	4	0.86166744294364	3	Temple Israel, New York, United States	US	USNY	NY059	40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	20171108031500	https://wn.com/Interfaith
704860436	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-1.51675019783698	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
704860437	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-1.51675019783698	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
704860438	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-1.51675019783698	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
704860439	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-1.51675019783698	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	20171108031500	https://wn.com/Holocaust_survivors
704860440	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	100	100	10	3	-5.0	2	1	2	-1.54440154440154	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108031500	https://www.belfasttelegraph.co.uk/news/uk/two-further-unauthorised-meetings-between-patel-and-israeli-officials-emerge-36300061.html
704860441	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								ISRAGR	ISRAEL	ISR					AGR			1	046	046	04	1	7.0	1	1	1	1.41414141414141	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108031500	http://www.tnp.sg/entertainment/movies/gadot-does-wonder-woman-justice
704860442	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								ISRMIL	ISRAELI	ISR					MIL			0	042	042	04	1	1.9	2	1	2	-1.51675019783698	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
704860443	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			0	043	043	04	1	2.8	1	1	1	-1.51675019783698	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
704860444	20171108	201711	2017	2017.8438	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			0	043	043	04	1	2.8	1	1	1	-1.51675019783698	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Birkenau, Hessen, Germany	GM	GM05	16541	49.5625	8.70694	-1747957	20171108031500	https://wn.com/Holocaust_survivors
704860445	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								JEW	JUDAISM				JEW					0	040	040	04	1	1.0	12	1	6	0.86166744294364	3	Temple Israel, New York, United States	US	USNY	NY059	40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	20171108031500	https://wn.com/Interfaith
704860446	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								JEW	JUDAISM				JEW					0	043	043	04	1	2.8	8	1	4	0.86166744294364	3	Temple Israel, New York, United States	US	USNY	NY059	40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	3	Temple Israel, New York, United States	US	USNY		40.6129	-73.7401	967145	20171108031500	https://wn.com/Interfaith
