703346702	20161102	201611	2016	2016.8274	HLH	HOSPITAL						HLH			IRL	IRISH	IRL								1	013	013	01	1	0.4	10	1	10	-3.63636363636364	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102170000	https://www.herfamily.ie/news/will-2019-irish-women-will-full-access-foetal-anomaly-scans-284086
703346703	20161102	201611	2016	2016.8274	IDN	INDONESIAN	IDN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	-8.04020100502512	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	20171102170000	http://www.manilatimes.net/indonesian-extremist-charged-rebellion/360391/
703346704	20161102	201611	2016	2016.8274	IDN	INDONESIAN	IDN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	5	1	5	-8.04020100502512	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171102170000	http://www.manilatimes.net/indonesian-extremist-charged-rebellion/360391/
703346705	20161102	201611	2016	2016.8274	IDN	INDONESIA	IDN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-8.04020100502512	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	20171102170000	http://www.manilatimes.net/indonesian-extremist-charged-rebellion/360391/
703346706	20161102	201611	2016	2016.8274	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	4	1	4	1.37867647058824	5	County Clare, Clare, Ireland	EI	EI03	18285	52.8333	-9	-1501647	0								5	County Clare, Clare, Ireland	EI	EI03	18285	52.8333	-9	-1501647	20171102170000	http://www.thenational.scot/news/15634537.Growing_up_in_a_non_trad_area_has_not_been_a_hindrance_for_Ryan_Young___but_he__39_s_had_a_bit_of_the_luck_of_the_Irish/
703346707	20161102	201611	2016	2016.8274	LEG	HOUSE SPEAKER						LEG													0	020	020	02	1	3.0	6	1	6	-3.30699443956687	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102170000	https://www.americanprogress.org/issues/poverty/reports/2017/11/02/442052/work-requirement-proposals-kick-struggling-workers-theyre/
703346708	20161102	201611	2016	2016.8274	LEG	HOUSE SPEAKER						LEG													0	060	060	06	2	6.0	6	1	6	-3.30699443956687	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102170000	https://www.americanprogress.org/issues/poverty/reports/2017/11/02/442052/work-requirement-proposals-kick-struggling-workers-theyre/
703346709	20161102	201611	2016	2016.8274	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-3.30699443956687	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102170000	https://www.americanprogress.org/issues/poverty/reports/2017/11/02/442052/work-requirement-proposals-kick-struggling-workers-theyre/
703346710	20161102	201611	2016	2016.8274	MNCUSA	BUFFALO WILD WINGS	USA					MNC			BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-0.95890410958904	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102170000	https://seekingalpha.com/article/4119614-chipotles-long-descent-abyss-continues
703346711	20161102	201611	2016	2016.8274	PHL	PHILIPPINE	PHL								IDN	INDONESIAN	IDN								1	043	043	04	1	2.8	5	1	5	-8.04020100502512	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171102170000	http://www.manilatimes.net/indonesian-extremist-charged-rebellion/360391/
703346712	20161102	201611	2016	2016.8274	PHL	PHILIPPINE	PHL								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	2	1	2	-8.04020100502512	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	20171102170000	http://www.manilatimes.net/indonesian-extremist-charged-rebellion/360391/
703346713	20161102	201611	2016	2016.8274	PHL	PHILIPPINE	PHL								IDN	INDONESIAN	IDN								1	043	043	04	1	2.8	1	1	1	-8.04020100502512	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	20171102170000	http://www.manilatimes.net/indonesian-extremist-charged-rebellion/360391/
703346714	20161102	201611	2016	2016.8274	RUS	RUSSIAN	RUS								MIL	MILITARY OFFICER						MIL			0	051	051	05	1	3.4	1	1	1	-3.79084967320261	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	20171102170000	https://www.economist.com/news/europe/21730873-captured-soldiers-cast-light-work-shadowy-group-how-wagner-came-syria
703346715	20161102	201611	2016	2016.8274	RUS	RUSSIAN	RUS								MIL	MILITARY OFFICER						MIL			0	051	051	05	1	3.4	1	1	1	-3.79084967320261	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102170000	https://www.economist.com/news/europe/21730873-captured-soldiers-cast-light-work-shadowy-group-how-wagner-came-syria
703346716	20161102	201611	2016	2016.8274	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			1	120	120	12	3	-4.0	2	1	2	-1.21816168327796	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346717	20161102	201611	2016	2016.8274	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	015	015	01	1	0.0	2	1	2	-3.79084967320261	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102170000	https://www.economist.com/news/europe/21730873-captured-soldiers-cast-light-work-shadowy-group-how-wagner-came-syria
703346718	20161102	201611	2016	2016.8274	RUS	RUSSIAN	RUS								USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-1.21816168327796	1	Russia	RS	RS		60	100	RS	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	Russia	RS	RS		60	100	RS	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346719	20161102	201611	2016	2016.8274	RUSGOV	RUSSIAN	RUS					GOV			GOV	ATTORNEY GENERAL						GOV			1	046	046	04	1	7.0	6	1	6	-1.21816168327796	1	Russia	RS	RS		60	100	RS	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	Russia	RS	RS		60	100	RS	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346720	20161102	201611	2016	2016.8274	RUSMIL	RUSSIAN	RUS					MIL			MIL	MILITARY OFFICER						MIL			0	051	051	05	1	3.4	6	1	6	-3.79084967320261	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102170000	https://www.economist.com/news/europe/21730873-captured-soldiers-cast-light-work-shadowy-group-how-wagner-came-syria
703346721	20161102	201611	2016	2016.8274	RUSMIL	RUSSIAN	RUS					MIL			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	015	015	01	1	0.0	3	1	3	-3.79084967320261	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	4	Fontanka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.5625	30.8607	-1038682	20171102170000	https://www.economist.com/news/europe/21730873-captured-soldiers-cast-light-work-shadowy-group-how-wagner-came-syria
703346722	20161102	201611	2016	2016.8274	RUSMIL	RUSSIAN	RUS					MIL			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	015	015	01	1	0.0	3	1	3	-3.79084967320261	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102170000	https://www.economist.com/news/europe/21730873-captured-soldiers-cast-light-work-shadowy-group-how-wagner-came-syria
703346723	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	081	081	08	2	5.0	2	1	2	-0.64935064935065	3	New Brunswick, New Jersey, United States	US	USNJ	NJ023	40.4862	-74.4518	878725	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102170000	http://993theriver.com/blog/99-3-the-river-news-nov-217/
703346724	20161102	201611	2016	2016.8274	USAGOV	UNITED STATES	USA					GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-1.21816168327796	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346725	20161102	201611	2016	2016.8274	USAGOV	UNITED STATES	USA					GOV			RUS	RUSSIAN	RUS								1	120	120	12	3	-4.0	2	1	2	-1.21816168327796	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Russia	RS	RS		60	100	RS	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346726	20161102	201611	2016	2016.8274	USALEG	UNITED STATES	USA					LEG													0	020	020	02	1	3.0	2	1	2	-3.30699443956687	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102170000	https://www.americanprogress.org/issues/poverty/reports/2017/11/02/442052/work-requirement-proposals-kick-struggling-workers-theyre/
703346727	20161102	201611	2016	2016.8274	USALEG	UNITED STATES	USA					LEG													0	060	060	06	2	6.0	2	1	2	-3.30699443956687	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102170000	https://www.americanprogress.org/issues/poverty/reports/2017/11/02/442052/work-requirement-proposals-kick-struggling-workers-theyre/
703346728	20161102	201611	2016	2016.8274	USAMED	REUTERS	USA					MED			VEN	VENEZUELA	VEN								0	020	020	02	1	3.0	8	1	8	-10.0603621730382	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171102170000	http://news.trust.org/item/20171102165141-4nvpk/
703346729	20161102	201611	2016	2016.8274	USAMED	REUTERS	USA					MED			VEN	VENEZUELA	VEN								0	020	020	02	1	3.0	2	1	2	-10.0603621730382	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102170000	http://news.trust.org/item/20171102165141-4nvpk/
703346730	20161102	201611	2016	2016.8274	USAMED	REUTERS	USA					MED			VEN	VENEZUELA	VEN								0	114	114	11	3	-2.0	8	1	8	-10.0603621730382	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171102170000	http://news.trust.org/item/20171102165141-4nvpk/
703346731	20161102	201611	2016	2016.8274	USAMED	REUTERS	USA					MED			VEN	VENEZUELA	VEN								0	114	114	11	3	-2.0	2	1	2	-10.0603621730382	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171102170000	http://news.trust.org/item/20171102165141-4nvpk/
703346732	20171003	201710	2017	2017.7479											RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-1.21816168327796	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346733	20171003	201710	2017	2017.7479	CRM	CRIMINAL						CRM			LEG	LEGISLATOR						LEG			1	172	172	17	4	-5.0	5	1	5	-2.78670953912112	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102170000	http://www.indiasamvad.co.in/special-stories/democracy-dies-in-darkness-kothari-keeps-it-enlightened-25819
703346734	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	4	1	4	-2.46913580246914	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20171102170000	http://nna-leb.gov.lb/en/show-news/84924/Senate-approves-bipartisan-resolution-calling-on-Government-of-Iran-to-release-Nizar-Zakka-other-unjustly-detained-US-citizens
703346735	20171003	201710	2017	2017.7479	GOV	AUTHORITIES						GOV			USA	ATLANTA	USA								0	173	173	17	4	-5.0	1	1	1	-7.76699029126214	3	Spalding County, Georgia, United States	US	USGA	GA255	33.2668	-84.2833	353055	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Spalding County, Georgia, United States	US	USGA		33.2668	-84.2833	353055	20171102170000	http://www.foxnews.com/us/2017/11/02/black-man-was-killed-for-socializing-with-white-female-in-1983-prosecutor-says.html
703346736	20171003	201710	2017	2017.7479	GOV	AUTHORITIES						GOV			USA	ATLANTA	USA								0	173	173	17	4	-5.0	2	1	2	-7.76699029126214	3	Spalding County, Georgia, United States	US	USGA	GA255	33.2668	-84.2833	353055	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Spalding County, Georgia, United States	US	USGA		33.2668	-84.2833	353055	20171102170000	http://www.foxnews.com/us/2017/11/02/black-man-was-killed-for-socializing-with-white-female-in-1983-prosecutor-says.html
703346737	20171003	201710	2017	2017.7479	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-2.46913580246914	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102170000	http://nna-leb.gov.lb/en/show-news/84924/Senate-approves-bipartisan-resolution-calling-on-Government-of-Iran-to-release-Nizar-Zakka-other-unjustly-detained-US-citizens
703346738	20171003	201710	2017	2017.7479	PHL	DAVAO	PHL								CRM	GANG						CRM			0	190	190	19	4	-10.0	7	1	7	-8.92857142857143	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	20171102170000	http://www.sunstar.com.ph/davao/local-news/2017/11/02/cop-stabbed-after-responding-riot-572747
703346739	20171003	201710	2017	2017.7479	PHL	DAVAO	PHL								CRM	GANG						CRM			0	190	190	19	4	-10.0	2	1	2	-8.92857142857143	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	4	Calinan, Davao City, Philippines	RP	RPC3	24267	7.18722	125.454	-2419075	20171102170000	http://www.sunstar.com.ph/davao/local-news/2017/11/02/cop-stabbed-after-responding-riot-572747
703346740	20171003	201710	2017	2017.7479	RUS	RUSSIAN	RUS																		0	040	040	04	1	1.0	2	1	2	-1.21816168327796	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171102170000	http://www.cnn.com/2017/11/02/politics/jeff-sessions-congress-russia-trump-campaign/
703346741	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	1822	182	18	4	-9.0	3	1	3	-5.18292682926829	4	Tadmur, ?ims, Syria	SY	SY11	26359	34.5608	38.2805	-2548151	4	Tadmur, ?ims, Syria	SY	SY11	26359	34.5608	38.2805	-2548151	4	Tadmur, ?ims, Syria	SY	SY11	26359	34.5608	38.2805	-2548151	20171102170000	https://www.alaraby.co.uk/english/news/2017/11/2/exposed-syrian-director-fakes-his-own-foolproof-assassination-attempt
703346742	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	1822	182	18	4	-9.0	2	1	2	-5.18292682926829	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102170000	https://www.alaraby.co.uk/english/news/2017/11/2/exposed-syrian-director-fakes-his-own-foolproof-assassination-attempt
703346743	20171003	201710	2017	2017.7479	UKR	UKRAINE	UKR																		0	020	020	02	1	3.0	1	1	1	-0.85551330798479	1	Croatia	HR	HR		45.166667	15.5	HR	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102170000	http://www.newsweek.com/hungarys-orban-reaches-out-diaspora-next-door-699891
703346744	20171003	201710	2017	2017.7479	UKR	UKRAINE	UKR								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	7	1	7	-0.85551330798479	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102170000	http://www.newsweek.com/hungarys-orban-reaches-out-diaspora-next-door-699891
703346745	20171003	201710	2017	2017.7479	UKR	UKRAINE	UKR								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	1	1	1	-0.85551330798479	1	Croatia	HR	HR		45.166667	15.5	HR	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102170000	http://www.newsweek.com/hungarys-orban-reaches-out-diaspora-next-door-699891
703346746	20171026	201710	2017	2017.8110											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	5	-4.22885572139304	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171102170000	http://www.thescottishfarmer.co.uk/business_sales/15636959.All_weather_fertiliser_arrives/
703346747	20171026	201710	2017	2017.8110											GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	-3.34261838440111	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Kodungaiyur, Tamil Nadu, India	IN	IN25	70251	13.1306	80.2583	9086933	20171102170000	http://www.thenewsminute.com/article/tamil-nadu-monsoons-rains-likely-continue-friday-70966
703346748	20171026	201710	2017	2017.8110											GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	4	1	4	-3.34261838440111	0								4	Kodungaiyur, Tamil Nadu, India	IN	IN25	70251	13.1306	80.2583	9086933	4	Kodungaiyur, Tamil Nadu, India	IN	IN25	70251	13.1306	80.2583	9086933	20171102170000	http://www.thenewsminute.com/article/tamil-nadu-monsoons-rains-likely-continue-friday-70966
703346749	20171026	201710	2017	2017.8110											GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	2	1	2	-3.34261838440111	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171102170000	http://www.thenewsminute.com/article/tamil-nadu-monsoons-rains-likely-continue-friday-70966
703346750	20171026	201710	2017	2017.8110											GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	4	1	4	-3.34261838440111	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Kodungaiyur, Tamil Nadu, India	IN	IN25	70251	13.1306	80.2583	9086933	20171102170000	http://www.thenewsminute.com/article/tamil-nadu-monsoons-rains-likely-continue-friday-70966
