703817281	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	6	1	6	3.82352941176471	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171104044500	https://www.realestate.com.au/news/av-jennings-development-focused-on-looking-after-environment/
703817282	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL													1	020	020	02	1	3.0	2	1	2	-6.3519313304721	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	0								3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	20171104044500	http://www.dailybreeze.com/2017/11/03/is-compassion-giving-way-to-anger-over-homelessness/
703817283	20171104	201711	2017	2017.8329	CVL	SCIENTIST						CVL													0	020	020	02	1	3.0	5	1	5	-0.0598086124402	3	Goddard Space Flight Center, Maryland, United States	US	USMD	MD033	38.9923	-76.8525	597466	0								3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	20171104044500	https://spaceflightnow.com/2017/11/03/wfirst-astronomy-mission-faces-cuts-to-contain-rising-costs/
703817284	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	1	1	1	1.27840909090909	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104044500	https://durangoherald.com/articles/192845-second-phase-of-lumien-apartments-in-durango-will-start-next-year
703817285	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	3	1	3	1.27840909090909	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104044500	https://durangoherald.com/articles/192845-second-phase-of-lumien-apartments-in-durango-will-start-next-year
703817286	20171104	201711	2017	2017.8329	CVL	POPULATION						CVL													1	026	026	02	1	4.0	10	1	10	-1.91387559808612	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171104044500	http://www.firstpost.com/politics/in-surat-rahul-gandhi-reminds-patidars-of-police-firing-says-congress-will-make-changes-to-gst-if-elected-4192497.html
703817287	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	026	026	02	1	4.0	3	1	3	-6.3519313304721	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104044500	http://www.dailybreeze.com/2017/11/03/is-compassion-giving-way-to-anger-over-homelessness/
703817288	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL													1	030	030	03	1	4.0	8	1	8	1.76991150442478	3	Three Lakes, Wisconsin, United States	US	USWI	WI085	45.7983	-89.1629	1575410	0								3	Three Lakes, Wisconsin, United States	US	USWI		45.7983	-89.1629	1575410	20171104044500	http://www.lakelandtimes.com/main.asp?SectionID=13&SubSectionID=85&TM=1699.861
703817289	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL													1	030	030	03	1	4.0	2	1	2	1.76991150442478	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104044500	http://www.lakelandtimes.com/main.asp?SectionID=13&SubSectionID=85&TM=1699.861
703817290	20171104	201711	2017	2017.8329	CVL	TRAVELER						CVL													1	060	060	06	2	6.0	3	1	3	-3.87596899224807	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171104044500	http://news.co.cr/migration-officer-disregarded-system-alert-allowed-suspect-robbery-jewelry-stores-costa-rica-leave-country/67887/
703817291	20171104	201711	2017	2017.8329	CVL	MIGRANT						CVL													1	120	120	12	3	-4.0	3	1	3	-0.28409090909091	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104044500	https://www.dogonews.com/2009/9/28/the-bright-little-frog
703817292	20171104	201711	2017	2017.8329	CVL	MIGRANT						CVL													1	120	120	12	3	-4.0	2	1	2	-0.28409090909091	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104044500	https://www.dogonews.com/2009/9/28/the-bright-little-frog
703817293	20171104	201711	2017	2017.8329	CVL	MIGRANT						CVL													1	130	130	13	3	-4.4	5	1	5	-0.28409090909091	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104044500	https://www.dogonews.com/2009/9/28/the-bright-little-frog
703817294	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	164	164	16	4	-7.0	10	1	10	0.57471264367816	0								0								0								20171104044500	http://www.fbc.com.fj/fiji/56297/community-support-important-to-fight-crime-compol
703817295	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	6	1	6	-6.3519313304721	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	20171104044500	http://www.dailybreeze.com/2017/11/03/is-compassion-giving-way-to-anger-over-homelessness/
703817296	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	4	1	4	-6.3519313304721	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104044500	http://www.dailybreeze.com/2017/11/03/is-compassion-giving-way-to-anger-over-homelessness/
703817297	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	6	1	6	-4.91228070175439	4	Solwezi, Eastern, Zambia	ZA	ZA06	14982	-12.1688	26.3894	-2305157	4	Solwezi, Eastern, Zambia	ZA	ZA06	14982	-12.1688	26.3894	-2305157	4	Solwezi, Eastern, Zambia	ZA	ZA06	14982	-12.1688	26.3894	-2305157	20171104044500	https://www.lusakatimes.com/2017/11/04/president-lungu-declared-war-judges-hh/
703817298	20171104	201711	2017	2017.8329	CVL	TRAVELER						CVL			MEX	MEXICO	MEX								1	060	060	06	2	6.0	2	1	2	-3.87596899224807	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171104044500	http://news.co.cr/migration-officer-disregarded-system-alert-allowed-suspect-robbery-jewelry-stores-costa-rica-leave-country/67887/
703817299	20171104	201711	2017	2017.8329	CVL	ENGINEER						CVL			MIL	ARMY						MIL			0	042	042	04	1	1.9	5	1	5	-1.31964809384164	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104044500	http://www.phillytrib.com/news/officials-disagree-on-power-restoration-timeline-in-puerto-rico/article_ae079f8e-5298-5db3-aea6-a92197dece9b.html
703817300	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			MIL	MILITARY						MIL			1	051	051	05	1	3.4	10	1	10	1.31578947368421	0								0								0								20171104044500	http://abc27.com/2017/11/03/midstate-community-kicks-of-r-e-d-fridays-initiative-to-honor-military-members/
703817301	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	PHILADELPHIA	USA								0	110	110	11	3	-2.0	6	1	6	1.79190751445086	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171104044500	http://www.phillytrib.com/lifestyle/back-in-the-day-horn-hardart-the-original-fast-food/article_03b91aea-b0ab-5ec0-a108-5a25bd1224ea.html
703817302	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	182	182	18	4	-9.5	4	1	4	-7.74193548387097	3	Spalding County, Georgia, United States	US	USGA	GA255	33.2668	-84.2833	353055	3	Spalding County, Georgia, United States	US	USGA		33.2668	-84.2833	353055	3	Spalding County, Georgia, United States	US	USGA		33.2668	-84.2833	353055	20171104044500	http://www.phillytrib.com/news/prosecutor-cites-socializing-with-white-female-for-slaying/article_137400e0-ffc4-5960-978d-f588c7b48ef3.html
703817303	20171104	201711	2017	2017.8329	CVL	ENGINEER						CVL			USAGOV	NASA	USA					GOV			0	020	020	02	1	3.0	6	1	6	-0.0598086124402	3	Goddard Space Flight Center, Maryland, United States	US	USMD	MD033	38.9923	-76.8525	597466	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	20171104044500	https://spaceflightnow.com/2017/11/03/wfirst-astronomy-mission-faces-cuts-to-contain-rising-costs/
703817304	20171104	201711	2017	2017.8329	CVL	ENGINEER						CVL			USAGOV	NASA	USA					GOV			0	020	020	02	1	3.0	4	1	4	-0.0598086124402	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	20171104044500	https://spaceflightnow.com/2017/11/03/wfirst-astronomy-mission-faces-cuts-to-contain-rising-costs/
703817305	20171104	201711	2017	2017.8329	DEU	HANOVER	DEU																		0	052	052	05	1	3.5	5	1	5	-1.27952755905512	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104044500	http://www.telegram.com/news/20171103/deal-for-notre-dame-church-collapses
703817306	20171104	201711	2017	2017.8329	DEUUAF	GERMANY	DEU					UAF			CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-1.07142857142857	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104044500	http://www.newsnow.in/news/why-broadcom-buying-qualcomm-isn-t-as-crazy-as-it-seems-fortune
703817307	20171104	201711	2017	2017.8329	DMA	DOMINICA	DMA								ATG	ANTIGUA AND BARBUDA	ATG								1	042	042	04	1	1.9	2	1	2	-4.30107526881721	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Dominica	DO	DO		15.5	-61.333333	DO	20171104044500	http://www.phillytrib.com/commentary/columns/caribbean-currents-islands-still-struggling-after-devastating-storms/article_9e312221-0272-5925-84e8-907110e20302.html
703817308	20171104	201711	2017	2017.8329	DMA	DOMINICA	DMA								ATG	ANTIGUA AND BARBUDA	ATG								1	042	042	04	1	1.9	2	1	2	-4.30107526881721	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20171104044500	http://www.phillytrib.com/commentary/columns/caribbean-currents-islands-still-struggling-after-devastating-storms/article_9e312221-0272-5925-84e8-907110e20302.html
703817309	20171104	201711	2017	2017.8329	DMA	DOMINICA	DMA								ATG	ANTIGUA	ATG								1	043	043	04	1	2.8	2	1	2	-4.30107526881721	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20171104044500	http://www.phillytrib.com/commentary/columns/caribbean-currents-islands-still-struggling-after-devastating-storms/article_9e312221-0272-5925-84e8-907110e20302.html
703817310	20171104	201711	2017	2017.8329	DMA	DOMINICA	DMA								KNA	ST KITTS NEVIS	KNA								1	042	042	04	1	1.9	7	1	7	-4.30107526881721	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171104044500	http://www.phillytrib.com/commentary/columns/caribbean-currents-islands-still-struggling-after-devastating-storms/article_9e312221-0272-5925-84e8-907110e20302.html
703817311	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	6	1	6	-1.16686114352392	3	Frenchtown, Montana, United States	US	USMT	MT023	45.9371	-112.992	783744	0								3	Frenchtown, Montana, United States	US	USMT	MT023	45.9371	-112.992	783744	20171104044500	http://missoulian.com/news/local/inclusion-intervention-training-coming-to-frenchtown-after-racially-charged-social/article_cd1a9022-d551-5558-9235-e85b5e8e45f8.html
703817312	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	010	010	01	1	0.0	18	1	6	-4.14364640883978	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817313	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	5	1	5	-5.06607929515418	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171104044500	http://netindian.in/news/2017/11/04/00043895/floods-polluted-rivers-can-pollute-groundwater-too-study
703817314	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	012	012	01	1	-0.4	5	1	5	-3.38283828382838	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171104044500	http://www.theshillongtimes.com/2017/11/04/school-education-distressing-needs-reforms/
703817315	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	6	1	6	-4.14364640883978	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817316	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	015	015	01	1	0.0	10	1	10	-3.4090909090909	3	Gillette Elementary School, Texas, United States	US	USTX	TX029	29.3305	-98.5172	2003235	0								3	Gillette Elementary School, Texas, United States	US	USTX		29.3305	-98.5172	2003235	20171104044500	http://foxsanantonio.com/news/local/special-needs-students-attacked-walking-to-school-in-south-san-antonio
703817317	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	020	020	02	1	3.0	10	1	10	-1.61290322580645	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171104044500	http://www.trinidadexpress.com/20171103/news/utt-cut
703817318	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	026	026	02	1	4.0	4	1	4	-4.14364640883978	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817319	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	026	026	02	1	4.0	6	1	6	-4.14364640883978	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817320	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU													1	036	036	03	1	4.0	2	1	2	1.36986301369863	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104044500	http://calendar.kenyon.edu/event/faculty_gallery_talk_with_stephen_volz
703817321	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	0.42780748663102	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	0								4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	20171104044500	http://www.sfgate.com/movies/article/John-Mollo-Star-Wars-costume-designer-12331283.php
703817322	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	043	043	04	1	2.8	4	1	4	-3.54166666666667	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20171104044500	http://www.fsunews.com/story/news/2017/11/03/florida-state-fraternity-suspended-following-pledges-death/831718001/
703817323	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	043	043	04	1	2.8	2	1	2	-3.54166666666667	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								1	Greece	GR	GR		39	22	GR	20171104044500	http://www.fsunews.com/story/news/2017/11/03/florida-state-fraternity-suspended-following-pledges-death/831718001/
703817324	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	046	046	04	1	7.0	4	1	4	-4.14364640883978	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817325	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	046	046	04	1	7.0	6	1	6	-4.14364640883978	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817326	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	051	051	05	1	3.4	3	1	2	4.25867507886436	3	Alamogordo, New Mexico, United States	US	USNM	NM035	32.8995	-105.96	903054	0								3	Alamogordo, New Mexico, United States	US	USNM	NM035	32.8995	-105.96	903054	20171104044500	http://www.alamogordonews.com/story/news/local/new-mexico/2017/11/03/alamogordo-and-cloudcroft-students-honored-ped/830339001/
703817327	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	7	1	7	-5.08982035928144	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171104044500	http://www.newsnow.in/news/going-ga-ga-over-school-radio
703817328	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU													1	0874	087	08	2	10.0	2	1	2	-1.53256704980843	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171104044500	http://www.newsnow.in/news/ap-govt-to-start-foundation-course-in-res-jr-colleges
703817329	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU													1	173	173	17	4	-5.0	10	1	10	-7.04845814977973	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104044500	http://www.greensboro.com/opinion/letters_to_editor/silencing-other-views-defies-nation-s-values/article_e19fb4ea-e266-5e76-86e6-0ec9ec37785c.html
703817330	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	060	060	06	2	6.0	2	1	2	-5.06607929515418	4	Adyar River, Tamil Nadu, India	IN	IN25	70251	13.0111	80.2769	-2088193	4	Adyar River, Tamil Nadu, India	IN	IN25	70251	13.0111	80.2769	-2088193	4	Adyar River, Tamil Nadu, India	IN	IN25	70251	13.0111	80.2769	-2088193	20171104044500	http://netindian.in/news/2017/11/04/00043895/floods-polluted-rivers-can-pollute-groundwater-too-study
703817331	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	060	060	06	2	6.0	8	1	8	-5.06607929515418	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104044500	http://netindian.in/news/2017/11/04/00043895/floods-polluted-rivers-can-pollute-groundwater-too-study
703817332	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			FRA	FRANCE	FRA								0	012	012	01	1	-0.4	4	1	4	-4.14364640883978	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171104044500	http://sheikyermami.com/2017/11/oxford-circles-the-wagons-to-protect-serial-rapist-tariq-ramadan/
703817333	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	0.42780748663102	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	20171104044500	http://www.sfgate.com/movies/article/John-Mollo-Star-Wars-costume-designer-12331283.php
703817334	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	0.42780748663102	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	South Africa	SF	SF		-30	26	SF	20171104044500	http://www.sfgate.com/movies/article/John-Mollo-Star-Wars-costume-designer-12331283.php
703817335	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBR	LONDON	GBR								0	043	043	04	1	2.8	1	1	1	0.42780748663102	1	South Africa	SF	SF		-30	26	SF	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	20171104044500	http://www.sfgate.com/movies/article/John-Mollo-Star-Wars-costume-designer-12331283.php
703817336	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBR	LONDON	GBR								0	043	043	04	1	2.8	1	1	1	0.42780748663102	1	South Africa	SF	SF		-30	26	SF	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	South Africa	SF	SF		-30	26	SF	20171104044500	http://www.sfgate.com/movies/article/John-Mollo-Star-Wars-costume-designer-12331283.php
703817337	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			GBREDU	UNITED KINGDOM	GBR					EDU			0	010	010	01	1	0.0	2	1	2	-3.16265060240964	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104044500	https://www.fairobserver.com/politics/corruption-technology-and-reform-mixed-view-states/
703817338	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBREDU	UNITED KINGDOM	GBR					EDU			0	043	043	04	1	2.8	4	1	4	0.42780748663102	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	20171104044500	http://www.sfgate.com/movies/article/John-Mollo-Star-Wars-costume-designer-12331283.php
703817339	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GOV	MINIST						GOV			0	040	040	04	1	1.0	10	1	10	-0.34129692832764	0								0								0								20171104044500	http://www.theshillongtimes.com/2017/11/04/advocate-general-to-lawyers-studying-education-order/
703817340	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			IND	NEW DELHI	IND								0	010	010	01	1	0.0	1	1	1	-3.16265060240964	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104044500	https://www.fairobserver.com/politics/corruption-technology-and-reform-mixed-view-states/
703817341	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			IND	NEW DELHI	IND								0	010	010	01	1	0.0	1	1	1	-3.16265060240964	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104044500	https://www.fairobserver.com/politics/corruption-technology-and-reform-mixed-view-states/
703817342	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			IND	NEW DELHI	IND								0	010	010	01	1	0.0	1	1	1	-3.16265060240964	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104044500	https://www.fairobserver.com/politics/corruption-technology-and-reform-mixed-view-states/
703817343	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			IND	CHENNAI	IND								1	0874	087	08	2	10.0	6	1	6	-1.53256704980843	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171104044500	http://www.newsnow.in/news/ap-govt-to-start-foundation-course-in-res-jr-colleges
703817344	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			PRT	LISBON	PRT								1	036	036	03	1	4.0	8	1	8	-4.12844036697248	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171104044500	http://www.heraldstaronline.com/news/local-news/2017/11/regional-roundup-278/
703817345	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			USA	KANSAS	USA								1	012	012	01	1	-0.4	10	1	10	-4.33070866141733	3	Riley County, Kansas, United States	US	USKS	KS161	39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	20171104044500	http://www.phillytrib.com/news/black-students-raise-concerns-after-k-state-racist-incidents/article_ba5e8cf5-1b6e-57d6-95b2-729b1c076570.html
703817346	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	1.36986301369863	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104044500	http://calendar.kenyon.edu/event/faculty_gallery_talk_with_stephen_volz
703817347	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	CONNECTICUT	USA								1	042	042	04	1	1.9	1	1	1	-3.3596837944664	3	Long Wharf Theatre, Connecticut, United States	US	USCT	CT009	41.294	-72.9226	1934084	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Long Wharf Theatre, Connecticut, United States	US	USCT		41.294	-72.9226	1934084	20171104044500	http://ew.com/news/2017/11/03/kevin-spacey-allegations-groping-journalist-teen-porn/
