705132288	20161108	201611	2016	2016.8438											BUS	COMPANY						BUS			1	060	060	06	2	6.0	8	1	8	-0.95238095238095	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108223000	https://www.cnbc.com/2017/11/08/conocophillips-ceo-says-oil-producers-need-to-gear-up-for-volatility.html
705132289	20161108	201611	2016	2016.8438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0.60975609756097	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Pigeon Forge, Tennessee, United States	US	USTN		35.7884	-83.5543	1297439	20171108223000	http://siouxcityjournal.com/news/state-and-regional/south-dakota/tennessee-city-unveils-tribute-to-wildfire-first-responders/article_53e2d9ba-6e93-54d6-8994-41d53287889f.html
705132290	20161108	201611	2016	2016.8438	BGD	BANGLADESH	BGD								CHN	CHINESE	CHN								0	057	057	05	1	8.0	1	1	1	-0.15479876160991	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108223000	http://www.thedailystar.net/backpage/import-sugar-gets-govt-nod-1488490
705132291	20161108	201611	2016	2016.8438	BGD	BANGLADESH	BGD								CHN	CHINESE	CHN								0	057	057	05	1	8.0	1	1	1	-0.15479876160991	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108223000	http://www.thedailystar.net/backpage/import-sugar-gets-govt-nod-1488490
705132292	20161108	201611	2016	2016.8438	BUS	BANK						BUS			THA	THAILAND	THA								1	112	112	11	3	-2.0	4	1	4	-4.66830466830467	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108223000	https://www.bangkokpost.com/news/politics/1357155/dsi-promises-justice-for-thaksins-son-in-ktb-case
705132293	20161108	201611	2016	2016.8438	BUS	BANK						BUS			USAMED	REUTERS	USA					MED			1	112	112	11	3	-2.0	6	1	6	-4.66830466830467	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108223000	https://www.bangkokpost.com/news/politics/1357155/dsi-promises-justice-for-thaksins-son-in-ktb-case
705132294	20161108	201611	2016	2016.8438	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	1.69875424688562	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	0								4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20171108223000	https://www.insidebelleville.com/community-story/7879472-avro-lancaster-helps-celebrate-bison-squadron-s-75th-anniversary/
705132295	20161108	201611	2016	2016.8438	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	1	2	3.61613351877608	4	Campbellford, Ontario, Canada	CA	CA08	12676	44.3	-77.8	-562032	0								4	Campbellford, Ontario, Canada	CA	CA08	12676	44.3	-77.8	-562032	20171108223000	https://www.insidebelleville.com/community-story/7879950-marmora-s-pooch-parlour-has-tails-wagging-for-hospital-fundraiser/
705132296	20161108	201611	2016	2016.8438	CAN	CANADA	CAN																		1	071	071	07	2	7.4	2	1	2	3.61613351877608	4	Campbellford, Ontario, Canada	CA	CA08	12676	44.3	-77.8	-562032	0								4	Campbellford, Ontario, Canada	CA	CA08	12676	44.3	-77.8	-562032	20171108223000	https://www.insidebelleville.com/community-story/7879950-marmora-s-pooch-parlour-has-tails-wagging-for-hospital-fundraiser/
705132297	20161108	201611	2016	2016.8438	CANGOV	DAVID KILGOUR	CAN					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.79640718562875	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108223000	http://www.brooklynvegan.com/tags/symphony-space/
705132298	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD													0	081	081	08	2	5.0	6	1	6	-6.36856368563686	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	0								4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	20171108223000	https://www.northbaynipissing.com/news-story/7880316-harassment-finding-upheld-over-ugly-yahoo-forum/
705132299	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD													0	081	081	08	2	5.0	4	1	4	-6.36856368563686	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108223000	https://www.northbaynipissing.com/news-story/7880316-harassment-finding-upheld-over-ugly-yahoo-forum/
705132300	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD			CAN	CANADA	CAN								0	173	173	17	4	-5.0	2	1	2	-6.36856368563686	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108223000	https://www.northbaynipissing.com/news-story/7880316-harassment-finding-upheld-over-ugly-yahoo-forum/
705132301	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD			CAN	CANADA	CAN								0	173	173	17	4	-5.0	2	1	2	-6.36856368563686	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108223000	https://www.northbaynipissing.com/news-story/7880316-harassment-finding-upheld-over-ugly-yahoo-forum/
705132302	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	6	1	6	-6.36856368563686	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108223000	https://www.northbaynipissing.com/news-story/7880316-harassment-finding-upheld-over-ugly-yahoo-forum/
705132303	20161108	201611	2016	2016.8438	CHN	CHINESE	CHN								BGD	BANGLADESH	BGD								0	057	057	05	1	8.0	1	1	1	-0.15479876160991	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108223000	http://www.thedailystar.net/backpage/import-sugar-gets-govt-nod-1488490
705132304	20161108	201611	2016	2016.8438	CHN	CHINESE	CHN								BGD	BANGLADESH	BGD								0	057	057	05	1	8.0	1	1	1	-0.15479876160991	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	20171108223000	http://www.thedailystar.net/backpage/import-sugar-gets-govt-nod-1488490
