703550312	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	2	1	2	1.73210161662817	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20171103091500	http://www.santafenewmexican.com/news/local_news/santa-fe-s-top-cop-a-finalist-to-be-chief/article_22579c5d-b18a-50b8-9218-38ac0a45b1a6.html
703550313	20161103	201611	2016	2016.8301	USA	WASHINGTON	USA								KHM	CAMBODIA	KHM								1	042	042	04	1	1.9	2	1	2	-4.58333333333334	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171103091500	https://au.news.yahoo.com/a/37727436/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia/
703550314	20161103	201611	2016	2016.8301	USA	WASHINGTON	USA								KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	8	1	8	-4.58333333333334	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103091500	https://au.news.yahoo.com/a/37727436/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia/
703550315	20161103	201611	2016	2016.8301	USA	CONNECTICUT	USA								MEDGOV	WEBSITE						MED	GOV		0	014	014	01	1	0.0	2	1	2	-3.8917089678511	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103091500	https://yaledailynews.com/blog/2017/11/03/city-expands-absentee-voting-hours/
703550316	20161103	201611	2016	2016.8301	USAGOV	CONNECTICUT	USA					GOV			MEDGOV	WEBSITE						MED	GOV		0	014	014	01	1	0.0	3	1	3	-3.8917089678511	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103091500	https://yaledailynews.com/blog/2017/11/03/city-expands-absentee-voting-hours/
703550317	20171004	201710	2017	2017.7507	AUS	AUSTRALIA	AUS																		1	180	180	18	4	-9.0	1	1	1	2.97872340425532	1	France	FR	FR		46	2	FR	0								1	Japan	JA	JA		36	138	JA	20171103091500	http://www.redlandcitybulletin.com.au/story/5032425/champion-mare-winx-to-have-a-spell/
703550318	20171004	201710	2017	2017.7507	AUS	AUSTRALIA	AUS																		1	180	180	18	4	-9.0	1	1	1	2.97872340425532	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171103091500	http://www.redlandcitybulletin.com.au/story/5032425/champion-mare-winx-to-have-a-spell/
703550319	20171004	201710	2017	2017.7507	EDU	UNIVERSITY						EDU			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	1.23734533183352	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103091500	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/03/n-y-c-strippers-strike-dancers-say-instagram-star-bottle-girls-are-grabbing-the-cash-cite-racism/
703550320	20171004	201710	2017	2017.7507	USA	AMERICAN	USA																		0	151	151	15	4	-7.2	2	1	2	-5.30546623794212	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103091500	http://www.express.co.uk/news/world/874955/world-war-3-north-korea-accuses-usa-of-seeking-nuclear-war-after-bomber-mission
703550321	20171004	201710	2017	2017.7507	USA	WASHINGTON	USA								EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	2	1	2	1.23734533183352	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103091500	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/03/n-y-c-strippers-strike-dancers-say-instagram-star-bottle-girls-are-grabbing-the-cash-cite-racism/
703550322	20171004	201710	2017	2017.7507	USA	AMERICAN	USA								UAF	FIGHTER						UAF			0	151	151	15	4	-7.2	5	1	5	-5.30546623794212	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103091500	http://www.express.co.uk/news/world/874955/world-war-3-north-korea-accuses-usa-of-seeking-nuclear-war-after-bomber-mission
703550323	20171004	201710	2017	2017.7507	ZAF	CAPE TOWN	ZAF								SPY	INTELLIGENCE						SPY			1	084	084	08	2	7.0	10	1	10	2.81517747858017	0								0								0								20171103091500	https://www.iol.co.za/business-report/opinion-how-your-phone-with-artificial-intelligence-can-enhance-your-life-11828845
703550324	20171027	201710	2017	2017.8137											CHREDU	CHRISTIAN				CHR		EDU			1	173	173	17	4	-5.0	1	1	1	-7.36842105263158	0								3	Northlake Christian School, Louisiana, United States	US	USLA		30.4469	-90.0909	2493372	3	Northlake Christian School, Louisiana, United States	US	USLA		30.4469	-90.0909	2493372	20171103091500	http://www.nydailynews.com/news/national/daycare-teacher-arrested-biting-2-year-old-student-face-article-1.3608105
703550325	20171027	201710	2017	2017.8137											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.73210161662817	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20171103091500	http://www.santafenewmexican.com/news/local_news/santa-fe-s-top-cop-a-finalist-to-be-chief/article_22579c5d-b18a-50b8-9218-38ac0a45b1a6.html
703550326	20171027	201710	2017	2017.8137											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.36842105263158	0								3	Northlake Christian School, Louisiana, United States	US	USLA		30.4469	-90.0909	2493372	3	Northlake Christian School, Louisiana, United States	US	USLA		30.4469	-90.0909	2493372	20171103091500	http://www.nydailynews.com/news/national/daycare-teacher-arrested-biting-2-year-old-student-face-article-1.3608105
703550327	20171027	201710	2017	2017.8137	CHREDU	CHRISTIAN				CHR		EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.36842105263158	3	Northlake Christian School, Louisiana, United States	US	USLA	LA103	30.4469	-90.0909	2493372	3	Northlake Christian School, Louisiana, United States	US	USLA		30.4469	-90.0909	2493372	3	Northlake Christian School, Louisiana, United States	US	USLA		30.4469	-90.0909	2493372	20171103091500	http://www.nydailynews.com/news/national/daycare-teacher-arrested-biting-2-year-old-student-face-article-1.3608105
703550328	20171027	201710	2017	2017.8137	CVLJUD	CIVILIAN						CVL	JUD												0	084	084	08	2	7.0	3	1	3	-4.39350525310411	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103091500	http://www.hottalkradio.com/news/2017/11/02
703550329	20171027	201710	2017	2017.8137	EDU	SCHOOL						EDU			ITA	PIEDMONT	ITA								0	020	020	02	1	3.0	5	1	5	4.81927710843374	0								0								0								20171103091500	http://www.indexjournal.com/news/piedmont-tech-aims-to-better-its-advising-process/article_cdfdb75d-e0ca-5a4f-a2bb-478ca6ea7f31.html
703550330	20171027	201710	2017	2017.8137	FRA	FRANCE	FRA																		1	030	030	03	1	4.0	1	1	1	-2.18253968253968	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171103091500	http://www.euractiv.com/section/freedom-of-thought/news/poland-and-france-come-to-blows-over-statue-of-late-pope/
703550331	20171027	201710	2017	2017.8137	FRA	FRANCE	FRA																		1	030	030	03	1	4.0	1	1	1	-2.18253968253968	1	Poland	PL	PL		52	20	PL	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171103091500	http://www.euractiv.com/section/freedom-of-thought/news/poland-and-france-come-to-blows-over-statue-of-late-pope/
703550332	20171027	201710	2017	2017.8137	MIL	AIR FORCE						MIL			CVLJUD	CIVILIAN						CVL	JUD		0	084	084	08	2	7.0	4	1	4	-4.39350525310411	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103091500	http://www.hottalkradio.com/news/2017/11/02
703550333	20171027	201710	2017	2017.8137	MIL	AIR FORCE						MIL			CVLJUD	CIVILIAN						CVL	JUD		0	084	084	08	2	7.0	1	1	1	-4.39350525310411	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171103091500	http://www.hottalkradio.com/news/2017/11/02
703550334	20171027	201710	2017	2017.8137	PRK	NORTH KOREA	PRK								CHNGOV	XI JINPING	CHN					GOV			0	051	051	05	1	3.4	4	1	4	-1.61550888529887	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103091500	http://www.thejakartapost.com/news/2017/11/03/trump-embarks-on-asia-mission-his-toughest-challenge-yet.html
703550335	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								CVLJUD	CIVILIAN						CVL	JUD		0	084	084	08	2	7.0	1	1	1	-4.39350525310411	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103091500	http://www.hottalkradio.com/news/2017/11/02
703550336	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								CVLJUD	CIVILIAN						CVL	JUD		0	084	084	08	2	7.0	1	1	1	-4.39350525310411	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171103091500	http://www.hottalkradio.com/news/2017/11/02
703550337	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	4	1	4	-4.91159135559922	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103091500	https://www.newstodaynet.com/index.php/2017/11/03/pakistan-court-adjourns-hearing-in-sharif-corruption-case/
703550338	20171102	201711	2017	2017.8274	GOV	PRINCE						GOV			SEA	SOUTHEAST ASIA	SEA								1	042	042	04	1	1.9	5	1	5	5.75035063113604	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103091500	http://www.malaysiandigest.com/frontpage/29-4-tile/706002-prince-charles-says-fascinated-by-malaysia-s-cultural-racial-diversity.html
703550339	20171102	201711	2017	2017.8274	KOR	SEOUL	KOR								KORSPY	SOUTH KOREA	KOR					SPY			0	090	090	09	2	-2.0	4	1	4	-4.55927051671732	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103091500	http://www.dailymail.co.uk/news/article-5045871/North-Korea-lashes-gangster-like-imperialists.html
703550340	20171102	201711	2017	2017.8274	KORSPY	SEOUL	KOR					SPY													0	090	090	09	2	-2.0	3	1	3	-4.55927051671732	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103091500	http://www.dailymail.co.uk/news/article-5045871/North-Korea-lashes-gangster-like-imperialists.html
703550341	20171102	201711	2017	2017.8274	MIL	COMMANDANT						MIL													1	0214	021	02	1	3.4	4	1	4	-3.51872871736662	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	0								4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	20171103091500	http://allafrica.com/stories/201711030124.html
703550342	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	-0.29282576866764	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103091500	http://dailypost.ng/2017/11/03/pdp-reason-buhari-travels-abroad-treatment-presidency-apc/
703550343	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	-0.29282576866764	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103091500	http://dailypost.ng/2017/11/03/pdp-reason-buhari-travels-abroad-treatment-presidency-apc/
703550344	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-0.29282576866764	1	Nigeria	NI	NI		10	8	NI	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Nigeria	NI	NI		10	8	NI	20171103091500	http://dailypost.ng/2017/11/03/pdp-reason-buhari-travels-abroad-treatment-presidency-apc/
703550345	20171102	201711	2017	2017.8274	NGA	ABUJA	NGA								REB	INSURGENCY						REB			1	092	092	09	2	-2.0	10	1	10	-5.16014234875445	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171103091500	http://allafrica.com/stories/201711030289.html
703550346	20171102	201711	2017	2017.8274	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-4.91159135559922	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103091500	https://www.newstodaynet.com/index.php/2017/11/03/pakistan-court-adjourns-hearing-in-sharif-corruption-case/
703550347	20171102	201711	2017	2017.8274	PAKELI	NAWAZ SHARIF	PAK					ELI			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	3	1	3	-3.63196125907991	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171103091500	https://www.samaa.tv/pakistan/2017/11/nawaz-sharif-reaches-nab-court/
703550348	20171102	201711	2017	2017.8274	PSE	PALESTINE	PSE																		1	111	111	11	3	-2.0	2	1	2	-4.0625	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171103091500	https://www.thesouthafrican.com/julius-malema-says-police-missed-opportunity-rubber-bullets-white-skin/
703550349	20171102	201711	2017	2017.8274	PSE	PALESTINE	PSE																		1	190	190	19	4	-10.0	2	1	2	-4.0625	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171103091500	https://www.thesouthafrican.com/julius-malema-says-police-missed-opportunity-rubber-bullets-white-skin/
703550350	20171102	201711	2017	2017.8274	PSE	PALESTINE	PSE								AFR	AFRICA	AFR								1	111	111	11	3	-2.0	6	1	6	-4.0625	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171103091500	https://www.thesouthafrican.com/julius-malema-says-police-missed-opportunity-rubber-bullets-white-skin/
703550351	20171102	201711	2017	2017.8274	PSE	PALESTINE	PSE								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	6	1	6	-4.0625	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171103091500	https://www.thesouthafrican.com/julius-malema-says-police-missed-opportunity-rubber-bullets-white-skin/
703550352	20171102	201711	2017	2017.8274	SEA	SOUTHEAST ASIA	SEA								GOV	PRINCE						GOV			1	043	043	04	1	2.8	5	1	5	5.75035063113604	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103091500	http://www.malaysiandigest.com/frontpage/29-4-tile/706002-prince-charles-says-fascinated-by-malaysia-s-cultural-racial-diversity.html
703550353	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								MIL	COMMANDANT						MIL			1	0214	021	02	1	3.4	1	1	1	-3.51872871736662	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	4	Kasumba, Isingiro, Uganda	UG	UGC9	18585	-0.974444	30.9914	-1729347	20171103091500	http://allafrica.com/stories/201711030124.html
