703996025	20171105	201711	2017	2017.8356	IRLLEG	DUBLIN	IRL					LEG			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	6	1	6	2.1875	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171105024500	http://www.dublinlive.ie/news/dublin-news/dublin-senator-aodhan-o-riordain-13859612
703996026	20171105	201711	2017	2017.8356	IRLLEG	DUBLIN	IRL					LEG			IRLEDU	IRISH	IRL					EDU			1	020	020	02	1	3.0	12	1	6	2.1875	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171105024500	http://www.dublinlive.ie/news/dublin-news/dublin-senator-aodhan-o-riordain-13859612
703996027	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	5	1	5	-4.88322717622081	1	Iran	IR	IR		32	53	IR	4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20171105024500	https://www.cnbc.com/2017/11/04/reuters-america-update-4-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703996028	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-4.88322717622081	1	Yemen	YM	YM		15.5	47.5	YM	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105024500	https://www.cnbc.com/2017/11/04/reuters-america-update-4-lebanese-pm-hariri-resigns-attacking-iran-hezbollah.html
703996029	20171105	201711	2017	2017.8356	IRNGOV	AYATOLLAH KHAMENEI	IRN					GOV													0	020	020	02	1	3.0	10	1	10	-3.84967919340055	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105024500	https://lawfareblog.com/did-iran-sanctions-embolden-revolutionary-guard
703996030	20171105	201711	2017	2017.8356	IRNMED	FARS NEWS	IRN					MED			IRN	IRAN	IRN								1	145	145	14	3	-7.5	2	1	2	-4.22535211267606	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20171105024500	https://www.yahoo.com/news/iran-protesters-torch-trump-effigy-170907300.html
703996031	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								DEUHLH	GERMANY	DEU					HLH			1	042	042	04	1	1.9	4	1	4	-1.875	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105024500	http://www.centredaily.com/living/article182848256.html
703996032	20171105	201711	2017	2017.8356	IRQMIL	IRAQ	IRQ					MIL			AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	5	1	5	-0.72314049586776	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105024500	http://www.timescall.com/longmont-local-news/ci_31428529/longmont-veterans-service-organizations-sharing-space-looking-toward
703996033	20171105	201711	2017	2017.8356	IRQMIL	IRAQ	IRQ					MIL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.72314049586776	1	Iraq	IZ	IZ		33	44	IZ	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	20171105024500	http://www.timescall.com/longmont-local-news/ci_31428529/longmont-veterans-service-organizations-sharing-space-looking-toward
703996034	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR																		1	013	013	01	1	0.4	2	1	2	-7.23032069970842	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105024500	http://www.jewishpress.com/indepth/columns/into-the-fray-martin-sherman/into-the-fray-libermans-new-home-demolition-initiative-the-point-and-the-pointlessness/2017/11/05/
703996035	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR																		1	190	190	19	4	-10.0	2	1	2	0.21008403361345	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105024500	http://www.theintelligencer.com/entertainment/the-wrap/article/Murder-on-the-Orient-Express-Review-12332360.php
703996036	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	6	1	6	-7.23032069970842	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105024500	http://www.jewishpress.com/indepth/columns/into-the-fray-martin-sherman/into-the-fray-libermans-new-home-demolition-initiative-the-point-and-the-pointlessness/2017/11/05/
703996037	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	120	120	12	3	-4.0	5	1	5	-7.23032069970842	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105024500	http://www.jewishpress.com/indepth/columns/into-the-fray-martin-sherman/into-the-fray-libermans-new-home-demolition-initiative-the-point-and-the-pointlessness/2017/11/05/
703996038	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								GBR	MANCHESTER	GBR								1	036	036	03	1	4.0	4	1	4	-1.88679245283019	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105024500	http://www.thisdaylive.com/index.php/2017/11/05/chelsea-bank-on-kante-return-as-mourinhos-united-visit-stamford-bridge/
703996039	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW															0	010	010	01	1	0.0	10	1	10	-7.23032069970842	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105024500	http://www.jewishpress.com/indepth/columns/into-the-fray-martin-sherman/into-the-fray-libermans-new-home-demolition-initiative-the-point-and-the-pointlessness/2017/11/05/
703996040	20171105	201711	2017	2017.8356	JOR	JORDAN	JOR								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	8	1	8	2.00803212851406	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105024500	http://www.walb.com/story/36765012/protect-you-house-with-the-upcoming-time-change
703996041	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	013	013	01	1	0.4	4	1	4	5.97014925373134	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105024500	http://www.walb.com/story/36765334/volunteers-give-away-free-trees
703996042	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		0	036	036	03	1	4.0	4	1	4	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996043	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	BEIJING	CHN								0	036	036	03	1	4.0	6	2	6	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996044	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	036	036	03	1	4.0	6	2	6	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996045	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	BEIJING	CHN								0	036	036	03	1	4.0	18	2	18	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996046	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.39520958083832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996047	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-2.39520958083832	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996048	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-2.39520958083832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996049	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-2.39520958083832	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996050	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	4	1	4	-3.31491712707182	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	20171105024500	https://www.msn.com/en-us/news/world/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea/ar-AAus7RO
703996051	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-1.71821305841925	4	Edenbridge, Kent, United Kingdom	UK	UKG5	40117	51.1833	0.066667	-2595365	4	Edenbridge, Kent, United Kingdom	UK	UKG5	40117	51.1833	0.066667	-2595365	4	Edenbridge, Kent, United Kingdom	UK	UKG5	40117	51.1833	0.066667	-2595365	20171105024500	http://www.abc.net.au/news/2017-11-05/effigy-of-harvey-weinstein-burns-at-annual-uk-bonfire-event/9120116
703996052	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-1.71821305841925	1	Japan	JA	JA		36	138	JA	4	Edenbridge, Kent, United Kingdom	UK	UKG5	40117	51.1833	0.066667	-2595365	1	Japan	JA	JA		36	138	JA	20171105024500	http://www.abc.net.au/news/2017-11-05/effigy-of-harvey-weinstein-burns-at-annual-uk-bonfire-event/9120116
703996053	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	040	040	04	1	1.0	12	2	12	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996054	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	4	1	2	1.38888888888889	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.fredericksburg.com/news/news-wire/president-donald-trump-arrives-in-japan-the-initial-stop-on/article_8ab0665d-25a1-54e7-b606-86d3bd8e8333.html
703996055	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	-2.39520958083832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996056	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-2.39520958083832	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996057	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	1	1	1	-2.39520958083832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996058	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-2.39520958083832	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996059	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	090	090	09	2	-2.0	1	1	1	-3.39539978094195	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996060	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								MNCJPN	HONDA	JPN					MNC			1	040	040	04	1	1.0	8	1	8	2.88517022504327	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105024500	http://vietnamnews.vn/economy/416579/cmc-to-finally-debut-in-japan.html
703996061	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	-2.39520958083832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996062	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-2.39520958083832	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996063	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	-2.39520958083832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996064	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	-2.39520958083832	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171105024500	https://sputniknews.com/us/201711051058824665-trump-hopes-putin-north-korea-help/
703996065	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	3	2	3	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996066	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	3	2	3	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996067	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-3.39539978094195	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996068	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996069	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	4	1	4	-3.31491712707182	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	20171105024500	https://www.msn.com/en-us/news/world/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea/ar-AAus7RO
703996070	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	1	1	1	-3.31491712707182	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	20171105024500	https://www.msn.com/en-us/news/world/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea/ar-AAus7RO
703996071	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	7	1	2	-3.39539978094195	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996072	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	2	1	2	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996073	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	6	1	2	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996074	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	050	050	05	1	3.5	6	2	6	-4.57477886049315	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996075	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	050	050	05	1	3.5	3	2	3	-4.57477886049315	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996076	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	050	050	05	1	3.5	3	2	3	-4.57477886049315	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996077	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	050	050	05	1	3.5	3	2	3	-4.57477886049315	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105024500	http://uk.reuters.com/article/uk-trump-asia-japan-northkorea/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea-idUKKBN1D501L
703996078	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	PYONGYANG	PRK								0	080	080	08	2	5.0	1	1	1	-3.39539978094195	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996079	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								0	1124	112	11	3	-2.0	2	1	2	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996080	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								PRK	NORTH KOREA	PRK								0	181	181	18	4	-9.0	4	1	4	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996081	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USAGOV	BARACK OBAMA	USA					GOV			0	036	036	03	1	4.0	1	1	1	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996082	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USAGOV	BARACK OBAMA	USA					GOV			0	181	181	18	4	-9.0	1	1	1	-3.39539978094195	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105024500	http://www.kfbb.com/story/36765586/son-of-japan-abductee-to-n-korea-hopes-trump-raises-issue
703996083	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	4	1	4	-3.31491712707182	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	20171105024500	https://www.msn.com/en-us/news/world/trump-arriving-in-japan-defends-tough-rhetoric-on-north-korea/ar-AAus7RO
