704348835	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	WORSHIPER									1	010	010	01	1	0.0	1	1	1	-4.41501103752759	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106151500	https://www.albawaba.com/news/%E2%80%98-isn%E2%80%99t-guns-situation%E2%80%99-says-trump-texas-church-shooting-1044326
704348836	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	SAINT									1	017	017	01	1	0.0	2	1	2	-1.35658914728682	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171106151500	http://www.btvi.in/article/read/policy/39844/bank-of-m-rashtra-cuts-mclr-by-0-5--for-all-tenors
704348837	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	SAINT									1	017	017	01	1	0.0	30	1	30	-0.524525637261073	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171106151500	http://www.btvi.in/article/read/industry/39847/torrent-power-q2-net-profit-zooms-129--to-rs-321-crore
704348838	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	SAINT									0	017	017	01	1	0.0	42	1	42	-2.04380059266345	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	20171106151500	http://www.btvi.in/article/read/news/39843/cm-arvind-kejriwal-to-meet-traders-on-gst-on-tuesday
704348839	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	SAINT									1	017	017	01	1	0.0	18	1	18	-0.716076280894165	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106151500	http://www.btvi.in/article/read/national/39846/revenue-secretary-hasmukh-adhia-designated-finance-secretary
704348840	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	SAINT									0	017	017	01	1	0.0	38	1	38	-2.1050169536014	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	20171106151500	http://www.btvi.in/article/read/politics/39845/separatists-should-talk-to-sharma-if-they-are-well-wishers-of-jk
704348841	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	WORSHIPER									1	020	020	02	1	3.0	1	1	1	-4.41501103752759	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106151500	https://www.albawaba.com/news/%E2%80%98-isn%E2%80%99t-guns-situation%E2%80%99-says-trump-texas-church-shooting-1044326
704348842	20171106	201711	2017	2017.8384	GOV	COMMERCE SECRETARY						GOV			RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	1	1	1	-3.15789473684211	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171106151500	https://news.sky.com/story/paradise-papers-us-commerce-secretary-wilbur-ross-denies-wrongdoing-11116494
704348843	20171106	201711	2017	2017.8384	GOV	PRINCE						GOV			SAUGOV	SAUDI	SAU					GOV			1	173	173	17	4	-5.0	10	1	10	-1.5625	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106151500	https://blueprint.ng/saudi-princes-among-dozens-detained-in-anti-corruption-purge/
704348844	20171106	201711	2017	2017.8384	GOV	PRIME MINISTER						GOV			SET	SETTLER						SET			1	142	142	14	3	-6.5	2	1	2	-2.33576642335767	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	20171106151500	http://www.jpost.com/Israel-News/Netanyahu-promises-hunger-striking-settlers-new-safer-roads-513499
704348845	20171106	201711	2017	2017.8384	GOV	PRIME MINISTER						GOV			SET	SETTLER						SET			1	142	142	14	3	-6.5	6	1	6	-2.33576642335767	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	20171106151500	http://www.jpost.com/Israel-News/Netanyahu-promises-hunger-striking-settlers-new-safer-roads-513499
704348846	20171106	201711	2017	2017.8384	GOV	CONSULATE						GOV			TUR	ADANA	TUR								1	173	173	17	4	-5.0	3	1	3	-5.45454545454546	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171106151500	https://www.reuters.com/article/us-usa-turkey-visa/u-s-embassy-in-turkey-says-resumes-processing-visas-on-limited-basis-idUSKBN1D61VQ
704348847	20171106	201711	2017	2017.8384	GOV	ATTORNEY GENERAL						GOV			USA	INDIANAPOLIS	USA								1	040	040	04	1	1.0	8	1	8	-3.90143737166324	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106151500	https://www.wthr.com/article/5-things-you-need-to-know-for-monday-nov-6
704348848	20171106	201711	2017	2017.8384	GOV	ATTORNEY GENERAL						GOV			USA	INDIANA	USA								1	040	040	04	1	1.0	8	1	8	-3.7109375	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106151500	https://www.wthr.com/article/jeff-sessions-to-meet-with-ten-point-coalition
704348849	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.65289256198347	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106151500	http://www.570news.com/2017/11/06/quotes-from-us-president-donald-trumps-asian-tour/
704348850	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	NEVADA	USA								1	042	042	04	1	1.9	1	1	1	-5.01319261213721	3	Park City, Utah, United States	US	USUT	UT043	40.6461	-111.498	1444206	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106151500	http://www.570news.com/2017/11/06/former-stampeders-linebacker-accused-of-killing-wife/
704348851	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	NEVADA	USA								1	042	042	04	1	1.9	1	1	1	-5.01319261213721	3	Park City, Utah, United States	US	USUT	UT043	40.6461	-111.498	1444206	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171106151500	http://www.570news.com/2017/11/06/former-stampeders-linebacker-accused-of-killing-wife/
704348852	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	NEVADA	USA								1	042	042	04	1	1.9	6	1	6	-5.01319261213721	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171106151500	http://www.570news.com/2017/11/06/former-stampeders-linebacker-accused-of-killing-wife/
704348853	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	THE US	USA								0	051	051	05	1	3.4	2	1	2	5.40229885057471	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348854	20171106	201711	2017	2017.8384	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	30	1	10	3.00065231572081	3	Maryville, Tennessee, United States	US	USTN	TN009	35.7565	-83.9705	1292868	3	Maryville, Tennessee, United States	US	USTN	TN009	35.7565	-83.9705	1292868	3	Maryville, Tennessee, United States	US	USTN	TN009	35.7565	-83.9705	1292868	20171106151500	https://www.whitehouse.gov/the-press-office/2017/11/06/president-donald-j-trumps-summit-meeting-prime-minister-shinzo-abe-japan
704348855	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	10	1	10	3.00065231572081	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106151500	https://www.whitehouse.gov/the-press-office/2017/11/06/president-donald-j-trumps-summit-meeting-prime-minister-shinzo-abe-japan
704348856	20171106	201711	2017	2017.8384	GOV	ADMINISTRATION						GOV			USA	KENTUCKY	USA								1	110	110	11	3	-2.0	10	1	10	-1.35635018495684	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106151500	http://www.the-messenger.com/news/local/article_538b3176-c2ff-11e7-98f1-c79708a746fc.html
704348857	20171106	201711	2017	2017.8384	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106151500	http://www.washingtontimes.com/news/2017/nov/6/what-virginians-need-to-know-for-election-day/
704348858	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	112	112	11	3	-2.0	12	2	12	-10.0561148704407	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106151500	https://www.upi.com/Top_News/Voices/2017/11/06/President-Trump-is-Twittering-away-democracy/4171509973458/
704348859	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	3	1	3	-3.24483775811209	4	Phebe Hospital, Bong, Liberia	LI	LI01	147259	7.03333	-9.55	-2134506	4	Phebe Hospital, Bong, Liberia	LI	LI01	147259	7.03333	-9.55	-2134506	4	Phebe Hospital, Bong, Liberia	LI	LI01	147259	7.03333	-9.55	-2134506	20171106151500	http://www.weyburnreview.com/mali-last-ebola-patient-has-recovered-been-released-26-people-being-monitored-for-symptoms-1.1662831
704348860	20171106	201711	2017	2017.8384	GOV	CHIEF EXECUTIVE						GOV			USAMED	WALL STREET JOURNAL	USA					MED			0	010	010	01	1	0.0	3	1	3	-2.23792697290931	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106151500	http://thefederalist.com/2017/11/06/teen-vogue-wasnt-yanked-print-raunch-conde-nast-doubling/
704348861	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	3	1	3	-3.24483775811209	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171106151500	http://www.weyburnreview.com/mali-last-ebola-patient-has-recovered-been-released-26-people-being-monitored-for-symptoms-1.1662831
704348862	20171106	201711	2017	2017.8384	GOV	CHIEF EXECUTIVE						GOV			USAMED	WALL STREET JOURNAL	USA					MED			0	013	013	01	1	0.4	2	1	2	-2.23792697290931	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106151500	http://thefederalist.com/2017/11/06/teen-vogue-wasnt-yanked-print-raunch-conde-nast-doubling/
704348863	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	050	050	05	1	3.5	5	1	5	5.40229885057471	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Nigeria	NI	NI		10	8	NI	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348864	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	050	050	05	1	3.5	2	1	2	5.40229885057471	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Greece	GR	GR		39	22	GR	1	Nigeria	NI	NI		10	8	NI	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348865	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	051	051	05	1	3.4	2	1	2	5.40229885057471	1	Greece	GR	GR		39	22	GR	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Greece	GR	GR		39	22	GR	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348866	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNMGOV	VIETNAM	VNM					GOV			1	043	043	04	1	2.8	2	1	2	5.40229885057471	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348867	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			ZAF	SOUTH AFRICAN	ZAF								1	070	070	07	2	7.0	1	1	1	-2.44687701223438	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106151500	https://www.straight.com/news/988951/former-politician-andrew-feinstein-wants-canadians-know-real-cost-global-arms-trade
704348868	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			ZAF	SOUTH AFRICAN	ZAF								1	070	070	07	2	7.0	1	1	1	-2.44687701223438	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171106151500	https://www.straight.com/news/988951/former-politician-andrew-feinstein-wants-canadians-know-real-cost-global-arms-trade
704348869	20171106	201711	2017	2017.8384	GOVEDU	CHIEF EXECUTIVE						GOV	EDU												0	020	020	02	1	3.0	6	1	6	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106151500	http://www.nottinghampost.com/news/local-news/forgotten-foods-long-lost-recipes-732588
704348870	20171106	201711	2017	2017.8384	GOVEDU	CHIEF EXECUTIVE						GOV	EDU		MYS	MALAYSIA	MYS								0	020	020	02	1	3.0	2	1	2	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106151500	http://www.nottinghampost.com/news/local-news/forgotten-foods-long-lost-recipes-732588
704348871	20171106	201711	2017	2017.8384	GOVEDU	CHIEF EXECUTIVE						GOV	EDU		MYSEDU	MALAYSIA	MYS					EDU			0	020	020	02	1	3.0	2	1	2	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106151500	http://www.nottinghampost.com/news/local-news/forgotten-foods-long-lost-recipes-732588
704348872	20171106	201711	2017	2017.8384	GOVENV	MINIST OF ENVIRONMENT						GOV	ENV												1	042	042	04	1	1.9	6	1	6	-0.77519379844962	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171106151500	http://www.prokerala.com/news/articles/a785442.html
704348873	20171106	201711	2017	2017.8384	GOVGOV	MINIST						GOV	GOV												1	010	010	01	1	0.0	10	1	10	-1.69851380042462	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20171106151500	https://www.thelocal.de/20171106/a-snap-election-would-be-a-catastrophe-for-the-country
704348874	20171106	201711	2017	2017.8384	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	6	1	6	-3.18021201413428	4	Balrampur, Uttar Pradesh, India	IN	IN36	70277	27.4333	82.1833	-2089982	0								4	Balrampur, Uttar Pradesh, India	IN	IN36	70277	27.4333	82.1833	-2089982	20171106151500	https://article.wn.com/view/2017/11/06/SEC_appoints_observers_for_local_bodiess_elections/
704348875	20171106	201711	2017	2017.8384	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	2	1	2	-3.18021201413428	4	Balrampur, Uttar Pradesh, India	IN	IN36	70277	27.4333	82.1833	-2089982	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171106151500	https://article.wn.com/view/2017/11/06/SEC_appoints_observers_for_local_bodiess_elections/
704348876	20171106	201711	2017	2017.8384	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	2	1	2	-3.18021201413428	4	Balrampur, Uttar Pradesh, India	IN	IN36	70277	27.4333	82.1833	-2089982	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171106151500	https://article.wn.com/view/2017/11/06/SEC_appoints_observers_for_local_bodiess_elections/
704348877	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH		BUS	COMPANIES						BUS			1	025	025	02	1	-0.3	10	1	10	-2.12014134275618	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106151500	http://halalfocus.net/indonesia-yphi-encourages-government-to-immediately-issue-bpjph-implementation-rules/
704348878	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH		BUS	COMPANIES						BUS			1	043	043	04	1	2.8	10	1	10	-2.12014134275618	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106151500	http://halalfocus.net/indonesia-yphi-encourages-government-to-immediately-issue-bpjph-implementation-rules/
704348879	20171106	201711	2017	2017.8384	GOVLAB	GOVERNMENT						GOV	LAB												0	071	071	07	2	7.4	10	1	10	1.72143974960877	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106151500	http://www.michigancapitolconfidential.com/how-to-solve-government-employee-retiree-health-insurance-costs
704348880	20171106	201711	2017	2017.8384	GOVMIL	GOVERNMENT						GOV	MIL		IRQ	BASRA	IRQ								1	190	190	19	4	-10.0	5	1	5	-6.15384615384615	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106151500	http://radioshabelle.com/5-al-shabaab-militants-killed-7-others-arrested-s-somalia/
704348881	20171106	201711	2017	2017.8384	GOVMIL	GOVERNMENT						GOV	MIL		MIL	ARMY						MIL			1	190	190	19	4	-10.0	1	1	1	-6.15384615384615	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106151500	http://radioshabelle.com/5-al-shabaab-militants-killed-7-others-arrested-s-somalia/
704348882	20171106	201711	2017	2017.8384	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		PAK	ISLAMABAD	PAK								1	046	046	04	1	7.0	4	1	4	2.39234449760766	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106151500	http://khybernews.tv/janjua-discusses-pak-afghan-relations-with-british-high-commissioner/
704348883	20171106	201711	2017	2017.8384	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		PAK	ISLAMABAD	PAK								1	046	046	04	1	7.0	1	1	1	2.39234449760766	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United Kingdom	UK	UK		54	-4	UK	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106151500	http://khybernews.tv/janjua-discusses-pak-afghan-relations-with-british-high-commissioner/
704348884	20171106	201711	2017	2017.8384	GOVMIL	GOVERNMENT						GOV	MIL		SOM	SOMALIA	SOM								1	190	190	19	4	-10.0	2	1	2	-6.15384615384615	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106151500	http://radioshabelle.com/5-al-shabaab-militants-killed-7-others-arrested-s-somalia/
704348885	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								GOV	AMBASSADOR						GOV			1	010	010	01	1	0.0	1	1	1	-7.32484076433121	4	Rustavi, Georgia (general), Georgia	GG	GG00	16489	41.5495	44.9932	-2329504	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106151500	http://georgiatoday.ge/news/8094/Ambassador-to-Greece:-Crimes-Committed-by-Georgians-in-Greece-Harm-Mutual-Relations
704348886	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								GOV	AMBASSADOR						GOV			1	010	010	01	1	0.0	4	1	4	-7.32484076433121	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106151500	http://georgiatoday.ge/news/8094/Ambassador-to-Greece:-Crimes-Committed-by-Georgians-in-Greece-Harm-Mutual-Relations
704348887	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	5.40229885057471	1	Greece	GR	GR		39	22	GR	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348888	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								VNMGOV	VIETNAM	VNM					GOV			1	042	042	04	1	1.9	1	1	1	5.40229885057471	1	Nigeria	NI	NI		10	8	NI	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348889	20171106	201711	2017	2017.8384	GRCGOV	GREEK	GRC					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	5.40229885057471	1	Greece	GR	GR		39	22	GR	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Nigeria	NI	NI		10	8	NI	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
704348890	20171106	201711	2017	2017.8384	GRCGOV	GREECE	GRC					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	5.40229885057471	1	Nigeria	NI	NI		10	8	NI	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106151500	http://en.nhandan.org.vn/politics/item/5619802-pm-nguyen-xuan-phuc-welcomes-alibaba-chairman-jack-ma.html
