703106286	20161101	201611	2016	2016.8247	MED	MEDIA						MED			USAMIL	UNITED STATES	USA					MIL			0	051	051	05	1	3.4	4	1	4	2.67686424474188	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101234500	http://sciencefiction.com/2017/11/01/originally-tessa-thompsons-valkyrie-explicitly-bisexual-thor-ragnarok/
703106287	20161101	201611	2016	2016.8247	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	HOUSTON	USA								1	010	010	01	1	0.0	5	1	5	-1.19047619047619	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101234500	http://www.wbur.org/npr/560481387/how-russian-backed-agitation-online-spilled-into-the-real-world-in-2016
703106288	20161101	201611	2016	2016.8247	NZL	NEW ZEALAND	NZL																		1	173	173	17	4	-5.0	8	1	8	-5.99863667348331	4	Gordonton, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6667	175.3	-1510054	0								4	Gordonton, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6667	175.3	-1510054	20171101234500	http://gisborneherald.co.nz/localnews/3068333-135/gisborne-at-top-of-spca-shame
703106289	20161101	201611	2016	2016.8247	NZL	NEW ZEALAND	NZL																		0	173	173	17	4	-5.0	8	1	8	-5.99863667348331	4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	0								4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	20171101234500	http://gisborneherald.co.nz/localnews/3068333-135/gisborne-at-top-of-spca-shame
703106290	20161101	201611	2016	2016.8247	SPY	INTELLIGENCE						SPY			USA	VIRGINIA	USA								1	190	190	19	4	-10.0	3	1	3	0.14771048744461	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101234500	http://m.washingtontimes.com/news/2017/nov/1/virginias-race-for-governor-offers-sneak-preview-o/
703106291	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	5	1	5	-1.90677966101695	3	Knox County, Tennessee, United States	US	USTN	TN093	36.0168	-83.9332	1639761	0								3	Knox County, Tennessee, United States	US	USTN		36.0168	-83.9332	1639761	20171101234500	http://www.knoxnews.com/story/news/education/2017/11/01/county-commissioner-resigns-knox-county-teaching-position/820971001/
703106292	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	014	014	01	1	0.0	2	1	2	0.58027079303675	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101234500	http://www.knoxnews.com/story/news/local/2017/11/01/police-dog-knox-county-k-9-deputy-regalo-metro-dade/776349001/
703106293	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	020	020	02	1	3.0	2	1	2	0	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20171101234500	http://jewishjournal.com/category/hollywood/
703106294	20161101	201611	2016	2016.8247	USA	VIRGINIA	USA								SPY	INTELLIGENCE						SPY			1	190	190	19	4	-10.0	3	1	3	0.14771048744461	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101234500	http://m.washingtontimes.com/news/2017/nov/1/virginias-race-for-governor-offers-sneak-preview-o/
703106295	20171002	201710	2017	2017.7452	COP	PRISON						COP													1	173	173	17	4	-5.0	2	1	2	-10.1604278074866	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101234500	http://ktvo.com/news/local/man-sentenced-to-prison-for-child-enticement-while-awaiting-trial-for-sexual-abuse
703106296	20171002	201710	2017	2017.7452	USA	ATLANTA	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	20	4	20	-4.67690551817298	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171101234500	http://www.mysanantonio.com/business/technology/article/Hewlett-Packard-Enterprise-to-cut-jobs-move-12324581.php
703106297	20171002	201710	2017	2017.7452	USA	IOWA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-10.1604278074866	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101234500	http://ktvo.com/news/local/man-sentenced-to-prison-for-child-enticement-while-awaiting-trial-for-sexual-abuse
703106298	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	2	1	2	-8.66965620328847	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101234500	https://www.hannity.com/content/2017-11-01-radio-show-recap-nov-1/
703106299	20171002	201710	2017	2017.7452	USAJUD	NEW JERSEY	USA					JUD			MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	8	1	8	-8.66965620328847	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101234500	https://www.hannity.com/content/2017-11-01-radio-show-recap-nov-1/
703106300	20171025	201710	2017	2017.8082											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-4.23728813559322	0								4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	20171101234500	https://www.northernstar.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703106301	20171025	201710	2017	2017.8082											AUSGOV	AUSTRALIA	AUS					GOV			1	042	042	04	1	1.9	2	1	2	-4.23728813559322	0								4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	20171101234500	https://www.northernstar.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703106302	20171025	201710	2017	2017.8082											GOV	KING						GOV			1	042	042	04	1	1.9	3	1	3	-4.23728813559322	0								4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	20171101234500	https://www.northernstar.com.au/news/teen-flu-victim-saw-an-angel-in-her-brush-with-dea/3254795/
703106303	20171025	201710	2017	2017.8082											RUSGOV	RUSSIAN	RUS					GOV			0	036	036	03	1	4.0	6	1	6	-1.23367198838897	0								4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106304	20171025	201710	2017	2017.8082											RUSGOV	RUSSIAN	RUS					GOV			0	046	046	04	1	7.0	6	1	6	-1.23367198838897	0								4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Armenia	AM	AM		40	45	AM	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106305	20171025	201710	2017	2017.8082	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	013	013	01	1	0.4	2	1	2	-0.44543429844098	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101234500	http://www.chinadaily.com.cn/business/2017-11/02/content_34009209.htm
703106306	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV													0	013	013	01	1	0.4	6	1	6	-0.44543429844098	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101234500	http://www.chinadaily.com.cn/business/2017-11/02/content_34009209.htm
703106307	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			REL	ABBOT									0	040	040	04	1	1.0	6	1	6	1.33037694013303	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101234500	http://dfw.cbslocal.com/2017/11/01/governor-abbott-60-billion-request-rebuild-harvey/
703106308	20171025	201710	2017	2017.8082	GOV	GOVERNOR						GOV			USA	VIRGINIA	USA								1	110	110	11	3	-2.0	8	1	8	-0.68728522336769	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101234500	http://wvtf.org/post/polling-all-over-map-hotly-contested-race-governor
703106309	20171025	201710	2017	2017.8082	GOV	CHIEF EXECUTIVE						GOV			USA	CALIFORNIA	USA								0	129	129	12	3	-5.0	7	1	7	-2.82485875706215	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101234500	http://www.virginislandsdailynews.com/opinion/columnists/will-modern-luddites-smash-tech-s-future/article_3f380bdd-cf72-5e35-b042-c6afedb8c6c3.html
703106310	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			USAREL	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.33037694013303	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101234500	http://dfw.cbslocal.com/2017/11/01/governor-abbott-60-billion-request-rebuild-harvey/
703106311	20171025	201710	2017	2017.8082	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	084	084	08	2	7.0	2	1	2	-5.64784053156146	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101234500	https://www.ilnews.org/news/justice/illinois-senator-accused-of-harassment-resigns-leadership-position-year-after/article_33364718-bf52-11e7-af57-a3b02c33b5b8.html
703106312	20171025	201710	2017	2017.8082	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	084	084	08	2	7.0	3	1	3	-5.64784053156146	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101234500	https://www.ilnews.org/news/justice/illinois-senator-accused-of-harassment-resigns-leadership-position-year-after/article_33364718-bf52-11e7-af57-a3b02c33b5b8.html
703106313	20171025	201710	2017	2017.8082	LEG	LAWMAKER						LEG													1	051	051	05	1	3.4	4	1	4	1.0989010989011	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171101234500	http://www.desmoinesregister.com/story/opinion/editorials/2017/11/01/editorial-iowans-buy-medicaid-health-insurance-mccoy-forbes/813832001/
703106314	20171025	201710	2017	2017.8082	LKA	KANDY	LKA								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	6	1	6	-4.54140694568121	4	Thalassery, Kerala, India	IN	IN13	17698	11.7478	75.4883	-2112832	4	Thalassery, Kerala, India	IN	IN13	17698	11.7478	75.4883	-2112832	4	Thalassery, Kerala, India	IN	IN13	17698	11.7478	75.4883	-2112832	20171101234500	http://www.dailymail.co.uk/indiahome/indianews/article-5040351/Popular-India-member-exposed-ISIS-sympathiser.html
703106315	20171025	201710	2017	2017.8082	LKA	KANDY	LKA								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	2	1	2	-4.54140694568121	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171101234500	http://www.dailymail.co.uk/indiahome/indianews/article-5040351/Popular-India-member-exposed-ISIS-sympathiser.html
703106316	20171025	201710	2017	2017.8082	REL	ABBOT									GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	1.33037694013303	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101234500	http://dfw.cbslocal.com/2017/11/01/governor-abbott-60-billion-request-rebuild-harvey/
703106317	20171025	201710	2017	2017.8082	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	2	1	2	-1.23367198838897	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106318	20171025	201710	2017	2017.8082	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	2	1	2	-1.23367198838897	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106319	20171025	201710	2017	2017.8082	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	046	046	04	1	7.0	2	1	2	-1.23367198838897	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106320	20171025	201710	2017	2017.8082	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	046	046	04	1	7.0	2	1	2	-1.23367198838897	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Armenia	AM	AM		40	45	AM	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106321	20171025	201710	2017	2017.8082	RUSGOV	RUSSIAN	RUS					GOV													0	036	036	03	1	4.0	6	1	6	-1.23367198838897	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	0								4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106322	20171025	201710	2017	2017.8082	RUSGOV	RUSSIAN	RUS					GOV													0	046	046	04	1	7.0	6	1	6	-1.23367198838897	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	0								1	Armenia	AM	AM		40	45	AM	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106323	20171025	201710	2017	2017.8082	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	2	1	2	-1.23367198838897	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106324	20171025	201710	2017	2017.8082	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	2	1	2	-1.23367198838897	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106325	20171025	201710	2017	2017.8082	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-1.23367198838897	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106326	20171025	201710	2017	2017.8082	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-1.23367198838897	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Armenia	AM	AM		40	45	AM	20171101234500	https://www.dailysabah.com/war-on-terror/2017/11/02/if-threatened-turkey-will-act-against-pkk-terrorism-in-iraq-as-it-did-in-syria
703106327	20171025	201710	2017	2017.8082	TUR	TURKEY	TUR								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	2	1	2	-4.54140694568121	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Syria	SY	SY		35	38	SY	20171101234500	http://www.dailymail.co.uk/indiahome/indianews/article-5040351/Popular-India-member-exposed-ISIS-sympathiser.html
703106328	20171025	201710	2017	2017.8082	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	129	129	12	3	-5.0	1	1	1	-2.82485875706215	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101234500	http://www.virginislandsdailynews.com/opinion/columnists/will-modern-luddites-smash-tech-s-future/article_3f380bdd-cf72-5e35-b042-c6afedb8c6c3.html
703106329	20171025	201710	2017	2017.8082	USAREL	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	1.33037694013303	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101234500	http://dfw.cbslocal.com/2017/11/01/governor-abbott-60-billion-request-rebuild-harvey/
703106330	20171031	201710	2017	2017.8247	AUSGOV	AUSTRALIA	AUS					GOV													0	016	016	01	1	-2.0	4	2	4	-4.55252667202019	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171101234500	http://www.radioaustralia.net.au/international/2017-11-02/manus-island-asylum-seekers-digging-to-find-water-as-standoff-continues/1713890
