704156949	20161105	201611	2016	2016.8356	IGOUNO	UNITED NATIONS		UNO				IGO			COD	DR CONGO	COD								0	0241	024	02	1	-0.3	10	1	10	-6.49350649350649	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105231500	https://citizen.co.za/news/news-africa/1717260/drcongo-politics-vote/
704156950	20161105	201611	2016	2016.8356	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	US AMBASSADOR	USA					GOV			0	010	010	01	1	0.0	10	1	10	-6.49350649350649	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105231500	https://citizen.co.za/news/news-africa/1717260/drcongo-politics-vote/
704156951	20161105	201611	2016	2016.8356	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	046	046	04	1	7.0	2	1	2	-1.44329896907217	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105231500	https://www.huffingtonpost.com/entry/jared-kushner-trump-russia-paradise-papers_us_59ff5bbfe4b0c96530002f48
704156952	20161105	201611	2016	2016.8356	RUSGOV	RUSSIA	RUS					GOV			PAN	PANAMA	PAN								1	090	090	09	2	-2.0	2	1	2	0.943396226415096	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105231500	http://seriouslypolitics.com/2017/11/05/14/48/21/paradise-papers-documents-touch-trump-administration/
704156953	20161105	201611	2016	2016.8356	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-1.44329896907217	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105231500	https://www.huffingtonpost.com/entry/jared-kushner-trump-russia-paradise-papers_us_59ff5bbfe4b0c96530002f48
704156954	20171006	201710	2017	2017.7562	GOV	REGIME						GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	10	1	10	-2.48618784530387	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20171105231500	http://dailynht.com/story/36785
704156955	20171006	201710	2017	2017.7562	KENGOV	UHURU KENYATTA	KEN					GOV			GOV	GOVERNMENT						GOV			0	150	150	15	4	-7.2	10	1	10	-1.37404580152672	0								0								0								20171105231500	http://www.mediamaxnetwork.co.ke/business/381986/high-unga-price-fears-loom-subsidy-ends/
704156956	20171006	201710	2017	2017.7562	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-2.01126307320997	3	Beacon Hill, Massachusetts, United States	US	USMA	MA025	42.3587	-71.0678	619512	0								3	Beacon Hill, Massachusetts, United States	US	USMA		42.3587	-71.0678	619512	20171105231500	https://www.boston.com/news/politics/2017/11/05/4-intriguing-massachusetts-mayoral-races-to-watch-other-than-boston
704156957	20171006	201710	2017	2017.7562	USA	A US	USA								PRK	PYONGYANG	PRK								0	010	010	01	1	0.0	1	1	1	-3.72983870967742	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105231500	http://www.arabnews.com/node/1188921
704156958	20171006	201710	2017	2017.7562	USA	A US	USA								PRK	PYONGYANG	PRK								0	010	010	01	1	0.0	7	1	7	-3.72983870967742	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105231500	http://www.arabnews.com/node/1188921
