705143569	20171108	201711	2017	2017.8438	CVL	MINORITIES						CVL			KHM	CAMBODIA	KHM								0	010	010	01	1	0.0	4	1	4	-0.429799426934101	5	Rattanakiri, Rôah Kiri, Cambodia	CB	CB23	12423	13.8333	107.117	-1032514	5	Rattanakiri, Rôah Kiri, Cambodia	CB	CB23	12423	13.8333	107.117	-1032514	5	Rattanakiri, Rôah Kiri, Cambodia	CB	CB23	12423	13.8333	107.117	-1032514	20171108231500	http://www.unfpa.org/news/cambodia-push-end-maternal-deaths-remote-areas
705143570	20171108	201711	2017	2017.8438	CVL	CITIZEN						CVL			LEG	PARLIAMENT						LEG			1	120	120	12	3	-4.0	5	1	5	-1.78571428571429	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171108231500	https://www.colombotelegraph.com/index.php/geetha-dual-citizens-sri-lanka-australia/
705143571	20171108	201711	2017	2017.8438	CVL	ENGINEER						CVL			MIL	MILITARY						MIL			1	150	150	15	4	-7.2	6	1	6	0.26315789473685	4	Westmount, Quebec, Canada	CA	CA10	12713	45.4833	-73.6	-575790	4	Westmount, Quebec, Canada	CA	CA10	12713	45.4833	-73.6	-575790	4	Westmount, Quebec, Canada	CA	CA10	12713	45.4833	-73.6	-575790	20171108231500	http://www.ngnews.ca/news/new-glasgow-army-captain-diving-deep-159819/
705143572	20171108	201711	2017	2017.8438	CVL	VILLAGER						CVL			MIL	ARMY						MIL			1	190	190	19	4	-10.0	3	1	3	-5.50847457627119	4	Jawahira, Punjab, Pakistan	PK	PK04	23677	31.7742	73.5558	27565	4	Jawahira, Punjab, Pakistan	PK	PK04	23677	31.7742	73.5558	27565	4	Jawahira, Punjab, Pakistan	PK	PK04	23677	31.7742	73.5558	27565	20171108231500	http://kashmirreader.com/2017/11/09/death-visited-sho-many-a-time-justice-never-did/
705143573	20171108	201711	2017	2017.8438	CVL	VILLAGER						CVL			REB	UPRISING						REB			0	042	042	04	1	1.9	3	1	3	-5.50847457627119	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108231500	http://kashmirreader.com/2017/11/09/death-visited-sho-many-a-time-justice-never-did/
705143574	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	IOWA	USA								1	014	014	01	1	0.0	8	1	8	1.23839009287926	3	Linn County, Iowa, United States	US	USIA	IA113	42.0667	-91.6002	465245	3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	20171108231500	http://www.journal-eureka.com/news/anamosa/article_650210c8-c4c6-11e7-98f4-2f1ab481f467.html
705143575	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	4.04858299595141	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108231500	http://www.hendersondispatch.com/news/fgv-smart-start-celebrates-years-of-service-to-young-children/article_0f1504fd-3476-5190-a4c1-a5bce5334ccf.html
705143576	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	MAINE	USA								0	040	040	04	1	1.0	8	1	8	2.59259259259259	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108231500	https://thinkprogress.org/health-care-virginia-race-a1075e8cb71a/
705143577	20171108	201711	2017	2017.8438	CVL	RESIDENTS						CVL			USA	WISCONSIN	USA								1	042	042	04	1	1.9	2	1	2	-2.60223048327137	3	Juneau County, Wisconsin, United States	US	USWI	WI057	43.9166	-90.1335	1581088	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108231500	http://www.wiscnews.com/juneaucountystartimes/news/article_4d31ab38-9a6e-5976-a1c1-9636e03576a9.html
705143578	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	1	8	1.05263157894737	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20171108231500	http://www.fayobserver.com/news/20171108/head-of-fayetteville-va-to-retire-join-peace-corps
705143579	20171108	201711	2017	2017.8438	CVL	POPULATION						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	6	1	6	1.05263157894737	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20171108231500	http://www.fayobserver.com/news/20171108/head-of-fayetteville-va-to-retire-join-peace-corps
705143580	20171108	201711	2017	2017.8438	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	4	1	4	-0.92485549132948	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20171108231500	http://www.fayobserver.com/news/20171108/myron-b-pitts-robertsons-negative-tone-helped-colvin-win-big
705143581	20171108	201711	2017	2017.8438	CVL	SMALL TOWN						CVL			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-9.20889987639062	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108231500	http://www.ivpressonline.com/news/nation/the-latest-allege-assault-harassment-by-church-suspect/article_c3e17c07-59b7-55a2-a46b-9febceb09e0f.html
705143582	20171108	201711	2017	2017.8438	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-0.98425196850393	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	20171108231500	https://www.outdoorhub.com/news/2015/11/03/14-year-old-hunter-shoots-charging-kodiak-bear-at-15-yards/
705143583	20171108	201711	2017	2017.8438	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-0.98425196850393	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	20171108231500	https://www.outdoorhub.com/news/2015/11/03/14-year-old-hunter-shoots-charging-kodiak-bear-at-15-yards/
705143584	20171108	201711	2017	2017.8438	CVL	SMALL TOWN						CVL			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-9.20889987639062	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108231500	http://www.ivpressonline.com/news/nation/the-latest-allege-assault-harassment-by-church-suspect/article_c3e17c07-59b7-55a2-a46b-9febceb09e0f.html
705143585	20171108	201711	2017	2017.8438	CVL	VILLAGE						CVL			USACVL	AMERICAN	USA					CVL			1	043	043	04	1	2.8	6	1	6	-1.54440154440154	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108231500	http://www.telegraph.co.uk/tv/2017/11/08/starry-sleepy-series-finale-doc-martin-review/
705143586	20171108	201711	2017	2017.8438	CVL	CITIZEN						CVL			USAGOV	OBAMA	USA					GOV			1	042	042	04	1	1.9	2	1	2	0.60790273556231	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108231500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11942105
705143587	20171108	201711	2017	2017.8438	CVL	CITIZEN						CVL			USAGOV	OBAMA	USA					GOV			1	042	042	04	1	1.9	8	1	8	0.60790273556231	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108231500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11942105
705143588	20171108	201711	2017	2017.8438	CVL	TENANTS						CVL			USAJUD	LOS ANGELES	USA					JUD			1	020	020	02	1	3.0	10	1	10	-3.96039603960396	0								0								0								20171108231500	https://www.direktbroker.de/news/international-airbnb-faces-mega-landlord-aimco-s-ire-over-partying-tourists-55375255
705143589	20171108	201711	2017	2017.8438	CVLCVL	IMMIGRANT						CVL	CVL		USA	OHIO	USA								1	043	043	04	1	2.8	10	1	10	2.02312138728323	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171108231500	https://learningenglish.voanews.com/a/immigrants-in-ohio-create-lively-food-culture/4103750.html
705143590	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU												1	040	040	04	1	1.0	2	1	2	4.04858299595141	3	Vance-Granville Community College, North Carolina, United States	US	USNC	NC181	36.3238	-78.4886	1007981	0								3	Vance-Granville Community College, North Carolina, United States	US	USNC		36.3238	-78.4886	1007981	20171108231500	http://www.hendersondispatch.com/news/fgv-smart-start-celebrates-years-of-service-to-young-children/article_0f1504fd-3476-5190-a4c1-a5bce5334ccf.html
705143591	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU												0	084	084	08	2	7.0	10	1	10	1.78571428571428	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108231500	http://www.csbj.com/2017/11/08/ppcc-generated-380-million-2016/
705143592	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU		MED	MEDIA						MED			1	150	150	15	4	-7.2	10	1	10	-2.28571428571429	0								0								0								20171108231500	http://www.wdrb.com/story/36796479/west-clark-schools-on-heightened-alert-following-threat
705143593	20171108	201711	2017	2017.8438	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	4.04858299595141	3	Vance-Granville Community College, North Carolina, United States	US	USNC	NC181	36.3238	-78.4886	1007981	3	Vance-Granville Community College, North Carolina, United States	US	USNC		36.3238	-78.4886	1007981	3	Vance-Granville Community College, North Carolina, United States	US	USNC		36.3238	-78.4886	1007981	20171108231500	http://www.hendersondispatch.com/news/fgv-smart-start-celebrates-years-of-service-to-young-children/article_0f1504fd-3476-5190-a4c1-a5bce5334ccf.html
705143594	20171108	201711	2017	2017.8438	CYM	CAYMAN ISLAND	CYM								BUS	INVESTOR						BUS			0	016	016	01	1	-2.0	4	1	4	-0.47732696897375	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20171108231500	https://www.thestar.com/news/paradise-papers/2017/11/08/u-of-ts-endowment-pension-funds-have-investments-in-two-offshore-tax-havens.html
705143595	20171108	201711	2017	2017.8438	CYM	CAYMAN ISLAND	CYM								BUS	INVESTOR						BUS			0	120	120	12	3	-4.0	4	1	4	-0.47732696897375	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20171108231500	https://www.thestar.com/news/paradise-papers/2017/11/08/u-of-ts-endowment-pension-funds-have-investments-in-two-offshore-tax-havens.html
705143596	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		0	010	010	01	1	0.0	4	1	4	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	0								4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143597	20171108	201711	2017	2017.8438	DEU	FRANKFORT	DEU																		1	020	020	02	1	3.0	4	1	4	3.33333333333333	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	0								3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20171108231500	http://www.thetimestribune.com/kentucky/news/educators-present-shared-responsibility-pension-plan-in-frankfort/article_ca87a640-1e46-5218-aac9-4d7bb6a060f0.html
705143598	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		0	050	050	05	1	3.5	4	1	4	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	0								4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143599	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		0	193	193	19	4	-10.0	5	1	3	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	0								4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143600	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		0	193	193	19	4	-10.0	5	1	4	-3.95227442207308	4	Treffurt, Thün, Germany	GM	GM15	16563	51.1333	10.2333	-1875653	0								4	Treffurt, Thün, Germany	GM	GM15	16563	51.1333	10.2333	-1875653	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143601	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU																		0	193	193	19	4	-10.0	1	1	1	-3.95227442207308	4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	0								4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143602	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								AUT	AUSTRIA	AUT								0	080	080	08	2	5.0	3	1	3	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143603	20171108	201711	2017	2017.8438	DEU	BRUNSWICK	DEU								BUS	CHAMBER OF COMMERCE						BUS			1	040	040	04	1	1.0	20	2	20	1.92485168094924	0								0								0								20171108231500	https://www.ballinaadvocate.com.au/news/councils-response-on-paid-parking/3260327/
705143604	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								CHE	LAUSANNE	CHE								1	020	020	02	1	3.0	2	1	2	0	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108231500	http://www.4-traders.com/5EL-SA-73848/news/5el-Press-release-08-11-2017-25469306/
705143605	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								DEUBUS	GERMANY	DEU					BUS			0	015	015	01	1	0.0	4	1	4	-4.03022670025189	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108231500	http://www.reuters.com/article/us-fiat-chrysler-emissions/fiat-chrysler-hopes-to-win-approval-for-diesel-fix-by-early-18-lawyer-idUSKBN1D8384
705143606	20171108	201711	2017	2017.8438	DEU	NUREMBERG	DEU								DEUOPP	GERMAN	DEU					OPP			0	013	013	01	1	0.4	3	1	3	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143607	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143608	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143609	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143610	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	110	110	11	3	-2.0	6	1	6	-2.4263431542461	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108231500	http://www.express.co.uk/news/world/877283/italy-lorenzo-valloreja-book-without-prejucide-european-union-euro-nato-russia
705143611	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	110	110	11	3	-2.0	2	1	2	-2.4263431542461	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20171108231500	http://www.express.co.uk/news/world/877283/italy-lorenzo-valloreja-book-without-prejucide-european-union-euro-nato-russia
705143612	20171108	201711	2017	2017.8438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	110	110	11	3	-2.0	2	1	2	-2.4263431542461	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108231500	http://www.express.co.uk/news/world/877283/italy-lorenzo-valloreja-book-without-prejucide-european-union-euro-nato-russia
705143613	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-2.3068669527897	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108231500	https://www.techdirt.com/articles/20171108/01103138572/david-boies-accused-running-horrifying-spy-operation-against-harvey-weinsteins-accusers.shtml
705143614	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-2.3068669527897	1	Germany	GM	GM		51.5	10.5	GM	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108231500	https://www.techdirt.com/articles/20171108/01103138572/david-boies-accused-running-horrifying-spy-operation-against-harvey-weinsteins-accusers.shtml
705143615	20171108	201711	2017	2017.8438	DEU	NUREMBERG	DEU								OPP	PRISONER						OPP			0	173	173	17	4	-5.0	4	1	4	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143616	20171108	201711	2017	2017.8438	DEU	NUREMBERG	DEU								OPP	PRISONER						OPP			0	173	173	17	4	-5.0	1	1	1	-3.95227442207308	4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143617	20171108	201711	2017	2017.8438	DEU	GERMAN	DEU								REF	DISPLACED PERSON						REF			0	110	110	11	3	-2.0	3	1	3	-3.95227442207308	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	4	Pasching, Oberörreich, Austria	AU	AU04	5625	48.25	14.2	-1987537	4	Ohrdruf, Thün, Germany	GM	GM15	16563	50.8167	10.7333	-1839304	20171108231500	http://www.thenews-messenger.com/story/news/local/2017/11/08/parman-got-first-hand-look-holocaust-horrors-during-war/834371001/
705143618	20171108	201711	2017	2017.8438	DEU	FRANKFORT	DEU								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	3.33333333333333	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20171108231500	http://www.thetimestribune.com/kentucky/news/educators-present-shared-responsibility-pension-plan-in-frankfort/article_ca87a640-1e46-5218-aac9-4d7bb6a060f0.html
705143619	20171108	201711	2017	2017.8438	DEUBUS	GERMAN	DEU					BUS			DEU	GERMAN	DEU								0	015	015	01	1	0.0	6	1	6	-4.03022670025189	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108231500	http://www.reuters.com/article/us-fiat-chrysler-emissions/fiat-chrysler-hopes-to-win-approval-for-diesel-fix-by-early-18-lawyer-idUSKBN1D8384
705143620	20171108	201711	2017	2017.8438	DEUGOV	GERMANY	DEU					GOV			DEU	BONN	DEU								1	042	042	04	1	1.9	1	1	1	-2.98507462686567	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108231500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942138
705143621	20171108	201711	2017	2017.8438	DEULEG	FRANKFORT	DEU					LEG			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	2	1	2	3.33333333333333	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108231500	http://www.thetimestribune.com/kentucky/news/educators-present-shared-responsibility-pension-plan-in-frankfort/article_ca87a640-1e46-5218-aac9-4d7bb6a060f0.html
705143622	20171108	201711	2017	2017.8438	DNK	DENMARK	DNK																		1	112	112	11	3	-2.0	4	1	4	-2.5089605734767	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171108231500	http://www.skynews.com.au/news/national/arts/2017/11/09/the-other-opera-house-architect-revealed.html
705143623	20171108	201711	2017	2017.8438	DNK	DENMARK	DNK								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	3.94088669950739	1	Brazil	BR	BR		-10	-55	BR	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108231500	https://www.uvm.edu/newsstories/news/uvms-sustainable-innovation-mba-ranked-no-1-best-green-mba-america-princeton-review
705143624	20171108	201711	2017	2017.8438	DNK	DENMARK	DNK								EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	1	6	3.94088669950739	1	Denmark	DA	DA		56	10	DA	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108231500	https://www.uvm.edu/newsstories/news/uvms-sustainable-innovation-mba-ranked-no-1-best-green-mba-america-princeton-review
705143625	20171108	201711	2017	2017.8438	DNK	DENMARK	DNK								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	3.94088669950739	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108231500	https://www.uvm.edu/newsstories/news/uvms-sustainable-innovation-mba-ranked-no-1-best-green-mba-america-princeton-review
705143626	20171108	201711	2017	2017.8438	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	10	1	10	1.89753320683112	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171108231500	http://naija247news.com/2017/11/08/nigerian-air-force-partners-institutions-of-learning-in-south-west/
705143627	20171108	201711	2017	2017.8438	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	-11.2068965517241	3	Madison High School, Texas, United States	US	USTX	TX201	29.6296	-95.4366	1340826	0								3	Madison High School, Texas, United States	US	USTX		29.6296	-95.4366	1340826	20171108231500	http://abc13.com/family-teen-wrongfully-thrown-in-jail-after-madison-hs-fight/2619260/
705143628	20171108	201711	2017	2017.8438	EDU	COLLEGE						EDU													0	010	010	01	1	0.0	8	1	8	-1.6865776528461	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								3	Newberry County, South Carolina, United States	US	USSC		34.3001	-81.6165	1248013	20171108231500	http://www.indexjournal.com/news/state/south-carolina-editorial-roundup/article_c50ed3b8-6f8d-518a-881e-4ab151a5e2c3.html
