704634821	20171107	201711	2017	2017.8411	CVL	MIGRANT						CVL			GRC	GREECE	GRC								0	090	090	09	2	-2.0	8	1	8	-4.42953020134228	4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634822	20171107	201711	2017	2017.8411	CVL	MINORITIES						CVL			IDN	INDONESIAN	IDN								1	133	133	13	3	-5.8	8	1	8	1.02040816326531	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107123000	http://news.trust.org/item/20171107120543-kn3z7
704634823	20171107	201711	2017	2017.8411	CVL	CIVILIAN						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			1	060	060	06	2	6.0	10	1	10	-4.47761194029851	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171107123000	https://af.reuters.com/article/southSudanNews/idAFL2N1N91ZX
704634824	20171107	201711	2017	2017.8411	CVL	TOURIST						CVL			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	1.91570881226053	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20171107123000	http://news.xinhuanet.com/english/2017-11/07/c_136734584.htm
704634825	20171107	201711	2017	2017.8411	CVL	MIGRANT						CVL			ITA	ITALY	ITA								0	073	073	07	2	7.4	10	1	10	-4.42953020134228	5	Apulia, Puglia, Italy	IT	IT13	18381	41.25	16.25	-125888	5	Apulia, Puglia, Italy	IT	IT13	18381	41.25	16.25	-125888	5	Apulia, Puglia, Italy	IT	IT13	18381	41.25	16.25	-125888	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634826	20171107	201711	2017	2017.8411	CVL	NEIGHBORHOOD						CVL			MNCUSA	CITIGROUP	USA					MNC			0	042	042	04	1	1.9	10	1	10	1.20336943441636	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107123000	https://www.wsj.com/articles/hedge-fund-tries-to-lure-techies-with-a-relaxed-office-design-1510056000
704634827	20171107	201711	2017	2017.8411	CVL	MINORITIES						CVL			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	10	1	10	1.02040816326531	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107123000	http://news.trust.org/item/20171107120543-kn3z7
704634828	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			PTY	POLITICIAN									1	040	040	04	1	1.0	10	1	10	-2.75862068965518	0								0								0								20171107123000	https://www.989xfm.ca/local-residents-and-politicians-discuss-proposed-effluent-treatment-plant-for-northern-pulp/
704634829	20171107	201711	2017	2017.8411	CVL	TOURIST						CVL			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	4	1	4	0	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171107123000	http://www.anna.aero/2017/11/07/nordwind-airlines-blows-st-petersburg/
704634830	20171107	201711	2017	2017.8411	CVL	VILLAGER						CVL			THA	THAILAND	THA								1	042	042	04	1	1.9	4	1	4	0.29761904761905	4	Khun Si, Prachin Buri, Thailand	TH	TH74	26828	14.2394	101.886	-3237417	4	Khun Si, Prachin Buri, Thailand	TH	TH74	26828	14.2394	101.886	-3237417	4	Khun Si, Prachin Buri, Thailand	TH	TH74	26828	14.2394	101.886	-3237417	20171107123000	https://www.thesun.co.uk/tvandshowbiz/3733541/paul-nicholls-ackley-bridge-eastenders-steve-bell-thailand-falll/
704634831	20171107	201711	2017	2017.8411	CVL	MIGRANT						CVL			TUR	TURKEY	TUR								0	090	090	09	2	-2.0	1	1	1	-4.42953020134228	4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634832	20171107	201711	2017	2017.8411	CVL	MIGRANT						CVL			TURGOV	TURKISH	TUR					GOV			1	173	173	17	4	-5.0	7	1	7	-9.16030534351145	4	Edirne, Edirne, Turkey	TU	TU22	16676	41.6757	26.5587	-747443	4	Edirne, Edirne, Turkey	TU	TU22	16676	41.6757	26.5587	-747443	4	Edirne, Edirne, Turkey	TU	TU22	16676	41.6757	26.5587	-747443	20171107123000	http://www.ansamed.info/ansamed/en/news/sections/generalnews/2017/11/07/migrants-turkish-authorities-apprehend-220-people_38e35065-a761-413b-bc11-a0f0b15d2bc6.html
704634833	20171107	201711	2017	2017.8411	CVL	VOTER						CVL			USA	MIAMI	USA								1	014	014	01	1	0.0	5	1	5	-1.40845070422535	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171107123000	http://ysnews.com/news/2017/11/election-day-is-here
704634834	20171107	201711	2017	2017.8411	CVL	NEIGHBORHOOD						CVL			USA	CHICAGO	USA								0	042	042	04	1	1.9	2	1	2	-0.715859030837	3	Lincoln Square, Washington, United States	US	USWA	WA063	47.6424	-117.425	1513691	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107123000	http://www.chicagotribune.com/news/local/breaking/ct-met-george-papadopoulos-russian-investigation-20171102-story.html
704634835	20171107	201711	2017	2017.8411	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	1.15207373271889	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107123000	http://gulfnews.com/business/sectors/careers/it-pays-better-than-other-stem-jobs-1.2120335
704634836	20171107	201711	2017	2017.8411	CVL	VOTER						CVL			USA	SEATTLE	USA								0	051	051	05	1	3.4	1	1	1	0.737100737100733	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171107123000	http://www.publicnewsservice.org/2017-11-07/civic-engagement/ballot-measure-targets-campaign-finance-rules-for-2018-elections/a60170-1
704634837	20171107	201711	2017	2017.8411	CVL	VOTER						CVL			USA	SEATTLE	USA								0	051	051	05	1	3.4	1	1	1	0.737100737100733	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107123000	http://www.publicnewsservice.org/2017-11-07/civic-engagement/ballot-measure-targets-campaign-finance-rules-for-2018-elections/a60170-1
704634838	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.6453382084095	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107123000	http://thetimes-tribune.com/news/namedropper-11-07-2017-1.2264784
704634839	20171107	201711	2017	2017.8411	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	0	3	Gaithersburg, Maryland, United States	US	USMD	MD031	39.1434	-77.2014	593389	3	Gaithersburg, Maryland, United States	US	USMD	MD031	39.1434	-77.2014	593389	3	Gaithersburg, Maryland, United States	US	USMD	MD031	39.1434	-77.2014	593389	20171107123000	https://www.washingtonpost.com/local/mayoral-races-held-in-frederick-annapolis-college-park/2017/11/07/4d16c41c-c396-11e7-9922-4151f5ca6168_story.html
704634840	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			USA	LAS VEGAS	USA								1	190	190	19	4	-10.0	6	1	6	-8.46994535519122	3	Sandy Hook, Texas, United States	US	USTX	TX273	27.3006	-97.6364	1346601	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107123000	http://www.pressherald.com/2017/11/07/letter-to-the-editor-congress-must-ban-sale-of-weapons-of-war-to-the-public/
704634841	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			USA	LAS VEGAS	USA								1	190	190	19	4	-10.0	4	1	4	-8.46994535519122	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107123000	http://www.pressherald.com/2017/11/07/letter-to-the-editor-congress-must-ban-sale-of-weapons-of-war-to-the-public/
704634842	20171107	201711	2017	2017.8411	CVLUAF	CITIZEN						CVL	UAF												0	090	090	09	2	-2.0	1	1	1	-3.72750642673522	4	Pinabacdao, Samar, Philippines	RP	RP55	24261	11.6143	124.985	-2445893	0								4	Pinabacdao, Samar, Philippines	RP	RP55	24261	11.6143	124.985	-2445893	20171107123000	http://bulatlat.com/main/2017/11/07/northern-samar-farmers-want-soldiers-village/
704634843	20171107	201711	2017	2017.8411	CYP	CYPRUS	CYP								CHE	SWITZERLAND	CHE								1	073	073	07	2	7.4	1	1	1	-4.42953020134228	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634844	20171107	201711	2017	2017.8411	CYP	CYPRUS	CYP								CHE	GENEVA	CHE								1	073	073	07	2	7.4	2	1	2	-4.42953020134228	1	Cyprus	CY	CY		35	33	CY	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634845	20171107	201711	2017	2017.8411	CYP	CYPRUS	CYP								CVL	MIGRANT						CVL			1	073	073	07	2	7.4	1	1	1	-4.42953020134228	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634846	20171107	201711	2017	2017.8411	CYP	CYPRUS	CYP								CVL	MIGRANT						CVL			1	073	073	07	2	7.4	6	1	6	-4.42953020134228	1	Cyprus	CY	CY		35	33	CY	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634847	20171107	201711	2017	2017.8411	CYP	CYPRUS	CYP								REF	REFUGEE						REF			1	073	073	07	2	7.4	1	1	1	-4.42953020134228	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634848	20171107	201711	2017	2017.8411	CYP	CYPRUS	CYP								REF	REFUGEE						REF			1	073	073	07	2	7.4	6	1	6	-4.42953020134228	1	Cyprus	CY	CY		35	33	CY	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171107123000	http://www.iom.int/news/corpses-26-trafficked-women-arrive-italy-mediterranean-migrant-arrivals-reach-154609-2017
704634849	20171107	201711	2017	2017.8411	DEU	BRUNSWICK	DEU																		1	043	043	04	1	2.8	6	1	6	2.80373831775701	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107123000	https://1440wgig.iheart.com/content/2017-11-07-new-live-oaks-coming-to-isles/
704634850	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								BUS	BANK						BUS			1	042	042	04	1	1.9	4	1	4	1.06761565836299	1	Spain	SP	SP		40	-4	SP	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	20171107123000	https://www.expatica.com/de/news/country-news/ECB-EU-eurozone-banking-bank_1529310.html
704634851	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								BUS	BANK						BUS			1	051	051	05	1	3.4	4	1	4	1.06761565836299	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	https://www.expatica.com/de/news/country-news/ECB-EU-eurozone-banking-bank_1529310.html
704634852	20171107	201711	2017	2017.8411	DEU	BERLIN	DEU								DEUGOV	GERMAN	DEU					GOV			1	1821	182	18	4	-9.0	30	3	30	-16.4621337755666	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171107123000	http://www.sfgate.com/news/crime/article/Germany-Inmate-allegedly-raped-wife-during-visit-12337537.php
704634853	20171107	201711	2017	2017.8411	DEU	BAVARIA	DEU								GRC	GREECE	GRC								1	020	020	02	1	3.0	10	1	10	-5.30503978779841	5	Bavaria, Bayern, Germany	GM	GM02	16534	49	11.5	-1744755	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171107123000	http://www.keeptalkinggreece.com/2017/11/07/paradise-germany-greece-tax-evasion/
704634854	20171107	201711	2017	2017.8411	DEU	GERMAN	DEU								GRC	GREECE	GRC								0	111	111	11	3	-2.0	7	1	7	-5.30503978779841	4	Merkur, Sachsen, Germany	GM	GM13	16538	51.6333	14.2333	-1825064	1	Greece	GR	GR		39	22	GR	4	Merkur, Sachsen, Germany	GM	GM13	16538	51.6333	14.2333	-1825064	20171107123000	http://www.keeptalkinggreece.com/2017/11/07/paradise-germany-greece-tax-evasion/
704634855	20171107	201711	2017	2017.8411	DEU	GERMAN	DEU								GRC	GREECE	GRC								0	111	111	11	3	-2.0	1	1	1	-5.30503978779841	4	Merkur, Sachsen, Germany	GM	GM13	16538	51.6333	14.2333	-1825064	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171107123000	http://www.keeptalkinggreece.com/2017/11/07/paradise-germany-greece-tax-evasion/
704634856	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								JUD	LAWYER						JUD			1	010	010	01	1	0.0	2	1	2	-3.58024691358025	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107123000	http://junkee.com/taylor-swift-popfront-lawsuit/133835
704634857	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								JUD	LAWYER						JUD			1	010	010	01	1	0.0	2	1	2	-3.58024691358025	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	http://junkee.com/taylor-swift-popfront-lawsuit/133835
704634858	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								JUD	LAWYER						JUD			1	040	040	04	1	1.0	1	1	1	-3.58024691358025	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	http://junkee.com/taylor-swift-popfront-lawsuit/133835
704634859	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								JUD	LAWYER						JUD			1	040	040	04	1	1.0	3	1	2	-3.58024691358025	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	http://junkee.com/taylor-swift-popfront-lawsuit/133835
704634860	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								THA	THAI	THA								1	043	043	04	1	2.8	8	1	8	1.80180180180181	1	Germany	GM	GM		51.5	10.5	GM	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	http://www.faceofmalawi.com/2017/11/woman-looking-for-a-boyfriend-puts-up-recruitment-sign-outside-her-home/
704634861	20171107	201711	2017	2017.8411	DEU	BRUNSWICK	DEU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.80373831775701	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107123000	https://1440wgig.iheart.com/content/2017-11-07-new-live-oaks-coming-to-isles/
704634862	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-1.26582278481013	1	Germany	GM	GM		51.5	10.5	GM	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107123000	http://www.1290wlby.com/news/the-most-important-things-well-learn-on-election-day-2017/
704634863	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								USAGOV	HILLARY CLINTON	USA					GOV			0	051	051	05	1	3.4	1	1	1	-3.58024691358025	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	http://junkee.com/taylor-swift-popfront-lawsuit/133835
704634864	20171107	201711	2017	2017.8411	DEU	GERMAN	DEU								cre	CREE			cre						1	120	120	12	3	-4.0	10	1	10	-2.01342281879195	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107123000	https://in.reuters.com/article/biotest-m-a-creat/takeover-of-plasma-firm-biotest-by-chinas-creat-hits-wall-in-u-s-idINKBN1D71JH
704634865	20171107	201711	2017	2017.8411	DEUGOV	GERMANY	DEU					GOV													1	071	071	07	2	7.4	4	1	4	-4.91803278688524	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171107123000	http://www.iom.int/news/iom-ghana-partners-hold-photo-exhibit-migrants-and-refugees
704634866	20171107	201711	2017	2017.8411	DEUGOV	GERMANY	DEU					GOV													1	071	071	07	2	7.4	1	1	1	-4.91803278688524	1	Germany	GM	GM		51.5	10.5	GM	0								1	Niger	NG	NG		16	8	NG	20171107123000	http://www.iom.int/news/iom-ghana-partners-hold-photo-exhibit-migrants-and-refugees
704634867	20171107	201711	2017	2017.8411	DEUJUD	GERMANY	DEU					JUD													1	011	011	01	1	-0.1	3	3	3	-15.1342204964338	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	0								4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171107123000	http://www.sfgate.com/news/crime/article/Germany-Inmate-allegedly-raped-wife-during-visit-12337537.php
704634868	20171107	201711	2017	2017.8411	DEUJUD	GERMANY	DEU					JUD			COP	PRISON						COP			1	011	011	01	1	-0.1	4	4	4	-15.517332038992	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171107123000	http://www.sfgate.com/news/crime/article/Germany-Inmate-allegedly-raped-wife-during-visit-12337537.php
704634869	20171107	201711	2017	2017.8411	DEUJUD	GERMANY	DEU					JUD			CRM	CRIMINAL						CRM			1	011	011	01	1	-0.1	1	1	1	-16.6666666666667	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171107123000	https://www.seattletimes.com/nation-world/germany-inmate-allegedly-raped-wife-during-visit-with-kids/
704634870	20171107	201711	2017	2017.8411	DMA	DOMINICA	DMA																		1	090	090	09	2	-2.0	7	1	7	-2.68336314847943	4	Woodford Hill, Saint Andrew, Dominica	DO	DO02	15283	15.5667	-61.3333	-1352414	0								4	Woodford Hill, Saint Andrew, Dominica	DO	DO02	15283	15.5667	-61.3333	-1352414	20171107123000	http://www.iom.int/news/un-migration-agency-supports-dominica-rebuilding-post-hurricane-maria
704634871	20171107	201711	2017	2017.8411	DMA	DOMINICA	DMA																		1	090	090	09	2	-2.0	3	1	3	-2.68336314847943	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107123000	http://www.iom.int/news/un-migration-agency-supports-dominica-rebuilding-post-hurricane-maria
704634872	20171107	201711	2017	2017.8411	DNK	DENMARK	DNK																		1	033	033	03	1	5.2	4	1	4	4.6692607003891	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171107123000	https://www.campaignlive.co.uk/article/save-children-hires-mother-ahead-centenary/1449359
704634873	20171107	201711	2017	2017.8411	DNK	DENMARK	DNK								GHA	GHANA	GHA								1	042	042	04	1	1.9	2	1	2	5.07246376811594	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171107123000	http://themarketghana.com/news/business/21167/39_Danish_investors_to_visit_Ghana
704634874	20171107	201711	2017	2017.8411	DNK	DENMARK	DNK								GHA	GHANA	GHA								1	042	042	04	1	1.9	8	1	8	5.07246376811594	1	Ghana	GH	GH		8	-2	GH	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171107123000	http://themarketghana.com/news/business/21167/39_Danish_investors_to_visit_Ghana
704634875	20171107	201711	2017	2017.8411	DNKGRLCRM	GREENLAND	DNK					CRM													0	070	070	07	2	7.0	2	1	2	-1.4278429372769	1	Greenland	GL	GL		72	-40	GL	0								1	Greenland	GL	GL		72	-40	GL	20171107123000	https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/11/07/capital-weather-gang-d-c-winter-outlook-colder-and-snowier-than-last-year-but-not-extreme/
704634876	20171107	201711	2017	2017.8411	DOM	SANTO DOMINGO	DOM								IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		1	051	051	05	1	3.4	10	1	10	-2.52525252525253	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171107123000	https://dominicantoday.com/dr/economy/2017/11/07/imf-upbeat-on-dominican-republics-sustained-growth/
704634877	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	10	1	10	-2.36148955495004	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171107123000	http://www.birminghammail.co.uk/news/showbiz-tv/brave-woman-reveals-what-its-13868705
704634878	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													0	012	012	01	1	-0.4	10	1	10	-3.89784946236559	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171107123000	https://patch.com/florida/largo/s/g9x1v/fsu-president-suspends-all-fraternities-and-sororities
704634879	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU													1	020	020	02	1	3.0	6	1	6	2.734375	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107123000	http://www.latimes.com/sns-bc-as--japan-melania-trump-calligraphy-20171106-story.html
704634880	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	2	1	2	-3.48004094165814	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107123000	http://www.goerie.com/news/20171107/pennsylvania-ballot-question-focuses-on-property-taxes
704634881	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	1	1	1	-0.715859030837	3	Depaul University, Illinois, United States	US	USIL	IL031	41.9228	-87.6531	407022	0								3	Depaul University, Illinois, United States	US	USIL		41.9228	-87.6531	407022	20171107123000	http://www.chicagotribune.com/news/local/breaking/ct-met-george-papadopoulos-russian-investigation-20171102-story.html
704634882	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU													1	070	070	07	2	7.0	4	1	4	1.6453382084095	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171107123000	http://thetimes-tribune.com/news/namedropper-11-07-2017-1.2264784
704634883	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	2	1	2	-3.02114803625378	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171107123000	http://qctimes.com/opinion/columnists/alexander-i-blame-political-parties/article_b2394a51-2068-5f83-be83-b1ab5ec55650.html
