703688427	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								AGR	FARMER						AGR			0	043	043	04	1	2.8	2	1	2	-2.56012412723041	4	Listowel, Ontario, Canada	CA	CA08	12688	43.7333	-80.9667	-568006	1	Kenya	KE	KE		1	38	KE	4	Listowel, Ontario, Canada	CA	CA08	12688	43.7333	-80.9667	-568006	20171103180000	https://www.country-guide.ca/2017/11/03/farming-is-hard-on-your-mental-health-how-you-can-protect-yourself/52041/
703688428	20171103	201711	2017	2017.8301	KEN	KENYA	KEN								AGR	FARMER						AGR			0	043	043	04	1	2.8	8	1	8	-2.56012412723041	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171103180000	https://www.country-guide.ca/2017/11/03/farming-is-hard-on-your-mental-health-how-you-can-protect-yourself/52041/
703688429	20171103	201711	2017	2017.8301	KEN	KENYAN	KEN								GOVCOP	PRESIDENT						GOV	COP		1	110	110	11	3	-2.0	2	1	2	-6.83060109289614	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103180000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
703688430	20171103	201711	2017	2017.8301	KEN	KENYAN	KEN								GOVCOP	PRESIDENT						GOV	COP		1	163	163	16	4	-8.0	2	1	2	-6.83060109289614	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103180000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
703688431	20171103	201711	2017	2017.8301	KENCOP	KENYAN	KEN					COP			GOVCOP	PRESIDENT						GOV	COP		1	110	110	11	3	-2.0	6	1	6	-6.83060109289614	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103180000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
703688432	20171103	201711	2017	2017.8301	KENCOP	KENYAN	KEN					COP			GOVCOP	PRESIDENT						GOV	COP		1	163	163	16	4	-8.0	6	1	6	-6.83060109289614	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103180000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
703688433	20171103	201711	2017	2017.8301	KENLEG	KENYA	KEN					LEG													1	010	010	01	1	0.0	2	1	2	-3.8961038961039	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	0								4	Rarieda, Nyanza, Kenya	KE	KE07	18585	-0.2	34.3333	-2261509	20171103180000	http://allafrica.com/stories/201711030843.html
703688434	20171103	201711	2017	2017.8301	KHMREB	KHMER ROUGE	KHM					REB													0	172	172	17	4	-5.0	2	1	2	-6.58733531661709	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171103180000	https://www.wsj.com/articles/the-communist-century-1509726265
703688435	20171103	201711	2017	2017.8301	KHMREB	KHMER ROUGE	KHM					REB													0	172	172	17	4	-5.0	3	1	3	-6.58733531661709	1	Cambodia	CB	CB		13	105	CB	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171103180000	https://www.wsj.com/articles/the-communist-century-1509726265
703688436	20171103	201711	2017	2017.8301	KOR	SEOUL	KOR								ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	6	1	6	2.4561403508772	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103180000	http://www.rediff.com/news/report/trump-first-us-president-in-25-years-to-visit-south-korea/20171103.htm
703688437	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	4	1	4	2.4561403508772	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103180000	http://www.rediff.com/news/report/trump-first-us-president-in-25-years-to-visit-south-korea/20171103.htm
703688438	20171103	201711	2017	2017.8301	KOR	SEOUL	KOR								ELI	FIRST LADY						ELI			0	043	043	04	1	2.8	6	1	6	2.4561403508772	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103180000	http://www.rediff.com/news/report/trump-first-us-president-in-25-years-to-visit-south-korea/20171103.htm
703688439	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								LEG	NATIONAL ASSEMBLY						LEG			1	036	036	03	1	4.0	4	1	4	2.4561403508772	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103180000	http://www.rediff.com/news/report/trump-first-us-president-in-25-years-to-visit-south-korea/20171103.htm
703688440	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								MED	JOURNALIST						MED			1	084	084	08	2	7.0	2	1	2	1.38067061143984	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103180000	http://www.prnewswire.co.in/news-releases/marine-propeller-market-worth-537-billion-usd-by-2022-654972273.html
703688441	20171103	201711	2017	2017.8301	KOR	SOUTH KOREA	KOR								USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	2	1	2	2.30582524271844	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20171103180000	http://indiatoday.intoday.in/story/trump-to-stay-an-extra-day-in-philippines-to-attend-eas-summit/1/1082047.html
703688442	20171103	201711	2017	2017.8301	KORGOV	SOUTH KOREA	KOR					GOV			MED	JOURNALIST						MED			1	013	013	01	1	0.4	2	1	2	2.4561403508772	1	Philippines	RP	RP		13	122	RP	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	20171103180000	http://www.rediff.com/news/report/trump-first-us-president-in-25-years-to-visit-south-korea/20171103.htm
703688443	20171103	201711	2017	2017.8301	KWT	KUWAIT	KWT								IGOUNOIAE	IAEA		UNO				IGO			1	051	051	05	1	3.4	10	1	10	2.67857142857143	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171103180000	https://www.arabtimesonline.com/news/kuwait-reaffirms-backing-iaeas-sustainable-dev/
703688444	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	040	040	04	1	1.0	10	1	10	-1.38121546961326	4	Svea, Svalbard (general), Svalbard	SV	SV00	25942	77.9	16.6833	-2464992	0								4	Svea, Svalbard (general), Svalbard	SV	SV00	25942	77.9	16.6833	-2464992	20171103180000	http://www.newsinenglish.no/2017/11/03/end-of-an-era-on-norways-svalbard/
703688445	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	043	043	04	1	2.8	10	1	10	-1.38121546961326	4	Svea, Svalbard (general), Svalbard	SV	SV00	25942	77.9	16.6833	-2464992	0								1	Norway	NO	NO		62	10	NO	20171103180000	http://www.newsinenglish.no/2017/11/03/end-of-an-era-on-norways-svalbard/
703688446	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	10	1	10	4.21940928270042	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171103180000	http://indiaeducationdiary.in/cii-recognizes-rising-stars-hr-telangana/
703688447	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB													1	084	084	08	2	7.0	5	1	5	-2.89855072463768	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171103180000	http://www.insidenova.com/news/crime_police/prince_william/men-in-halloween-masks-rob--eleven-near-manassas/article_e86d199c-c0b3-11e7-86e1-f702c11965a5.html
703688448	20171103	201711	2017	2017.8301	LAB	WORKER						LAB													0	120	120	12	3	-4.0	10	1	10	-2.34113712374582	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171103180000	https://www.brookings.edu/blog/up-front/2017/11/03/the-house-gop-bill-improves-the-corporate-tax-system-heres-how-to-make-it-even-better/
703688449	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			GOV	AUTHORITIES						GOV			1	100	100	10	3	-5.0	10	1	10	-4.66666666666667	0								0								0								20171103180000	http://www.arkansasonline.com/news/2017/nov/03/woman-steals-more-500-worth-food-little-rock-kroge/
703688450	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			USA	LOS ANGELES	USA								1	012	012	01	1	-0.4	10	1	10	-10.5714285714286	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103180000	http://www.bizpacreview.com/2017/11/03/las-vegas-shooters-brother-exploded-nurses-threatened-kill-one-razor-557120
703688451	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.67836257309941	3	Springfield, New Jersey, United States	US	USNJ	NJ039	40.7049	-74.3172	880818	3	Springfield, New Jersey, United States	US	USNJ	NJ039	40.7049	-74.3172	880818	3	Springfield, New Jersey, United States	US	USNJ	NJ039	40.7049	-74.3172	880818	20171103180000	http://wwlp.com/2017/11/03/west-springfield-pd-man-woman-tried-to-buy-new-car-using-new-jersey-identities/
703688452	20171103	201711	2017	2017.8301	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-4.67836257309941	3	Springfield, New Jersey, United States	US	USNJ	NJ039	40.7049	-74.3172	880818	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171103180000	http://wwlp.com/2017/11/03/west-springfield-pd-man-woman-tried-to-buy-new-car-using-new-jersey-identities/
703688453	20171103	201711	2017	2017.8301	LBN	TYRE	LBN																		0	014	014	01	1	0.0	10	1	10	0.429184549356224	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171103180000	http://www.agriland.ie/farming-news/first-look-kubota-expected-to-roll-out-new-updated-big-tractors/
703688454	20171103	201711	2017	2017.8301	LBY	LIBYA	LBY																		1	042	042	04	1	1.9	8	1	8	-4.76190476190476	4	Gioia Tauro, Calabria, Italy	IT	IT03	18326	38.4167	15.9	-118572	0								4	Gioia Tauro, Calabria, Italy	IT	IT03	18326	38.4167	15.9	-118572	20171103180000	http://www.lastampa.it/2017/11/03/esteri/lastampa-in-english/what-does-isis-fighter-drug-have-to-do-with-italy-ZGKqzgZXtyjBVmiIMjZvGN/pagina.html
703688455	20171103	201711	2017	2017.8301	LBY	LIBYA	LBY																		1	042	042	04	1	1.9	2	1	2	-4.76190476190476	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	0								4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	20171103180000	http://www.lastampa.it/2017/11/03/esteri/lastampa-in-english/what-does-isis-fighter-drug-have-to-do-with-italy-ZGKqzgZXtyjBVmiIMjZvGN/pagina.html
703688456	20171103	201711	2017	2017.8301	LBY	LIBYAN	LBY								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	1	1	1	-11.8065433854907	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103180000	http://www.middle-east-online.com/english/?id=85758
703688457	20171103	201711	2017	2017.8301	LBY	LIBYA	LBY								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	8	1	8	-6.27615062761507	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171103180000	http://the-japan-news.com/news/article/0004045144
703688458	20171103	201711	2017	2017.8301	LCAGOV	STEPHENSON	LCA					GOV													1	070	070	07	2	7.0	6	1	6	2.26950354609929	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171103180000	http://www.kimberleybulletin.com/entertainment/review-of-melody-diachun-jazz-quintet-concert-live-at-studio-64-october-28-2017/
703688459	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG													1	010	010	01	1	0.0	6	1	6	-3.8961038961039	4	Rarieda, Nyanza, Kenya	KE	KE07	18585	-0.2	34.3333	-2261509	0								4	Rarieda, Nyanza, Kenya	KE	KE07	18585	-0.2	34.3333	-2261509	20171103180000	http://allafrica.com/stories/201711030843.html
703688460	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG													1	010	010	01	1	0.0	2	1	2	-3.8961038961039	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	0								4	Rarieda, Nyanza, Kenya	KE	KE07	18585	-0.2	34.3333	-2261509	20171103180000	http://allafrica.com/stories/201711030843.html
703688461	20171103	201711	2017	2017.8301	LEG	SENATE						LEG													0	010	010	01	1	0.0	4	1	4	-0.34739454094293	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103180000	http://www.messenger-inquirer.com/features/perspective/nancy-pelosi-isn-t-going-anywhere-so-will-it-help/article_568c6a82-c0b8-11e7-9f95-3f459199c2d5.html
703688462	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	2	1	2	-0.34739454094293	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103180000	http://www.messenger-inquirer.com/features/perspective/nancy-pelosi-isn-t-going-anywhere-so-will-it-help/article_568c6a82-c0b8-11e7-9f95-3f459199c2d5.html
703688463	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG													0	011	011	01	1	-0.1	10	1	10	-3.11688311688311	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103180000	https://thinkprogress.org/federal-judge-delaying-civil-rights-protections-case-de16d91f1c10/
703688464	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	6	1	6	-0.34739454094293	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103180000	http://www.messenger-inquirer.com/features/perspective/nancy-pelosi-isn-t-going-anywhere-so-will-it-help/article_568c6a82-c0b8-11e7-9f95-3f459199c2d5.html
703688465	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	2	1	2	-0.34739454094293	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103180000	http://www.messenger-inquirer.com/features/perspective/nancy-pelosi-isn-t-going-anywhere-so-will-it-help/article_568c6a82-c0b8-11e7-9f95-3f459199c2d5.html
703688466	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG													0	060	060	06	2	6.0	3	1	3	0.0889679715302498	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103180000	http://www.tribuneonlineng.com/wale-adebanwi-mama-hid-42/
703688467	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	2	1	2	-3.26609029779058	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171103180000	http://www.ibtimes.com/manhattan-da-cy-vance-guns-money-new-york-city-opinion-2610118
703688468	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG													1	190	190	19	4	-10.0	9	3	9	-8.31132621434675	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103180000	http://www.mysanantonio.com/news/politics/article/The-Latest-Ryan-says-Congress-must-combat-sexual-12329828.php
703688469	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			ARM	ARMENIAN	ARM								1	043	043	04	1	2.8	2	1	2	3.1055900621118	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	India	IN	IN		20	77	IN	20171103180000	https://armenpress.am/eng/news/911307/president-sargsyan-meets-with-armenian-community-representatives-in-india.html
703688470	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			ARM	ARMENIAN	ARM								1	043	043	04	1	2.8	2	1	2	3.1055900621118	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171103180000	https://armenpress.am/eng/news/911307/president-sargsyan-meets-with-armenian-community-representatives-in-india.html
703688471	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			ARMCVL	ARMENIAN	ARM					CVL			1	043	043	04	1	2.8	4	1	4	3.1055900621118	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	India	IN	IN		20	77	IN	20171103180000	https://armenpress.am/eng/news/911307/president-sargsyan-meets-with-armenian-community-representatives-in-india.html
703688472	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			ARMCVL	ARMENIA	ARM					CVL			1	043	043	04	1	2.8	2	1	2	3.1055900621118	1	India	IN	IN		20	77	IN	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	India	IN	IN		20	77	IN	20171103180000	https://armenpress.am/eng/news/911307/president-sargsyan-meets-with-armenian-community-representatives-in-india.html
703688473	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			ARMGOV	ARMENIA	ARM					GOV			1	043	043	04	1	2.8	6	1	6	3.1055900621118	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171103180000	https://armenpress.am/eng/news/911307/president-sargsyan-meets-with-armenian-community-representatives-in-india.html
703688474	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			ARMGOV	ARMENIA	ARM					GOV			1	043	043	04	1	2.8	4	1	4	3.1055900621118	1	India	IN	IN		20	77	IN	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171103180000	https://armenpress.am/eng/news/911307/president-sargsyan-meets-with-armenian-community-representatives-in-india.html
703688475	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			BUSCVL	BUSINESS						BUS	CVL		0	040	040	04	1	1.0	10	1	10	-2.60707635009311	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103180000	https://www.bankerandtradesman.com/dor-real-time-sales-tax-collection-may-years-off/
703688476	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	172	172	17	4	-5.0	6	1	6	-5.31309297912714	1	Pakistan	PK	PK		30	70	PK	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171103180000	http://www.dailypioneer.com/trending-news/congress-slams-centres-ineffective-foreign-policy-over-china-blocking-azhar-ban.html
703688477	20171103	201711	2017	2017.8301	LEG	DELEGATE						LEG			DEU	BONN	DEU								1	036	036	03	1	4.0	5	1	5	-1.17647058823529	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103180000	http://www.dw.com/en/bonn-climate-change-conference-takes-on-co2-challenge/av-41229108
703688478	20171103	201711	2017	2017.8301	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	10	1	10	-12.0645709430756	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103180000	https://www.thesouthafrican.com/minimum-prison-sentences-must-go-says-constitutional-court-judge/
703688479	20171103	201711	2017	2017.8301	LEG	SENATE						LEG			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	090	090	09	2	-2.0	10	1	10	-3.55871886120996	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103180000	http://www.tribuneonlineng.com/anambra-poll-police-deploys-21000-personnel-igp/
703688480	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			GRC	GREECE	GRC								0	042	042	04	1	1.9	1	1	1	-2.24014336917562	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103180000	https://www.wsj.com/articles/george-papadopouloss-european-trek-to-trump-campaign-1509727479
703688481	20171103	201711	2017	2017.8301	LEG	REPRESENTATIVES						LEG			GRC	GREECE	GRC								0	042	042	04	1	1.9	7	1	7	-2.24014336917562	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171103180000	https://www.wsj.com/articles/george-papadopouloss-european-trek-to-trump-campaign-1509727479
703688482	20171103	201711	2017	2017.8301	LEG	CHAMBER						LEG			IND	PUNE	IND								1	084	084	08	2	7.0	10	1	10	-0.5167566024872	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171103180000	https://www.openpr.com/news/801328/Electric-Utility-Vehicles-in-Asia-Pacific-Market-2017-Share-Trend-Segmentation-and-Forecast-to-2022.html
703688483	20171103	201711	2017	2017.8301	LEG	CHAMBER						LEG			IND	MAHARASHTRA	IND								0	084	084	08	2	7.0	2	1	2	1.74129353233831	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103180000	https://www.openpr.com/news/801326/Manuka-Market-is-projected-to-grow-at-a-CAGR-over-4-3-during-the-period-2017-2023.html
703688484	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			IND	NEW DELHI	IND								1	172	172	17	4	-5.0	1	1	1	-5.31309297912714	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171103180000	http://www.dailypioneer.com/trending-news/congress-slams-centres-ineffective-foreign-policy-over-china-blocking-azhar-ban.html
703688485	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			IND	NEW DELHI	IND								1	172	172	17	4	-5.0	2	1	2	-5.31309297912714	1	Pakistan	PK	PK		30	70	PK	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171103180000	http://www.dailypioneer.com/trending-news/congress-slams-centres-ineffective-foreign-policy-over-china-blocking-azhar-ban.html
703688486	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			IND	MAHARASHTRA	IND								1	173	173	17	4	-5.0	1	1	1	-1.28410914927769	4	Chandrapur, Maharashtra, India	IN	IN16	17763	19.95	79.3	-2092823	4	Chandrapur, Maharashtra, India	IN	IN16	17763	19.95	79.3	-2092823	4	Chandrapur, Maharashtra, India	IN	IN16	17763	19.95	79.3	-2092823	20171103180000	http://www.thehindu.com/news/states/rival-congress-groups-plan-parallel-events-on-same-day-in-maharashtra-district/article19977575.ece
703688487	20171103	201711	2017	2017.8301	LEG	CONGRESS						LEG			IND	MAHARASHTRA	IND								1	173	173	17	4	-5.0	5	1	5	-1.28410914927769	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Chandrapur, Maharashtra, India	IN	IN16	17763	19.95	79.3	-2092823	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171103180000	http://www.thehindu.com/news/states/rival-congress-groups-plan-parallel-events-on-same-day-in-maharashtra-district/article19977575.ece
703688488	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG			JUD	JUDGE						JUD			0	020	020	02	1	3.0	8	1	8	-2.88590604026845	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	1	Russia	RS	RS		60	100	RS	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103180000	https://www.inquisitr.com/4596553/trump-approval-rating-drops-as-some-of-his-own-voters-find-him-suspect-and-a-liar/
703688489	20171103	201711	2017	2017.8301	LEG	NATIONAL ASSEMBLY						LEG			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	4	1	4	2.4561403508772	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103180000	http://www.rediff.com/news/report/trump-first-us-president-in-25-years-to-visit-south-korea/20171103.htm
703688490	20171103	201711	2017	2017.8301	LEG	LAWMAKER						LEG			MOS	MUSLIM				MOS					1	203	203	20	4	-10.0	10	1	10	-6.37450199203188	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103180000	http://www.sunherald.com/news/nation-world/article182541486.html
