704184013	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USAMED	REUTERS	USA					MED			0	040	040	04	1	1.0	10	1	10	-5.22875816993464	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106013000	http://www.businessinsider.com/r-thousands-of-romanians-protest-ruling-partys-judicial-overhaul-plans-2017-11
704184014	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USAMED	REUTERS	USA					MED			0	161	161	16	4	-4.0	10	1	10	-5.22875816993464	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106013000	http://www.businessinsider.com/r-thousands-of-romanians-protest-ruling-partys-judicial-overhaul-plans-2017-11
704184015	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			ZAFGOV	NKOSAZANA DLAMINI ZUMA	ZAF					GOV			0	120	120	12	3	-4.0	6	1	6	0	4	Waterberg, Eastern Cape, South Africa	SF	SF05	77321	-32.0167	25.7333	-1254303	4	Waterberg, Eastern Cape, South Africa	SF	SF05	77321	-32.0167	25.7333	-1254303	4	Waterberg, Eastern Cape, South Africa	SF	SF05	77321	-32.0167	25.7333	-1254303	20171106013000	http://www.chronicle.co.zw/ramaphosa-dlamini-zuma-in-a-tight-race/
704184016	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			ZAFGOV	NKOSAZANA DLAMINI ZUMA	ZAF					GOV			0	120	120	12	3	-4.0	2	1	2	0	4	Muthambi, Limpopo, South Africa	SF	SF09	77343	-22.8	30.5667	-1264194	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171106013000	http://www.chronicle.co.zw/ramaphosa-dlamini-zuma-in-a-tight-race/
704184017	20171106	201711	2017	2017.8384	GOV	MINIST OF TOURISM						GOV			ZMB	ZAMBIA	ZMB								0	043	043	04	1	2.8	4	1	4	5.02008032128514	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106013000	http://www.herald.co.zw/pr-practitioners-honoured/
704184018	20171106	201711	2017	2017.8384	GOV	MINIST OF TOURISM						GOV			ZMB	ZAMBIA	ZMB								0	043	043	04	1	2.8	6	1	6	5.02008032128514	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Zambia	ZA	ZA		-15	30	ZA	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106013000	http://www.herald.co.zw/pr-practitioners-honoured/
704184019	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			ZMB	ZAMBIA	ZMB								1	090	090	09	2	-2.0	6	1	6	2.42424242424242	4	Lumezi, Western, Zambia	ZA	ZA03	19309	-12.5167	33.0333	-2305864	4	Lumezi, Western, Zambia	ZA	ZA03	19309	-12.5167	33.0333	-2305864	4	Lumezi, Western, Zambia	ZA	ZA03	19309	-12.5167	33.0333	-2305864	20171106013000	https://www.daily-mail.co.zm/zns-pioneers-wheat-production-in-the-east/
704184020	20171106	201711	2017	2017.8384	GOV	MINIST OF TOURISM						GOV			ZWE	ZIMBABWE	ZWE								0	043	043	04	1	2.8	10	1	10	5.02008032128514	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106013000	http://www.herald.co.zw/pr-practitioners-honoured/
704184021	20171106	201711	2017	2017.8384	GOV	HEAD OF STATE						GOV			aka	AKAN			aka						0	036	036	03	1	4.0	10	1	10	-3.31360946745562	0								0								0								20171106013000	https://www.modernghana.com/news/814534/uew-council-chairman-lied-against-bni-uew-council-chairman.html
704184022	20171106	201711	2017	2017.8384	GOV	CHIEF MINISTER						GOV			nag	NAGA			nag						0	010	010	01	1	0.0	2	1	2	0.3487358326068	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20171106013000	http://www.ifp.co.in/item/4826-nagaland-government-intensifies-campaign
704184023	20171106	201711	2017	2017.8384	GOV	CHIEF MINISTER						GOV			nag	NAGA			nag						0	010	010	01	1	0.0	6	1	6	0.3487358326068	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171106013000	http://www.ifp.co.in/item/4826-nagaland-government-intensifies-campaign
704184024	20171106	201711	2017	2017.8384	GOVCOP	INSPECTOR GENERAL						GOV	COP		GOV	COMMERCE DEPARTMENT						GOV			0	020	020	02	1	3.0	6	1	6	-2.08955223880597	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106013000	http://www.motherjones.com/kevin-drum/2017/11/why-did-wilbur-ross-hold-onto-his-investment-in-a-putin-connected-shipping-company/
704184025	20171106	201711	2017	2017.8384	GOVCOP	INSPECTOR GENERAL						GOV	COP		GOV	COMMERCE DEPARTMENT						GOV			0	090	090	09	2	-2.0	6	1	6	-2.08955223880597	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106013000	http://www.motherjones.com/kevin-drum/2017/11/why-did-wilbur-ross-hold-onto-his-investment-in-a-putin-connected-shipping-company/
704184026	20171106	201711	2017	2017.8384	GOVCOP	INSPECTOR GENERAL						GOV	COP		LEG	SENATOR						LEG			1	115	115	11	3	-2.0	2	1	2	-5.70236439499305	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20171106013000	http://punchng.com/ig-files-n5bn-libel-suit-against-misau-2/
704184027	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH		SLE	SIERRA LEONE	SLE								1	060	060	06	2	6.0	4	1	4	-2.69495412844037	4	Koinadugu, Northern, Sierra Leone	SL	SL02	40719	9.53333	-11.3667	-1317266	4	Koinadugu, Northern, Sierra Leone	SL	SL02	40719	9.53333	-11.3667	-1317266	4	Koinadugu, Northern, Sierra Leone	SL	SL02	40719	9.53333	-11.3667	-1317266	20171106013000	http://www.thesierraleonetelegraph.com/sierra-leone-army-major-palo-conteh-to-soon-become-head-of-state/
704184028	20171106	201711	2017	2017.8384	GOVMED	INFORMATION OFFICE						GOV	MED												1	043	043	04	1	2.8	4	1	4	2.47933884297521	4	Lefkosia, Nicosia, Cyprus	CY	CY04	14810	35.1667	33.3667	-2738616	0								4	Pelendri, Limassol, Cyprus	CY	CY05	14810	34.9	32.9667	-2738687	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/11/1545/-/-
704184029	20171106	201711	2017	2017.8384	GOVMED	INFORMATION OFFICE						GOV	MED		CYP	CYPRUS	CYP								1	043	043	04	1	2.8	6	1	6	2.47933884297521	4	Lefkosia, Nicosia, Cyprus	CY	CY04	14810	35.1667	33.3667	-2738616	4	Pelendri, Limassol, Cyprus	CY	CY05	14810	34.9	32.9667	-2738687	4	Pelendri, Limassol, Cyprus	CY	CY05	14810	34.9	32.9667	-2738687	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/11/1545/-/-
704184030	20171106	201711	2017	2017.8384	GOVMED	MINIST OF COMMUNICATION						GOV	MED		GOV	GOVERNMENT						GOV			0	072	072	07	2	8.3	5	1	5	2.07852193995381	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106013000	http://punchng.com/well-use-ict-to-tackle-graduate-unemployment-nitda/
704184031	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		1	010	010	01	1	0.0	2	1	2	-1.90174326465927	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171106013000	http://www.couriermail.com.au/business/work/citizenship-saga-heats-up-senator-says-audit-of-mps-is-absolutely-warranted/news-story/d20afafd991f4a2da336bb91eeea2da2?nk=46e4ac58c6b412ec419308b4017e2eae-1509931093
704184032	20171106	201711	2017	2017.8384	GRC	GREEK	GRC																		0	051	051	05	1	3.4	1	1	1	6.20842572062084	4	Pafos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	0								4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/10/2209/-/-
704184033	20171106	201711	2017	2017.8384	GRC	GREEK	GRC																		0	051	051	05	1	3.4	1	1	1	6.20842572062084	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	0								4	Pafos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/10/2209/-/-
704184034	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		0	051	051	05	1	3.4	3	1	3	6.20842572062084	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	0								4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/10/2209/-/-
704184035	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	033	033	03	1	5.2	2	1	2	6.20842572062084	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	4	Pafos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Pafos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/10/2209/-/-
704184036	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	033	033	03	1	5.2	2	1	2	6.20842572062084	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	4	Pafos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/10/2209/-/-
704184037	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	033	033	03	1	5.2	2	1	2	6.20842572062084	1	United Kingdom	UK	UK		54	-4	UK	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	20171106013000	http://www.visitcyprus.com/index.php/en/events-3/icalrepeat.detail/2017/11/10/2209/-/-
704184038	20171106	201711	2017	2017.8384	GTM	GUATEMALA	GTM								USA	FLORIDA	USA								0	043	043	04	1	2.8	10	1	10	1.65562913907284	1	Guatemala	GT	GT		15.5	-90.25	GT	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Guatemala	GT	GT		15.5	-90.25	GT	20171106013000	https://www.lifepulsehealth.com/local-dental-group-to-offer-dental-mission-event-at-home-for-denver-community-after-guatemalan-dental-mission-trip-gets-cancelled-due-to-hurricane-irma-21151
704184039	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	017	017	01	1	0.0	8	1	8	-3.43347639484979	4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	0								4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	20171106013000	https://au.news.yahoo.com/vic/a/37750488/hunt-for-melbourne-cyclist-hit-run-driver/
704184040	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	20	1	20	-9.6698986011398	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106013000	https://www.nova100.com.au/news/texas-massacre-gunman-identified
704184041	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			AUS	AUSTRALIA	AUS								1	017	017	01	1	0.0	2	1	2	-3.43347639484979	4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	20171106013000	https://au.news.yahoo.com/vic/a/37750488/hunt-for-melbourne-cyclist-hit-run-driver/
704184042	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	8	1	8	-3.43347639484979	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106013000	https://au.news.yahoo.com/vic/a/37750488/hunt-for-melbourne-cyclist-hit-run-driver/
704184043	20171106	201711	2017	2017.8384	HLH	SURGEON						HLH			AUSHLH	AUSTRALIA	AUS					HLH			1	172	172	17	4	-5.0	2	1	2	-5.47550432276657	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106013000	http://news.xinhuanet.com/english/2017-11/06/c_136730611.htm
704184044	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			COPCOP	DEPUTY						COP	COP		1	043	043	04	1	2.8	6	1	6	-4.31034482758621	3	Memorial Hermann Hospital, Texas, United States	US	USTX	TX201	29.7142	-95.3959	2015860	3	Memorial Hermann Hospital, Texas, United States	US	USTX		29.7142	-95.3959	2015860	3	Memorial Hermann Hospital, Texas, United States	US	USTX		29.7142	-95.3959	2015860	20171106013000	https://www.click2houston.com/news/harris-county-precinct-4-deputy-constable-shot-several-times
704184045	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	10	1	10	-0.76481835564054	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106013000	https://www.washingtonpost.com/opinions/should-dc-build-a-new-hospital-officials-should-be-cautious/2017/11/05/1afa2300-ba8d-11e7-a908-a3470754bbb9_story.html
704184046	20171106	201711	2017	2017.8384	HLH	SURGEON						HLH			GOVHLH	HEALTH MINIST						GOV	HLH		1	172	172	17	4	-5.0	5	1	5	-5.47550432276657	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106013000	http://news.xinhuanet.com/english/2017-11/06/c_136730611.htm
704184047	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			UAF	GUNMAN						UAF			1	043	043	04	1	2.8	6	1	6	-7.57946210268949	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106013000	http://www.independent.co.uk/news/world/americas/devin-kelley-texas-shooting-latest-devin-kelley-sutherland-springs-first-baptist-church-27-dead-a8039296.html
704184048	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			UAF	GUNMAN						UAF			1	202	202	20	4	-10.0	2	1	2	-7.57946210268949	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106013000	http://www.independent.co.uk/news/world/americas/devin-kelley-texas-shooting-latest-devin-kelley-sutherland-springs-first-baptist-church-27-dead-a8039296.html
704184049	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-7.57946210268949	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106013000	http://www.independent.co.uk/news/world/americas/devin-kelley-texas-shooting-latest-devin-kelley-sutherland-springs-first-baptist-church-27-dead-a8039296.html
704184050	20171106	201711	2017	2017.8384	HTI	HAITI	HTI								HTIGOV	HAITI	HTI					GOV			0	040	040	04	1	1.0	4	1	4	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184051	20171106	201711	2017	2017.8384	HTI	HAITIAN	HTI								IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	10	1	10	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184052	20171106	201711	2017	2017.8384	HTI	HAITIAN	HTI								IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	4	1	4	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184053	20171106	201711	2017	2017.8384	HTI	HAITIAN	HTI								IGOUNO	UNITED NATIONS		UNO				IGO			1	051	051	05	1	3.4	10	1	10	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184054	20171106	201711	2017	2017.8384	HTIGOV	HAITIAN	HTI					GOV													0	040	040	04	1	1.0	6	1	6	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184055	20171106	201711	2017	2017.8384	HTIGOV	HAITI	HTI					GOV			HTI	HAITI	HTI								0	040	040	04	1	1.0	4	1	4	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184056	20171106	201711	2017	2017.8384	HTIGOV	HAITIAN	HTI					GOV			IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	6	1	6	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184057	20171106	201711	2017	2017.8384	HUN	HUNGARIAN	HUN																		0	014	014	01	1	0.0	2	1	2	-0.31948881789138	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171106013000	https://dailynewshungary.com/socialist-mep-outlines-plan-help-curb-emigration/
704184058	20171106	201711	2017	2017.8384	HUN	HUNGARIAN	HUN																		1	020	020	02	1	3.0	10	1	10	-0.31948881789138	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171106013000	https://dailynewshungary.com/socialist-mep-outlines-plan-help-curb-emigration/
704184059	20171106	201711	2017	2017.8384	HUN	HUNGARIAN	HUN																		1	033	033	03	1	5.2	10	1	10	-0.31948881789138	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171106013000	https://dailynewshungary.com/socialist-mep-outlines-plan-help-curb-emigration/
704184060	20171106	201711	2017	2017.8384	IGOBUSPRC	PARIS CLUB		PRC				IGO	BUS												1	010	010	01	1	0.0	2	1	2	-1.60183066361556	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106013000	http://punchng.com/i-wont-disclose-how-states-spend-paris-loan-refund-ag/
704184061	20171106	201711	2017	2017.8384	IGOBUSPRC	PARIS CLUB		PRC				IGO	BUS												1	084	084	08	2	7.0	2	1	2	-1.60183066361556	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106013000	http://punchng.com/i-wont-disclose-how-states-spend-paris-loan-refund-ag/
704184062	20171106	201711	2017	2017.8384	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	10	1	10	-0.44642857142857	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106013000	http://www.smh.com.au/business/comment-and-analysis/paradise-papers-time-to-name-and-shame-those-who-seek-to-hide-20171106-gzfirv.html
704184063	20171106	201711	2017	2017.8384	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			BUS	COMPANIES						BUS			0	020	020	02	1	3.0	10	1	10	-0.44642857142857	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106013000	http://www.smh.com.au/business/comment-and-analysis/paradise-papers-time-to-name-and-shame-those-who-seek-to-hide-20171106-gzfirv.html
704184064	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			HTI	HAITIAN	HTI								0	046	046	04	1	7.0	4	1	4	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184065	20171106	201711	2017	2017.8384	IGOUNO	UN MISSION		UNO				IGO			HTI	HAITIAN	HTI								0	060	060	06	2	6.0	2	1	2	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184066	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			HTIGOV	HAITIAN	HTI					GOV			0	046	046	04	1	7.0	6	1	6	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184067	20171106	201711	2017	2017.8384	IGOUNOLEG	THE UN		UNO				IGO	LEG		HTI	HAITIAN	HTI								0	019	019	01	1	3.4	10	1	10	1.48148148148149	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171106013000	http://www.un.org/apps/news/story.asp?NewsID=58029
704184068	20171106	201711	2017	2017.8384	IND	NAGALAND	IND																		0	010	010	01	1	0.0	1	1	1	0.3487358326068	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	0								4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20171106013000	http://www.ifp.co.in/item/4826-nagaland-government-intensifies-campaign
704184069	20171106	201711	2017	2017.8384	IND	NAGALAND	IND																		0	010	010	01	1	0.0	2	1	2	0.3487358326068	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20171106013000	http://www.ifp.co.in/item/4826-nagaland-government-intensifies-campaign
704184070	20171106	201711	2017	2017.8384	IND	GUJARAT	IND																		0	020	020	02	1	3.0	6	1	6	2.67605633802817	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106013000	http://kashmirreader.com/2017/11/06/kcci-delegation-discusses-tourism-banking-issues-with-cm/
