704022947	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			SAU	SAUDI ARABIAN	SAU								1	042	042	04	1	1.9	2	1	2	3.06258322237018	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105063000	http://www.hindustantimes.com/world-news/royal-politics-the-saudi-prince-who-was-once-seen-as-throne-contender-in-the-kingdom/story-4hy14K3SthlMMxxPBU329K.html
704022948	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			SAUMIL	SAUDI ARABIAN	SAU					MIL			1	042	042	04	1	1.9	6	1	6	3.06258322237018	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105063000	http://www.hindustantimes.com/world-news/royal-politics-the-saudi-prince-who-was-once-seen-as-throne-contender-in-the-kingdom/story-4hy14K3SthlMMxxPBU329K.html
704022949	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			SDN	DARFUR	SDN								0	042	042	04	1	1.9	5	1	5	-5.2434456928839	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105063000	http://www.sudantribune.com/spip.php?article63921
704022950	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.60427807486631	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105063000	http://www.omaha.com/opinion/deb-fischer-and-ben-sasse-grasz-deserves-seat-on-court/article_6c4bf54c-9648-50df-a8e6-b02763760106.html
704022951	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	1	8	-2.01793721973095	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105063000	http://www.dailymail.co.uk/news/article-5051101/SNL-spoofs-Sarah-Huckabee-Sanders.html
704022952	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VEN	VENEZUELA	VEN								1	043	043	04	1	2.8	48	6	48	-6.45413104159047	1	Spain	SP	SP		40	-4	SP	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171105063000	http://www.digitaljournal.com/news/world/venezuelan-opposition-leader-seeks-refuge-at-chilean-embassy/article/506828
704022953	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			VEN	VENEZUELA	VEN								1	190	190	19	4	-10.0	4	1	4	-1.73913043478261	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20171105063000	https://www.abqjournal.com/1088175/nm-needs-to-figure-out-best-way-to-put-brakes-on-rail-runner-red-ink.html
704022954	20171105	201711	2017	2017.8356	GOV	DEPUTY PRIME MINISTER						GOV			VNM	KHANH HOA	VNM								1	090	090	09	2	-2.0	10	1	10	-7.62124711316397	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	20171105063000	http://english.vietnamnet.vn/fms/society/189627/storm-damrey-makes-landfall-in-south-central-coast.html
704022955	20171105	201711	2017	2017.8356	GOVELI	CHIEF OF STAFF						GOV	ELI												1	0873	087	08	2	9.0	2	1	2	-6.88405797101449	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171105063000	http://www.gurtong.net/ECM/Editorial/tabid/124/ctl/ArticleView/mid/519/articleId/21031/Tensions-Escalating-In-South-Sudans-Capital.aspx
704022956	20171105	201711	2017	2017.8356	GOVELI	CHIEF OF STAFF						GOV	ELI		GOV	PRESIDENT						GOV			1	072	072	07	2	8.3	2	1	2	-6.88405797101449	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171105063000	http://www.gurtong.net/ECM/Editorial/tabid/124/ctl/ArticleView/mid/519/articleId/21031/Tensions-Escalating-In-South-Sudans-Capital.aspx
704022957	20171105	201711	2017	2017.8356	GOVPTY	RULING PARTY						GOV													1	018	018	01	1	3.4	4	1	4	-3.47970173985087	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171105063000	http://www.prokerala.com/news/articles/a785101.html
704022958	20171105	201711	2017	2017.8356	GOVPTY	RULING PARTY						GOV													1	018	018	01	1	3.4	1	1	1	-3.47970173985087	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	0								4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	20171105063000	http://www.prokerala.com/news/articles/a785101.html
704022959	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								ITA	ITALY	ITA								0	010	010	01	1	0.0	2	1	2	-6.85527747551683	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Armenia	AM	AM		40	45	AM	20171105063000	http://www.postandcourier.com/features/review-the-vanquished-a-masterful-and-compelling-account-of-inter/article_27048920-be47-11e7-8b1a-9f4b8eeadb23.html
704022960	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								ITA	ITALY	ITA								0	010	010	01	1	0.0	1	1	1	-6.85527747551683	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171105063000	http://www.postandcourier.com/features/review-the-vanquished-a-masterful-and-compelling-account-of-inter/article_27048920-be47-11e7-8b1a-9f4b8eeadb23.html
704022961	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								ITA	ITALY	ITA								0	010	010	01	1	0.0	4	1	4	-6.85527747551683	1	Greece	GR	GR		39	22	GR	1	Italy	IT	IT		42.833333	12.833333	IT	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171105063000	http://www.postandcourier.com/features/review-the-vanquished-a-masterful-and-compelling-account-of-inter/article_27048920-be47-11e7-8b1a-9f4b8eeadb23.html
704022962	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	2	1	2	-6.85527747551683	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171105063000	http://www.postandcourier.com/features/review-the-vanquished-a-masterful-and-compelling-account-of-inter/article_27048920-be47-11e7-8b1a-9f4b8eeadb23.html
704022963	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	5	1	5	-6.85527747551683	1	Greece	GR	GR		39	22	GR	1	Russia	RS	RS		60	100	RS	1	Bulgaria	BU	BU		43	25	BU	20171105063000	http://www.postandcourier.com/features/review-the-vanquished-a-masterful-and-compelling-account-of-inter/article_27048920-be47-11e7-8b1a-9f4b8eeadb23.html
704022964	20171105	201711	2017	2017.8356	GRD	GRENADA	GRD								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	1.68350168350169	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105063000	http://www.djournal.com/lifestyle/living/because-of-nancy-annual-gatherings-go-on/article_85c40c15-9523-5584-9822-d80ea2e899aa.html
704022965	20171105	201711	2017	2017.8356	GRD	GRENADA	GRD								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	1.68350168350169	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20171105063000	http://www.djournal.com/lifestyle/living/because-of-nancy-annual-gatherings-go-on/article_85c40c15-9523-5584-9822-d80ea2e899aa.html
704022966	20171105	201711	2017	2017.8356	GRD	GRENADA	GRD								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	1.68350168350169	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20171105063000	http://www.djournal.com/lifestyle/living/because-of-nancy-annual-gatherings-go-on/article_85c40c15-9523-5584-9822-d80ea2e899aa.html
704022967	20171105	201711	2017	2017.8356	GUYGOV	GUYANA	GUY					GOV			GUY	GUYANA	GUY								1	010	010	01	1	0.0	2	1	2	-1.60726764500349	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171105063000	https://www.stabroeknews.com/2017/opinion/editorial/11/05/the-president-and-parliament/
704022968	20171105	201711	2017	2017.8356	GUYGOV	GUYANA	GUY					GOV			GUY	GUYANA	GUY								1	012	012	01	1	-0.4	2	1	2	-1.60726764500349	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171105063000	https://www.stabroeknews.com/2017/opinion/editorial/11/05/the-president-and-parliament/
704022969	20171105	201711	2017	2017.8356	HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN															0	012	012	01	1	-0.4	6	1	6	-0.96952908587257	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171105063000	http://www.hindustantimes.com/india-news/mukul-roy-s-induction-leaves-bengal-bjp-disturbed-left-happy-and-congress-indifferent/story-GYGcmPSOdF6ItWUYHa1KcK.html
704022970	20171105	201711	2017	2017.8356	HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN															0	012	012	01	1	-0.4	4	1	4	-0.96952908587257	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	0								4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	20171105063000	http://www.hindustantimes.com/india-news/mukul-roy-s-induction-leaves-bengal-bjp-disturbed-left-happy-and-congress-indifferent/story-GYGcmPSOdF6ItWUYHa1KcK.html
704022971	20171105	201711	2017	2017.8356	HINAST700	YOGA				HIN					USA	CHARLOTTE	USA								1	040	040	04	1	1.0	10	1	10	3.80952380952381	0								0								0								20171105063000	http://lansingcitypulse.com/events/view/76297/charlotte_yoga_club.html
704022972	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	8	1	8	0.12626262626263	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105063000	https://www.thenational.ae/uae/palestinian-born-without-arms-and-legs-thanks-sheikh-mohammed-for-new-life-1.673092
704022973	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	042	042	04	1	1.9	20	1	10	-1.76730486008836	4	Allerey, Bourgogne, France	FR	FRA1	16252	47.1895	4.44202	-1407158	0								4	Allerey, Bourgogne, France	FR	FRA1	16252	47.1895	4.44202	-1407158	20171105063000	http://www.omaha.com/living/series-of-never-before-seen-world-war-i-photos-are/article_d5ed5c7d-9084-5087-b040-ba4e1e079b9a.html
704022974	20171105	201711	2017	2017.8356	HLH	NURSE						HLH													1	143	143	14	3	-6.5	5	1	5	0.42844901456726	0								0								0								20171105063000	http://www.buryfreepress.co.uk/news/feature-why-we-re-upping-anchor-to-live-our-canal-boat-dream-1-8226279
704022975	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	172	172	17	4	-5.0	2	1	2	1.60513643659711	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171105063000	http://www.thebeijinger.com/blog/2017/11/05/street-eats-cantonese-hearty-beef-brisket-noodles-near-chaoyang-hospital
704022976	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	110	110	11	3	-2.0	6	1	6	2.14592274678111	4	Kirribilli, New South Wales, Australia	AS	AS02	5060	-33.85	151.217	-1581910	4	Kirribilli, New South Wales, Australia	AS	AS02	5060	-33.85	151.217	-1581910	4	Kirribilli, New South Wales, Australia	AS	AS02	5060	-33.85	151.217	-1581910	20171105063000	https://www.goodfood.com.au/eat-out/sydneys-best-new-burgers-20141030-11dw3n
704022977	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	110	110	11	3	-2.0	2	1	2	2.14592274678111	2	California, United States	US	USCA		36.17	-119.746	CA	4	Surry Hills, New South Wales, Australia	AS	AS02	154637	-33.8861	151.214	352783	2	California, United States	US	USCA		36.17	-119.746	CA	20171105063000	https://www.goodfood.com.au/eat-out/sydneys-best-new-burgers-20141030-11dw3n
704022978	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH			COP	PRISON						COP			1	182	182	18	4	-9.5	15	1	10	-10.1941747572815	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105063000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940759
704022979	20171105	201711	2017	2017.8356	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO													0	090	090	09	2	-2.0	20	1	20	3.91937290033595	4	Hagdan, Cebu, Philippines	RP	RP21	24253	11.3333	123.9	-2427458	0								4	Hagdan, Cebu, Philippines	RP	RP21	24253	11.3333	123.9	-2427458	20171105063000	http://m.philstar.com/366247/show/78b3dfa15512f76d2f5cf71f5bb034f6?t=4kml247f1pcehocfc1nn4i2bk1
704022980	20171105	201711	2017	2017.8356	IGOUNO	UNITED NATIONS		UNO				IGO			USA	CHICAGO	USA								0	013	013	01	1	0.4	8	1	8	-2.6246719160105	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704022981	20171105	201711	2017	2017.8356	IGOUNO	UNITED NATIONS		UNO				IGO			USA	CHICAGO	USA								0	013	013	01	1	0.4	2	1	2	-2.6246719160105	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20171105063000	http://www.nation.co.ke/news/Paul-Manafort--Fall-of-US-fixer-who-cleaned-up-leaders--image/1056-4173662-132agauz/
704022982	20171105	201711	2017	2017.8356	IGOUNOCVL	UNITED NATIONS		UNO				IGO	CVL		VNM	VIETNAM	VNM								1	040	040	04	1	1.0	1	1	1	0.383877159309019	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171105063000	http://en.rfi.fr/wire/20171105-heartache-sale-vietnams-ex-lovers-market
704022983	20171105	201711	2017	2017.8356	IGOUNOIAE	IAEA		UNO				IGO													1	010	010	01	1	0.0	5	1	5	-1.10294117647058	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105063000	http://theiranproject.com/blog/2017/11/05/amanos-visit-iran-due-us-misconduct-jcpoa/
704022984	20171105	201711	2017	2017.8356	IND	DELHI	IND																		0	100	100	10	3	-5.0	2	1	2	-1.45985401459854	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105063000	http://www.theweek.in/theweek/specials/gandhi-murder-connecting-the-dots.html
704022985	20171105	201711	2017	2017.8356	IND	DELHI	IND								BUS	BANK						BUS			0	036	036	03	1	4.0	2	1	2	-3.47970173985087	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171105063000	http://www.prokerala.com/news/articles/a785101.html
704022986	20171105	201711	2017	2017.8356	IND	DELHI	IND								BUS	BANK						BUS			0	036	036	03	1	4.0	1	1	1	-3.47970173985087	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	20171105063000	http://www.prokerala.com/news/articles/a785101.html
704022987	20171105	201711	2017	2017.8356	IND	UTTAR PRADESH	IND								CHE	SWISS	CHE								1	190	190	19	4	-10.0	3	1	3	-4.86815415821501	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105063000	http://www.indiatvnews.com/news/india-german-tourist-attacked-for-ignoring-greetings-in-yogi-adityanath-up-robertsganj-railway-station-sonbhadra-410338
704022988	20171105	201711	2017	2017.8356	IND	DELHI	IND								COP	POLICE						COP			0	100	100	10	3	-5.0	2	1	2	-1.45985401459854	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105063000	http://www.theweek.in/theweek/specials/gandhi-murder-connecting-the-dots.html
704022989	20171105	201711	2017	2017.8356	IND	MADHYA PRADESH	IND								CRM	GANG						CRM			1	090	090	09	2	-2.0	4	1	4	-8.01104972375691	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
704022990	20171105	201711	2017	2017.8356	IND	MADHYA PRADESH	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	4	1	4	-8.01104972375691	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
704022991	20171105	201711	2017	2017.8356	IND	BHOPAL	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	4	1	4	-8.01104972375691	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
704022992	20171105	201711	2017	2017.8356	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	010	010	01	1	0.0	6	1	6	3.50877192982456	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105063000	http://zeenews.india.com/television/bose-dead-or-alive-hansal-mehta-shares-a-glimpse-of-rajkummar-rao-from-the-set-see-pic-2054408.html
704022993	20171105	201711	2017	2017.8356	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	051	051	05	1	3.4	2	1	2	3.50877192982456	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	20171105063000	http://zeenews.india.com/television/bose-dead-or-alive-hansal-mehta-shares-a-glimpse-of-rajkummar-rao-from-the-set-see-pic-2054408.html
704022994	20171105	201711	2017	2017.8356	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	051	051	05	1	3.4	2	1	2	3.50877192982456	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	20171105063000	http://zeenews.india.com/television/bose-dead-or-alive-hansal-mehta-shares-a-glimpse-of-rajkummar-rao-from-the-set-see-pic-2054408.html
704022995	20171105	201711	2017	2017.8356	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	051	051	05	1	3.4	2	1	2	3.50877192982456	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105063000	http://zeenews.india.com/television/bose-dead-or-alive-hansal-mehta-shares-a-glimpse-of-rajkummar-rao-from-the-set-see-pic-2054408.html
704022996	20171105	201711	2017	2017.8356	IND	MADHYA PRADESH	IND								GOV	CHIEF MINISTER						GOV			0	090	090	09	2	-2.0	4	1	4	-8.01104972375691	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
704022997	20171105	201711	2017	2017.8356	IND	WEST BENGAL	IND								INDGOV	MAMATA BANERJEE	IND					GOV			1	100	100	10	3	-5.0	10	1	10	-0.7936507936508	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171105063000	http://www.thestatesman.com/bengal/mukul-roy-traitor-party-not-bothered-trinamool-congress-1502522912.html
704022998	20171105	201711	2017	2017.8356	IND	DELHI	IND								MED	MEDIA						MED			1	013	013	01	1	0.4	5	1	5	-0.87976539589442	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105063000	http://www.thestatesman.com/cities/aap-b-team-congress-says-manoj-tiwari-1502522935.html
704022999	20171105	201711	2017	2017.8356	INDCOP	DELHI	IND					COP													0	100	100	10	3	-5.0	2	1	2	-1.45985401459854	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105063000	http://www.theweek.in/theweek/specials/gandhi-murder-connecting-the-dots.html
704023000	20171105	201711	2017	2017.8356	INDCRM	BHOPAL	IND					CRM													1	1821	182	18	4	-9.0	2	1	2	-8.01104972375691	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
704023001	20171105	201711	2017	2017.8356	INDCRM	BHOPAL	IND					CRM													1	1821	182	18	4	-9.0	2	1	2	-8.01104972375691	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
704023002	20171105	201711	2017	2017.8356	INDGOV	MADHYA PRADESH	IND					GOV													0	090	090	09	2	-2.0	2	1	2	-8.01104972375691	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105063000	http://zeenews.india.com/madhya-pradesh/bhopal-gang-rape-victim-wants-rapists-to-be-hanged-on-streets-2054401.html
