703760316	20171103	201711	2017	2017.8301	BUS	TANKER						BUS			CVL	TRAVELER						CVL			0	042	042	04	1	1.9	10	1	10	-3.02197802197802	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103234500	http://babalublog.com/2017/11/03/reports-from-cuba-drinking-water-from-tanker-trucks-a-time-bomb-for-cubans-health/
703760317	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	3.8135593220339	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103234500	http://www.bothell-reporter.com/letters/vote-for-bob-swain-for-nsd-board-pos-2-letter/
703760318	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-2.16698534098152	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	20171103234500	https://www.cincinnati.com/story/news/2017/11/03/former-chs-principal-jeff-fisher-indicted-sex-charges-involving-students/828452001/
703760319	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			GOV	REGULATOR						GOV			0	020	020	02	1	3.0	2	1	2	-5.06024096385543	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103234500	http://www.reuters.com/article/usa-pesticides-monsanto/monsanto-asks-arkansas-to-ban-herbicide-critic-from-regulatory-hearing-idUSL2N1N922A
703760320	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	6	1	6	-3.52941176470589	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103234500	http://talkingpointsmemo.com/edblog/clowns-and-imbeciles-and-spies-and-paul-manafort
703760321	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS			GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	4	1	4	-4.43213296398892	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171103234500	http://newsok.com/venezuelans-weary-of-exit-plan-for-countrys-crisis/article/feed/1493337
703760322	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GOV	CHIEF EXECUTIVE						GOV			1	0831	083	08	2	5.0	1	1	1	2.5974025974026	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171103234500	http://www.channelnewsasia.com/news/business/anthem-ceo-joseph-swedish-to-step-down--gail-boudreaux-to-succeed--wsj-9375096
703760323	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS			GOV	PRESIDENT						GOV			1	144	144	14	3	-7.5	4	1	4	-4.43213296398892	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171103234500	http://newsok.com/venezuelans-weary-of-exit-plan-for-countrys-crisis/article/feed/1493337
703760324	20171103	201711	2017	2017.8301	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	8	1	8	-1.48148148148148	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103234500	https://indiankanoon.org/doc/5253964/
703760325	20171103	201711	2017	2017.8301	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	2	1	2	-1.48148148148148	4	Kundan, Jammu and Kashmir, India	IN	IN12	72810	33.8042	74.2583	6205240	4	Kundan, Jammu and Kashmir, India	IN	IN12	72810	33.8042	74.2583	6205240	4	Kundan, Jammu and Kashmir, India	IN	IN12	72810	33.8042	74.2583	6205240	20171103234500	https://indiankanoon.org/doc/5253964/
703760326	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			LAB	WORKER						LAB			1	023	023	02	1	3.4	5	1	5	0.35335689045936	0								0								0								20171103234500	http://www.channel3000.com/news/low-unemployment-gives-potential-seasonal-workers-upper-hand/651502242
703760327	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	3.7037037037037	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171103234500	https://www.reviewjournal.com/business/job-fair-slated-for-new-henderson-call-center/
703760328	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			MED	WEBSITE						MED			1	0214	021	02	1	3.4	5	1	5	-0.96463022508039	0								0								0								20171103234500	http://www.snntv.com/2017/11/03/ordinary-citizens-becoming-lifesavers/
703760329	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			UKRGOV	UKRAINE	UKR					GOV			0	010	010	01	1	0.0	10	1	10	0.75757575757576	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103234500	http://www.startribune.com/vin-weber-s-deep-d-c-ties-entangle-him-in-russia-probe/455056823/
703760330	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	1	8	2.62096774193549	3	Los Alamitos, California, United States	US	USCA	CA059	33.8031	-118.073	1652748	3	Los Alamitos, California, United States	US	USCA		33.8031	-118.073	1652748	3	Los Alamitos, California, United States	US	USCA		33.8031	-118.073	1652748	20171103234500	https://www.thepacker.com/article/packer-25-jackie-caplan-wiggins
703760331	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			USA	NEVADA	USA								1	071	071	07	2	7.4	16	1	16	10.1123595505618	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103234500	https://www.thepacker.com/node/5352
703760332	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			USA	ARKANSAS	USA								0	172	172	17	4	-5.0	2	1	2	-5.06024096385543	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103234500	http://www.reuters.com/article/usa-pesticides-monsanto/monsanto-asks-arkansas-to-ban-herbicide-critic-from-regulatory-hearing-idUSL2N1N922A
703760333	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			USA	ARKANSAS	USA								0	190	190	19	4	-10.0	2	1	2	-5.06024096385543	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103234500	http://www.reuters.com/article/usa-pesticides-monsanto/monsanto-asks-arkansas-to-ban-herbicide-critic-from-regulatory-hearing-idUSL2N1N922A
703760334	20171103	201711	2017	2017.8301	BUS	COMPANIES						BUS			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	-2.68817204301075	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103234500	http://www.freemalaysiatoday.com/category/business/2017/11/04/eu-regulators-suspend-luxottica-essilor-probe-await-data/
703760335	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS			VENGOV	VENEZUELA	VEN					GOV			1	050	050	05	1	3.5	1	1	1	-4.43213296398892	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171103234500	http://newsok.com/venezuelans-weary-of-exit-plan-for-countrys-crisis/article/feed/1493337
703760336	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS			VENGOV	VENEZUELA	VEN					GOV			1	144	144	14	3	-7.5	1	1	1	-4.43213296398892	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171103234500	http://newsok.com/venezuelans-weary-of-exit-plan-for-countrys-crisis/article/feed/1493337
703760337	20171103	201711	2017	2017.8301	BUSBUS	INDUSTRY						BUS	BUS		CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-0.2373417721519	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20171103234500	https://thediplomat.com/2017/11/quantum-communications-and-chinese-ssbn-strategy/
703760338	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	036	036	03	1	4.0	1	1	1	0	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								1	United Kingdom	UK	UK		54	-4	UK	20171103234500	http://vancouversun.com/pmn/news-pmn/canada-news-pmn/they-are-overreaching-extensively-notley-wants-trans-mountain-delays-dismissed/wcm/780e95c8-2329-40ef-b558-e2c830c961cb
703760339	20171103	201711	2017	2017.8301	CAN	CANADIAN	CAN																		1	051	051	05	1	3.4	2	1	2	2.18978102189781	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171103234500	http://www.orilliapacket.com/2017/11/03/blood-donors-needed
703760340	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	051	051	05	1	3.4	4	1	4	0.79155672823219	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	0								4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	20171103234500	https://www.simcoe.com/news-story/7771249-gender-balance-among-research-nominees-better/
703760341	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	060	060	06	2	6.0	10	1	10	-2.86532951289398	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103234500	https://www.kingstonregion.com/news-story/7771743-thousand-islands-casino-jackpot-win-leads-to-charges-opp/
703760342	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	073	073	07	2	7.4	1	1	1	-11.7241379310345	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171103234500	http://www.orilliapacket.com/2017/11/03/fallows-had-previously-been-convicted-of-impaired-driving
703760343	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	073	073	07	2	7.4	1	1	1	-11.7241379310345	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103234500	http://www.orilliapacket.com/2017/11/03/fallows-had-previously-been-convicted-of-impaired-driving
703760344	20171103	201711	2017	2017.8301	CAN	NEWFOUNDLAND AND LABRADOR	CAN																		1	110	110	11	3	-2.0	2	1	2	3.96039603960396	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103234500	http://www.thewesternstar.com/news/cape-st-george-a-winner-in-municipal-photo-challenge-159045/
703760345	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	4	1	4	0.79155672823219	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	0								4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	20171103234500	https://www.simcoe.com/news-story/7771249-gender-balance-among-research-nominees-better/
703760346	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	160	160	16	4	-4.0	8	1	8	-6.02006688963211	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								1	South Sudan	OD	OD		8	30	OD	20171103234500	https://www.kingstonregion.com/news-story/7772058-sanctions-laid-against-52-under-new-law/
703760347	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	4	1	4	-6.25	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	0								4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	20171103234500	http://vancouversun.com/news/crime/delay-leads-to-charges-being-dropped-against-repeat-sex-offender-in-b-c
703760348	20171103	201711	2017	2017.8301	CAN	MONTREAL	CAN																		1	190	190	19	4	-10.0	5	1	5	0.80160320641283	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103234500	http://www.cbc.ca/news/canada/montreal/montreal-votes-friday-wrap-plante-coderre-1.4387200
703760349	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	1	1	1	-6.02006688963211	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103234500	https://www.kingstonregion.com/news-story/7772058-sanctions-laid-against-52-under-new-law/
703760350	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	4	1	4	-6.02006688963211	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171103234500	https://www.kingstonregion.com/news-story/7772058-sanctions-laid-against-52-under-new-law/
703760351	20171103	201711	2017	2017.8301	CAN	OTTAWA	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	2.67857142857143	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103234500	http://www.wrestlezone.com/news/897471-legendary-referee-earl-hebner-reportedly-finished-w-impact-wrestling
703760352	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								CANHLH	CANADA	CAN					HLH			1	073	073	07	2	7.4	1	1	1	-11.7241379310345	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171103234500	http://www.orilliapacket.com/2017/11/03/fallows-had-previously-been-convicted-of-impaired-driving
703760353	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								CANHLH	CANADA	CAN					HLH			1	073	073	07	2	7.4	1	1	1	-11.7241379310345	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103234500	http://www.orilliapacket.com/2017/11/03/fallows-had-previously-been-convicted-of-impaired-driving
703760354	20171103	201711	2017	2017.8301	CAN	CANADIAN	CAN								CANMIL	CANADIAN	CAN					MIL			1	051	051	05	1	3.4	8	1	8	2.18978102189781	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171103234500	http://www.orilliapacket.com/2017/11/03/blood-donors-needed
703760355	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	2	1	2	2.11864406779661	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103234500	http://bchomez.com/properties/2126-emerson-street-abbotsford-mls-r2219448/
703760356	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOV	FOREIGN AFFAIRS MINIST						GOV			0	051	051	05	1	3.4	1	1	1	-6.02006688963211	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171103234500	https://www.kingstonregion.com/news-story/7772058-sanctions-laid-against-52-under-new-law/
703760357	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	0.79155672823219	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	20171103234500	https://www.simcoe.com/news-story/7771249-gender-balance-among-research-nominees-better/
703760358	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOV	FOREIGN AFFAIRS MINIST						GOV			1	051	051	05	1	3.4	2	1	2	-0.3220611916264	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103234500	https://www.kingstonregion.com/news-story/7771987-mandate-foreign-affairs-minister-chrystia-freeland/
703760359	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOV	FOREIGN AFFAIRS MINIST						GOV			0	130	130	13	3	-4.4	2	1	2	-6.02006688963211	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103234500	https://www.kingstonregion.com/news-story/7772058-sanctions-laid-against-52-under-new-law/
703760360	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	022	022	02	1	3.2	2	1	2	-3.59066427289049	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171103234500	https://www.kingstonregion.com/news-story/7772149-how-federal-politics-mattered-this-week/
703760361	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	022	022	02	1	3.2	8	1	8	-3.59066427289049	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103234500	https://www.kingstonregion.com/news-story/7772149-how-federal-politics-mattered-this-week/
703760362	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								JUD	JUDGE						JUD			1	020	020	02	1	3.0	1	1	1	-11.7241379310345	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103234500	http://www.orilliapacket.com/2017/11/03/fallows-had-previously-been-convicted-of-impaired-driving
703760363	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	4	1	4	-6.25	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	20171103234500	http://vancouversun.com/news/crime/delay-leads-to-charges-being-dropped-against-repeat-sex-offender-in-b-c
703760364	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		1	100	100	10	3	-5.0	4	1	4	-4.18994413407821	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103234500	http://newsinfo.inquirer.net/942825/philippine-news-updates-harry-roque-police-scalawags-human
703760365	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.99003322259136	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103234500	https://boingboing.net/2017/11/03/church-built-by-former-slaves.html
703760366	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								idg	INDIGENOUS			idg						1	111	111	11	3	-2.0	10	1	10	0.15174506828528	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103234500	https://www.therecord.com/news-story/7772385-animal-rights-groups-oppose-indigenous-deer-hunt/
703760367	20171103	201711	2017	2017.8301	CANBUS	CANADA	CAN					BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		0	020	020	02	1	3.0	1	1	1	-5.22522522522523	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103234500	https://torrentfreak.com/us-court-disarms-canadas-global-site-blocking-order-against-google-171103/
703760368	20171103	201711	2017	2017.8301	CANBUS	CANADA	CAN					BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		0	020	020	02	1	3.0	1	1	1	-5.22522522522523	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103234500	https://torrentfreak.com/us-court-disarms-canadas-global-site-blocking-order-against-google-171103/
703760369	20171103	201711	2017	2017.8301	CANCOP	ONTARIO	CAN					COP			CAN	CANADA	CAN								1	090	090	09	2	-2.0	6	1	6	-2.41379310344827	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103234500	https://www.kingstonregion.com/news-story/7772057-police-probing-discovery-of-human-remains/
703760370	20171103	201711	2017	2017.8301	CANCOP	ONTARIO	CAN					COP			COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-2.41379310344827	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103234500	https://www.kingstonregion.com/news-story/7772057-police-probing-discovery-of-human-remains/
703760371	20171103	201711	2017	2017.8301	CANGOV	CANADA	CAN					GOV			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	1	1	1	-4.69897209985316	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103234500	https://www.kingstonregion.com/news-story/7771184-6-pedestrians-struck-in-toronto-friday-morning/
703760372	20171103	201711	2017	2017.8301	CANJUD	CANADA	CAN					JUD													1	080	080	08	2	5.0	10	1	10	2.44242847173762	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171103234500	http://vancouversun.com/life/food/anthony-gismondi-b-c-wineries-set-for-supreme-court-fight
703760373	20171103	201711	2017	2017.8301	CANJUD	CANADA	CAN					JUD			JUD	JUDGE						JUD			1	020	020	02	1	3.0	1	1	1	-11.7241379310345	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103234500	http://www.orilliapacket.com/2017/11/03/fallows-had-previously-been-convicted-of-impaired-driving
703760374	20171103	201711	2017	2017.8301	CHN	CHINESE	CHN																		0	012	012	01	1	-0.4	5	1	5	-0.2373417721519	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20171103234500	https://thediplomat.com/2017/11/quantum-communications-and-chinese-ssbn-strategy/
703760375	20171103	201711	2017	2017.8301	CHN	CHINA	CHN																		0	090	090	09	2	-2.0	2	1	2	-3.89261744966443	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171103234500	http://www.lawrentian.com/archives/1011601
703760376	20171103	201711	2017	2017.8301	CHN	CHINA	CHN								BUSBUS	INDUSTRY						BUS	BUS		1	040	040	04	1	1.0	2	1	2	-0.2373417721519	4	Bohai, Zhejiang, China	CH	CH02	13329	28.0355	119.794	-1899025	4	Bohai, Zhejiang, China	CH	CH02	13329	28.0355	119.794	-1899025	4	Bohai, Zhejiang, China	CH	CH02	13329	28.0355	119.794	-1899025	20171103234500	https://thediplomat.com/2017/11/quantum-communications-and-chinese-ssbn-strategy/
703760377	20171103	201711	2017	2017.8301	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	061	061	06	2	6.4	10	1	10	-4.50450450450451	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103234500	http://www.orilliapacket.com/2017/11/03/these-beetles-are-bound-to-bug
703760378	20171103	201711	2017	2017.8301	CHN	CHINESE	CHN								MNCUSAMED	GOOGLE	USA					MNC	MED		0	020	020	02	1	3.0	1	1	1	-5.22522522522523	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103234500	https://torrentfreak.com/us-court-disarms-canadas-global-site-blocking-order-against-google-171103/
703760379	20171103	201711	2017	2017.8301	CHN	CHINESE	CHN								MNCUSAMED	GOOGLE	USA					MNC	MED		0	020	020	02	1	3.0	1	1	1	-5.22522522522523	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103234500	https://torrentfreak.com/us-court-disarms-canadas-global-site-blocking-order-against-google-171103/
