705644158	20171110	201711	2017	2017.8493											AUS	TASMANIA	AUS								0	030	030	03	1	4.0	5	1	5	-1.5993907083016	0								4	Gunn Point, Northern Territory, Australia	AS	AS03	5125	-12.1833	130.983	-1577088	4	Gunn Point, Northern Territory, Australia	AS	AS03	5125	-12.1833	130.983	-1577088	20171110104500	https://goodmenproject.com/guy-talk/the-mackerel-king/
705644159	20171110	201711	2017	2017.8493											AUS	TASMANIA	AUS								0	036	036	03	1	4.0	5	1	5	-1.5993907083016	0								4	Gunn Point, Northern Territory, Australia	AS	AS03	5125	-12.1833	130.983	-1577088	4	Gunn Point, Northern Territory, Australia	AS	AS03	5125	-12.1833	130.983	-1577088	20171110104500	https://goodmenproject.com/guy-talk/the-mackerel-king/
705644160	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	8	1	8	-4.76190476190477	0								4	Croydon, New South Wales, Australia	AS	AS02	4967	-33.8833	151.117	-1568224	4	Croydon, New South Wales, Australia	AS	AS02	4967	-33.8833	151.117	-1568224	20171110104500	https://www.independent.ie/world-news/fouryearold-girls-stolen-puppy-returned-by-remorseful-thieves-36307008.html
705644161	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-1.5993907083016	0								4	Gunn Point, Northern Territory, Australia	AS	AS03	5125	-12.1833	130.983	-1577088	4	Gunn Point, Northern Territory, Australia	AS	AS03	5125	-12.1833	130.983	-1577088	20171110104500	https://goodmenproject.com/guy-talk/the-mackerel-king/
705644162	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-1.5993907083016	0								4	Kakadu National Park, Northern Territory, Australia	AS	AS03	154722	-12.2712	132.673	11353609	4	Kakadu National Park, Northern Territory, Australia	AS	AS03	154722	-12.2712	132.673	11353609	20171110104500	https://goodmenproject.com/guy-talk/the-mackerel-king/
705644163	20171110	201711	2017	2017.8493											AUS	MELBOURNE	AUS								0	042	042	04	1	1.9	2	1	2	2.59740259740259	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110104500	http://www.foxnews.com/tech/2017/11/10/apples-big-plan-to-help-jobless.html
705644164	20171110	201711	2017	2017.8493											AUT	VIENNA	AUT								1	040	040	04	1	1.0	3	1	3	-2.54957507082153	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110104500	http://vestnikkavkaza.net/analysis/Citigroup-Don%E2%80%99t-Expect-OPEC-To-Extend-Production-Cuts.html
705644165	20171110	201711	2017	2017.8493											BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	-2.76923076923077	0								1	Belgium	BE	BE		50.833333	4	BE	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110104500	http://www.cbc.ca/news/canada/wwi-vet-returns-to-belgium-40-years-later-to-dig-up-buried-rum-1.4394822
705644166	20171110	201711	2017	2017.8493											BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	6	1	6	-2.28571428571429	0								4	Ramgarh, Chittagong, Bangladesh	BG	BG84	17886	22.9703	91.7967	-2737932	4	Ramgarh, Chittagong, Bangladesh	BG	BG84	17886	22.9703	91.7967	-2737932	20171110104500	http://www.dhakatribune.com/bangladesh/nation/2017/11/10/bsf-bgb-meeting-ramgarh-discusses-unfenced-borders-sabroom/
705644167	20171110	201711	2017	2017.8493											BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	6	1	6	-2.28571428571429	0								4	Ramgarh, Chittagong, Bangladesh	BG	BG84	17886	22.9703	91.7967	-2737932	4	Ramgarh, Chittagong, Bangladesh	BG	BG84	17886	22.9703	91.7967	-2737932	20171110104500	http://www.dhakatribune.com/bangladesh/nation/2017/11/10/bsf-bgb-meeting-ramgarh-discusses-unfenced-borders-sabroom/
705644168	20171110	201711	2017	2017.8493											BUS	PRODUCER						BUS			1	036	036	03	1	4.0	4	1	4	-0.65359477124183	0								3	Monticello, Florida, United States	US	USFL	FL065	30.5452	-83.8702	287080	3	Monticello, Florida, United States	US	USFL	FL065	30.5452	-83.8702	287080	20171110104500	http://fosterfollynews.com/2017/11/10/pecan-field-day-november-16-monticello/
705644169	20171110	201711	2017	2017.8493											BUS	PRODUCER						BUS			1	036	036	03	1	4.0	4	1	4	-0.65359477124183	0								3	Monticello, Florida, United States	US	USFL	FL065	30.5452	-83.8702	287080	3	Jefferson County, Florida, United States	US	USFL		30.4169	-83.8957	295733	20171110104500	http://fosterfollynews.com/2017/11/10/pecan-field-day-november-16-monticello/
705644170	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	5	1	5	4.23076923076923	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171110104500	https://www.siliconrepublic.com/start-ups/shannon-airport-business-hub
705644171	20171110	201711	2017	2017.8493											BUS	CHAMBER OF COMMERCE						BUS			0	042	042	04	1	1.9	2	1	2	3.30672748004561	0								3	Jackson County, Mississippi, United States	US	USMS		30.4233	-88.6278	695753	3	Jackson County, Mississippi, United States	US	USMS		30.4233	-88.6278	695753	20171110104500	http://www.sunherald.com/entertainment/article183463171.html
705644172	20171110	201711	2017	2017.8493											BUS	ENTREPRENEUR						BUS			1	046	046	04	1	7.0	5	1	5	2.3109243697479	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110104500	http://www.floornature.com/dress-your-kitchen/philosophy-behind-fico-italyas-biodiversity-citadelbr-13270/
705644173	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			1	057	057	05	1	8.0	10	1	10	0	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171110104500	http://www.newsofbahrain.com/viewNews.php?ppId=39429&TYPE=Posts&pid=21&MNU=2&SUB=50
705644174	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			1	060	060	06	2	6.0	10	1	10	-0.16891891891892	0								4	Kgori, North-West, South Africa	SF	SF10	77348	-27.5218	24.3985	-1243395	4	Kgori, North-West, South Africa	SF	SF10	77348	-27.5218	24.3985	-1243395	20171110104500	http://www.mmegi.bw/index.php?aid=72966&dir=2017/november/09
705644175	20171110	201711	2017	2017.8493											BUS	EXPORTER						BUS			1	061	061	06	2	6.4	10	1	10	-3.63636363636363	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171110104500	https://www.indonesia-investments.com/news/todays-headlines/indonesia-hit-by-us-anti-subsidy-duties-loses-wto-appeal/item8351
705644176	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			0	130	130	13	3	-4.4	10	1	10	-4.17052826691381	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110104500	http://www.telegraph.co.uk/money/special-reports/biggest-mistake-fund-managers-tell/
705644177	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	173	173	17	4	-5.0	2	1	2	-7.66871165644172	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171110104500	http://www.informationng.com/2017/11/one-suspected-electrical-vandal-electrocuted-enugu.html
705644178	20171110	201711	2017	2017.8493											BUSCVL	BUSINESS						BUS	CVL		1	100	100	10	3	-5.0	10	1	10	-3.1858407079646	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171110104500	https://www.winnipegfreepress.com/business/washingtons-no-1-economic-priority-is-tax-cuts-not-nafta-456576793.html
705644179	20171110	201711	2017	2017.8493											BUSGOV	COMPANY						BUS	GOV		1	013	013	01	1	0.4	3	1	3	-1.26050420168068	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110104500	http://www.nwaonline.com/news/2017/nov/10/macy-s-sales-fall-for-11th-quarter-2017/
705644180	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	1124	112	11	3	-2.0	2	1	2	-2.47747747747747	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110104500	http://www.carbonated.tv/viral/toronto-hiv-positive-chef-smash-stigma-cook-food-restaurant
705644181	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	164	164	16	4	-7.0	10	1	10	0.19102196752626	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110104500	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11942876
705644182	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	190	190	19	4	-10.0	3	1	3	-0.95923261390888	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171110104500	http://www.bclocalnews.com/opinion/remembrance-day-nov-11/
705644183	20171110	201711	2017	2017.8493											CHE	DAVOS	CHE								1	0841	084	08	2	7.0	10	1	10	1.58450704225352	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110104500	http://www.chinadaily.com.cn/opinion/2017-11/10/content_34361385.htm
705644184	20171110	201711	2017	2017.8493											CHN	GREAT WALL OF CHINA	CHN								1	036	036	03	1	4.0	6	1	6	3.06122448979591	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171110104500	https://www.thetimes.co.uk/edition/news/melania-trump-flies-solo-to-visit-great-wall-of-china-3phrmb3d8
705644185	20171110	201711	2017	2017.8493											CHN	BEIJING	CHN								1	042	042	04	1	1.9	5	1	5	4.12371134020619	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20171110104500	http://www.chinadaily.com.cn/china/2017-11/10/content_34365882.htm
705644186	20171110	201711	2017	2017.8493											CHN	SHENYANG	CHN								1	042	042	04	1	1.9	9	1	5	-0.44943820224719	0								4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20171110104500	http://www.4-traders.com/GLOBAL-LOGISTIC-PROPERTIE-6811851/news/Global-Logistic-Properties-STATUTORY-ANNOUNCEMENT-CHANGE-OF-INTEREST-IN-INDIRECT-SUBSIDIARIES-25481793/
705644187	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								1	043	043	04	1	2.8	12	3	12	-0.81471232560821	0								4	Yanliang, Shaanxi, China	CH	CH26	13219	34.6592	109.229	-1935793	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110104500	http://abcnews.go.com/International/wireStory/chinas-passenger-jet-finishes-long-haul-flight-51057414
705644188	20171110	201711	2017	2017.8493											CHN	CHINESE	CHN								0	051	051	05	1	3.4	1	1	1	1.71073094867807	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Germany	GM	GM		51.5	10.5	GM	20171110104500	http://www.dw.com/en/chinas-c919-passenger-jet-completes-first-long-haul-flight/a-41325683
705644189	20171110	201711	2017	2017.8493											CHRPRO230	METHODIST				CHR	PRO				1	040	040	04	1	1.0	10	1	10	-1.03092783505154	0								0								0								20171110104500	http://www.mnrjournal.co.uk/article.cfm?id=106967&headline=Poppy%20Yarns%20in%20Remembrance&sectionIs=news&searchyear=2017
705644190	20171110	201711	2017	2017.8493											COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	042	042	04	1	1.9	6	1	6	-4.40806045340051	0								4	Katale, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-1.32111	29.3728	-2047257	4	Katale, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-1.32111	29.3728	-2047257	20171110104500	http://allafrica.com/stories/201711100465.html
705644191	20171110	201711	2017	2017.8493											COG	CONGO	COG								0	042	042	04	1	1.9	5	1	5	-0.33444816053512	0								5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	20171110104500	http://africa.chinadaily.com.cn/weekly/2017-11/10/content_34351798.htm
705644192	20171110	201711	2017	2017.8493											COG	CONGO	COG								0	042	042	04	1	1.9	5	1	5	-0.33444816053512	0								4	Pointe Noire, Kouilou, Congo	CF	CF04	18585	-4.79472	11.8461	-2210496	4	Pointe Noire, Kouilou, Congo	CF	CF04	18585	-4.79472	11.8461	-2210496	20171110104500	http://africa.chinadaily.com.cn/weekly/2017-11/10/content_34351798.htm
705644193	20171110	201711	2017	2017.8493											COP	TROOPER						COP			0	042	042	04	1	1.9	10	1	10	1.43769968051118	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110104500	http://www.app.com/story/news/military/veterans/2017/11/10/toms-river-veterans-day-parade-march-monday/848106001/
705644194	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-6.74763832658569	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110104500	http://www.westhawaiitoday.com/news/local-news/driver-sentenced-fatal-2015-crash
705644195	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-13.8888888888889	0								3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	20171110104500	https://www.seattletimes.com/nation-world/father-daughter-team-facing-charges-for-armed-robbery/
705644196	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	130	130	13	3	-4.4	5	1	5	-13.8888888888889	0								3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	20171110104500	https://www.seattletimes.com/nation-world/father-daughter-team-facing-charges-for-armed-robbery/
705644197	20171110	201711	2017	2017.8493											CUB	CUBA	CUB								1	042	042	04	1	1.9	4	1	4	2.52100840336134	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110104500	https://www.insidehighered.com/quicktakes/2017/11/10/new-cuba-regs-shouldnt-stop-academic-travel
705644198	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	2	1	2	1.31578947368421	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110104500	http://www.israelnationalnews.com/News/News.aspx/237917
705644199	20171110	201711	2017	2017.8493											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	4.71428571428572	0								4	Northwest River, Newfoundland, Canada	CA	CA05	154724	53.5333	-60.15	-570391	4	Northwest River, Newfoundland, Canada	CA	CA05	154724	53.5333	-60.15	-570391	20171110104500	https://www.openpr.com/news/810935/Ice-Rescue-Equipment-Machine-Market-Analysis-by-Segments-Size-and-Forecast-2017-2025.html
705644200	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	10	1	10	5.17711171662125	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110104500	http://www.india.com/business/airtel-launches-indias-first-telecom-infra-project-community-lab-in-gurugram-2620067/
705644201	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	3	1	3	0	0								3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20171110104500	https://www.jweekly.com/2017/10/18/shabbat-dinner-offer-comfort-santa-rosa/
705644202	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	5	1	5	-2.07351555136663	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171110104500	https://www.weforum.org/agenda/2017/11/these-grandmothers-in-zimbabwe-are-helping-fight-depression
705644203	20171110	201711	2017	2017.8493											CVL	VOTER						CVL			1	110	110	11	3	-2.0	5	1	5	0	0								4	Kailali, Nepal (general), Nepal	NP	NP00	17921	28.571	80.795	-1022098	4	Kailali, Nepal (general), Nepal	NP	NP00	17921	28.571	80.795	-1022098	20171110104500	https://thehimalayantimes.com/nepal/poll-contenders-decades-old-agenda/
705644204	20171110	201711	2017	2017.8493											DEU	GERMAN	DEU								1	190	190	19	4	-10.0	20	1	10	-3.74015748031496	0								4	Ludwigshafen, Rheinland-Pfalz, Germany	GM	GM08	16554	49.4811	8.43528	-1821461	4	Ludwigshafen, Rheinland-Pfalz, Germany	GM	GM08	16554	49.4811	8.43528	-1821461	20171110104500	https://www.feednavigator.com/Article/2017/11/10/BASF-vitamin-A-and-E-supply-challenged-after-fire-at-German-site
705644205	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	20	1	10	-4.16666666666667	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110104500	https://timesofindia.indiatimes.com/city/madurai/two-madurai-schools-receive-hoax-bomb-calls/articleshow/61592874.cms
705644206	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	-4.17582417582417	0								4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	20171110104500	https://zodiakmalawi.com/malawi-national-news/clergy-arrested-for-anti-school-teachings
705644207	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	-0.95969289827256	0								4	Kozarska Dubica, Republika Srpska, Bosnia-Herzegovina	BK	BK02	6254	45.1767	16.8094	-75814	4	Kozarska Dubica, Republika Srpska, Bosnia-Herzegovina	BK	BK02	6254	45.1767	16.8094	-75814	20171110104500	http://www.srna.rs/novosti/543402/srna-news-roundup-i--november-9--2017-.htm
705644208	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-7.21336370539104	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171110104500	http://medialens.org/index.php/alerts/alert-archive/2017/858-inappropriate-behaviour-michael-fallon-yemen-and-the-mainstream-that-is-anything-but.html
705644209	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	2.3121387283237	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Gordon School, New York, United States	US	USNY		41.3923	-73.936	970172	20171110104500	https://pbn.com/gordon-school-announces-lopez-new-head-school/
705644210	20171110	201711	2017	2017.8493											EDU	PUPIL						EDU			1	046	046	04	1	7.0	10	1	10	2.89855072463768	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171110104500	http://cyprus-mail.com/2017/11/10/woman-linked-child-sex-abuse-daily-contact-pupils/
705644211	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			0	057	057	05	1	8.0	2	1	2	-1.8369690011481	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110104500	http://www.pressherald.com/2017/11/10/maine-vets-groups-updating-images-to-stem-declines/
705644212	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			1	112	112	11	3	-2.0	10	1	10	-8.53333333333333	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171110104500	http://www.india.com/education/hyderabad-university-suspends-10-students-for-indiscipline-3-among-them-get-banned-for-2-years-2619794/
705644213	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	10	2	10	3.40617655028136	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110104500	https://www.marketwatch.com/story/dadaabc-welcomes-and-hosts-the-oxford-university-press-management-team-and-explores-a-new-cooperation-opportunity-2017-11-10
705644214	20171110	201711	2017	2017.8493											EGY	EGYPT	EGY								1	030	030	03	1	4.0	15	1	15	5.43478260869565	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171110104500	http://www.reuters.com/article/us-egypt-imf/egypt-imf-reach-agreement-on-2-billion-loan-installment-imf-statement-idUSKBN1DA16F
