704069121	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			MED	JOURNALIST						MED			1	051	051	05	1	3.4	6	1	6	-0.40871934604904	4	Lake George, Uganda (general), Uganda	UG	UG00	18585	0.043889	30.1494	-1727881	4	Lake George, Uganda (general), Uganda	UG	UG00	18585	0.043889	30.1494	-1727881	4	Lake George, Uganda (general), Uganda	UG	UG00	18585	0.043889	30.1494	-1727881	20171105123000	http://www.monitor.co.ug/Magazines/Farming/-scientists-global-warming-glaciers-oceans/689860-4173838-blo700/
704069122	20171105	201711	2017	2017.8356	BUS	SERVER						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		0	042	042	04	1	1.9	5	1	5	-0.76363636363636	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105123000	https://www.geenstijl.nl/5139251/bassiehof-beginnelingen-thierry-baudet-en-lodewijk-asscher-zijn-lekker-bezig/
704069123	20171105	201711	2017	2017.8356	BUS	BANK						BUS			REL	PILGRIM									1	182	182	18	4	-9.5	10	1	10	-4	4	Begusarai, Bihar, India	IN	IN34	17595	25.4167	86.1333	-2090900	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Begusarai, Bihar, India	IN	IN34	17595	25.4167	86.1333	-2090900	20171105123000	http://www.firstpost.com/india/bihar-four-including-three-children-feared-drowned-in-ganga-river-in-hajipur-district-four-others-missing-4194213.html
704069124	20171105	201711	2017	2017.8356	BUS	BANK						BUS			REL	PILGRIM									1	190	190	19	4	-10.0	4	1	4	-4	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171105123000	http://www.firstpost.com/india/bihar-four-including-three-children-feared-drowned-in-ganga-river-in-hajipur-district-four-others-missing-4194213.html
704069125	20171105	201711	2017	2017.8356	BUS	BANK						BUS			REL	PILGRIM									1	190	190	19	4	-10.0	6	1	6	-4	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105123000	http://www.firstpost.com/india/bihar-four-including-three-children-feared-drowned-in-ganga-river-in-hajipur-district-four-others-missing-4194213.html
704069126	20171105	201711	2017	2017.8356	BUS	BANK						BUS			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	8	1	8	-1.01867572156197	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105123000	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-anti-corruption-arrests-consolidation-of-power-crown-prince-mohammad-bin-salman-a8038371.html
704069127	20171105	201711	2017	2017.8356	BUS	BANK						BUS			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	2	1	2	-1.01867572156197	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105123000	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-anti-corruption-arrests-consolidation-of-power-crown-prince-mohammad-bin-salman-a8038371.html
704069128	20171105	201711	2017	2017.8356	BWA	KALAHARI	BWA																		0	172	172	17	4	-5.0	2	1	2	-0.0671591672263299	4	Makgadikgadi, Botswana (general), Botswana	BC	BC00	6322	-20.6667	25.6667	-1397695	0								4	Makgadikgadi, Botswana (general), Botswana	BC	BC00	6322	-20.6667	25.6667	-1397695	20171105123000	http://www.statesman.com/travel/earn-your-drink-these-incredibly-hard-reach-bars/GhW07Avau8wLiNjThs8tyK/
704069129	20171105	201711	2017	2017.8356	BWA	KALAHARI	BWA																		0	172	172	17	4	-5.0	8	1	8	-0.0671591672263299	4	Inverie, Highland, United Kingdom	UK	UKV3	40172	57.0333	-5.66667	-2599517	0								4	Inverie, Highland, United Kingdom	UK	UKV3	40172	57.0333	-5.66667	-2599517	20171105123000	http://www.statesman.com/travel/earn-your-drink-these-incredibly-hard-reach-bars/GhW07Avau8wLiNjThs8tyK/
704069130	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		0	057	057	05	1	8.0	2	1	2	-4.30107526881721	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171105123000	http://english.manoramaonline.com/news/kerala/2017/11/05/pinarayi-cbi-file-appeal-lavalin-case-sc.html
704069131	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		0	057	057	05	1	8.0	8	1	8	-4.30107526881721	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105123000	http://english.manoramaonline.com/news/kerala/2017/11/05/pinarayi-cbi-file-appeal-lavalin-case-sc.html
704069132	20171105	201711	2017	2017.8356	CAN	TORONTO	CAN								COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-1.26436781609196	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069133	20171105	201711	2017	2017.8356	CAN	TORONTO	CAN								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	3	-1.26436781609196	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069134	20171105	201711	2017	2017.8356	CANCOP	CANADA	CAN					COP			COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-1.26436781609196	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069135	20171105	201711	2017	2017.8356	CHL	CHILE	CHL																		1	020	020	02	1	3.0	2	1	2	1.96078431372549	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171105123000	http://www.90min.com/posts/5764857-bayern-president-reveals-that-he-has-pulled-his-side-out-of-the-race-to-sign-arsenal-superstar
704069136	20171105	201711	2017	2017.8356	CHL	CHILE	CHL																		1	020	020	02	1	3.0	2	1	2	1.96078431372549	1	Chile	CI	CI		-30	-71	CI	0								1	Germany	GM	GM		51.5	10.5	GM	20171105123000	http://www.90min.com/posts/5764857-bayern-president-reveals-that-he-has-pulled-his-side-out-of-the-race-to-sign-arsenal-superstar
704069137	20171105	201711	2017	2017.8356	CHL	CHILEAN	CHL																		1	036	036	03	1	4.0	7	1	7	1.96078431372549	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171105123000	http://www.90min.com/posts/5764857-bayern-president-reveals-that-he-has-pulled-his-side-out-of-the-race-to-sign-arsenal-superstar
704069138	20171105	201711	2017	2017.8356	CHL	CHILE	CHL								CHLLEG	CHILE	CHL					LEG			1	051	051	05	1	3.4	2	1	2	-4.03361344537815	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171105123000	http://www.660news.com/2017/11/05/venezuela-opposition-leader-seeks-refuge-in-chilean-embassy/
704069139	20171105	201711	2017	2017.8356	CHL	CHILE	CHL								DEU	GERMANY	DEU								1	010	010	01	1	0.0	4	1	4	1.96078431372549	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171105123000	http://www.90min.com/posts/5764857-bayern-president-reveals-that-he-has-pulled-his-side-out-of-the-race-to-sign-arsenal-superstar
704069140	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	2	1	2	-3.80710659898477	4	Yanggang, Henan, China	CH	CH09	13111	33.4166	112.756	10525508	0								4	Yanggang, Henan, China	CH	CH09	13111	33.4166	112.756	10525508	20171105123000	http://freerepublic.com/focus/f-news/3601853/posts
704069141	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	-1.27388535031847	4	Xiangyang, Jilin, China	CH	CH05	13176	43.011	129.796	10869788	4	Xiangyang, Jilin, China	CH	CH05	13176	43.011	129.796	10869788	4	Xiangyang, Jilin, China	CH	CH05	13176	43.011	129.796	10869788	20171105123000	http://www.scmp.com/news/china/society/article/2118497/chinese-schoolchildren-walk-40km-preparation-college-entrance
704069142	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								GOV	GOVERNANCE						GOV			0	111	111	11	3	-2.0	8	1	8	-0.51724137931034	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105123000	http://www.manilatimes.net/globalization-21st-century/360898/
704069143	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	036	036	03	1	4.0	6	1	6	-0.41666666666667	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	United States	US	US		39.828175	-98.5795	US	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105123000	https://news.mb.com.ph/2017/11/05/asean-urged-to-reject-political-pressures-manipulations-aimed-at-swaying-it-to-agree-on-coc-in-south-china-sea/
704069144	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	040	040	04	1	1.0	6	1	6	-0.41666666666667	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105123000	https://news.mb.com.ph/2017/11/05/asean-urged-to-reject-political-pressures-manipulations-aimed-at-swaying-it-to-agree-on-coc-in-south-china-sea/
704069145	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	043	043	04	1	2.8	1	1	1	-3.05343511450382	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105123000	http://m.koreaherald.com/view.php?ud=20171105000122
704069146	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								LAO	LAOS	LAO								1	036	036	03	1	4.0	4	1	4	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069147	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								LAO	LAOS	LAO								1	042	042	04	1	1.9	7	1	7	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069148	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								LAO	LAOS	LAO								1	042	042	04	1	1.9	2	1	2	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069149	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								LAO	LAOS	LAO								1	043	043	04	1	2.8	1	1	1	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069150	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								LAOGOV	LAOS	LAO					GOV			1	084	084	08	2	7.0	2	1	2	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069151	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								LAOLEG	LAOS	LAO					LEG			1	043	043	04	1	2.8	1	1	1	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069152	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								UISSEA	SOUTHEAST ASIAN COUNTRIES	SEA					UIS			0	010	010	01	1	0.0	5	1	5	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069153	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								USA	FIRST STATE	USA								1	042	042	04	1	1.9	2	1	2	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069154	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								USA	FIRST STATE	USA								1	042	042	04	1	1.9	1	1	1	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069155	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	10	1	10	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069156	20171105	201711	2017	2017.8356	CHNGOV	CHINESE	CHN					GOV			GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	084	084	08	2	7.0	2	1	2	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069157	20171105	201711	2017	2017.8356	CHNGOV	CHINESE	CHN					GOV			LAO	LAOS	LAO								1	036	036	03	1	4.0	4	1	4	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069158	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV			LAO	LAOS	LAO								1	036	036	03	1	4.0	2	1	2	2.40963855421686	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069159	20171105	201711	2017	2017.8356	CHNGOV	XI JINPING	CHN					GOV			LAO	LAOS	LAO								1	042	042	04	1	1.9	10	1	10	2.40963855421686	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069160	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV			LAOGOV	LAOS	LAO					GOV			1	084	084	08	2	7.0	2	1	2	2.40963855421686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069161	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV			LAOGOV	LAOS	LAO					GOV			1	084	084	08	2	7.0	2	1	2	2.40963855421686	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171105123000	http://vientianetimes.la/FreeContent/FreeConten_Chinese_president_259.html
704069162	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR															0	0833	083	08	2	5.0	5	1	5	1.01535413571075	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105123000	http://freerepublic.com/focus/f-religion/3601851/posts
704069163	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR					USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	9	3	9	0.0575705238917667	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105123000	http://www.moneycontrol.com/news/world/china-may-grasp-climate-leadership-at-un-talks-with-donald-trump-pulling-out-2429605.html
704069164	20171105	201711	2017	2017.8356	CHRANG001	ANGLICAN				CHR					REL	BELIEVER									0	172	172	17	4	-5.0	2	1	2	-1.54559505409583	5	Rakai District, Rakai, Uganda	UG	UG61	18585	-0.757728	31.5099	9050812	5	Rakai District, Rakai, Uganda	UG	UG61	18585	-0.757728	31.5099	9050812	5	Rakai District, Rakai, Uganda	UG	UG61	18585	-0.757728	31.5099	9050812	20171105123000	http://www.monitor.co.ug/News/National/Senior-Anglican-priest--lay-readers--excommunicated/688334-4173926-is1cxcz/
704069165	20171105	201711	2017	2017.8356	CHRANG001	ANGLICAN				CHR					REL	BELIEVER									0	172	172	17	4	-5.0	8	1	8	-1.54559505409583	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171105123000	http://www.monitor.co.ug/News/National/Senior-Anglican-priest--lay-readers--excommunicated/688334-4173926-is1cxcz/
704069166	20171105	201711	2017	2017.8356	CHRPRO332	DISCIPLES OF CHRIST				CHR	PRO														1	051	051	05	1	3.4	10	1	10	0	0								0								0								20171105123000	http://en.radiovaticana.va/news/2017/11/05/pope_at_angelus_christians_must_have_fraternal_attitude/1347070
704069167	20171105	201711	2017	2017.8356	CHRPRO332	DISCIPLES OF CHRIST				CHR	PRO														1	120	120	12	3	-4.0	10	1	10	0	0								0								0								20171105123000	http://en.radiovaticana.va/news/2017/11/05/pope_at_angelus_christians_must_have_fraternal_attitude/1347070
704069168	20171105	201711	2017	2017.8356	CMR	CAMEROON	CMR																		1	1822	182	18	4	-9.0	2	1	2	-3.63036303630363	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105123000	https://jagadees.wordpress.com/2017/11/05/pentagon-denies-knowledge-of-cameroon-base-abuses-despite-being-aware-of-reports-of-torture/
704069169	20171105	201711	2017	2017.8356	CMR	CAMEROON	CMR								ZAF	S. AFRICA	ZAF								0	090	090	09	2	-2.0	4	1	4	-3.63036303630363	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	20171105123000	https://jagadees.wordpress.com/2017/11/05/pentagon-denies-knowledge-of-cameroon-base-abuses-despite-being-aware-of-reports-of-torture/
704069170	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP													1	0331	033	03	1	5.2	5	1	5	1.1986301369863	0								0								0								20171105123000	http://www.capitalgazette.com/opinion/ac-ce-column-pickard-20171105-story.html
704069171	20171105	201711	2017	2017.8356	COP	POLICE CHIEF						COP													1	042	042	04	1	1.9	6	1	6	-1.26436781609196	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069172	20171105	201711	2017	2017.8356	COP	POLICE FORCE						COP													0	057	057	05	1	8.0	4	1	4	-1.26436781609196	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	0								4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069173	20171105	201711	2017	2017.8356	COP	POLICE FORCE						COP													0	057	057	05	1	8.0	2	1	2	-1.26436781609196	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069174	20171105	201711	2017	2017.8356	COP	POLICE FORCE						COP													0	057	057	05	1	8.0	4	1	4	-1.26436781609196	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069175	20171105	201711	2017	2017.8356	COP	POLICE FORCE						COP													0	071	071	07	2	7.4	20	1	8	-1.26436781609196	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	0								4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069176	20171105	201711	2017	2017.8356	COP	POLICE FORCE						COP													0	071	071	07	2	7.4	10	1	4	-1.26436781609196	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105123000	http://www.manitoulin.ca/2017/11/01/first-nation-police-forces-seek-essential-service-designation-comparable-funding/
704069177	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	084	084	08	2	7.0	5	1	5	-10.3260869565218	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105123000	https://www.thetimes.co.uk/edition/news/boy-16-is-second-teen-arrested-after-acid-attack-kgd3wvt2s
704069178	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	090	090	09	2	-2.0	3	1	3	-4.9645390070922	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105123000	http://allafrica.com/stories/201711050077.html
704069179	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	1123	112	11	3	-2.0	2	1	2	-7.05882352941176	4	Amolatar, Amolatar, Uganda	UG	UGB7	18585	1.61556	32.8397	-1726073	0								4	Amolatar, Amolatar, Uganda	UG	UGB7	18585	1.61556	32.8397	-1726073	20171105123000	http://www.monitor.co.ug/News/National/Kyoga-MP-Okello-injured-in-age-limit-consultative-meeting--/688334-4173954-v6aq4lz/
704069180	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	114	114	11	3	-2.0	5	1	5	-8.74524714828897	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	0								4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20171105123000	http://www.thehindu.com/news/national/tamil-nadu/cartoonist-bala-arrested/article19987188.ece
704069181	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	150	150	15	4	-7.2	1	1	1	-7.05882352941176	5	Amolatar District, Amolatar, Uganda	UG	UGB7	18585	1.58333	32.75	10540237	0								5	Amolatar District, Amolatar, Uganda	UG	UGB7	18585	1.58333	32.75	10540237	20171105123000	http://www.monitor.co.ug/News/National/Kyoga-MP-Okello-injured-in-age-limit-consultative-meeting--/688334-4173954-v6aq4lz/
704069182	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	193	193	19	4	-10.0	8	1	8	-7.05882352941176	4	Amolatar, Amolatar, Uganda	UG	UGB7	18585	1.61556	32.8397	-1726073	0								4	Amolatar, Amolatar, Uganda	UG	UGB7	18585	1.61556	32.8397	-1726073	20171105123000	http://www.monitor.co.ug/News/National/Kyoga-MP-Okello-injured-in-age-limit-consultative-meeting--/688334-4173954-v6aq4lz/
