705344383	20171010	201710	2017	2017.7671	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-3.13075506445672	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109133000	https://www.thecable.ng/winner-2017-blame-game-goes-apc
705344384	20171010	201710	2017	2017.7671	POLGOV	DONALD TUSK	POL					GOV			GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	10	1	10	-2.12765957446808	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171109133000	https://www.sott.net/article/367058-Merkel-again-pleads-with-UK-to-stay-in-EU-British-say-No-surrender
705344385	20171010	201710	2017	2017.7671	USA	AMERICAN	USA																		1	010	010	01	1	0.0	1	1	1	0.6294256490952	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109133000	http://www.sciencemag.org/news/2017/11/lab-grown-minibrains-are-revealing-what-makes-humans-special
705344386	20171010	201710	2017	2017.7671	USA	JERSEY	USA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	160	160	16	4	-4.0	5	1	5	-3.40557275541796	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109133000	https://jerseyeveningpost.com/news/2017/11/09/eu-tax-blacklist-island-could-fail-on-one-test/
705344387	20171102	201711	2017	2017.8274	COP	PRISON						COP			UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	6	1	6	-11.1436950146628	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109133000	http://en.rfi.fr/france/20171109-paris-match-probed-over-terror-trial-courtroom-photos
705344388	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA								UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	4	1	4	-11.1436950146628	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109133000	http://en.rfi.fr/france/20171109-paris-match-probed-over-terror-trial-courtroom-photos
705344389	20171102	201711	2017	2017.8274	GOV	PREMIER						GOV			BEL	BRUSSELS	BEL								0	036	036	03	1	4.0	7	1	7	1.26262626262626	4	Metohija, Podujevo, Kosovo	KV	KV19	47650	43.0139	21.1483	-88997	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109133000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=09&nav_id=102766
705344390	20171102	201711	2017	2017.8274	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	040	040	04	1	1.0	10	1	10	-2.85714285714285	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109133000	http://www.ipsnews.net/author/daan-bauwens/
705344391	20171102	201711	2017	2017.8274	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	1123	112	11	3	-2.0	1	1	1	-3.59640359640359	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109133000	http://www.aljazeera.com/news/2017/11/beirut-edge-political-deadlock-fuels-uncertainty-171109094017651.html
705344392	20171102	201711	2017	2017.8274	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	1123	112	11	3	-2.0	1	1	1	-3.59640359640359	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171109133000	http://www.aljazeera.com/news/2017/11/beirut-edge-political-deadlock-fuels-uncertainty-171109094017651.html
705344393	20171108	201711	2017	2017.8438											CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	2	1	2	-6.21761658031088	0								4	Paletwa, Chin State, Myanmar	BM	BM02	41787	21.3	92.85	-437101	4	Paletwa, Chin State, Myanmar	BM	BM02	41787	21.3	92.85	-437101	20171109133000	http://www.dvb.no/news/arakan-army-mistakenly-shoots-boat-passengers/78297
705344394	20171108	201711	2017	2017.8438											CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	8	1	8	-6.21761658031088	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20171109133000	http://www.dvb.no/news/arakan-army-mistakenly-shoots-boat-passengers/78297
705344395	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-4.21686746987952	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171109133000	https://www.sott.net/article/367078-Post-op-patient-disappears-from-bed-found-dead-two-weeks-later-in-hospital-ceiling-by-renovation-crew
705344396	20171108	201711	2017	2017.8438	BUS	BANK						BUS													1	010	010	01	1	0.0	10	1	10	0.65502183406113	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171109133000	http://www.tanzaniatoday.co.tz/news/tanzania-world-bank-ink-sh340bn-loan-deal
705344397	20171108	201711	2017	2017.8438	DZA	ALGERIAN	DZA								DZAGOV	ALGERIA	DZA					GOV			1	057	057	05	1	8.0	1	1	1	-1.16279069767442	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	20171109133000	http://www.business-standard.com/article/pti-stories/algeria-mauritania-to-open-first-border-post-117110901187_1.html
705344398	20171108	201711	2017	2017.8438	DZA	ALGERIAN	DZA								MRT	NOUAKCHOTT	MRT								1	057	057	05	1	8.0	6	1	6	-1.16279069767442	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	20171109133000	http://www.business-standard.com/article/pti-stories/algeria-mauritania-to-open-first-border-post-117110901187_1.html
705344399	20171108	201711	2017	2017.8438	DZAGOV	ALGERIA	DZA					GOV			DZA	ALGERIAN	DZA								1	057	057	05	1	8.0	1	1	1	-1.16279069767442	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	4	Chegga, Wilaya de Biskra, Algeria	AG	AG19	38225	34.4264	5.90894	-462175	20171109133000	http://www.business-standard.com/article/pti-stories/algeria-mauritania-to-open-first-border-post-117110901187_1.html
705344400	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			CVL	CIVILIAN						CVL			1	182	182	18	4	-9.5	2	1	2	-6.21761658031088	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20171109133000	http://www.dvb.no/news/arakan-army-mistakenly-shoots-boat-passengers/78297
705344401	20171108	201711	2017	2017.8438	MLI	MALI	MLI																		1	0331	033	03	1	5.2	10	1	10	-2.85714285714285	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20171109133000	http://www.ipsnews.net/author/daan-bauwens/
705344402	20171108	201711	2017	2017.8438	MMRMIL	MYANMAR	MMR					MIL			CVL	CIVILIAN						CVL			1	182	182	18	4	-9.5	8	1	8	-6.21761658031088	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20171109133000	http://www.dvb.no/news/arakan-army-mistakenly-shoots-boat-passengers/78297
705344403	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	-8.47457627118649	0								4	Kings Cross, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1581797	4	Kings Cross, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1581797	20171109133000	http://ro.uow.edu.au/lhapapers/3231/
705344404	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								1	080	080	08	2	5.0	7	1	7	-2.98507462686567	0								1	Faroe Islands	FO	FO		62	-7	FO	1	Faroe Islands	FO	FO		62	-7	FO	20171109133000	http://gulfnews.com/opinion/thinkers/the-real-threat-to-the-european-union-1.2121752
705344405	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								1	080	080	08	2	5.0	1	1	1	-2.98507462686567	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109133000	http://gulfnews.com/opinion/thinkers/the-real-threat-to-the-european-union-1.2121752
705344406	20171109	201711	2017	2017.8466											BGRGOV	BULGARIAN	BGR					GOV			1	042	042	04	1	1.9	12	1	12	4.64343886796294	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171109133000	http://www.bta.bg/en/c/ES/id/1687382
705344407	20171109	201711	2017	2017.8466											BRA	BRAZIL	BRA								0	051	051	05	1	3.4	1	1	1	1.28279883381924	0								1	Brazil	BR	BR		-10	-55	BR	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109133000	http://brazilbusiness.einnews.com/pr_news/414539303/attic-find-of-unseen-original-artworks-by-warhol-and-basquiat-will-be-auctioned-by-john-mcinnis-december-2nd
705344408	20171109	201711	2017	2017.8466											BRABUS	BRAZIL	BRA					BUS			1	040	040	04	1	1.0	2	1	2	2.84974093264248	0								1	Brazil	BR	BR		-10	-55	BR	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109133000	https://brazilbusiness.einnews.com/pr_news/414605908/abu-dhabi-education-council-emirates-group-abu-dhabi-commercial-bank-and-more-to-discuss-developing-national-talent
705344409	20171109	201711	2017	2017.8466											BRABUS	BRAZIL	BRA					BUS			1	040	040	04	1	1.0	8	1	8	2.84974093264248	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171109133000	https://brazilbusiness.einnews.com/pr_news/414605908/abu-dhabi-education-council-emirates-group-abu-dhabi-commercial-bank-and-more-to-discuss-developing-national-talent
705344410	20171109	201711	2017	2017.8466											BUS	BANK						BUS			0	0356	035	03	1	7.0	5	1	5	-6.56013456686291	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20171109133000	https://news.mongabay.com/2017/11/kenyan-police-investigate-four-senior-politicians-for-wildlife-trafficking/
705344411	20171109	201711	2017	2017.8466											BUS	INVESTOR						BUS			1	040	040	04	1	1.0	2	1	2	-1.9197207678883	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109133000	http://www.petroleumworld.com/story17110910.htm
705344412	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	3	1	3	2.55009107468124	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20171109133000	https://blog.opengroup.org/2017/11/09/the-open-group-september-2017-china-event-highlights/
705344413	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	6.94980694980695	0								5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	20171109133000	http://www.mining-technology.com/news/altus-strategies-secures-licence-zolowo-area-liberia/
705344414	20171109	201711	2017	2017.8466											BUS	BOSS						BUS			1	046	046	04	1	7.0	20	1	20	0	0								4	Whitechapel, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2611557	4	Whitechapel, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2611557	20171109133000	https://www.constructionnews.co.uk/companies/clients/crossrail/crossrail-good-progress-on-contracts-after-lakesmere-collapse/10025149.article
705344415	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			0	062	062	06	2	7.4	10	1	10	-0.0874890638670101	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109133000	http://www.proactiveinvestors.co.uk/companies/market_reports/187001/publishing-group-quarto-slumps-on-profit-warning-after-frustrating-year-so-far
705344416	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	130	130	13	3	-4.4	10	1	10	-0.362318840579709	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171109133000	https://www.prnewswire.com/news-releases/bitdefender-unveils-cloud-based-endpoint-detection-and-response-solution-656347143.html
705344417	20171109	201711	2017	2017.8466											BUSEDU	BUSINESS						BUS	EDU		1	014	014	01	1	0.0	3	1	3	4.36507936507936	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109133000	http://www.pressreleasepoint.com/iim-calcutta-association-trainingcom-announces-second-batch-advanced-program-data-sciences
705344418	20171109	201711	2017	2017.8466											BUSSPY	BUSINESS						BUS	SPY		1	032	032	03	1	4.5	10	1	10	4.8780487804878	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109133000	https://www.pcworld.idg.com.au/jobs/view/31709/tableau-developer/
