703852004	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.60295930949445	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852005	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.60295930949445	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104091500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1407103
703852006	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	4	1	4	4.60526315789473	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104091500	http://www.china.org.cn/world/2017-11/04/content_41846146.htm
703852007	20171104	201711	2017	2017.8329	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	160	160	16	4	-4.0	10	1	10	-0.42714760322734	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104091500	http://www.firstpost.com/world/xi-jinpings-demand-of-loyalty-from-pla-betrays-communist-party-of-chinas-insecurity-over-its-dominance-4192739.html
703852008	20171104	201711	2017	2017.8329	CHNGOV	CHINESE	CHN					GOV			VNM	VIETNAM	VNM								1	040	040	04	1	1.0	6	1	6	4.60526315789473	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104091500	http://www.china.org.cn/world/2017-11/04/content_41846146.htm
703852009	20171104	201711	2017	2017.8329	CHNMIL	CHINA	CHN					MIL													1	190	190	19	4	-10.0	2	1	2	-3.25814536340852	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171104091500	http://www.dnaindia.com/india/report-even-during-peace-militaries-prepare-for-any-eventuality-army-chief-bipin-rawat-plays-down-china-s-call-to-be-ready-to-fight-wars-2557676
703852010	20171104	201711	2017	2017.8329	CHNMIL	CHINA	CHN					MIL			CHN	CHINA	CHN								1	190	190	19	4	-10.0	1	1	1	-3.25814536340852	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	China	CH	CH		35	105	CH	20171104091500	http://www.dnaindia.com/india/report-even-during-peace-militaries-prepare-for-any-eventuality-army-chief-bipin-rawat-plays-down-china-s-call-to-be-ready-to-fight-wars-2557676
703852011	20171104	201711	2017	2017.8329	CHNMIL	CHINA	CHN					MIL			MIL	ARMY						MIL			1	020	020	02	1	3.0	2	1	2	-3.25814536340852	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104091500	http://www.dnaindia.com/india/report-even-during-peace-militaries-prepare-for-any-eventuality-army-chief-bipin-rawat-plays-down-china-s-call-to-be-ready-to-fight-wars-2557676
703852012	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															0	017	017	01	1	0.0	10	1	10	2.53968253968254	4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	0								4	Borneo, Malaysia (general), Malaysia	MY	MY00	18585	1	114	-2359175	20171104091500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407158
703852013	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR					EDU	COLLEGE						EDU			0	036	036	03	1	4.0	3	1	3	2.47116968698517	3	Central Baptist Church, Texas, United States	US	USTX	TX049	31.7115	-98.9856	2016077	3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852014	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	2.47116968698517	3	Central Baptist Church, Texas, United States	US	USTX	TX049	31.7115	-98.9856	2016077	3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852015	20171104	201711	2017	2017.8329	CHROFF032	UNITARIAN				CHR															0	036	036	03	1	4.0	3	1	3	2.47116968698517	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852016	20171104	201711	2017	2017.8329	CHROFF032	UNITARIAN				CHR															0	051	051	05	1	3.4	5	1	5	3.862660944206	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171104091500	http://www.pottsmerc.com/lifestyle/20171104/area-congregations-schedule-special-services-and-events
703852017	20171104	201711	2017	2017.8329	CHROFF032	UNITARIAN				CHR					USA	TEXAS	USA								0	036	036	03	1	4.0	5	1	5	2.47116968698517	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852018	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO														0	036	036	03	1	4.0	4	1	4	2.47116968698517	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Faith Church, Texas, United States	US	USTX		32.2577	-95.3847	1335652	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852019	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO														0	036	036	03	1	4.0	6	1	6	2.47116968698517	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852020	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO														1	051	051	05	1	3.4	3	1	3	2.47116968698517	3	Presbyterian Church, Texas, United States	US	USTX	TX277	33.8632	-95.5847	1889864	0								3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852021	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO														1	051	051	05	1	3.4	2	1	2	2.47116968698517	3	Central Baptist Church, Texas, United States	US	USTX	TX049	31.7115	-98.9856	2016077	0								3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852022	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO				EDU	COLLEGE						EDU			1	051	051	05	1	3.4	5	1	5	2.47116968698517	3	Presbyterian Church, Texas, United States	US	USTX	TX277	33.8632	-95.5847	1889864	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852023	20171104	201711	2017	2017.8329	CHRPRO	METHODIST CHURCH				CHR	PRO				ISR	MOUNT CARMEL	ISR								0	036	036	03	1	4.0	5	1	5	3.862660944206	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104091500	http://www.pottsmerc.com/lifestyle/20171104/area-congregations-schedule-special-services-and-events
703852024	20171104	201711	2017	2017.8329	CHRPRO168	MENNONITE				CHR	PRO														1	036	036	03	1	4.0	10	1	10	3.862660944206	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171104091500	http://www.pottsmerc.com/lifestyle/20171104/area-congregations-schedule-special-services-and-events
703852025	20171104	201711	2017	2017.8329	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				REL	SAINT									1	036	036	03	1	4.0	3	1	3	2.47116968698517	3	First Christian Church, Texas, United States	US	USTX	TX245	29.9355	-93.9571	1384107	3	First Christian Church, Texas, United States	US	USTX		29.9355	-93.9571	1384107	3	First Christian Church, Texas, United States	US	USTX		29.9355	-93.9571	1384107	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852026	20171104	201711	2017	2017.8329	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				REL	SAINT									1	036	036	03	1	4.0	1	1	1	2.47116968698517	3	Central Baptist Church, Texas, United States	US	USTX	TX049	31.7115	-98.9856	2016077	3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	3	Central Baptist Church, Texas, United States	US	USTX		31.7115	-98.9856	2016077	20171104091500	http://www.theeagle.com/news/faith_and_values/faith-calendar/article_0bc2d739-fa2c-5a1a-a9f1-111102f497ee.html
703852027	20171104	201711	2017	2017.8329	CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO														0	036	036	03	1	4.0	5	1	5	3.862660944206	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171104091500	http://www.pottsmerc.com/lifestyle/20171104/area-congregations-schedule-special-services-and-events
703852028	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	042	042	04	1	1.9	10	1	10	0.8130081300813	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171104091500	https://www.pressandjournal.co.uk/fp/news/highlands/1352853/ardersier-man-trapped-under-van/
703852029	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-12.184249628529	3	Grandview, Washington, United States	US	USWA	WA077	46.251	-119.902	1512251	0								3	Grandview, Washington, United States	US	USWA	WA077	46.251	-119.902	1512251	20171104091500	https://observer-reporter.com/news/localnews/court-cases/article_9bdd1f4c-bf22-11e7-b3c8-73747df2d52f.html
703852030	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	112	112	11	3	-2.0	13	1	7	-13.9784946236559	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104091500	https://observer-reporter.com/news/policebeat/police-beat-nov/article_d71a1338-c0aa-11e7-94d3-af7da1344e38.html
703852031	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	173	173	17	4	-5.0	3	1	3	-0.22753128555176	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	0								4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	20171104091500	http://www.telegram.com/news/20171103/fitchburg-mayor-faces-young-challenger-10-seek-5-at-large-council-seats
703852032	20171104	201711	2017	2017.8329	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-9.84126984126986	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171104091500	http://jakartaglobe.id/law-and-order/police-arrest-man-for-distributing-porn-on-social-media/
703852033	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	180	180	18	4	-9.0	8	1	7	-13.9784946236559	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104091500	https://observer-reporter.com/news/policebeat/police-beat-nov/article_d71a1338-c0aa-11e7-94d3-af7da1344e38.html
703852034	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-12.707182320442	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	0								4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	20171104091500	https://uk.news.yahoo.com/2-soldiers-rebel-pro-india-activist-killed-kashmir-064930569.html
703852035	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	193	193	19	4	-10.0	4	1	4	-0.22753128555176	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	0								4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	20171104091500	http://www.telegram.com/news/20171103/fitchburg-mayor-faces-young-challenger-10-seek-5-at-large-council-seats
703852036	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			AUS	MELBOURNE	AUS								1	046	046	04	1	7.0	10	1	10	-4.76190476190476	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104091500	http://www.dailymail.co.uk/news/article-5049135/AFP-officer-dies-non-suspicious-shooting-Melbourne.html
703852037	20171104	201711	2017	2017.8329	COP	POLICE						COP			BHR	BAHRAIN	BHR								0	173	173	17	4	-5.0	2	1	2	-9.37931034482763	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171104091500	http://www.newsofbahrain.com/viewNews.php?ppId=39233&TYPE=Posts&pid=21&MNU=18&SUB=3
703852038	20171104	201711	2017	2017.8329	COP	POLICE						COP			BHR	BAHRAIN	BHR								0	173	173	17	4	-5.0	6	1	6	-9.86106761262554	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171104091500	http://www.newsofbahrain.com/viewNews.php?ppId=39231&TYPE=Posts&pid=21&MNU=18&SUB=3
703852039	20171104	201711	2017	2017.8329	COP	POLICE						COP			CRM	CARTEL						CRM			1	010	010	01	1	0.0	10	1	10	0	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104091500	http://www.10news.com/money/don-juan-thief-targeting-women-some-on-first-dates
703852040	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			CRM	CALL GIRL						CRM			0	010	010	01	1	0.0	10	1	10	-4.24200278164116	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104091500	http://listverse.com/2017/11/04/10-things-we-found-out-from-the-recent-jfk-files/
703852041	20171104	201711	2017	2017.8329	COP	POLICE						COP			CRM	GANG						CRM			1	042	042	04	1	1.9	10	1	10	-4.58015267175572	0								0								0								20171104091500	http://www.deccanchronicle.com/nation/current-affairs/041117/kerala-6-member-gang-of-suspected-maoists-threaten-shopkeeper-at-gunpoint.html
703852042	20171104	201711	2017	2017.8329	COP	ARMED POLICE						COP			CVL	VILLAGE						CVL			1	042	042	04	1	1.9	6	1	6	-2.16086434573829	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104091500	http://thegardenisland.com/news/national/ap-photos-a-selection-of-pictures-from-the-past-week/article_18eacae0-3706-5ccc-8701-df2fbe22577b.html
703852043	20171104	201711	2017	2017.8329	COP	POLICE						COP			CVL	RESIDENTS						CVL			0	130	130	13	3	-4.4	10	1	10	-3.78096479791395	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171104091500	http://www.wmal.com/news/tampa-mayor-police-chief-to-trick-or-treat-in-area-rocked-by-mystery-killings/
703852044	20171104	201711	2017	2017.8329	COP	POLICE						COP			DEU	GERMANY	DEU								0	014	014	01	1	0.0	4	1	4	-0.22753128555176	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	20171104091500	http://www.telegram.com/news/20171103/fitchburg-mayor-faces-young-challenger-10-seek-5-at-large-council-seats
703852045	20171104	201711	2017	2017.8329	COP	POLICE						COP			DEU	GERMANY	DEU								0	173	173	17	4	-5.0	2	1	2	-0.22753128555176	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	4	Lunenberg, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	53.95	11.7667	-1821732	20171104091500	http://www.telegram.com/news/20171103/fitchburg-mayor-faces-young-challenger-10-seek-5-at-large-council-seats
703852046	20171104	201711	2017	2017.8329	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	1	1	1	-1.99004975124378	4	Kuantan, Pahang, Malaysia	MY	MY06	18585	3.8077	103.326	-2402944	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104091500	http://www.malaysia-today.net/igp-confirms-3-cops-sent-to-question-raja-petra-in-uk/
703852047	20171104	201711	2017	2017.8329	COP	POLICE OFFICER						COP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-1.99004975124378	4	Kuantan, Pahang, Malaysia	MY	MY06	18585	3.8077	103.326	-2402944	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104091500	http://www.malaysia-today.net/igp-confirms-3-cops-sent-to-question-raja-petra-in-uk/
703852048	20171104	201711	2017	2017.8329	COP	PRISON						COP			GBR	MANCHESTER	GBR								1	190	190	19	4	-10.0	10	1	10	-7.43801652892562	0								0								0								20171104091500	http://www.loopjamaica.com/content/child-killer-gets-life-prison-horrific-murder-manchester
703852049	20171104	201711	2017	2017.8329	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	4	1	4	-1.23456790123457	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104091500	http://cbslocal.com/2017/11/04/man-shot-by-police-in-baldwin-park/
703852050	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			HTI	HAITI	HTI								1	042	042	04	1	1.9	10	1	10	1.26315789473685	4	Tabarre, Ouest, Haiti	HA	HA11	17198	18.5833	-72.2667	-71804	4	Tabarre, Ouest, Haiti	HA	HA11	17198	18.5833	-72.2667	-71804	4	Tabarre, Ouest, Haiti	HA	HA11	17198	18.5833	-72.2667	-71804	20171104091500	http://www.haitian-truth.org/un-names-special-representative-to-haiti/
703852051	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			HTI	HAITI	HTI								1	042	042	04	1	1.9	8	1	8	0.3690036900369	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171104091500	http://www.haitian-truth.org/2017/11/04/
703852052	20171104	201711	2017	2017.8329	COP	POLICE						COP			IDN	INDONESIAN	IDN								1	010	010	01	1	0.0	2	1	2	-9.84126984126986	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171104091500	http://jakartaglobe.id/law-and-order/police-arrest-man-for-distributing-porn-on-social-media/
703852053	20171104	201711	2017	2017.8329	COP	POLICE						COP			IDNCVL	INDONESIAN	IDN					CVL			1	010	010	01	1	0.0	5	1	5	-9.84126984126986	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171104091500	http://jakartaglobe.id/law-and-order/police-arrest-man-for-distributing-porn-on-social-media/
703852054	20171104	201711	2017	2017.8329	COP	POLICE						COP			UAF	MILITANT						UAF			1	112	112	11	3	-2.0	10	1	10	-12.707182320442	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104091500	https://uk.news.yahoo.com/2-soldiers-rebel-pro-india-activist-killed-kashmir-064930569.html
703852055	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-0.86455331412104	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104091500	http://republicanherald.com/news/fire-leaves-5-temporarily-homeless-in-mahanoy-city-1.2263981
703852056	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	7	1	4	-13.9784946236559	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104091500	https://observer-reporter.com/news/policebeat/police-beat-nov/article_d71a1338-c0aa-11e7-94d3-af7da1344e38.html
703852057	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.21428571428572	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104091500	http://thegardenisland.com/entertainment/ap_entertain/actor-lou-diamond-phillips-charged-with-dwi-in-texas/article_15618a0c-3e0b-54a1-9a49-1e6b81bef880.html
703852058	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.21428571428572	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104091500	http://thegardenisland.com/entertainment/ap_entertain/actor-lou-diamond-phillips-charged-with-dwi-in-texas/article_15618a0c-3e0b-54a1-9a49-1e6b81bef880.html
703852059	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	3	1	3	-13.9784946236559	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104091500	https://observer-reporter.com/news/policebeat/police-beat-nov/article_d71a1338-c0aa-11e7-94d3-af7da1344e38.html
703852060	20171104	201711	2017	2017.8329	COP	POLICE						COP			mar	MARATHI			mar						1	173	173	17	4	-5.0	14	2	14	-9.4994071388658	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104091500	http://www.india.com/showbiz/marathi-actress-shraddha-mangle-and-husband-satish-arrested-for-attempting-to-extort-rs-7-crore-from-ias-officer-2599388/
703852061	20171104	201711	2017	2017.8329	CRI	COSTA RICA	CRI																		0	020	020	02	1	3.0	10	1	10	2.12591986917416	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104091500	https://www.tripadvisor.com/ShowTopic-g291982-i813-k10984788-Costa_Rica_on_a_budget-Costa_Rica.html
703852062	20171104	201711	2017	2017.8329	CRI	COSTA RICA	CRI								COP	PRISON						COP			1	040	040	04	1	1.0	10	1	10	-7.09219858156029	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171104091500	http://www.presstv.com/Detail/2017/11/04/540936/Costa-Rica-Presidential-Election-Debate
703852063	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													1	015	015	01	1	0.0	10	1	10	-12.184249628529	3	Grandview, Washington, United States	US	USWA	WA077	46.251	-119.902	1512251	0								3	Grandview, Washington, United States	US	USWA	WA077	46.251	-119.902	1512251	20171104091500	https://observer-reporter.com/news/localnews/court-cases/article_9bdd1f4c-bf22-11e7-b3c8-73747df2d52f.html
703852064	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													1	114	114	11	3	-2.0	5	1	5	-7.09219858156029	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171104091500	http://www.kyma.com/news/man-accidentally-shoots-his-private-part-while-robbing-hot-dog-stand/651657743
703852065	20171104	201711	2017	2017.8329	CRM	GANG						CRM													1	1821	182	18	4	-9.0	18	1	14	-6.5362831185616	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171104091500	http://www.centralchronicle.com/those-who-commit-rape-should-be-shot-victims-mother.html
703852066	20171104	201711	2017	2017.8329	CRM	GANG						CRM													0	1821	182	18	4	-9.0	10	1	10	-8.49420849420849	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171104091500	http://www.centralchronicle.com/those-who-commit-rape-should-be-shot-victims-mother.html
703852067	20171104	201711	2017	2017.8329	CRM	GANG						CRM			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-4.58015267175572	0								0								0								20171104091500	http://www.deccanchronicle.com/nation/current-affairs/041117/kerala-6-member-gang-of-suspected-maoists-threaten-shopkeeper-at-gunpoint.html
